# Discharge.ft^3/s.Mean@11452500.20151001.csv generated at 2018-10-12 06:09:22 (UTC+00:00) by AQUARIUS 18.1.204.0
# 
# Time series identifier: Discharge.ft^3/s.Mean@11452500
# Location: CACHE C A YOLO CA
# UTC offset: (UTC-08:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Preceding Constant
# Time series type: Derived
# 
# Export options: Corrected signal from 2015-10-01T08:00:00Z to 2017-10-01T08:01:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-08:00), Value, Approval Level, Grade, Qualifiers
2015-11-02T08:00:00Z,2015-11-02 00:00:00,0,Approved,50,
2015-11-03T08:00:00Z,2015-11-03 00:00:00,0,Approved,50,
2015-11-04T08:00:00Z,2015-11-04 00:00:00,0,Approved,50,
2015-11-05T08:00:00Z,2015-11-05 00:00:00,0,Approved,50,
2015-11-06T08:00:00Z,2015-11-06 00:00:00,0,Approved,50,
2015-11-07T08:00:00Z,2015-11-07 00:00:00,0,Approved,50,
2015-11-08T08:00:00Z,2015-11-08 00:00:00,0,Approved,50,
2015-11-09T08:00:00Z,2015-11-09 00:00:00,0,Approved,50,
2015-11-10T08:00:00Z,2015-11-10 00:00:00,0,Approved,50,
2015-11-11T08:00:00Z,2015-11-11 00:00:00,0,Approved,50,
2015-11-12T08:00:00Z,2015-11-12 00:00:00,0,Approved,50,
2015-11-13T08:00:00Z,2015-11-13 00:00:00,0,Approved,50,
2015-11-14T08:00:00Z,2015-11-14 00:00:00,0,Approved,50,
2015-11-15T08:00:00Z,2015-11-15 00:00:00,0,Approved,50,
2015-11-16T08:00:00Z,2015-11-16 00:00:00,0,Approved,50,
2015-11-17T08:00:00Z,2015-11-17 00:00:00,0,Approved,50,
2015-11-18T08:00:00Z,2015-11-18 00:00:00,0,Approved,50,
2015-11-19T08:00:00Z,2015-11-19 00:00:00,0,Approved,50,
2015-11-20T08:00:00Z,2015-11-20 00:00:00,0,Approved,50,
2015-11-21T08:00:00Z,2015-11-21 00:00:00,0,Approved,50,
2015-11-22T08:00:00Z,2015-11-22 00:00:00,0,Approved,50,
2015-11-23T08:00:00Z,2015-11-23 00:00:00,0,Approved,50,
2015-11-24T08:00:00Z,2015-11-24 00:00:00,0,Approved,50,
2015-11-25T08:00:00Z,2015-11-25 00:00:00,0,Approved,50,
2015-11-26T08:00:00Z,2015-11-26 00:00:00,0,Approved,50,
2015-11-27T08:00:00Z,2015-11-27 00:00:00,0,Approved,50,
2015-11-28T08:00:00Z,2015-11-28 00:00:00,0,Approved,50,
2015-11-29T08:00:00Z,2015-11-29 00:00:00,0,Approved,50,
2015-11-30T08:00:00Z,2015-11-30 00:00:00,0,Approved,50,
2015-12-01T08:00:00Z,2015-12-01 00:00:00,0,Approved,50,
2015-12-02T08:00:00Z,2015-12-02 00:00:00,0,Approved,50,
2015-12-03T08:00:00Z,2015-12-03 00:00:00,0,Approved,50,
2015-12-04T08:00:00Z,2015-12-04 00:00:00,0,Approved,50,
2015-12-05T08:00:00Z,2015-12-05 00:00:00,0,Approved,50,
2015-12-06T08:00:00Z,2015-12-06 00:00:00,0,Approved,50,
2015-12-07T08:00:00Z,2015-12-07 00:00:00,0,Approved,50,
2015-12-08T08:00:00Z,2015-12-08 00:00:00,0,Approved,50,
2015-12-09T08:00:00Z,2015-12-09 00:00:00,0,Approved,50,
2015-12-10T08:00:00Z,2015-12-10 00:00:00,0,Approved,50,
2015-12-11T08:00:00Z,2015-12-11 00:00:00,0,Approved,50,
2015-12-12T08:00:00Z,2015-12-12 00:00:00,0,Approved,50,
2015-12-13T08:00:00Z,2015-12-13 00:00:00,0,Approved,50,
2015-12-14T08:00:00Z,2015-12-14 00:00:00,0,Approved,50,
2015-12-15T08:00:00Z,2015-12-15 00:00:00,0,Approved,50,
2015-12-16T08:00:00Z,2015-12-16 00:00:00,0,Approved,50,
2015-12-17T08:00:00Z,2015-12-17 00:00:00,0,Approved,50,
2015-12-18T08:00:00Z,2015-12-18 00:00:00,0,Approved,50,
2015-12-19T08:00:00Z,2015-12-19 00:00:00,0,Approved,50,
2015-12-20T08:00:00Z,2015-12-20 00:00:00,0,Approved,50,
2015-12-21T08:00:00Z,2015-12-21 00:00:00,0,Approved,50,
2015-12-22T08:00:00Z,2015-12-22 00:00:00,0,Approved,50,
2015-12-23T08:00:00Z,2015-12-23 00:00:00,0,Approved,50,
2015-12-24T08:00:00Z,2015-12-24 00:00:00,0,Approved,50,
2015-12-25T08:00:00Z,2015-12-25 00:00:00,0,Approved,50,
2015-12-26T08:00:00Z,2015-12-26 00:00:00,0,Approved,50,
2015-12-27T08:00:00Z,2015-12-27 00:00:00,0,Approved,50,
2015-12-28T08:00:00Z,2015-12-28 00:00:00,0,Approved,50,
2015-12-29T08:00:00Z,2015-12-29 00:00:00,0,Approved,50,
2015-12-30T08:00:00Z,2015-12-30 00:00:00,0,Approved,50,
2015-12-31T08:00:00Z,2015-12-31 00:00:00,0,Approved,50,
2016-01-01T08:00:00Z,2016-01-01 00:00:00,0,Approved,50,
2016-01-02T08:00:00Z,2016-01-02 00:00:00,0,Approved,50,
2016-01-03T08:00:00Z,2016-01-03 00:00:00,0,Approved,50,
2016-01-04T08:00:00Z,2016-01-04 00:00:00,0,Approved,50,
2016-01-05T08:00:00Z,2016-01-05 00:00:00,0,Approved,50,
2016-01-06T08:00:00Z,2016-01-06 00:00:00,0,Approved,50,
2016-01-07T08:00:00Z,2016-01-07 00:00:00,0,Approved,50,
2016-01-08T08:00:00Z,2016-01-08 00:00:00,276.0387,Approved,50,
2016-01-09T08:00:00Z,2016-01-09 00:00:00,157.1054,Approved,50,
2016-01-10T08:00:00Z,2016-01-10 00:00:00,39.14003,Approved,50,
2016-01-11T08:00:00Z,2016-01-11 00:00:00,13.18671,Approved,50,
2016-01-12T08:00:00Z,2016-01-12 00:00:00,7.881629,Approved,50,
2016-01-13T08:00:00Z,2016-01-13 00:00:00,6.565799,Approved,50,
2016-01-14T08:00:00Z,2016-01-14 00:00:00,4.373199,Approved,50,
2016-01-15T08:00:00Z,2016-01-15 00:00:00,45.68555,Approved,50,
2016-01-16T08:00:00Z,2016-01-16 00:00:00,104.7482,Approved,50,
2016-01-17T08:00:00Z,2016-01-17 00:00:00,156.4894,Approved,50,
2016-01-18T08:00:00Z,2016-01-18 00:00:00,295.0544,Approved,50,
2016-01-19T08:00:00Z,2016-01-19 00:00:00,1051.291,Approved,50,
2016-01-20T08:00:00Z,2016-01-20 00:00:00,1021.883,Approved,50,
2016-01-21T08:00:00Z,2016-01-21 00:00:00,1480.669,Approved,50,
2016-01-22T08:00:00Z,2016-01-22 00:00:00,633.8926,Approved,50,
2016-01-23T08:00:00Z,2016-01-23 00:00:00,360.4413,Approved,50,
2016-01-24T08:00:00Z,2016-01-24 00:00:00,351.9537,Approved,50,
2016-01-25T08:00:00Z,2016-01-25 00:00:00,330.1258,Approved,50,
2016-01-26T08:00:00Z,2016-01-26 00:00:00,267.5226,Approved,50,
2016-01-27T08:00:00Z,2016-01-27 00:00:00,215.9075,Approved,50,
2016-01-28T08:00:00Z,2016-01-28 00:00:00,165.4909,Approved,50,
2016-01-29T08:00:00Z,2016-01-29 00:00:00,126.795,Approved,50,
2016-01-30T08:00:00Z,2016-01-30 00:00:00,103.0364,Approved,50,
2016-01-31T08:00:00Z,2016-01-31 00:00:00,95.54485,Approved,50,
2016-02-01T08:00:00Z,2016-02-01 00:00:00,115.7981,Approved,50,
2016-02-02T08:00:00Z,2016-02-02 00:00:00,90.56171,Approved,50,
2016-02-03T08:00:00Z,2016-02-03 00:00:00,80.85389,Approved,50,
2016-02-04T08:00:00Z,2016-02-04 00:00:00,64.59739,Approved,50,
2016-02-05T08:00:00Z,2016-02-05 00:00:00,52.59949,Approved,50,
2016-02-06T08:00:00Z,2016-02-06 00:00:00,32.41256,Approved,50,
2016-02-07T08:00:00Z,2016-02-07 00:00:00,26.11013,Approved,50,
2016-02-08T08:00:00Z,2016-02-08 00:00:00,30.03357,Approved,50,
2016-02-09T08:00:00Z,2016-02-09 00:00:00,24.95975,Approved,50,
2016-02-10T08:00:00Z,2016-02-10 00:00:00,20.92868,Approved,50,
2016-02-11T08:00:00Z,2016-02-11 00:00:00,16.82964,Approved,50,
2016-02-12T08:00:00Z,2016-02-12 00:00:00,14.14312,Approved,50,
2016-02-13T08:00:00Z,2016-02-13 00:00:00,11.21744,Approved,50,
2016-02-14T08:00:00Z,2016-02-14 00:00:00,10.0387,Approved,50,
2016-02-15T08:00:00Z,2016-02-15 00:00:00,8.105895,Approved,50,
2016-02-16T08:00:00Z,2016-02-16 00:00:00,6.579998,Approved,50,
2016-02-17T08:00:00Z,2016-02-17 00:00:00,4.90987,Approved,50,
2016-02-18T08:00:00Z,2016-02-18 00:00:00,4.200268,Approved,50,
2016-02-19T08:00:00Z,2016-02-19 00:00:00,5.556938,Approved,50,
2016-02-20T08:00:00Z,2016-02-20 00:00:00,11.85331,Approved,50,
2016-02-21T08:00:00Z,2016-02-21 00:00:00,18.30964,Approved,50,
2016-02-22T08:00:00Z,2016-02-22 00:00:00,39.14645,Approved,50,
2016-02-23T08:00:00Z,2016-02-23 00:00:00,41.27933,Approved,50,
2016-02-24T08:00:00Z,2016-02-24 00:00:00,28.9573,Approved,50,
2016-02-25T08:00:00Z,2016-02-25 00:00:00,20.51852,Approved,50,
2016-02-26T08:00:00Z,2016-02-26 00:00:00,16.13758,Approved,50,
2016-02-27T08:00:00Z,2016-02-27 00:00:00,11.73781,Approved,50,
2016-02-28T08:00:00Z,2016-02-28 00:00:00,7.166685,Approved,50,
2016-02-29T08:00:00Z,2016-02-29 00:00:00,5.414826,Approved,50,
2016-03-01T08:00:00Z,2016-03-01 00:00:00,3.639021,Approved,50,
2016-03-02T08:00:00Z,2016-03-02 00:00:00,1.694327,Approved,50,
2016-03-03T08:00:00Z,2016-03-03 00:00:00,2.604663E-05,Approved,50,
2016-03-04T08:00:00Z,2016-03-04 00:00:00,0,Approved,50,
2016-03-05T08:00:00Z,2016-03-05 00:00:00,0,Approved,50,
2016-03-06T08:00:00Z,2016-03-06 00:00:00,9.537664,Approved,50,
2016-03-07T08:00:00Z,2016-03-07 00:00:00,1759.784,Approved,50,
2016-03-08T08:00:00Z,2016-03-08 00:00:00,2461.229,Approved,50,
2016-03-09T08:00:00Z,2016-03-09 00:00:00,1675.582,Approved,50,
2016-03-10T08:00:00Z,2016-03-10 00:00:00,712.5068,Approved,50,
2016-03-11T08:00:00Z,2016-03-11 00:00:00,595.3449,Approved,50,
2016-03-12T08:00:00Z,2016-03-12 00:00:00,3868.346,Approved,50,
2016-03-13T08:00:00Z,2016-03-13 00:00:00,3688.343,Approved,50,
2016-03-14T08:00:00Z,2016-03-14 00:00:00,3506.219,Approved,50,
2016-03-15T08:00:00Z,2016-03-15 00:00:00,2818.588,Approved,50,
2016-03-16T08:00:00Z,2016-03-16 00:00:00,2045.344,Approved,50,
2016-03-17T08:00:00Z,2016-03-17 00:00:00,2315.089,Approved,50,
2016-03-18T08:00:00Z,2016-03-18 00:00:00,2776.202,Approved,50,
2016-03-19T08:00:00Z,2016-03-19 00:00:00,2636.833,Approved,50,
2016-03-20T08:00:00Z,2016-03-20 00:00:00,1698.511,Approved,50,
2016-03-21T08:00:00Z,2016-03-21 00:00:00,1387.86,Approved,50,
2016-03-22T08:00:00Z,2016-03-22 00:00:00,1101.162,Approved,50,
2016-03-23T08:00:00Z,2016-03-23 00:00:00,1169.494,Approved,50,
2016-03-24T08:00:00Z,2016-03-24 00:00:00,984.1287,Approved,50,
2016-03-25T08:00:00Z,2016-03-25 00:00:00,882.2474,Approved,50,
2016-03-26T08:00:00Z,2016-03-26 00:00:00,777.9279,Approved,50,
2016-03-27T08:00:00Z,2016-03-27 00:00:00,983.5717,Approved,50,
2016-03-28T08:00:00Z,2016-03-28 00:00:00,1030.887,Approved,50,
2016-03-29T08:00:00Z,2016-03-29 00:00:00,1019.944,Approved,50,
2016-03-30T08:00:00Z,2016-03-30 00:00:00,1009.598,Approved,50,
2016-03-31T08:00:00Z,2016-03-31 00:00:00,972.2169,Approved,50,
2016-04-01T08:00:00Z,2016-04-01 00:00:00,970.7346,Approved,50,
2016-04-02T08:00:00Z,2016-04-02 00:00:00,685.829,Approved,50,
2016-04-03T08:00:00Z,2016-04-03 00:00:00,506.7694,Approved,50,
2016-04-04T08:00:00Z,2016-04-04 00:00:00,495.9318,Approved,50,
2016-04-05T08:00:00Z,2016-04-05 00:00:00,502.5722,Approved,50,
2016-04-06T08:00:00Z,2016-04-06 00:00:00,452.2919,Approved,50,
2016-04-07T08:00:00Z,2016-04-07 00:00:00,348.5523,Approved,50,
2016-04-08T08:00:00Z,2016-04-08 00:00:00,246.7877,Approved,50,
2016-04-09T08:00:00Z,2016-04-09 00:00:00,197.8951,Approved,50,
2016-04-10T08:00:00Z,2016-04-10 00:00:00,190.5172,Approved,50,
2016-04-11T08:00:00Z,2016-04-11 00:00:00,200.3808,Approved,50,
2016-04-12T08:00:00Z,2016-04-12 00:00:00,194.8361,Approved,50,
2016-04-13T08:00:00Z,2016-04-13 00:00:00,171.7074,Approved,50,
2016-04-14T08:00:00Z,2016-04-14 00:00:00,153.3725,Approved,50,
2016-04-15T08:00:00Z,2016-04-15 00:00:00,124.6208,Approved,50,
2016-04-16T08:00:00Z,2016-04-16 00:00:00,95.12619,Approved,50,
2016-04-17T08:00:00Z,2016-04-17 00:00:00,45.72993,Approved,50,
2016-04-18T08:00:00Z,2016-04-18 00:00:00,7.619286,Approved,50,
2016-04-19T08:00:00Z,2016-04-19 00:00:00,0,Approved,50,
2016-04-20T08:00:00Z,2016-04-20 00:00:00,0,Approved,50,
2016-04-21T08:00:00Z,2016-04-21 00:00:00,0,Approved,50,
2016-04-22T08:00:00Z,2016-04-22 00:00:00,0,Approved,50,
2016-04-23T08:00:00Z,2016-04-23 00:00:00,0,Approved,50,
2016-04-24T08:00:00Z,2016-04-24 00:00:00,0,Approved,50,
2016-04-25T08:00:00Z,2016-04-25 00:00:00,0,Approved,50,
2016-04-26T08:00:00Z,2016-04-26 00:00:00,0,Approved,50,
2016-04-27T08:00:00Z,2016-04-27 00:00:00,0,Approved,50,
2016-04-28T08:00:00Z,2016-04-28 00:00:00,0,Approved,50,
2016-04-29T08:00:00Z,2016-04-29 00:00:00,0,Approved,50,
2016-04-30T08:00:00Z,2016-04-30 00:00:00,0,Approved,50,
2016-05-01T08:00:00Z,2016-05-01 00:00:00,0,Approved,50,
2016-05-02T08:00:00Z,2016-05-02 00:00:00,0,Approved,50,
2016-05-03T08:00:00Z,2016-05-03 00:00:00,0,Approved,50,
2016-05-04T08:00:00Z,2016-05-04 00:00:00,0,Approved,50,
2016-05-05T08:00:00Z,2016-05-05 00:00:00,0,Approved,50,
2016-05-06T08:00:00Z,2016-05-06 00:00:00,0,Approved,50,
2016-05-07T08:00:00Z,2016-05-07 00:00:00,0,Approved,50,
2016-05-08T08:00:00Z,2016-05-08 00:00:00,0,Approved,50,
2016-05-09T08:00:00Z,2016-05-09 00:00:00,0,Approved,50,
2016-05-10T08:00:00Z,2016-05-10 00:00:00,0,Approved,50,
2016-05-11T08:00:00Z,2016-05-11 00:00:00,0,Approved,50,
2016-05-12T08:00:00Z,2016-05-12 00:00:00,0,Approved,50,
2016-05-13T08:00:00Z,2016-05-13 00:00:00,0,Approved,50,
2016-05-14T08:00:00Z,2016-05-14 00:00:00,0,Approved,50,
2016-05-15T08:00:00Z,2016-05-15 00:00:00,0,Approved,50,
2016-05-16T08:00:00Z,2016-05-16 00:00:00,0,Approved,50,
2016-05-17T08:00:00Z,2016-05-17 00:00:00,0,Approved,50,
2016-05-18T08:00:00Z,2016-05-18 00:00:00,0,Approved,50,
2016-05-19T08:00:00Z,2016-05-19 00:00:00,0,Approved,50,
2016-05-20T08:00:00Z,2016-05-20 00:00:00,0,Approved,50,
2016-05-21T08:00:00Z,2016-05-21 00:00:00,0,Approved,50,
2016-05-22T08:00:00Z,2016-05-22 00:00:00,0,Approved,50,
2016-05-23T08:00:00Z,2016-05-23 00:00:00,0,Approved,50,
2016-05-24T08:00:00Z,2016-05-24 00:00:00,0,Approved,50,
2016-05-25T08:00:00Z,2016-05-25 00:00:00,0,Approved,50,
2016-05-26T08:00:00Z,2016-05-26 00:00:00,0,Approved,50,
2016-05-27T08:00:00Z,2016-05-27 00:00:00,0,Approved,50,
2016-05-28T08:00:00Z,2016-05-28 00:00:00,0,Approved,50,
2016-05-29T08:00:00Z,2016-05-29 00:00:00,0,Approved,50,
2016-05-30T08:00:00Z,2016-05-30 00:00:00,0,Approved,50,
2016-05-31T08:00:00Z,2016-05-31 00:00:00,0,Approved,50,
2016-06-01T08:00:00Z,2016-06-01 00:00:00,0,Approved,50,
2016-06-02T08:00:00Z,2016-06-02 00:00:00,0,Approved,50,
2016-06-03T08:00:00Z,2016-06-03 00:00:00,0,Approved,50,
2016-06-04T08:00:00Z,2016-06-04 00:00:00,0,Approved,50,
2016-06-05T08:00:00Z,2016-06-05 00:00:00,0,Approved,50,
2016-06-06T08:00:00Z,2016-06-06 00:00:00,0,Approved,50,
2016-06-07T08:00:00Z,2016-06-07 00:00:00,0,Approved,50,
2016-06-08T08:00:00Z,2016-06-08 00:00:00,0,Approved,50,
2016-06-09T08:00:00Z,2016-06-09 00:00:00,0,Approved,50,
2016-06-10T08:00:00Z,2016-06-10 00:00:00,0,Approved,50,
2016-06-11T08:00:00Z,2016-06-11 00:00:00,0,Approved,50,
2016-06-12T08:00:00Z,2016-06-12 00:00:00,0,Approved,50,
2016-06-13T08:00:00Z,2016-06-13 00:00:00,0,Approved,50,
2016-06-14T08:00:00Z,2016-06-14 00:00:00,0,Approved,50,
2016-06-15T08:00:00Z,2016-06-15 00:00:00,0,Approved,50,
2016-06-16T08:00:00Z,2016-06-16 00:00:00,0,Approved,50,
2016-06-17T08:00:00Z,2016-06-17 00:00:00,0,Approved,50,
2016-06-18T08:00:00Z,2016-06-18 00:00:00,0,Approved,50,
2016-06-19T08:00:00Z,2016-06-19 00:00:00,0,Approved,50,
2016-06-20T08:00:00Z,2016-06-20 00:00:00,0,Approved,50,
2016-06-21T08:00:00Z,2016-06-21 00:00:00,0,Approved,50,
2016-06-22T08:00:00Z,2016-06-22 00:00:00,0,Approved,50,
2016-06-23T08:00:00Z,2016-06-23 00:00:00,0,Approved,50,
2016-06-24T08:00:00Z,2016-06-24 00:00:00,0,Approved,50,
2016-06-25T08:00:00Z,2016-06-25 00:00:00,0,Approved,50,
2016-06-26T08:00:00Z,2016-06-26 00:00:00,0,Approved,50,
2016-06-27T08:00:00Z,2016-06-27 00:00:00,0,Approved,50,
2016-06-28T08:00:00Z,2016-06-28 00:00:00,0,Approved,50,
2016-06-29T08:00:00Z,2016-06-29 00:00:00,0,Approved,50,
2016-06-30T08:00:00Z,2016-06-30 00:00:00,0,Approved,50,
2016-07-01T08:00:00Z,2016-07-01 00:00:00,0,Approved,50,
2016-07-02T08:00:00Z,2016-07-02 00:00:00,0,Approved,50,
2016-07-03T08:00:00Z,2016-07-03 00:00:00,0,Approved,50,
2016-07-04T08:00:00Z,2016-07-04 00:00:00,0,Approved,50,
2016-07-05T08:00:00Z,2016-07-05 00:00:00,0,Approved,50,
2016-07-06T08:00:00Z,2016-07-06 00:00:00,0,Approved,50,
2016-07-07T08:00:00Z,2016-07-07 00:00:00,0,Approved,50,
2016-07-08T08:00:00Z,2016-07-08 00:00:00,0,Approved,50,
2016-07-09T08:00:00Z,2016-07-09 00:00:00,0,Approved,50,
2016-07-10T08:00:00Z,2016-07-10 00:00:00,0,Approved,50,
2016-07-11T08:00:00Z,2016-07-11 00:00:00,0,Approved,50,
2016-07-12T08:00:00Z,2016-07-12 00:00:00,0,Approved,50,
2016-07-13T08:00:00Z,2016-07-13 00:00:00,0,Approved,50,
2016-07-14T08:00:00Z,2016-07-14 00:00:00,0,Approved,50,
2016-07-15T08:00:00Z,2016-07-15 00:00:00,0,Approved,50,
2016-07-16T08:00:00Z,2016-07-16 00:00:00,0,Approved,50,
2016-07-17T08:00:00Z,2016-07-17 00:00:00,0,Approved,50,
2016-07-18T08:00:00Z,2016-07-18 00:00:00,0,Approved,50,
2016-07-19T08:00:00Z,2016-07-19 00:00:00,0,Approved,50,
2016-07-20T08:00:00Z,2016-07-20 00:00:00,0,Approved,50,
2016-07-21T08:00:00Z,2016-07-21 00:00:00,0,Approved,50,
2016-07-22T08:00:00Z,2016-07-22 00:00:00,0,Approved,50,
2016-07-23T08:00:00Z,2016-07-23 00:00:00,0,Approved,50,
2016-07-24T08:00:00Z,2016-07-24 00:00:00,5.426218,Approved,50,
2016-07-25T08:00:00Z,2016-07-25 00:00:00,22.68406,Approved,50,
2016-07-26T08:00:00Z,2016-07-26 00:00:00,0.1965639,Approved,50,
2016-07-27T08:00:00Z,2016-07-27 00:00:00,0,Approved,50,
2016-07-28T08:00:00Z,2016-07-28 00:00:00,0,Approved,50,
2016-07-29T08:00:00Z,2016-07-29 00:00:00,0,Approved,50,
2016-07-30T08:00:00Z,2016-07-30 00:00:00,0,Approved,50,
2016-07-31T08:00:00Z,2016-07-31 00:00:00,0,Approved,50,
2016-08-01T08:00:00Z,2016-08-01 00:00:00,0,Approved,50,
2016-08-02T08:00:00Z,2016-08-02 00:00:00,0,Approved,50,
2016-08-03T08:00:00Z,2016-08-03 00:00:00,0,Approved,50,
2016-08-04T08:00:00Z,2016-08-04 00:00:00,0,Approved,50,
2016-08-05T08:00:00Z,2016-08-05 00:00:00,0,Approved,50,
2016-08-06T08:00:00Z,2016-08-06 00:00:00,0,Approved,50,
2016-08-07T08:00:00Z,2016-08-07 00:00:00,0,Approved,50,
2016-08-08T08:00:00Z,2016-08-08 00:00:00,0,Approved,50,
2016-08-09T08:00:00Z,2016-08-09 00:00:00,0,Approved,50,
2016-08-10T08:00:00Z,2016-08-10 00:00:00,0,Approved,50,
2016-08-11T08:00:00Z,2016-08-11 00:00:00,0,Approved,50,
2016-08-12T08:00:00Z,2016-08-12 00:00:00,0,Approved,50,
2016-08-13T08:00:00Z,2016-08-13 00:00:00,0,Approved,50,
2016-08-14T08:00:00Z,2016-08-14 00:00:00,0,Approved,50,
2016-08-15T08:00:00Z,2016-08-15 00:00:00,0,Approved,50,
2016-08-16T08:00:00Z,2016-08-16 00:00:00,0,Approved,50,
2016-08-17T08:00:00Z,2016-08-17 00:00:00,0,Approved,50,
2016-08-18T08:00:00Z,2016-08-18 00:00:00,0,Approved,50,
2016-08-19T08:00:00Z,2016-08-19 00:00:00,0,Approved,50,
2016-08-20T08:00:00Z,2016-08-20 00:00:00,0,Approved,50,
2016-08-21T08:00:00Z,2016-08-21 00:00:00,0,Approved,50,
2016-08-22T08:00:00Z,2016-08-22 00:00:00,0,Approved,50,
2016-08-23T08:00:00Z,2016-08-23 00:00:00,0,Approved,50,
2016-08-24T08:00:00Z,2016-08-24 00:00:00,0,Approved,50,
2016-08-25T08:00:00Z,2016-08-25 00:00:00,0,Approved,50,
2016-08-26T08:00:00Z,2016-08-26 00:00:00,0,Approved,50,
2016-08-27T08:00:00Z,2016-08-27 00:00:00,0,Approved,50,
2016-08-28T08:00:00Z,2016-08-28 00:00:00,0,Approved,50,
2016-08-29T08:00:00Z,2016-08-29 00:00:00,0,Approved,50,
2016-08-30T08:00:00Z,2016-08-30 00:00:00,1.171695,Approved,50,
2016-08-31T08:00:00Z,2016-08-31 00:00:00,0,Approved,50,
2016-09-01T08:00:00Z,2016-09-01 00:00:00,0,Approved,50,
2016-09-02T08:00:00Z,2016-09-02 00:00:00,0,Approved,50,
2016-09-03T08:00:00Z,2016-09-03 00:00:00,0,Approved,50,
2016-09-04T08:00:00Z,2016-09-04 00:00:00,0,Approved,50,
2016-09-05T08:00:00Z,2016-09-05 00:00:00,0,Approved,50,
2016-09-06T08:00:00Z,2016-09-06 00:00:00,0,Approved,50,
2016-09-07T08:00:00Z,2016-09-07 00:00:00,0,Approved,50,
2016-09-08T08:00:00Z,2016-09-08 00:00:00,0,Approved,50,
2016-09-09T08:00:00Z,2016-09-09 00:00:00,0,Approved,50,
2016-09-10T08:00:00Z,2016-09-10 00:00:00,0,Approved,50,
2016-09-11T08:00:00Z,2016-09-11 00:00:00,0,Approved,50,
2016-09-12T08:00:00Z,2016-09-12 00:00:00,0,Approved,50,
2016-09-13T08:00:00Z,2016-09-13 00:00:00,0,Approved,50,
2016-09-14T08:00:00Z,2016-09-14 00:00:00,0,Approved,50,
2016-09-15T08:00:00Z,2016-09-15 00:00:00,0,Approved,50,
2016-09-16T08:00:00Z,2016-09-16 00:00:00,0,Approved,50,
2016-09-17T08:00:00Z,2016-09-17 00:00:00,0,Approved,50,
