"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2014-12-13",1098,2356830.24512906,415601.74919551,5053537.99562734,75205.7089262829,13194752.2596031
"2014-12-14",669,937182.286669469,152086.210566781,2008474.58736702,29937.0168456252,5245713.64661585
"2014-12-15",1542,4383700.66409036,800218.838838469,9401848.98968686,139812.975904135,24544659.5644799
"2014-12-16",1815,5901514.78835212,1096167.815006,12658769.617327,188172.381117679,33044749.062154
"2014-12-17",1708,5248534.31101245,955422.945351754,11256455.9898396,167402.748084625,29386683.2511981
"2014-12-18",1205,2736872.20938796,465996.924789726,5867084.08189637,87373.7992987925,15320982.1703971
"2014-12-19",1946,6614943.97606406,1207584.75488914,14187266.3208125,210975.686263446,37037559.4930997
"2014-12-20",1382,3490394.23931543,596196.946083273,7482574.53499348,111425.133589303,19539352.8766225
"2014-12-21",1211,2717212.16931673,450388.347476708,5823977.46328934,86775.5539345507,15209894.2682801
"2014-12-22",955,1739420.83580254,275851.748895496,3727270.57702841,55578.1569619273,9735587.23920398
"2014-12-23",717,1016112.08937596,153891.059208378,2176823.39558949,32482.9920310987,5686644.41044932
"2014-12-24",596,716618.567178847,105531.035168251,1535007.24717279,22915.2198358874,4010312.04900269
"2014-12-25",520,552723.309437738,79828.7445101162,1183834.57897953,17677.6325743281,3093013.37894155
"2014-12-26",456,430225.4801032,61152.960716931,921400.306089236,13761.82838015,2407450.63396543
"2014-12-27",413,355460.77708549,49973.2724239429,761242.63562579,11371.4125616824,1989044.00450338
"2014-12-28",383,306781.576704797,42797.7518050966,656971.22494627,9814.80014011681,1716627.5580258
"2014-12-29",363,275628.853619738,38245.6532375343,590244.431394645,8818.54824970445,1542294.93052241
"2014-12-30",342,244860.611116082,33829.8486441161,524346.417163681,7834.43084320745,1370119.5238377
"2014-12-31",319,213467.366714511,29402.1085548327,457114.851938924,6830.16795095784,1194452.10820023
"2015-01-01",304,193620.484181525,26625.8061387025,414612.382388895,6195.22510010611,1083396.35132797
"2015-01-02",294,180446.44349993,24795.6940996333,386400.749270889,5773.73508351716,1009680.21263209
"2015-01-03",286,169974.630468818,23354.0251945651,363976.656856242,5438.67437470074,951085.452488096
"2015-01-04",276,157716.94693117,21686.1928766697,337729.608051683,5046.43337930216,882499.258961338
"2015-01-05",268,148002.886091497,20376.3056304516,316929.912494637,4735.56391319391,828146.377977527
"2015-01-06",261,139622.800141084,19256.3055551489,298987.163198324,4467.36449664516,781258.153370055
"2015-01-07",256,133446.842303367,18440.0719154959,285764.306534323,4269.68856489709,746703.097580702
"2015-01-08",250,126488.652554789,17524.2950216364,270866.9289244,4046.96768208675,707771.654963695
"2015-01-09",247,122493.226254258,17010.0521053594,262313.538235242,3919.0570874189,685417.844062552
"2015-01-10",240,114984.209027113,16027.973286428,246237.268807657,3678.69215105449,643404.945062494
"2015-01-11",236,110338.186491993,15431.7573830133,236291.220400255,3529.94904596229,617411.291577338
"2015-01-12",231,104959.386906055,14738.6665585863,224776.296657167,3357.75122293964,587317.699577673
"2015-01-13",225,98920.4590217824,13957.4284915692,211847.988829589,3164.42554966696,553530.590413989
"2015-01-14",223,96275.4012967459,13631.9028726778,206186.482178409,3079.71469729433,538732.986133016
"2015-01-15",220,92885.9025156779,13206.2883267311,198931.021381331,2971.17904402363,519770.068277563
"2015-01-16",219,91111.4157445407,12997.8371756078,195133.570294064,2914.32841214416,509843.544468174
"2015-01-17",221,91653.174552198,13101.7376832034,196295.631172344,2931.60292192461,512877.03882184
"2015-01-18",218,88365.9744639342,12688.7456659638,189259.169023199,2826.34235836023,494486.464457737
"2015-01-19",215,85154.2904273488,12284.5685969256,182384.326218707,2723.50077365937,476518.342511896
"2015-01-20",212,82017.9929180662,11888.9507513495,175670.809387888,2623.07451451716,458971.931029083
"2015-01-21",210,79660.7251584137,11597.5078443244,170625.287568122,2547.58059291039,445784.344592153
"2015-01-22",207,76657.8009342162,11216.3442544977,164197.142204416,2451.42889801306,428983.971499451
"2015-01-23",203,73058.9691075976,10751.2832609439,156492.839753636,2336.21319832279,408849.110799753
"2015-01-24",200,70221.4042121287,10387.8488350524,150418.484348431,2245.36182776178,392973.671868213
"2015-01-25",200,69380.3320540693,10297.1072708005,148619.186645625,2218.39675491431,388269.358638781
"2015-01-26",199,67905.3106523796,10117.7352703434,145462.29743772,2171.14964803901,380017.725899453
"2015-01-27",197,65828.1105933281,9853.40193493111,141015.804532906,2104.63843288636,368396.496801274
"2015-01-28",195,63795.1093642795,9593.09999815422,136663.827461328,2039.54542776833,357022.440831807
"2015-01-29",192,61211.8444687294,9253.94237958195,131133.348308206,1956.85149287611,342569.204497641
"2015-01-30",191,59861.0254417547,9084.47842357854,128241.963112332,1913.59253609215,335012.048445502
"2015-01-31",188,57390.3759655685,8756.26195624241,122952.340039686,1834.51097261131,321188.630722823
"2015-02-01",186,55544.5323101065,8513.34007839826,119000.593096701,1775.42305417536,310861.224697229
"2015-02-02",185,54286.1502661298,8351.28024822225,116306.798824313,1735.13253160208,303820.919703969
"2015-02-03",183,52513.6660373323,8114.79204028368,112511.897285878,1678.39935928727,293903.731464197
"2015-02-04",185,52891.1985289025,8181.41971747981,113321.36859144,1690.44742729995,296017.313419757
"2015-02-05",183,51155.9339150567,7947.14000115456,109605.96926348,1634.91125085312,286308.172777974
"2015-02-06",856,888323.37725812,119388.77085474,1902049.91573696,28428.8514046527,4970392.01678141
"2015-02-07",4047,15652530.5143635,2370933.9795518,33532540.0985952,500378.128257385,87598998.8513618
"2015-02-08",1611,2798224.55212255,381428.723250056,5991808.29741037,89540.6869685638,15657131.7058132
"2015-02-09",1824,3476721.88421053,476959.306114376,7444861.76843579,111246.031297888,19453791.5436954
"2015-02-10",985,1093079.84302141,146232.198808588,2340425.68624553,34982.9334007989,6116010.30929438
"2015-02-11",661,514091.180724669,69534.7020282718,1100783.60269151,16451.5125278381,2876498.9643505
"2015-02-12",518,322433.02747419,44371.978898424,690449.308564134,10316.7431193833,1804164.47644308
"2015-02-13",447,241850.056563782,33762.0692286124,517922.171241179,7737.4140834798,1353298.20865448
"2015-02-14",402,195867.238883666,27676.3997240861,419471.786535012,6265.63296631909,1096019.87265984
"2015-02-15",370,165594.243045139,23647.0101151363,354655.216233186,5296.71961149589,926638.103187895
"2015-02-16",344,142643.047857893,20574.1603435906,305514.070972313,4562.17920769458,798221.727811709
"2015-02-17",324,125864.895664481,18313.9399496115,269589.291744101,4025.22909097778,704343.831105471
"2015-02-18",306,111623.229957238,16383.9357051963,239094.854261682,3569.47525048981,624657.45683033
"2015-02-19",294,102198.646352812,15098.2428043716,218914.286095024,3267.89121473717,571923.52752502
"2015-02-20",284,94511.9523716251,14043.8536931903,202454.644047825,3021.93030073807,528913.324462008
"2015-02-21",274,87200.2349847983,13036.1510589478,186797.649188718,2787.97708372694,488000.950593311
"2015-02-22",264,80253.6921789548,12073.9862806086,171922.322910732,2565.71759021251,449131.571047147
"2015-02-23",252,72587.2916487764,11007.1853709864,155505.191415695,2320.4350178893,406233.902974252
"2015-02-24",242,66393.1035248263,10139.0327502419,142240.312716966,2122.26742631321,371573.630870013
"2015-02-25",238,63479.5189006062,9725.25184290524,136000.485550388,2029.06602133933,355269.940593884
"2015-02-26",235,61145.3429721226,9391.3713886871,131001.373305722,1954.40414433507,342208.298564554
"2015-02-27",233,59352.694732142,9132.57597092648,127161.885195632,1897.06891897374,332176.77127968
"2015-02-28",230,57142.3223779848,8814.56883473508,122427.798789526,1826.37089495798,319807.778529535
"2015-03-01",223,53208.2581366826,8252.96354841552,114002.307262855,1700.53109768857,297793.554517138
"2015-03-02",217,49882.028378479,7775.09594154466,106878.395599352,1594.14051702836,279180.428743135
"2015-03-03",213,47525.3105046425,7433.27168206451,101830.696442217,1518.76707698121,265992.314054645
"2015-03-04",207,44449.0247136286,6987.98755901681,95241.8794052447,1420.37778064518,248777.604239903
"2015-03-05",203,42280.0441314813,6670.94721199732,90596.1187355266,1351.01364555844,236639.885282171
"2015-03-06",199,40189.2930247881,6364.36258540607,86117.8527724771,1284.15331107659,224939.871529375
"2015-03-07",196,38539.8527905731,6120.59272164244,82584.7128883395,1231.40986253438,215709.323505147
"2015-03-08",195,37659.2529740838,5987.33435287915,80698.217736763,1203.25832655575,210781.090706299
"2015-03-09",192,36116.2323774035,5758.74737329643,77392.9957811409,1153.91890120957,202146.046966695
"2015-03-10",190,34944.415238775,5583.36572005446,74882.7783399891,1116.45302798599,195588.189860994
"2015-03-11",191,34816.3507520779,5559.20522338653,74608.071841057,1112.36988449035,194871.101223773
"2015-03-12",188,33356.2006701716,5342.25419140552,71480.3199623819,1065.68161741475,186699.771425423
"2015-03-13",183,31304.4521653248,5038.83422085659,67085.4338960191,1000.07350634476,175217.845873242
"2015-03-14",180,29956.5523393656,4837.47662807551,64198.0587393251,956.976641989421,167674.616684248
"2015-03-15",180,29564.3533391439,4776.02629790104,63357.7029318217,944.443309773077,165479.529202025
"2015-03-16",178,28578.9603925907,4627.91525345132,61246.7986545592,912.939011208343,159964.92075835
"2015-03-17",176,27622.0845530826,4484.0603332067,59196.9833475248,882.346450384211,154609.903875204
"2015-03-18",171,25842.8451630776,4218.67289532491,55385.6703811497,825.456783965281,144652.826741393
"2015-03-19",167,24413.1802160394,4004.23906792885,52323.0988174178,779.747002642309,136651.968287308
"2015-03-20",165,23568.97437423,3876.62890565377,50514.6021646534,752.757954731268,131927.446952194
"2015-03-21",164,23010.3040282911,3791.79688040664,49317.764680777,734.898265994915,128800.86889044
"2015-03-22",162,22209.6483948718,3670.92262206203,47602.5789953352,709.301028882434,124320.08915451
"2015-03-23",171,24256.2081182276,3977.00194427838,51986.5572048872,774.736868152378,135773.1997511
"2015-03-24",170,23697.760269197,3894.06864636048,50790.3375980837,756.879969910737,132648.018472978
"2015-03-25",161,21155.07546874,3512.5191799276,45343.5115201693,675.583934370361,118418.361056604
"2015-03-26",159,20418.8185013467,3402.18875903538,43766.3526090464,652.04339929496,114298.056571121
"2015-03-27",157,19704.6225008154,3295.20929616967,42236.4580025581,629.208018364018,110301.218848773
"2015-03-28",153,18557.868542074,3121.86488215583,39779.8561156615,592.54576383418,103883.543433791
"2015-03-29",151,17896.3667882096,3022.56283377217,38362.8310159979,571.395453839721,100181.588591633
"2015-03-30",149,17254.9441584255,2926.29334714117,36988.8233514609,550.8869781561,96592.0079379845
"2015-03-31",147,16633.0438632458,2832.96385642404,35656.6397796763,531.002553646681,93111.6848461117
"2015-04-01",143,15621.0643270874,2678.34026642729,33488.6498972048,498.652318584909,87448.1461457969
"2015-04-02",141,15046.024149832,2591.74199483873,32256.8326108969,480.266605121508,84230.0503036238
"2015-04-03",141,14879.0889851913,2569.70261245941,31899.4843741543,474.921543738008,83296.1001483742
"2015-04-04",142,14910.8749616458,2579.71558814737,31967.9954707659,475.924962171473,83474.4355865521
"2015-04-05",144,15138.5112408706,2621.66434370056,32456.2407403995,483.184319350924,84749.0169313646
"2015-04-06",149,15959.0482488526,2759.26628878512,34215.0696753006,509.38495405647,89342.1905371046
"2015-04-07",175,21299.77724783,3615.25597390633,45659.8281721794,680.016395082024,119234.963584877
"2015-04-08",187,23846.3702094729,4030.35370827174,51117.5448858446,761.360306181322,133489.195671598
"2015-04-09",163,18279.9875284527,3159.15329606304,39190.886658915,583.468723400035,102335.187970126
"2015-04-10",153,16084.9421308456,2815.56814092926,34487.7795096222,513.317609168958,90049.977405888
"2015-04-11",147,14783.065226207,2613.13574421439,31698.508901703,471.707090157116,82763.7862265752
"2015-04-12",144,14087.856556045,2508.66093348048,30209.3349918591,449.477393046785,78873.2569536857
"2015-04-13",140,13240.2224594247,2377.72501104498,28393.3766437566,422.382401924276,74129.4223712681
"2015-04-14",136,12426.7872912932,2251.0276472757,26650.6122563446,396.382842663096,69576.9053485803
"2015-04-15",132,11646.5533656244,2128.4353962432,24978.9047744894,371.446811783095,65210.1226881662
"2015-04-16",129,11057.5115115057,2037.21975316658,23716.9652192359,352.617406235782,61913.5303043552
"2015-04-17",128,10801.4481159152,2002.83869770051,23168.8442066431,344.418036577932,60480.9547899111
"2015-04-18",127,10551.9928849523,1969.53114438025,22634.8916896441,336.429560513772,59085.3742447595
"2015-04-19",125,10157.2696961813,1910.4589210954,21789.4535204919,323.805659646489,56876.5077685478
"2015-04-20",124,9922.8074057197,1879.35980808416,21287.626990915,316.29628681965,55564.8416256967
"2015-04-21",123,9694.37750247911,1849.20798290526,20798.7327774077,308.979484034537,54286.9452323794
"2015-04-22",123,9616.75543683425,1846.25302124049,20633.2561612975,306.473265379025,53853.4067896934
"2015-04-23",125,9832.17908735581,1897.14595728406,21096.3143176537,313.312443585949,55060.6860920933
"2015-04-24",124,9612.44340717838,1869.04490305466,20626.1313698552,306.270981862555,53831.538075137
"2015-04-25",126,9829.14871386004,1921.8985179871,21092.1058499814,313.145937112727,55046.1727435988
"2015-04-26",130,10341.9255468859,2031.40444250333,22193.3039341246,329.456713661996,57918.7804270689
"2015-04-27",124,9404.9980995611,1869.02495744084,20184.6937763774,299.548790573204,52673.759717781
"2015-04-28",122,9062.28217158064,1817.20393871829,19450.6830257712,288.587144098713,50755.9622198204
"2015-04-29",121,8865.23833698979,1792.73970975753,19029.1729263372,282.269299980592,49653.8720626711
"2015-04-30",120,8673.14251955475,1768.95892862123,18618.2659024971,276.109553118205,48579.4763081211
"2015-05-01",119,8485.85584253016,1745.83049280988,18217.6635937257,270.103489944209,47531.9968262104
"2015-05-02",283,42206.3008859466,8386.80024487063,90581.6908368254,1344.27093016551,236381.108718112
"2015-05-03",516,128005.009094073,25662.240229165,274740.940889426,4076.3186835249,716928.915581895
"2015-05-04",616,176812.546558484,36027.3821449955,379552.644936713,5628.92987710733,990348.082392334
"2015-05-05",660,199847.480913379,41326.7757688517,429058.250733299,6360.49652738795,1119431.48634
"2015-05-06",690,215869.499129096,45284.2236054357,463518.873680828,6868.52313027927,1209244.56065113
"2015-05-07",803,284543.80986895,60845.7748326468,611091.543640534,9050.13150527393,1594062.02392443
"2015-05-08",838,306455.663030783,66523.2850757743,658249.353067818,9744.0287567722,1716922.3159576
"2015-05-09",853,315210.348147972,69381.1637075142,677151.352299687,10019.4302886549,1766074.74627377
"2015-05-10",858,317207.41665257,70755.3631315935,681537.955237538,10079.9814302127,1777367.05779601
"2015-05-11",876,328242.566197503,74254.0930250987,705356.034028745,10427.3550853117,1839314.76845889
"2015-05-12",893,338764.716726151,77714.2581914586,728081.413987721,10758.1398997814,1898398.18861421
"2015-05-13",881,329095.572689281,76420.0687624678,707399.471589103,10448.0668673523,1844319.41017663
"2015-05-14",925,358907.597746989,84654.219671025,771623.967492835,11390.2038974431,2011544.61046807
"2015-05-15",913,349123.162939056,83346.1263867043,750698.515461068,11076.3430640576,1956824.26018289
"2015-05-16",826,289035.374368726,69494.5458671344,621550.309017672,9168.32236981577,1620092.76027471
"2015-05-17",743,236800.228535717,57337.4671503224,509267.409110576,7510.03504626778,1327353.97705088
"2015-05-18",737,232628.893620018,57011.9509767243,500373.980683747,7375.39495176546,1304054.80774487
"2015-05-19",728,226818.788236379,56247.0335409777,487952.238345691,7188.90221925617,1271565.4905926
"2015-05-20",776,254742.156904891,64172.8607054465,548139.736528145,8070.39973821859,1428230.33189554
"2015-05-21",795,265877.293305649,67897.1599018147,572208.036121813,8419.89269625785,1490775.78062008
"2015-05-22",715,218018.797243903,56036.2109549832,469252.269683179,6902.99604033889,1222478.63049031
"2015-05-23",664,189765.941203941,49178.3166550251,408490.713621879,6006.98046732888,1064110.33794221
"2015-05-24",608,160947.255334162,42027.0211130429,346493.85056445,5093.57676857573,902550.718015883
"2015-05-25",587,150623.564273037,39730.7789516987,324317.285119689,4765.3876821208,844709.994287586
"2015-05-26",608,160623.654602523,42939.9822805015,345919.590842801,5079.64165604987,900866.406202325
"2015-05-27",688,201855.183105025,54944.4508404901,434838.916787327,6379.85991581517,1132246.55688313
"2015-05-28",731,225760.22141721,62375.8688336054,486453.128418845,7131.86006060451,1266459.96534904
"2015-05-29",727,223428.105845428,62426.1365323781,481517.600930791,7055.49110610245,1253472.61932698
"2015-05-30",666,189936.712349646,53415.2259742628,409384.229496955,5996.53137887625,1065627.70261729
"2015-05-31",652,182650.462703846,51886.6831800991,393747.909791243,5764.44239498088,1024821.2303917
"2015-06-01",652,182740.155550972,52492.6758955124,394018.182882491,5764.96055082171,1025406.22664763
"2015-06-02",661,187577.677877194,54519.9459970009,404534.133495486,5915.00394736753,1052641.69859585
"2015-06-03",640,176853.033927086,51873.0353582359,381468.790380911,5574.90538164557,992525.134971532
"2015-06-04",640,177063.234566075,52496.8368731353,381999.037451031,5579.22502759835,993786.403359886
"2015-06-05",680,198393.745269127,59655.0311550612,428133.229548204,6247.88351944399,1113628.66817099
"2015-06-06",723,222626.079387483,67894.3978715103,480560.256233071,7007.00954275389,1249792.04394523
"2015-06-07",783,258537.209627159,80059.3670819676,558250.642898868,8132.11831497247,1451575.26466833
"2015-06-08",819,281571.934762585,88345.3352566651,608155.164113403,8851.68198151087,1581081.70999483
"2015-06-09",904,338854.224318099,108092.033948412,732136.529062313,10644.6812456477,1903008.20295833
"2015-06-10",866,313747.413758454,100818.761666108,677999.150970989,9852.72711605902,1762123.5435162
"2015-06-11",749,240465.214616662,77333.6133759259,519647.818686535,7551.13835229591,1350553.08217784
"2015-06-12",693,208862.161631144,67511.7203833274,451404.26431898,6557.21125939093,1173111.08858488
"2015-06-13",680,202320.396604771,65956.2952654099,437349.815020344,6349.32767425575,1136456.97216702
"2015-06-14",686,206355.350140963,67950.5700657486,446174.937118729,6472.88687841018,1159230.60932261
"2015-06-15",678,202670.419359769,67318.2091573251,438296.364840294,6354.65103987992,1138623.95913214
"2015-06-16",718,226252.962439307,76115.4269122983,489445.134608871,7089.63544056038,1271270.69785227
"2015-06-17",719,227779.976208462,77337.4603808656,492859.120252636,7134.19226355231,1279967.59365729
"2015-06-18",658,194144.747229059,66150.5628008551,420117.51602717,6079.62869191524,1090999.33777539
"2015-06-19",619,174177.687370926,59652.8763564999,376958.251376722,5452.92728202275,978845.097129383
"2015-06-20",754,252182.747947855,88187.0478893345,546068.87264056,7886.37183097145,1417525.43902399
"2015-06-21",740,244812.782279428,86243.0261793926,530212.802020673,7652.85016864924,1376206.93953749
"2015-06-22",648,192479.787437683,67815.4437774247,416871.944521095,6016.87983251303,1082020.17928177
"2015-06-23",643,190782.669501378,67741.5738050442,413281.910471903,5961.29091908998,1072570.11492362
"2015-06-24",586,161579.204353378,57513.4987440183,350043.245627087,5048.09777117594,908414.211532692
"2015-06-25",541,140189.779787011,50059.0277795112,303731.620344052,4379.06868698084,788188.341563128
"2015-06-26",504,123715.185638214,44336.9737764025,268064.715189476,3863.67045897417,695591.272222715
"2015-06-27",641,194309.55513759,71188.5417934915,421287.301248781,6060.68022564655,1092782.93321478
"2015-06-28",635,192211.737850727,70909.1622667583,416821.913897542,5992.79617005523,1081072.26437807
"2015-06-29",520,133693.506927063,49085.4951605809,289881.866183553,4169.49084393595,751901.282624813
"2015-06-30",556,152389.235346895,56578.1063840628,330526.009298113,4749.39205748374,857159.924048663
"2015-07-01",615,184984.673462778,69595.2905214258,401381.879690023,5760.61356969691,1040668.80925045
"2015-07-02",612,184675.760829711,69938.8650097237,400791.57666177,5748.63540660136,1039015.0346512
"2015-07-03",563,159452.969782471,60481.2681445267,346068.464930002,4963.00698103306,897124.980783714
"2015-07-04",647,207859.399574888,80058.6396741009,451341.480230472,6463.35823905378,1169697.5139116
"2015-07-05",642,206536.981956262,80024.9140608738,448554.618975054,6419.7483891827,1162344.64281322
"2015-07-06",560,161710.670878511,62510.8167203999,351175.397198996,5027.18467710304,910044.783234842
"2015-07-07",509,136658.664375999,52839.2414083002,296773.990768237,4248.31420385172,769064.170701502
"2015-07-08",483,125089.795163448,48499.7405025598,271674.345122677,3887.97146894779,703983.883352687
"2015-07-09",505,137032.057548163,53582.6826831952,297692.112896539,4256.76834116764,771278.052175183
"2015-07-10",529,150666.081265863,59416.8354249986,327401.930368808,4677.62575015924,848111.825506
"2015-07-11",627,208221.012442422,83464.6477414764,452717.544436571,6457.24625341121,1172352.23782118
"2015-07-12",601,194329.322519357,78100.6851928286,422551.749015512,6025.33766757603,1094177.03793228
"2015-07-13",491,134972.299695174,53834.557789361,293409.588044346,4187.14237817895,759886.313577312
"2015-07-14",474,127682.164368427,51070.4929119992,277588.317471622,3960.21204244062,718870.930191408
"2015-07-15",468,125941.527456416,50578.3036139594,273841.684713692,3905.12148018765,709110.277209148
"2015-07-16",439,113010.821578684,45418.7578075754,245731.909423414,3503.99256795975,636310.77049798
"2015-07-17",431,110348.512084748,44498.3688246912,239970.649036534,3420.63396877271,621349.568482484
"2015-07-18",530,163445.644481333,67059.9956994643,355653.984911003,5060.26817881168,920553.644006058
"2015-07-19",551,177478.02983532,73309.4252263993,386281.222847475,5491.98856199849,999683.809931913
"2015-07-20",454,125380.818476941,51361.9597434811,272810.636981933,3882.22657602184,706150.214725601
