# Discharge.ft^3/s.Mean@11452800.20170930.csv generated at 2019-10-01 09:47:13 (UTC+00:00) by AQUARIUS 19.1.110.0
# 
# Time series identifier: Discharge.ft^3/s.Mean@11452800
# Location: CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOOD'LD
# UTC offset: (UTC-08:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Preceding Constant
# Time series type: Derived
# 
# Export options: Corrected signal from 2017-09-30T08:00:00Z to 2018-10-02T07:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-08:00), Value, Approval Level, Grade, Qualifiers
2017-11-04T08:00:00Z,2017-11-04 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-05T08:00:00Z,2017-11-05 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-06T08:00:00Z,2017-11-06 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-07T08:00:00Z,2017-11-07 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-08T08:00:00Z,2017-11-08 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-09T08:00:00Z,2017-11-09 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-10T08:00:00Z,2017-11-10 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-11T08:00:00Z,2017-11-11 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-12T08:00:00Z,2017-11-12 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-13T08:00:00Z,2017-11-13 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-14T08:00:00Z,2017-11-14 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-15T08:00:00Z,2017-11-15 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-16T08:00:00Z,2017-11-16 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-17T08:00:00Z,2017-11-17 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-18T08:00:00Z,2017-11-18 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-19T08:00:00Z,2017-11-19 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-20T08:00:00Z,2017-11-20 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-21T08:00:00Z,2017-11-21 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-22T08:00:00Z,2017-11-22 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-23T08:00:00Z,2017-11-23 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-24T08:00:00Z,2017-11-24 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-25T08:00:00Z,2017-11-25 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-26T08:00:00Z,2017-11-26 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-27T08:00:00Z,2017-11-27 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-28T08:00:00Z,2017-11-28 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-29T08:00:00Z,2017-11-29 00:00:00,0,Approved,50,"ESTIMATED"
2017-11-30T08:00:00Z,2017-11-30 00:00:00,0,Approved,50,"ESTIMATED"
2017-12-01T08:00:00Z,2017-12-01 00:00:00,0,Approved,50,"ESTIMATED"
2017-12-02T08:00:00Z,2017-12-02 00:00:00,0,Approved,50,"ESTIMATED"
2017-12-03T08:00:00Z,2017-12-03 00:00:00,0,Approved,50,
2017-12-04T08:00:00Z,2017-12-04 00:00:00,0,Approved,50,
2017-12-05T08:00:00Z,2017-12-05 00:00:00,0,Approved,50,
2017-12-06T08:00:00Z,2017-12-06 00:00:00,0,Approved,50,
2017-12-07T08:00:00Z,2017-12-07 00:00:00,0,Approved,50,
2017-12-08T08:00:00Z,2017-12-08 00:00:00,0,Approved,50,
2017-12-09T08:00:00Z,2017-12-09 00:00:00,0,Approved,50,
2017-12-10T08:00:00Z,2017-12-10 00:00:00,0,Approved,50,
2017-12-11T08:00:00Z,2017-12-11 00:00:00,0,Approved,50,
2017-12-12T08:00:00Z,2017-12-12 00:00:00,0,Approved,50,
2017-12-13T08:00:00Z,2017-12-13 00:00:00,0,Approved,50,
2017-12-14T08:00:00Z,2017-12-14 00:00:00,0,Approved,50,
2017-12-15T08:00:00Z,2017-12-15 00:00:00,0,Approved,50,
2017-12-16T08:00:00Z,2017-12-16 00:00:00,0,Approved,50,
2017-12-17T08:00:00Z,2017-12-17 00:00:00,0,Approved,50,
2017-12-18T08:00:00Z,2017-12-18 00:00:00,0,Approved,50,
2017-12-19T08:00:00Z,2017-12-19 00:00:00,0,Approved,50,
2017-12-20T08:00:00Z,2017-12-20 00:00:00,0,Approved,50,
2017-12-21T08:00:00Z,2017-12-21 00:00:00,0,Approved,50,
2017-12-22T08:00:00Z,2017-12-22 00:00:00,0,Approved,50,
2017-12-23T08:00:00Z,2017-12-23 00:00:00,0,Approved,50,
2017-12-24T08:00:00Z,2017-12-24 00:00:00,0,Approved,50,
2017-12-25T08:00:00Z,2017-12-25 00:00:00,0,Approved,50,
2017-12-26T08:00:00Z,2017-12-26 00:00:00,0,Approved,50,"ESTIMATED"
2017-12-27T08:00:00Z,2017-12-27 00:00:00,0,Approved,50,"ESTIMATED"
2017-12-28T08:00:00Z,2017-12-28 00:00:00,0,Approved,50,"ESTIMATED"
2017-12-29T08:00:00Z,2017-12-29 00:00:00,0,Approved,50,"ESTIMATED"
2017-12-30T08:00:00Z,2017-12-30 00:00:00,0,Approved,50,"ESTIMATED"
2017-12-31T08:00:00Z,2017-12-31 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-01T08:00:00Z,2018-01-01 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-02T08:00:00Z,2018-01-02 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-03T08:00:00Z,2018-01-03 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-04T08:00:00Z,2018-01-04 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-05T08:00:00Z,2018-01-05 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-06T08:00:00Z,2018-01-06 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-07T08:00:00Z,2018-01-07 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-08T08:00:00Z,2018-01-08 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-09T08:00:00Z,2018-01-09 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-10T08:00:00Z,2018-01-10 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-11T08:00:00Z,2018-01-11 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-12T08:00:00Z,2018-01-12 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-13T08:00:00Z,2018-01-13 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-14T08:00:00Z,2018-01-14 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-15T08:00:00Z,2018-01-15 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-16T08:00:00Z,2018-01-16 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-17T08:00:00Z,2018-01-17 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-18T08:00:00Z,2018-01-18 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-19T08:00:00Z,2018-01-19 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-20T08:00:00Z,2018-01-20 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-21T08:00:00Z,2018-01-21 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-22T08:00:00Z,2018-01-22 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-23T08:00:00Z,2018-01-23 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-24T08:00:00Z,2018-01-24 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-25T08:00:00Z,2018-01-25 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-26T08:00:00Z,2018-01-26 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-27T08:00:00Z,2018-01-27 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-28T08:00:00Z,2018-01-28 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-29T08:00:00Z,2018-01-29 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-30T08:00:00Z,2018-01-30 00:00:00,0,Approved,50,"ESTIMATED"
2018-01-31T08:00:00Z,2018-01-31 00:00:00,0,Approved,50,"ESTIMATED"
2018-02-01T08:00:00Z,2018-02-01 00:00:00,0,Approved,50,"ESTIMATED"
2018-02-02T08:00:00Z,2018-02-02 00:00:00,0,Approved,50,"ESTIMATED"
2018-02-03T08:00:00Z,2018-02-03 00:00:00,0,Approved,50,"ESTIMATED"
2018-02-04T08:00:00Z,2018-02-04 00:00:00,0,Approved,50,"ESTIMATED"
2018-02-05T08:00:00Z,2018-02-05 00:00:00,0,Approved,50,
2018-02-06T08:00:00Z,2018-02-06 00:00:00,0,Approved,50,
2018-02-07T08:00:00Z,2018-02-07 00:00:00,0,Approved,50,
2018-02-08T08:00:00Z,2018-02-08 00:00:00,0,Approved,50,
2018-02-09T08:00:00Z,2018-02-09 00:00:00,0,Approved,50,
2018-02-10T08:00:00Z,2018-02-10 00:00:00,0,Approved,50,
2018-02-11T08:00:00Z,2018-02-11 00:00:00,0,Approved,50,
2018-02-12T08:00:00Z,2018-02-12 00:00:00,0,Approved,50,
2018-02-13T08:00:00Z,2018-02-13 00:00:00,0,Approved,50,
2018-02-14T08:00:00Z,2018-02-14 00:00:00,0,Approved,50,
2018-02-15T08:00:00Z,2018-02-15 00:00:00,0,Approved,50,
2018-02-16T08:00:00Z,2018-02-16 00:00:00,0,Approved,50,
2018-02-17T08:00:00Z,2018-02-17 00:00:00,0,Approved,50,
2018-02-18T08:00:00Z,2018-02-18 00:00:00,0,Approved,50,
2018-02-19T08:00:00Z,2018-02-19 00:00:00,0,Approved,50,
2018-02-20T08:00:00Z,2018-02-20 00:00:00,0,Approved,50,
2018-02-21T08:00:00Z,2018-02-21 00:00:00,0,Approved,50,
2018-02-22T08:00:00Z,2018-02-22 00:00:00,0,Approved,50,
2018-02-23T08:00:00Z,2018-02-23 00:00:00,0,Approved,50,
2018-02-24T08:00:00Z,2018-02-24 00:00:00,0,Approved,50,
2018-02-25T08:00:00Z,2018-02-25 00:00:00,0,Approved,50,
2018-02-26T08:00:00Z,2018-02-26 00:00:00,0,Approved,50,
2018-02-27T08:00:00Z,2018-02-27 00:00:00,0,Approved,50,
2018-02-28T08:00:00Z,2018-02-28 00:00:00,0,Approved,50,
2018-03-01T08:00:00Z,2018-03-01 00:00:00,0,Approved,50,
2018-03-02T08:00:00Z,2018-03-02 00:00:00,0,Approved,50,
2018-03-03T08:00:00Z,2018-03-03 00:00:00,0,Approved,50,
2018-03-04T08:00:00Z,2018-03-04 00:00:00,0,Approved,50,
2018-03-05T08:00:00Z,2018-03-05 00:00:00,0,Approved,50,
2018-03-06T08:00:00Z,2018-03-06 00:00:00,0,Approved,50,
2018-03-07T08:00:00Z,2018-03-07 00:00:00,0,Approved,50,
2018-03-08T08:00:00Z,2018-03-08 00:00:00,0,Approved,50,
2018-03-09T08:00:00Z,2018-03-09 00:00:00,0,Approved,50,
2018-03-10T08:00:00Z,2018-03-10 00:00:00,0,Approved,50,
2018-03-11T08:00:00Z,2018-03-11 00:00:00,0,Approved,50,
2018-03-12T08:00:00Z,2018-03-12 00:00:00,0,Approved,50,
2018-03-13T08:00:00Z,2018-03-13 00:00:00,0,Approved,50,
2018-03-14T08:00:00Z,2018-03-14 00:00:00,0,Approved,50,
2018-03-15T08:00:00Z,2018-03-15 00:00:00,0,Approved,50,
2018-03-16T08:00:00Z,2018-03-16 00:00:00,0,Approved,50,
2018-03-17T08:00:00Z,2018-03-17 00:00:00,0,Approved,50,
2018-03-18T08:00:00Z,2018-03-18 00:00:00,0,Approved,50,
2018-03-19T08:00:00Z,2018-03-19 00:00:00,0,Approved,50,
2018-03-20T08:00:00Z,2018-03-20 00:00:00,0,Approved,50,
2018-03-21T08:00:00Z,2018-03-21 00:00:00,0,Approved,50,
2018-03-22T08:00:00Z,2018-03-22 00:00:00,0,Approved,50,
2018-03-23T08:00:00Z,2018-03-23 00:00:00,0,Approved,50,
2018-03-24T08:00:00Z,2018-03-24 00:00:00,0,Approved,50,
2018-03-25T08:00:00Z,2018-03-25 00:00:00,0,Approved,50,
2018-03-26T08:00:00Z,2018-03-26 00:00:00,0,Approved,50,
2018-03-27T08:00:00Z,2018-03-27 00:00:00,0,Approved,50,
2018-03-28T08:00:00Z,2018-03-28 00:00:00,0,Approved,50,
2018-03-29T08:00:00Z,2018-03-29 00:00:00,0,Approved,50,
2018-03-30T08:00:00Z,2018-03-30 00:00:00,0,Approved,50,
2018-03-31T08:00:00Z,2018-03-31 00:00:00,0,Approved,50,
2018-04-01T08:00:00Z,2018-04-01 00:00:00,0,Approved,50,
2018-04-02T08:00:00Z,2018-04-02 00:00:00,0,Approved,50,
2018-04-03T08:00:00Z,2018-04-03 00:00:00,0,Approved,50,
2018-04-04T08:00:00Z,2018-04-04 00:00:00,0,Approved,50,
2018-04-05T08:00:00Z,2018-04-05 00:00:00,0,Approved,50,
2018-04-06T08:00:00Z,2018-04-06 00:00:00,0,Approved,50,
2018-04-07T08:00:00Z,2018-04-07 00:00:00,0,Approved,50,
2018-04-08T08:00:00Z,2018-04-08 00:00:00,0,Approved,50,
2018-04-09T08:00:00Z,2018-04-09 00:00:00,0,Approved,50,
2018-04-10T08:00:00Z,2018-04-10 00:00:00,0,Approved,50,
2018-04-11T08:00:00Z,2018-04-11 00:00:00,0,Approved,50,
2018-04-12T08:00:00Z,2018-04-12 00:00:00,0,Approved,50,
2018-04-13T08:00:00Z,2018-04-13 00:00:00,0,Approved,50,
2018-04-14T08:00:00Z,2018-04-14 00:00:00,0,Approved,50,
2018-04-15T08:00:00Z,2018-04-15 00:00:00,0,Approved,50,
2018-04-16T08:00:00Z,2018-04-16 00:00:00,0,Approved,50,
2018-04-17T08:00:00Z,2018-04-17 00:00:00,0,Approved,50,
2018-04-18T08:00:00Z,2018-04-18 00:00:00,0,Approved,50,
2018-04-19T08:00:00Z,2018-04-19 00:00:00,0,Approved,50,
2018-04-20T08:00:00Z,2018-04-20 00:00:00,0,Approved,50,
2018-04-21T08:00:00Z,2018-04-21 00:00:00,0,Approved,50,
2018-04-22T08:00:00Z,2018-04-22 00:00:00,0,Approved,50,
2018-04-23T08:00:00Z,2018-04-23 00:00:00,0,Approved,50,
2018-04-24T08:00:00Z,2018-04-24 00:00:00,0,Approved,50,
2018-04-25T08:00:00Z,2018-04-25 00:00:00,0,Approved,50,
2018-04-26T08:00:00Z,2018-04-26 00:00:00,0,Approved,50,
2018-04-27T08:00:00Z,2018-04-27 00:00:00,0,Approved,50,
2018-04-28T08:00:00Z,2018-04-28 00:00:00,0,Approved,50,
2018-04-29T08:00:00Z,2018-04-29 00:00:00,0,Approved,50,
2018-04-30T08:00:00Z,2018-04-30 00:00:00,0,Approved,50,
2018-05-01T08:00:00Z,2018-05-01 00:00:00,0,Approved,50,
2018-05-02T08:00:00Z,2018-05-02 00:00:00,0,Approved,50,
