# Discharge.ft^3/s.Mean@11452800.20100930.csv generated at 2019-10-30 09:52:18 (UTC+00:00) by AQUARIUS 19.1.110.0
# 
# Time series identifier: Discharge.ft^3/s.Mean@11452800
# Location: CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOOD'LD
# UTC offset: (UTC-08:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Preceding Constant
# Time series type: Derived
# 
# Export options: Corrected signal from 2010-09-30T08:00:00Z to 2012-10-02T07:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-08:00), Value, Approval Level, Grade, Qualifiers
2011-03-18T08:00:00Z,2011-03-18 00:00:00,1949.396,Approved,50,
2011-03-19T08:00:00Z,2011-03-19 00:00:00,2211.012,Approved,50,
2011-03-20T08:00:00Z,2011-03-20 00:00:00,3743.171,Approved,50,
2011-03-21T08:00:00Z,2011-03-21 00:00:00,7309.355,Approved,50,
2011-03-22T08:00:00Z,2011-03-22 00:00:00,8987.483,Approved,50,
2011-03-23T08:00:00Z,2011-03-23 00:00:00,5380.494,Approved,50,
2011-03-24T08:00:00Z,2011-03-24 00:00:00,4820.725,Approved,50,
2011-03-25T08:00:00Z,2011-03-25 00:00:00,7088.723,Approved,50,
2011-03-26T08:00:00Z,2011-03-26 00:00:00,9845.946,Approved,50,
2011-03-27T08:00:00Z,2011-03-27 00:00:00,7391.96,Approved,50,
2011-03-28T08:00:00Z,2011-03-28 00:00:00,7136.535,Approved,50,
2011-03-29T08:00:00Z,2011-03-29 00:00:00,6151.787,Approved,50,
2011-03-30T08:00:00Z,2011-03-30 00:00:00,5383.513,Approved,50,
2011-03-31T08:00:00Z,2011-03-31 00:00:00,4978.16,Approved,50,
2011-04-01T08:00:00Z,2011-04-01 00:00:00,4630.301,Approved,50,
2011-04-02T08:00:00Z,2011-04-02 00:00:00,4400,Approved,-1,"ESTIMATED"
2011-04-03T08:00:00Z,2011-04-03 00:00:00,4150,Approved,-1,"ESTIMATED"
2011-04-04T08:00:00Z,2011-04-04 00:00:00,3950,Approved,-1,"ESTIMATED"
2011-04-05T08:00:00Z,2011-04-05 00:00:00,3650,Approved,-1,"ESTIMATED"
2011-04-06T08:00:00Z,2011-04-06 00:00:00,3550,Approved,50,"ESTIMATED"
2011-04-07T08:00:00Z,2011-04-07 00:00:00,3362.985,Approved,50,
2011-04-08T08:00:00Z,2011-04-08 00:00:00,3113.025,Approved,50,
2011-04-09T08:00:00Z,2011-04-09 00:00:00,2958.368,Approved,50,
2011-04-10T08:00:00Z,2011-04-10 00:00:00,2790.479,Approved,50,
2011-04-11T08:00:00Z,2011-04-11 00:00:00,2563.304,Approved,50,
2011-04-12T08:00:00Z,2011-04-12 00:00:00,2547.787,Approved,50,
2011-04-13T08:00:00Z,2011-04-13 00:00:00,2286.721,Approved,50,
2011-04-14T08:00:00Z,2011-04-14 00:00:00,2174.543,Approved,50,
2011-04-15T08:00:00Z,2011-04-15 00:00:00,2309.657,Approved,50,
2011-04-16T08:00:00Z,2011-04-16 00:00:00,1562.189,Approved,50,
2011-04-17T08:00:00Z,2011-04-17 00:00:00,675.6345,Approved,50,
2011-04-18T08:00:00Z,2011-04-18 00:00:00,263.3452,Approved,50,
2011-04-19T08:00:00Z,2011-04-19 00:00:00,96.6287,Approved,50,
2011-04-20T08:00:00Z,2011-04-20 00:00:00,28.95781,Approved,50,
2011-04-21T08:00:00Z,2011-04-21 00:00:00,0.607678,Approved,50,
2012-01-02T08:00:00Z,2012-01-02 00:00:00,0,Approved,50,
2012-01-03T08:00:00Z,2012-01-03 00:00:00,0,Approved,50,
2012-01-04T08:00:00Z,2012-01-04 00:00:00,0,Approved,50,
2012-01-05T08:00:00Z,2012-01-05 00:00:00,0,Approved,50,
2012-01-06T08:00:00Z,2012-01-06 00:00:00,0,Approved,50,
2012-01-07T08:00:00Z,2012-01-07 00:00:00,0,Approved,50,
2012-01-08T08:00:00Z,2012-01-08 00:00:00,0,Approved,50,
2012-01-09T08:00:00Z,2012-01-09 00:00:00,0,Approved,50,
2012-01-10T08:00:00Z,2012-01-10 00:00:00,0,Approved,50,
2012-01-11T08:00:00Z,2012-01-11 00:00:00,0,Approved,50,
2012-01-12T08:00:00Z,2012-01-12 00:00:00,0,Approved,50,
2012-01-13T08:00:00Z,2012-01-13 00:00:00,0,Approved,50,
2012-01-14T08:00:00Z,2012-01-14 00:00:00,0,Approved,50,
2012-01-15T08:00:00Z,2012-01-15 00:00:00,0,Approved,50,
2012-01-16T08:00:00Z,2012-01-16 00:00:00,0,Approved,50,
2012-01-17T08:00:00Z,2012-01-17 00:00:00,0,Approved,50,
2012-01-18T08:00:00Z,2012-01-18 00:00:00,0,Approved,50,
2012-01-19T08:00:00Z,2012-01-19 00:00:00,0,Approved,50,
2012-01-20T08:00:00Z,2012-01-20 00:00:00,0,Approved,50,
2012-01-21T08:00:00Z,2012-01-21 00:00:00,0,Approved,50,
2012-01-22T08:00:00Z,2012-01-22 00:00:00,0,Approved,50,
2012-01-23T08:00:00Z,2012-01-23 00:00:00,0,Approved,50,
2012-01-24T08:00:00Z,2012-01-24 00:00:00,0,Approved,50,
2012-01-25T08:00:00Z,2012-01-25 00:00:00,0,Approved,50,
2012-01-26T08:00:00Z,2012-01-26 00:00:00,0,Approved,50,
2012-01-27T08:00:00Z,2012-01-27 00:00:00,0,Approved,50,
2012-01-28T08:00:00Z,2012-01-28 00:00:00,0,Approved,50,
2012-01-29T08:00:00Z,2012-01-29 00:00:00,0,Approved,50,
2012-01-30T08:00:00Z,2012-01-30 00:00:00,0,Approved,50,
2012-01-31T08:00:00Z,2012-01-31 00:00:00,0,Approved,50,
2012-02-01T08:00:00Z,2012-02-01 00:00:00,0,Approved,50,
2012-02-02T08:00:00Z,2012-02-02 00:00:00,0,Approved,50,
2012-02-03T08:00:00Z,2012-02-03 00:00:00,0,Approved,50,
2012-02-04T08:00:00Z,2012-02-04 00:00:00,0,Approved,50,
2012-02-05T08:00:00Z,2012-02-05 00:00:00,0,Approved,50,
2012-02-06T08:00:00Z,2012-02-06 00:00:00,0,Approved,50,
2012-02-07T08:00:00Z,2012-02-07 00:00:00,0,Approved,50,
2012-02-08T08:00:00Z,2012-02-08 00:00:00,0,Approved,50,
2012-02-09T08:00:00Z,2012-02-09 00:00:00,0,Approved,50,
2012-02-10T08:00:00Z,2012-02-10 00:00:00,0,Approved,50,
2012-02-11T08:00:00Z,2012-02-11 00:00:00,0,Approved,50,
2012-02-12T08:00:00Z,2012-02-12 00:00:00,0,Approved,50,
2012-02-13T08:00:00Z,2012-02-13 00:00:00,0,Approved,50,
2012-02-14T08:00:00Z,2012-02-14 00:00:00,0,Approved,50,
2012-02-15T08:00:00Z,2012-02-15 00:00:00,0,Approved,50,
2012-02-16T08:00:00Z,2012-02-16 00:00:00,0,Approved,50,
2012-02-17T08:00:00Z,2012-02-17 00:00:00,0,Approved,50,
2012-02-18T08:00:00Z,2012-02-18 00:00:00,0,Approved,50,
2012-02-19T08:00:00Z,2012-02-19 00:00:00,0,Approved,50,
2012-02-20T08:00:00Z,2012-02-20 00:00:00,0,Approved,50,
2012-02-21T08:00:00Z,2012-02-21 00:00:00,0,Approved,50,
2012-02-22T08:00:00Z,2012-02-22 00:00:00,0,Approved,50,
2012-02-23T08:00:00Z,2012-02-23 00:00:00,0,Approved,50,
2012-02-24T08:00:00Z,2012-02-24 00:00:00,0,Approved,50,
2012-02-25T08:00:00Z,2012-02-25 00:00:00,0,Approved,50,
2012-02-26T08:00:00Z,2012-02-26 00:00:00,0,Approved,50,
2012-02-27T08:00:00Z,2012-02-27 00:00:00,0,Approved,50,
2012-02-28T08:00:00Z,2012-02-28 00:00:00,0,Approved,50,
2012-02-29T08:00:00Z,2012-02-29 00:00:00,0,Approved,50,
2012-03-01T08:00:00Z,2012-03-01 00:00:00,0,Approved,50,
2012-03-02T08:00:00Z,2012-03-02 00:00:00,0,Approved,50,
2012-03-03T08:00:00Z,2012-03-03 00:00:00,0,Approved,50,
2012-03-04T08:00:00Z,2012-03-04 00:00:00,0,Approved,50,
2012-03-05T08:00:00Z,2012-03-05 00:00:00,0,Approved,50,
2012-03-06T08:00:00Z,2012-03-06 00:00:00,0,Approved,50,
2012-03-07T08:00:00Z,2012-03-07 00:00:00,0,Approved,50,
2012-03-08T08:00:00Z,2012-03-08 00:00:00,0,Approved,50,
2012-03-09T08:00:00Z,2012-03-09 00:00:00,0,Approved,50,
2012-03-10T08:00:00Z,2012-03-10 00:00:00,0,Approved,50,
2012-03-11T08:00:00Z,2012-03-11 00:00:00,0,Approved,50,
2012-03-12T08:00:00Z,2012-03-12 00:00:00,0,Approved,50,
2012-03-13T08:00:00Z,2012-03-13 00:00:00,0,Approved,50,
2012-03-14T08:00:00Z,2012-03-14 00:00:00,0,Approved,50,
2012-03-15T08:00:00Z,2012-03-15 00:00:00,0,Approved,50,
2012-03-16T08:00:00Z,2012-03-16 00:00:00,0,Approved,50,
2012-03-17T08:00:00Z,2012-03-17 00:00:00,0,Approved,50,
2012-03-18T08:00:00Z,2012-03-18 00:00:00,0,Approved,50,
2012-03-19T08:00:00Z,2012-03-19 00:00:00,0,Approved,50,
2012-03-20T08:00:00Z,2012-03-20 00:00:00,0,Approved,50,
2012-03-21T08:00:00Z,2012-03-21 00:00:00,0,Approved,50,
2012-03-22T08:00:00Z,2012-03-22 00:00:00,0,Approved,50,
2012-03-23T08:00:00Z,2012-03-23 00:00:00,0,Approved,50,
2012-03-24T08:00:00Z,2012-03-24 00:00:00,0,Approved,50,
2012-03-25T08:00:00Z,2012-03-25 00:00:00,0,Approved,50,
2012-03-26T08:00:00Z,2012-03-26 00:00:00,0,Approved,50,
2012-03-27T08:00:00Z,2012-03-27 00:00:00,0,Approved,50,
2012-03-28T08:00:00Z,2012-03-28 00:00:00,0,Approved,50,
2012-03-29T08:00:00Z,2012-03-29 00:00:00,0,Approved,50,
2012-03-30T08:00:00Z,2012-03-30 00:00:00,0,Approved,50,
2012-03-31T08:00:00Z,2012-03-31 00:00:00,0,Approved,50,
2012-04-01T08:00:00Z,2012-04-01 00:00:00,0,Approved,50,
2012-04-02T08:00:00Z,2012-04-02 00:00:00,0,Approved,50,
2012-04-03T08:00:00Z,2012-04-03 00:00:00,0,Approved,50,
2012-04-04T08:00:00Z,2012-04-04 00:00:00,0,Approved,50,
2012-04-05T08:00:00Z,2012-04-05 00:00:00,0,Approved,50,
2012-04-06T08:00:00Z,2012-04-06 00:00:00,0,Approved,50,
2012-04-07T08:00:00Z,2012-04-07 00:00:00,0,Approved,50,
2012-04-08T08:00:00Z,2012-04-08 00:00:00,0,Approved,50,
2012-04-09T08:00:00Z,2012-04-09 00:00:00,0,Approved,50,
2012-04-10T08:00:00Z,2012-04-10 00:00:00,0,Approved,50,
2012-04-11T08:00:00Z,2012-04-11 00:00:00,0,Approved,50,
2012-04-12T08:00:00Z,2012-04-12 00:00:00,0,Approved,50,
2012-04-13T08:00:00Z,2012-04-13 00:00:00,0,Approved,50,
2012-04-14T08:00:00Z,2012-04-14 00:00:00,0,Approved,50,
2012-04-15T08:00:00Z,2012-04-15 00:00:00,0,Approved,50,
2012-04-16T08:00:00Z,2012-04-16 00:00:00,0,Approved,50,
2012-04-17T08:00:00Z,2012-04-17 00:00:00,0,Approved,50,
2012-04-18T08:00:00Z,2012-04-18 00:00:00,0,Approved,50,
2012-04-19T08:00:00Z,2012-04-19 00:00:00,0,Approved,50,
2012-04-20T08:00:00Z,2012-04-20 00:00:00,0,Approved,50,
2012-04-21T08:00:00Z,2012-04-21 00:00:00,0,Approved,50,
2012-04-22T08:00:00Z,2012-04-22 00:00:00,0,Approved,50,
2012-04-23T08:00:00Z,2012-04-23 00:00:00,0,Approved,50,
2012-04-24T08:00:00Z,2012-04-24 00:00:00,0,Approved,50,
2012-04-25T08:00:00Z,2012-04-25 00:00:00,0,Approved,50,
2012-04-26T08:00:00Z,2012-04-26 00:00:00,0,Approved,50,
2012-04-27T08:00:00Z,2012-04-27 00:00:00,0,Approved,50,
2012-04-28T08:00:00Z,2012-04-28 00:00:00,0,Approved,50,
2012-04-29T08:00:00Z,2012-04-29 00:00:00,0,Approved,50,
2012-04-30T08:00:00Z,2012-04-30 00:00:00,0,Approved,50,
2012-05-01T08:00:00Z,2012-05-01 00:00:00,0,Approved,50,
2012-05-02T08:00:00Z,2012-05-02 00:00:00,0,Approved,50,
2012-05-03T08:00:00Z,2012-05-03 00:00:00,0,Approved,50,
2012-05-04T08:00:00Z,2012-05-04 00:00:00,0,Approved,50,
2012-05-05T08:00:00Z,2012-05-05 00:00:00,0,Approved,50,
2012-05-06T08:00:00Z,2012-05-06 00:00:00,0,Approved,50,
2012-05-07T08:00:00Z,2012-05-07 00:00:00,0,Approved,50,
2012-05-08T08:00:00Z,2012-05-08 00:00:00,0,Approved,50,
2012-05-09T08:00:00Z,2012-05-09 00:00:00,0,Approved,50,
2012-05-10T08:00:00Z,2012-05-10 00:00:00,0,Approved,50,
2012-05-11T08:00:00Z,2012-05-11 00:00:00,0,Approved,50,
2012-05-12T08:00:00Z,2012-05-12 00:00:00,0,Approved,50,
2012-05-13T08:00:00Z,2012-05-13 00:00:00,0,Approved,50,
2012-05-14T08:00:00Z,2012-05-14 00:00:00,0,Approved,50,
2012-05-15T08:00:00Z,2012-05-15 00:00:00,0,Approved,50,
2012-05-16T08:00:00Z,2012-05-16 00:00:00,0,Approved,50,
2012-05-17T08:00:00Z,2012-05-17 00:00:00,0,Approved,50,
2012-05-18T08:00:00Z,2012-05-18 00:00:00,0,Approved,-1,
