"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2010-02-06",126,0.000142292412749097,3.95600815793882e-05,0.00012442328770122,2.35937562990915e-05,0.0004863150517646
"2010-02-07",161,0.000189009373224191,5.12835452795296e-05,0.000164875748805021,3.14600158019506e-05,0.000644858927772924
"2010-02-08",110,0.000121656316930988,3.42614492943183e-05,0.000106518944945748,2.01298778744939e-05,0.000416181917184035
"2010-02-09",45.6,4.49753143784308e-05,1.37499455905666e-05,3.97409998271233e-05,7.33419853561319e-06,0.00015487640970445
"2010-02-10",9.31,8.12183300731229e-06,2.78710062153557e-06,7.28739234664724e-06,1.29228765441473e-06,2.82783282013668e-05
"2010-02-11",0.22,2.21158797886991e-07,8.65798767590153e-08,2.02764594409563e-07,3.39799246380235e-08,7.82046928027284e-07
"2010-02-12",0,0,0,0,0,0
"2010-02-13",0,0,0,0,0,0
"2010-02-14",0,0,0,0,0,0
"2010-02-15",0,0,0,0,0,0
"2010-02-16",0,0,0,0,0,0
"2010-02-17",0,0,0,0,0,0
"2010-02-18",0,0,0,0,0,0
"2010-02-19",0,0,0,0,0,0
"2010-02-20",0,0,0,0,0,0
"2010-02-21",0,0,0,0,0,0
"2010-02-22",0,0,0,0,0,0
"2010-02-23",0,0,0,0,0,0
"2010-02-24",0,0,0,0,0,0
"2010-02-25",0,0,0,0,0,0
"2010-02-26",0,0,0,0,0,0
"2010-02-27",0,0,0,0,0,0
"2010-02-28",0,0,0,0,0,0
"2010-03-01",0,0,0,0,0,0
"2010-03-02",0,0,0,0,0,0
"2010-03-03",0,0,0,0,0,0
"2010-03-04",0,0,0,0,0,0
"2010-03-05",0.21,2.11416221200987e-07,8.26811560968808e-08,1.93796188333036e-07,3.24929038732286e-08,7.47495920930029e-07
"2010-03-06",15.8,1.41227095899106e-05,4.6727079901197e-06,1.26063393469518e-05,2.26588723208358e-06,4.89893080970454e-05
"2010-03-07",16.3,1.45971344239371e-05,4.81869282326936e-06,1.30257566994303e-05,2.34318025922475e-06,5.06236328590175e-05
"2010-03-08",3.64,3.0944756595521e-06,1.10906048493505e-06,2.79492237563705e-06,4.87156488130103e-07,1.08254480355977e-05
"2010-03-09",0,0,0,0,0,0
"2010-03-10",0,0,0,0,0,0
"2010-03-11",0,0,0,0,0,0
"2010-03-12",0,0,0,0,0,0
"2010-03-13",0,0,0,0,0,0
"2010-03-14",0,0,0,0,0,0
"2010-03-15",0,0,0,0,0,0
"2010-03-16",0,0,0,0,0,0
"2010-03-17",0,0,0,0,0,0
"2010-03-18",0,0,0,0,0,0
"2010-03-19",0,0,0,0,0,0
"2010-03-20",0,0,0,0,0,0
"2010-03-21",0,0,0,0,0,0
"2010-03-22",0,0,0,0,0,0
"2010-03-23",0,0,0,0,0,0
"2010-03-24",0,0,0,0,0,0
"2010-03-25",0,0,0,0,0,0
"2010-03-26",0,0,0,0,0,0
"2010-03-27",0,0,0,0,0,0
"2010-03-28",0,0,0,0,0,0
"2010-03-29",0,0,0,0,0,0
"2010-03-30",0,0,0,0,0,0
"2010-03-31",0,0,0,0,0,0
"2010-04-01",0,0,0,0,0,0
"2010-04-02",0,0,0,0,0,0
"2010-04-03",0,0,0,0,0,0
"2010-04-04",0,0,0,0,0,0
"2010-04-05",0,0,0,0,0,0
"2010-04-06",0,0,0,0,0,0
"2010-04-07",0,0,0,0,0,0
"2010-04-08",0,0,0,0,0,0
"2010-04-09",0,0,0,0,0,0
"2010-04-10",0,0,0,0,0,0
"2010-04-11",0,0,0,0,0,0
"2010-04-12",0,0,0,0,0,0
"2010-04-13",0,0,0,0,0,0
"2010-04-14",158,0.000182728077346357,4.889757867057e-05,0.000159185766711896,3.04783405360665e-05,0.000622834047270882
"2010-04-15",1600,0.00300414687115108,0.000697005256761447,0.00258626437414907,0.000510543874578238,0.0101525274504346
"2010-04-16",2230,0.00456313395674064,0.00107637436235269,0.00393319006335254,0.000774000219854257,0.0154347210732777
"2010-04-17",2260,0.00464016661226826,0.0010951570864267,0.00399975580022857,0.000787014633575158,0.0156957571315561
"2010-04-18",2210,0.00450983124064331,0.00106222350708257,0.0038868144020191,0.000765092671146452,0.0152532034851031
"2010-04-19",2070,0.00415103337268727,0.000973036125593398,0.00357630757318397,0.000704618047540601,0.014036059566501
"2010-04-20",2030,0.00404930679251769,0.000947657993575578,0.00348824873811721,0.000687479673019807,0.0136909068111703
"2010-04-21",1330,0.00238181445937171,0.000549329967871109,0.00204961663978917,0.000405055060932815,0.00804685007730934
"2010-04-22",225,0.000275991782465388,7.10902164751671e-05,0.000239598832262655,4.62884347725603e-05,0.000938369130717289
"2010-04-23",64.6,6.5526759567585e-05,1.91531231287451e-05,5.76021242466671e-05,1.0774004735144e-05,0.000224808363897596
"2010-04-24",18.5,1.65679173844163e-05,5.3849141227744e-06,1.47533864132485e-05,2.66851245769028e-06,5.73716889882513e-05
"2010-04-25",0.33,3.13211791813095e-07,1.20201716146817e-07,2.86138360599682e-07,4.84039716402685e-08,1.10472688091365e-06
"2010-04-26",0,0,0,0,0,0
"2010-04-27",0,0,0,0,0,0
"2010-04-28",0,0,0,0,0,0
"2010-04-29",0,0,0,0,0,0
"2010-04-30",0,0,0,0,0,0
"2010-05-01",0,0,0,0,0,0
"2010-05-02",0,0,0,0,0,0
"2010-05-03",0,0,0,0,0,0
"2010-05-04",0,0,0,0,0,0
"2010-05-05",4.88,4.11464311500194e-06,1.44606008350636e-06,3.70506798968093e-06,6.50944821620932e-07,1.43629381141883e-05
"2010-05-06",128,0.000142587586629735,3.88033129139433e-05,0.00012441723062182,2.37223949521037e-05,0.000486579159855413
"2010-05-07",22.3,2.02107260390347e-05,6.46610950687226e-06,1.79599681311908e-05,3.26607710910349e-06,6.9881739769514e-05
"2010-05-08",0,0,0,0,0,0
"2010-05-09",0,0,0,0,0,0
"2010-05-10",0,0,0,0,0,0
"2010-05-11",0,0,0,0,0,0
"2010-05-12",0,0,0,0,0,0
"2010-05-13",0,0,0,0,0,0
"2010-05-14",0,0,0,0,0,0
"2010-05-15",0,0,0,0,0,0
"2010-05-16",0,0,0,0,0,0
"2010-05-17",0,0,0,0,0,0
"2010-05-18",0,0,0,0,0,0
"2010-05-19",0,0,0,0,0,0
"2010-05-20",0,0,0,0,0,0
"2010-05-21",0,0,0,0,0,0
"2010-05-22",0,0,0,0,0,0
"2010-05-23",0,0,0,0,0,0
"2010-05-24",0,0,0,0,0,0
"2010-05-25",0,0,0,0,0,0
"2010-05-26",0,0,0,0,0,0
"2010-05-27",0,0,0,0,0,0
"2010-05-28",0,0,0,0,0,0
"2010-05-29",0,0,0,0,0,0
"2010-05-30",0,0,0,0,0,0
"2010-05-31",0,0,0,0,0,0
"2010-12-29",2.48,2.00034549561991e-06,7.07252330646199e-07,1.80289083593685e-06,3.15987901597096e-07,6.98721214018322e-06
"2010-12-30",570,0.000802054428980783,0.000174833643249765,0.000687539451978562,0.00013722557935939,0.00270218696921474
"2010-12-31",354,0.000451485835050568,0.0001034365246021,0.000388331057911011,7.68378747178135e-05,0.00152479998645259
"2011-01-01",215,0.000249806030130678,6.07314638857755e-05,0.000215821356969838,4.2217249762072e-05,0.000846383746377213
"2011-01-02",177,0.000198833397867326,4.94950814458973e-05,0.000172112070952182,3.35016611745786e-05,0.000674610442138748
"2011-01-03",407,0.000533427675511033,0.000120202642473373,0.000458280208626212,9.09487041482411e-05,0.00180003748775811
"2011-01-04",639,0.000920942849109019,0.000198377311025155,0.000788853520046279,0.000157754515101624,0.0031010292651609
"2011-01-05",346,0.000438909192128107,0.000100680148653492,0.000377546966819532,7.46871087825951e-05,0.00148241938603716
"2011-01-06",221,0.000257795355509307,6.23898092600057e-05,0.000222644037573992,4.35920468933514e-05,0.000873227178641954
"2011-01-07",122,0.000128968287982168,3.35559753269916e-05,0.000112062428512485,2.15995566341532e-05,0.000438773911963463
"2011-01-08",105,0.000108506463082162,2.87354078717179e-05,9.44347943441972e-05,1.81263678268474e-05,0.000369588053666105
"2011-01-09",99.7,0.000102235448840953,2.72352099566061e-05,8.90260170318197e-05,1.70638969739171e-05,0.000348366360865008
"2011-01-10",81.8,8.1563858864532e-05,2.22269137298231e-05,7.11794218525451e-05,1.35669679013047e-05,0.000278362859261444
"2011-01-11",50.6,4.74758418467156e-05,1.36297004271016e-05,4.16526824506074e-05,7.83038628879663e-06,0.000162650048370095
"2011-01-12",43.2,3.98093620831089e-05,1.16125447852393e-05,3.4987108199658e-05,6.54784081043933e-06,0.000136555470760582
"2011-01-13",32.7,2.92728838726107e-05,8.77076316699831e-06,2.58047981327998e-05,4.79167497399557e-06,0.000100631711914497
"2011-01-14",28.8,2.54687157290626e-05,7.71945873515011e-06,2.24815616659999e-05,4.16002826604447e-06,8.76390087806151e-05
"2011-01-15",11.4,9.42957531504066e-06,3.07481266780424e-06,8.40049855753462e-06,1.51771420928624e-06,3.2663142493921e-05
"2011-01-16",6.1,4.92563429620146e-06,1.66852978485172e-06,4.41129668173773e-06,7.86100463913663e-07,1.71268080294345e-05
"2011-01-17",0,0,0,0,0,0
"2011-01-18",0,0,0,0,0,0
"2011-01-19",0,0,0,0,0,0
"2011-01-20",0,0,0,0,0,0
"2011-01-21",0,0,0,0,0,0
"2011-01-22",0,0,0,0,0,0
"2011-01-23",0,0,0,0,0,0
"2011-01-24",0,0,0,0,0,0
"2011-01-25",0,0,0,0,0,0
"2011-01-26",0,0,0,0,0,0
"2011-01-27",0,0,0,0,0,0
"2011-01-28",0,0,0,0,0,0
"2011-01-29",0,0,0,0,0,0
"2011-01-30",0,0,0,0,0,0
"2011-01-31",0,0,0,0,0,0
"2011-02-01",0,0,0,0,0,0
"2011-02-02",0,0,0,0,0,0
"2011-02-03",0,0,0,0,0,0
"2011-02-04",0,0,0,0,0,0
"2011-02-05",0,0,0,0,0,0
"2011-02-06",0,0,0,0,0,0
"2011-02-07",0,0,0,0,0,0
"2011-02-08",0,0,0,0,0,0
"2011-02-09",0,0,0,0,0,0
"2011-02-10",0,0,0,0,0,0
"2011-02-11",0,0,0,0,0,0
"2011-02-12",0,0,0,0,0,0
"2011-02-13",0,0,0,0,0,0
"2011-02-14",0,0,0,0,0,0
"2011-02-15",0,0,0,0,0,0
"2011-02-16",0,0,0,0,0,0
"2011-02-17",0,0,0,0,0,0
"2011-02-18",1.24,1.01118407888134e-06,3.6452386998996e-07,9.14140297516587e-07,1.58951534550861e-07,3.53978102194476e-06
"2011-02-19",260,0.000309831052438987,7.2716630062608e-05,0.000266958226164423,5.25847664198815e-05,0.00104771363959227
"2011-02-20",316,0.000390572430273311,8.94495136351139e-05,0.00033592993147486,6.64737080251494e-05,0.00131905371073053
"2011-02-21",319,0.000394925241596494,9.03179733983593e-05,0.000339639594210719,6.72251713962206e-05,0.00133365728657762
"2011-02-22",222,0.000256945569548438,6.14762954471072e-05,0.000221712807606042,4.35092978529127e-05,0.000869790089270466
"2011-02-23",92.3,9.28327331341875e-05,2.47660192764594e-05,8.08491060551638e-05,1.54911963135603e-05,0.000316357504905026
"2011-02-24",22.4,1.92350609852711e-05,5.93254299119039e-06,1.70144948150584e-05,3.13137903795655e-06,6.62882574578427e-05
"2011-02-25",16,1.33995493014793e-05,4.24649070427521e-06,1.18927979702262e-05,2.16961829224928e-06,4.62903617555695e-05
"2011-02-26",117,0.000121768376435809,3.1552781591941e-05,0.000105767506168947,2.04055564490178e-05,0.000414168845917268
"2011-02-27",119,0.000124146088049826,3.2096205400359e-05,0.000107811113317346,2.08106167199169e-05,0.000422194919942271
"2011-02-28",53,4.95544391166634e-05,1.40637810937354e-05,4.34233756680384e-05,8.18907211125083e-06,0.000169622152308025
"2011-03-01",11.5,9.4367620345753e-06,3.06235767453738e-06,8.40149561779207e-06,1.52043901173614e-06,3.26729089995276e-05
"2011-03-02",0,0,0,0,0,0
"2011-03-03",85.1,8.44990844123864e-05,2.27303054828953e-05,7.36489008348871e-05,1.40830553961694e-05,0.000288120628382332
"2011-03-04",232,0.000270146416768288,6.41255887065252e-05,0.000232962881327693,4.5788142545295e-05,0.000914078155447962
"2011-03-05",138,0.000147154279174963,3.73093791498869e-05,0.00012757495410522,2.47338173301745e-05,0.000499827842448637
"2011-03-06",108,0.000110897541675254,2.89779267831203e-05,9.63976179610662e-05,1.85617610154023e-05,0.000377398751249422
"2011-03-07",184,0.000205625859111936,5.02457540766287e-05,0.000177723605346084,3.47286127259569e-05,0.000696897747887562
"2011-03-08",403,0.000521021024662649,0.000115376292833428,0.000447093042143459,8.89983299036634e-05,0.00175667301693423
"2011-03-09",495,0.000667519362831457,0.000144369431914869,0.000571924597855855,0.000114297970410821,0.0022481090220368
"2011-03-10",654,0.000936299888689131,0.000196848380799939,0.00080080523678652,0.000160762942256301,0.00314932494688117
"2011-03-11",1160,0.00189627770137989,0.000384120882728909,0.00161834583722098,0.000326699945809573,0.00636830244251151
"2011-03-12",1420,0.00243946347799569,0.000492110516719171,0.00208143492637515,0.000420435447254458,0.00819111825409065
"2011-03-13",1380,0.00235347510306862,0.000474650665945158,0.00200803982762137,0.000405624047106365,0.00790231417155854
"2011-03-14",1380,0.00235306995058601,0.000474378740037617,0.00200764918862182,0.000405568429256125,0.00790082599767877
"2011-03-15",1110,0.00179403271400952,0.000363395398121472,0.00153108323854406,0.00030908574350307,0.00602492177147309
"2011-03-16",1420,0.00243773003450079,0.000490942823608603,0.00207976264385441,0.000420197784653922,0.00818474844562701
"2011-03-17",1950,0.00363003684797524,0.000735356080959046,0.00309800129677211,0.000625397779245373,0.0121908396078821
"2011-03-18",2210,0.00425148186572989,0.000866846407977441,0.00362969788852528,0.000732041715613349,0.0142816433899497
"2011-03-19",3740,0.0083155254596727,0.00179494500188738,0.00712378078976225,0.00142412841250934,0.0280029742504926
"2011-03-20",7310,0.0198146386851062,0.00487983717320482,0.0171366951093433,0.00334321621066404,0.0671853963863664
"2011-03-21",8990,0.0259793347618552,0.00673033303963658,0.0225651049183019,0.00435366757526185,0.0883618633782653
"2011-03-22",5380,0.0132891084359409,0.00305632096457528,0.0114333365543608,0.0022606831739578,0.0448901038875064
"2011-03-23",4820,0.0115238391606039,0.00259284345087466,0.00989936752839018,0.00196512116941884,0.0388839601068511
"2011-03-24",7090,0.0190258571724515,0.00464464956279486,0.0164429085580463,0.00321370445650628,0.0644780308094188
"2011-03-25",9850,0.029275255035528,0.00775464690137758,0.0254792324588752,0.00489036491426236,0.0997171038992739
"2011-03-26",7390,0.0200775132068292,0.00494576148653506,0.0173643796987082,0.00338746573735861,0.0680776785714708
"2011-03-27",7140,0.0191912233784962,0.00468720410035431,0.0165864419505467,0.00324144664090791,0.0650401985656132
"2011-03-28",6150,0.0157946569388048,0.00372737433649992,0.0136146458620562,0.00267895448224717,0.0534264337312259
"2011-03-29",5380,0.0132727699688328,0.00304364069087159,0.011416897757544,0.00225864457074766,0.0448281614433172
"2011-03-30",4980,0.0120063627520462,0.00271022697597054,0.0103161843563252,0.00204668309113979,0.0405186591250117
"2011-03-31",4630,0.0109246688059282,0.00243138608789785,0.00937771630363541,0.00186511399764561,0.0368425335100387
"2011-04-01",4400,0.0102273244956933,0.00225444463393956,0.0087735054571647,0.00174781387835665,0.0344748775049097
"2011-04-02",4150,0.00948271487666771,0.0020684699200871,0.00812915838408113,0.00162231033440619,0.031949057150883
"2011-04-03",3950,0.00889691909685217,0.00192417183533576,0.00762279239968203,0.00152340370922827,0.0299635186852905
"2011-04-04",3650,0.00803663418410102,0.00171627565709642,0.00688022856907006,0.00137781815451905,0.0270506473578191
"2011-04-05",3550,0.00775378489807149,0.00164842809328399,0.00663622616288061,0.00132990782098287,0.026093339053748
"2011-04-06",3360,0.00722456446031102,0.00152348211059701,0.00618020542985654,0.00124010468893955,0.0243036470244241
"2011-04-07",3110,0.00654280937560526,0.0013654083741165,0.00559349261147612,0.00112418521331967,0.0220002332319832
"2011-04-08",2960,0.00614131377171343,0.00127355511300229,0.00524828818236558,0.00105581863114303,0.0206446251651747
"2011-04-09",2790,0.00569399991981878,0.00117263625875892,0.0048640465060393,0.000979538115025901,0.0191353303186612
"2011-04-10",2560,0.00510239544691437,0.00104156465943199,0.00435645667632966,0.000878464061102674,0.0171408760208077
"2011-04-11",2550,0.00507616255291981,0.00103538160802688,0.00433386096607259,0.000874010101089224,0.0170521873762367
"2011-04-12",2290,0.0044275910373904,0.000894931430591175,0.00377819039157259,0.000762952785573184,0.0148679440473382
"2011-04-13",2170,0.00413506236138361,0.000832446835584398,0.00352777364263129,0.000712795759129853,0.0138833705985657
"2011-04-14",2310,0.00447507136665763,0.000904285001014427,0.00381864906216756,0.000771152713400287,0.0150272201086454
"2011-04-15",1560,0.00272752536757991,0.000542426032414253,0.00232538872399823,0.000470661305406098,0.00915315488420316
"2011-04-16",676,0.000968391578002486,0.000200427131017748,0.000827479751758654,0.000166516540476532,0.00325507196797895
"2011-04-17",263,0.000310803392693907,7.18458112105651e-05,0.000267498746279285,5.28420618960838e-05,0.00105015933638691
"2011-04-18",96.6,9.68169371141266e-05,2.54635448938232e-05,8.42077878350193e-05,1.61898435100054e-05,0.000329621042581735
"2011-04-19",29,2.52109598916499e-05,7.55487159543428e-06,2.22244971682606e-05,4.12666382713674e-06,8.66690851575796e-05
"2011-04-20",0.61,5.13065314594806e-07,1.87722171096773e-07,4.64936176414029e-07,8.03390270175847e-08,1.7991381638619e-06
"2012-01-01",0,0,0,0,0,0
"2012-01-02",0,0,0,0,0,0
"2012-01-03",0,0,0,0,0,0
"2012-01-04",0,0,0,0,0,0
"2012-01-05",0,0,0,0,0,0
"2012-01-06",0,0,0,0,0,0
"2012-01-07",0,0,0,0,0,0
"2012-01-08",0,0,0,0,0,0
"2012-01-09",0,0,0,0,0,0
"2012-01-10",0,0,0,0,0,0
"2012-01-11",0,0,0,0,0,0
"2012-01-12",0,0,0,0,0,0
"2012-01-13",0,0,0,0,0,0
"2012-01-14",0,0,0,0,0,0
"2012-01-15",0,0,0,0,0,0
"2012-01-16",0,0,0,0,0,0
"2012-01-17",0,0,0,0,0,0
"2012-01-18",0,0,0,0,0,0
"2012-01-19",0,0,0,0,0,0
"2012-01-20",0,0,0,0,0,0
"2012-01-21",0,0,0,0,0,0
"2012-01-22",0,0,0,0,0,0
"2012-01-23",0,0,0,0,0,0
"2012-01-24",0,0,0,0,0,0
"2012-01-25",0,0,0,0,0,0
"2012-01-26",0,0,0,0,0,0
"2012-01-27",0,0,0,0,0,0
"2012-01-28",0,0,0,0,0,0
"2012-01-29",0,0,0,0,0,0
"2012-01-30",0,0,0,0,0,0
"2012-01-31",0,0,0,0,0,0
"2012-02-01",0,0,0,0,0,0
"2012-02-02",0,0,0,0,0,0
"2012-02-03",0,0,0,0,0,0
"2012-02-04",0,0,0,0,0,0
"2012-02-05",0,0,0,0,0,0
"2012-02-06",0,0,0,0,0,0
"2012-02-07",0,0,0,0,0,0
"2012-02-08",0,0,0,0,0,0
"2012-02-09",0,0,0,0,0,0
"2012-02-10",0,0,0,0,0,0
"2012-02-11",0,0,0,0,0,0
"2012-02-12",0,0,0,0,0,0
"2012-02-13",0,0,0,0,0,0
"2012-02-14",0,0,0,0,0,0
"2012-02-15",0,0,0,0,0,0
"2012-02-16",0,0,0,0,0,0
"2012-02-17",0,0,0,0,0,0
"2012-02-18",0,0,0,0,0,0
"2012-02-19",0,0,0,0,0,0
"2012-02-20",0,0,0,0,0,0
"2012-02-21",0,0,0,0,0,0
"2012-02-22",0,0,0,0,0,0
"2012-02-23",0,0,0,0,0,0
"2012-02-24",0,0,0,0,0,0
"2012-02-25",0,0,0,0,0,0
"2012-02-26",0,0,0,0,0,0
"2012-02-27",0,0,0,0,0,0
"2012-02-28",0,0,0,0,0,0
"2012-02-29",0,0,0,0,0,0
"2012-03-01",0,0,0,0,0,0
"2012-03-02",0,0,0,0,0,0
"2012-03-03",0,0,0,0,0,0
"2012-03-04",0,0,0,0,0,0
"2012-03-05",0,0,0,0,0,0
"2012-03-06",0,0,0,0,0,0
"2012-03-07",0,0,0,0,0,0
"2012-03-08",0,0,0,0,0,0
"2012-03-09",0,0,0,0,0,0
"2012-03-10",0,0,0,0,0,0
"2012-03-11",0,0,0,0,0,0
"2012-03-12",0,0,0,0,0,0
"2012-03-13",0,0,0,0,0,0
"2012-03-14",0,0,0,0,0,0
"2012-03-15",0,0,0,0,0,0
"2012-03-16",0,0,0,0,0,0
"2012-03-17",0,0,0,0,0,0
"2012-03-18",0,0,0,0,0,0
"2012-03-19",0,0,0,0,0,0
"2012-03-20",0,0,0,0,0,0
"2012-03-21",0,0,0,0,0,0
"2012-03-22",0,0,0,0,0,0
"2012-03-23",0,0,0,0,0,0
"2012-03-24",0,0,0,0,0,0
"2012-03-25",0,0,0,0,0,0
"2012-03-26",0,0,0,0,0,0
"2012-03-27",0,0,0,0,0,0
"2012-03-28",0,0,0,0,0,0
"2012-03-29",0,0,0,0,0,0
"2012-03-30",0,0,0,0,0,0
"2012-03-31",0,0,0,0,0,0
"2012-04-01",0,0,0,0,0,0
"2012-04-02",0,0,0,0,0,0
"2012-04-03",0,0,0,0,0,0
"2012-04-04",0,0,0,0,0,0
"2012-04-05",0,0,0,0,0,0
"2012-04-06",0,0,0,0,0,0
"2012-04-07",0,0,0,0,0,0
"2012-04-08",0,0,0,0,0,0
"2012-04-09",0,0,0,0,0,0
"2012-04-10",0,0,0,0,0,0
"2012-04-11",0,0,0,0,0,0
"2012-04-12",0,0,0,0,0,0
"2012-04-13",0,0,0,0,0,0
"2012-04-14",0,0,0,0,0,0
"2012-04-15",0,0,0,0,0,0
"2012-04-16",0,0,0,0,0,0
"2012-04-17",0,0,0,0,0,0
"2012-04-18",0,0,0,0,0,0
"2012-04-19",0,0,0,0,0,0
"2012-04-20",0,0,0,0,0,0
"2012-04-21",0,0,0,0,0,0
"2012-04-22",0,0,0,0,0,0
"2012-04-23",0,0,0,0,0,0
"2012-04-24",0,0,0,0,0,0
"2012-04-25",0,0,0,0,0,0
"2012-04-26",0,0,0,0,0,0
"2012-04-27",0,0,0,0,0,0
"2012-04-28",0,0,0,0,0,0
"2012-04-29",0,0,0,0,0,0
"2012-04-30",0,0,0,0,0,0
"2012-05-01",0,0,0,0,0,0
"2012-05-02",0,0,0,0,0,0
"2012-05-03",0,0,0,0,0,0
"2012-05-04",0,0,0,0,0,0
"2012-05-05",0,0,0,0,0,0
"2012-05-06",0,0,0,0,0,0
"2012-05-07",0,0,0,0,0,0
"2012-05-08",0,0,0,0,0,0
"2012-05-09",0,0,0,0,0,0
"2012-05-10",0,0,0,0,0,0
"2012-05-11",0,0,0,0,0,0
"2012-05-12",0,0,0,0,0,0
"2012-05-13",0,0,0,0,0,0
"2012-05-14",0,0,0,0,0,0
"2012-05-15",0,0,0,0,0,0
"2012-05-16",0,0,0,0,0,0
"2012-05-17",0,0,0,0,0,0
"2012-11-10",0,0,0,0,0,0
"2012-11-11",0,0,0,0,0,0
"2012-11-12",0,0,0,0,0,0
"2012-11-13",0,0,0,0,0,0
"2012-11-14",0,0,0,0,0,0
"2012-11-15",0,0,0,0,0,0
"2012-11-16",0,0,0,0,0,0
"2012-11-17",0,0,0,0,0,0
"2012-11-18",0,0,0,0,0,0
"2012-11-19",0,0,0,0,0,0
"2012-11-20",0,0,0,0,0,0
"2012-11-21",0,0,0,0,0,0
"2012-11-22",0,0,0,0,0,0
"2012-11-23",0,0,0,0,0,0
"2012-11-24",0,0,0,0,0,0
"2012-11-25",0,0,0,0,0,0
"2012-11-26",0,0,0,0,0,0
"2012-11-27",0,0,0,0,0,0
"2012-11-28",0,0,0,0,0,0
"2012-11-29",0,0,0,0,0,0
"2012-11-30",0,0,0,0,0,0
"2012-12-01",0,0,0,0,0,0
"2012-12-02",0,0,0,0,0,0
"2012-12-03",1210,0.0017797868563891,0.000281142844125592,0.00150206800952793,0.000312016366047376,0.00592907537297715
"2012-12-04",369,0.000416392782592775,8.06860708335185e-05,0.000354512235559437,7.2007715010393e-05,0.00139595909232716
"2012-12-05",281,0.000300692372666684,6.14151779717212e-05,0.000256741155008685,5.17667263466687e-05,0.00101016257448297
"2012-12-06",386,0.00043936333334981,8.43640218738048e-05,0.000373893902410494,7.60357085395915e-05,0.00147246954504899
"2012-12-07",321,0.000352224240301677,7.00981943380894e-05,0.000300305442624616,6.07759891253879e-05,0.00118204409378886
"2012-12-08",157,0.000151485577475174,3.44179388074913e-05,0.000130219101136854,2.58049335923942e-05,0.000511394714093557
"2012-12-09",87.3,7.70051625116512e-05,1.92478238609675e-05,6.66791959309948e-05,1.2967684240851e-05,0.000261330882168655
"2012-12-10",58.9,4.93176252830539e-05,1.30416193042557e-05,4.29160863964119e-05,8.24043085175102e-06,0.00016796635399417
"2012-12-11",39.2,3.13181856307732e-05,8.72313267798909e-06,2.7390349594372e-05,5.19138519819216e-06,0.000107051066822674
"2012-12-12",24,1.82940705503602e-05,5.38007613760692e-06,1.60925749332294e-05,3.00468081248264e-06,6.27938314270598e-05
