# Discharge.ft^3/s.Mean@11452800.20151001.csv generated at 2018-10-12 03:54:37 (UTC+00:00) by AQUARIUS 18.1.204.0
# 
# Time series identifier: Discharge.ft^3/s.Mean@11452800
# Location: CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOOD'LD
# UTC offset: (UTC-08:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Preceding Constant
# Time series type: Derived
# 
# Export options: Corrected signal from 2015-10-01T08:00:00Z to 2017-10-01T08:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-08:00), Value, Approval Level, Grade, Qualifiers
2016-01-07T08:00:00Z,2016-01-07 00:00:00,0,Approved,50,
2016-01-08T08:00:00Z,2016-01-08 00:00:00,0,Approved,50,
2016-01-09T08:00:00Z,2016-01-09 00:00:00,0,Approved,50,
2016-01-10T08:00:00Z,2016-01-10 00:00:00,0,Approved,50,
2016-01-11T08:00:00Z,2016-01-11 00:00:00,0,Approved,50,
2016-01-12T08:00:00Z,2016-01-12 00:00:00,0,Approved,50,
2016-01-13T08:00:00Z,2016-01-13 00:00:00,0,Approved,50,
2016-01-14T08:00:00Z,2016-01-14 00:00:00,0,Approved,50,
2016-01-15T08:00:00Z,2016-01-15 00:00:00,0,Approved,50,
2016-01-16T08:00:00Z,2016-01-16 00:00:00,0,Approved,50,
2016-01-17T08:00:00Z,2016-01-17 00:00:00,0,Approved,50,
2016-01-18T08:00:00Z,2016-01-18 00:00:00,0,Approved,50,
2016-01-19T08:00:00Z,2016-01-19 00:00:00,0,Approved,50,
2016-01-20T08:00:00Z,2016-01-20 00:00:00,0,Approved,50,
2016-01-21T08:00:00Z,2016-01-21 00:00:00,0,Approved,50,
2016-01-22T08:00:00Z,2016-01-22 00:00:00,0,Approved,50,
2016-01-23T08:00:00Z,2016-01-23 00:00:00,0,Approved,50,
2016-01-24T08:00:00Z,2016-01-24 00:00:00,7.526286,Approved,50,
2016-01-25T08:00:00Z,2016-01-25 00:00:00,84.04415,Approved,50,
2016-01-26T08:00:00Z,2016-01-26 00:00:00,282.5935,Approved,50,
2016-01-27T08:00:00Z,2016-01-27 00:00:00,300.651,Approved,50,
2016-01-28T08:00:00Z,2016-01-28 00:00:00,274.3415,Approved,50,
2016-01-29T08:00:00Z,2016-01-29 00:00:00,214.1353,Approved,50,
2016-01-30T08:00:00Z,2016-01-30 00:00:00,164.9268,Approved,50,
2016-01-31T08:00:00Z,2016-01-31 00:00:00,165.5925,Approved,50,
2016-02-01T08:00:00Z,2016-02-01 00:00:00,224.0923,Approved,50,
2016-02-02T08:00:00Z,2016-02-02 00:00:00,66.81569,Approved,50,
2016-02-03T08:00:00Z,2016-02-03 00:00:00,0,Approved,50,
2016-02-04T08:00:00Z,2016-02-04 00:00:00,0,Approved,50,
2016-02-05T08:00:00Z,2016-02-05 00:00:00,0,Approved,50,
2016-02-06T08:00:00Z,2016-02-06 00:00:00,0,Approved,50,
2016-02-07T08:00:00Z,2016-02-07 00:00:00,0,Approved,50,
2016-02-08T08:00:00Z,2016-02-08 00:00:00,0,Approved,50,
2016-02-09T08:00:00Z,2016-02-09 00:00:00,0,Approved,50,
2016-02-10T08:00:00Z,2016-02-10 00:00:00,0,Approved,50,
2016-02-11T08:00:00Z,2016-02-11 00:00:00,0,Approved,50,
2016-02-12T08:00:00Z,2016-02-12 00:00:00,0,Approved,50,
2016-02-13T08:00:00Z,2016-02-13 00:00:00,0,Approved,50,
2016-02-14T08:00:00Z,2016-02-14 00:00:00,0,Approved,50,
2016-02-15T08:00:00Z,2016-02-15 00:00:00,0,Approved,50,
2016-02-16T08:00:00Z,2016-02-16 00:00:00,0,Approved,50,
2016-02-17T08:00:00Z,2016-02-17 00:00:00,0,Approved,50,
2016-02-18T08:00:00Z,2016-02-18 00:00:00,0,Approved,50,
2016-02-19T08:00:00Z,2016-02-19 00:00:00,0,Approved,50,
2016-02-20T08:00:00Z,2016-02-20 00:00:00,0,Approved,50,
2016-02-21T08:00:00Z,2016-02-21 00:00:00,0,Approved,50,
2016-02-22T08:00:00Z,2016-02-22 00:00:00,0,Approved,50,
2016-02-23T08:00:00Z,2016-02-23 00:00:00,0,Approved,50,
2016-02-24T08:00:00Z,2016-02-24 00:00:00,0,Approved,50,
2016-02-25T08:00:00Z,2016-02-25 00:00:00,0,Approved,50,
2016-02-26T08:00:00Z,2016-02-26 00:00:00,0,Approved,50,
2016-02-27T08:00:00Z,2016-02-27 00:00:00,0,Approved,50,
2016-02-28T08:00:00Z,2016-02-28 00:00:00,0,Approved,50,
2016-02-29T08:00:00Z,2016-02-29 00:00:00,0,Approved,50,
2016-03-01T08:00:00Z,2016-03-01 00:00:00,0,Approved,50,
2016-03-02T08:00:00Z,2016-03-02 00:00:00,0,Approved,50,
2016-03-03T08:00:00Z,2016-03-03 00:00:00,0,Approved,50,
2016-03-04T08:00:00Z,2016-03-04 00:00:00,0,Approved,50,
2016-03-05T08:00:00Z,2016-03-05 00:00:00,0,Approved,50,
2016-03-06T08:00:00Z,2016-03-06 00:00:00,0,Approved,50,
2016-03-07T08:00:00Z,2016-03-07 00:00:00,0,Approved,50,
2016-03-08T08:00:00Z,2016-03-08 00:00:00,0,Approved,50,
2016-03-09T08:00:00Z,2016-03-09 00:00:00,7.402053,Approved,50,
2016-03-10T08:00:00Z,2016-03-10 00:00:00,261.3979,Approved,50,
2016-03-11T08:00:00Z,2016-03-11 00:00:00,167.7651,Approved,50,
2016-03-12T08:00:00Z,2016-03-12 00:00:00,1033.641,Approved,50,
2016-03-13T08:00:00Z,2016-03-13 00:00:00,3647.637,Approved,50,
2016-03-14T08:00:00Z,2016-03-14 00:00:00,3316.508,Approved,50,
2016-03-15T08:00:00Z,2016-03-15 00:00:00,2819.563,Approved,50,
2016-03-16T08:00:00Z,2016-03-16 00:00:00,2107.476,Approved,50,
2016-03-17T08:00:00Z,2016-03-17 00:00:00,1348.413,Approved,50,
2016-03-18T08:00:00Z,2016-03-18 00:00:00,2109.584,Approved,50,
2016-03-19T08:00:00Z,2016-03-19 00:00:00,2046.384,Approved,50,
2016-03-20T08:00:00Z,2016-03-20 00:00:00,1674.096,Approved,50,
2016-03-21T08:00:00Z,2016-03-21 00:00:00,506.3788,Approved,50,
2016-03-22T08:00:00Z,2016-03-22 00:00:00,446.8405,Approved,50,
2016-03-23T08:00:00Z,2016-03-23 00:00:00,333.2266,Approved,50,
2016-03-24T08:00:00Z,2016-03-24 00:00:00,299.7263,Approved,50,
2016-03-25T08:00:00Z,2016-03-25 00:00:00,194.7303,Approved,50,
2016-03-26T08:00:00Z,2016-03-26 00:00:00,141.024,Approved,50,
2016-03-27T08:00:00Z,2016-03-27 00:00:00,98.79099,Approved,50,
2016-03-28T08:00:00Z,2016-03-28 00:00:00,127.7378,Approved,50,
2016-03-29T08:00:00Z,2016-03-29 00:00:00,166.2124,Approved,50,
2016-03-30T08:00:00Z,2016-03-30 00:00:00,132.6944,Approved,50,
2016-03-31T08:00:00Z,2016-03-31 00:00:00,125.8641,Approved,50,
2016-04-01T08:00:00Z,2016-04-01 00:00:00,113.6825,Approved,50,
2016-04-02T08:00:00Z,2016-04-02 00:00:00,105.9203,Approved,50,
2016-04-03T08:00:00Z,2016-04-03 00:00:00,23.16586,Approved,50,
2016-04-04T08:00:00Z,2016-04-04 00:00:00,0,Approved,50,
2016-04-05T08:00:00Z,2016-04-05 00:00:00,0,Approved,50,
2016-04-06T08:00:00Z,2016-04-06 00:00:00,0,Approved,50,
2016-04-07T08:00:00Z,2016-04-07 00:00:00,0,Approved,50,
2016-04-08T08:00:00Z,2016-04-08 00:00:00,0,Approved,50,
2016-04-09T08:00:00Z,2016-04-09 00:00:00,0,Approved,50,
2016-04-10T08:00:00Z,2016-04-10 00:00:00,0,Approved,50,
2016-04-11T08:00:00Z,2016-04-11 00:00:00,0,Approved,50,
2016-04-12T08:00:00Z,2016-04-12 00:00:00,0,Approved,50,
2016-04-13T08:00:00Z,2016-04-13 00:00:00,0,Approved,50,
2016-04-14T08:00:00Z,2016-04-14 00:00:00,0,Approved,50,
2016-04-15T08:00:00Z,2016-04-15 00:00:00,0,Approved,50,
2016-04-16T08:00:00Z,2016-04-16 00:00:00,0,Approved,50,
2016-04-17T08:00:00Z,2016-04-17 00:00:00,0,Approved,50,
2016-04-18T08:00:00Z,2016-04-18 00:00:00,0,Approved,50,
2016-04-19T08:00:00Z,2016-04-19 00:00:00,0,Approved,50,
2016-04-20T08:00:00Z,2016-04-20 00:00:00,0,Approved,50,
2016-04-21T08:00:00Z,2016-04-21 00:00:00,0,Approved,50,
2016-04-22T08:00:00Z,2016-04-22 00:00:00,0,Approved,50,
2016-04-23T08:00:00Z,2016-04-23 00:00:00,0,Approved,50,
2016-04-24T08:00:00Z,2016-04-24 00:00:00,0,Approved,50,
2016-04-25T08:00:00Z,2016-04-25 00:00:00,0,Approved,50,
2016-04-26T08:00:00Z,2016-04-26 00:00:00,0,Approved,50,
2016-04-27T08:00:00Z,2016-04-27 00:00:00,0,Approved,50,
2016-04-28T08:00:00Z,2016-04-28 00:00:00,0,Approved,50,
2016-04-29T08:00:00Z,2016-04-29 00:00:00,0,Approved,50,
2016-04-30T08:00:00Z,2016-04-30 00:00:00,0,Approved,50,
2016-10-01T08:00:00Z,2016-10-01 00:00:00,0,Approved,50,
2016-10-02T08:00:00Z,2016-10-02 00:00:00,0,Approved,50,
2016-10-03T08:00:00Z,2016-10-03 00:00:00,0,Approved,50,
2016-10-04T08:00:00Z,2016-10-04 00:00:00,0,Approved,50,
2016-10-05T08:00:00Z,2016-10-05 00:00:00,0,Approved,50,
2016-10-06T08:00:00Z,2016-10-06 00:00:00,0,Approved,50,
2016-10-07T08:00:00Z,2016-10-07 00:00:00,0,Approved,50,
2016-10-08T08:00:00Z,2016-10-08 00:00:00,0,Approved,50,
2016-10-09T08:00:00Z,2016-10-09 00:00:00,0,Approved,50,
2016-10-10T08:00:00Z,2016-10-10 00:00:00,0,Approved,50,
2016-10-11T08:00:00Z,2016-10-11 00:00:00,0,Approved,50,
2016-10-12T08:00:00Z,2016-10-12 00:00:00,0,Approved,50,
2016-10-13T08:00:00Z,2016-10-13 00:00:00,0,Approved,50,
2016-10-14T08:00:00Z,2016-10-14 00:00:00,0,Approved,50,
2016-10-15T08:00:00Z,2016-10-15 00:00:00,0,Approved,50,
2016-10-16T08:00:00Z,2016-10-16 00:00:00,0,Approved,50,
2016-10-17T08:00:00Z,2016-10-17 00:00:00,0,Approved,50,
2016-10-18T08:00:00Z,2016-10-18 00:00:00,0,Approved,50,
2016-10-19T08:00:00Z,2016-10-19 00:00:00,0,Approved,50,
2016-10-20T08:00:00Z,2016-10-20 00:00:00,0,Approved,50,
2016-10-21T08:00:00Z,2016-10-21 00:00:00,0,Approved,50,
2016-10-22T08:00:00Z,2016-10-22 00:00:00,0,Approved,50,
2016-10-23T08:00:00Z,2016-10-23 00:00:00,0,Approved,50,
2016-10-24T08:00:00Z,2016-10-24 00:00:00,0,Approved,50,
2016-10-25T08:00:00Z,2016-10-25 00:00:00,0,Approved,50,
2016-10-26T08:00:00Z,2016-10-26 00:00:00,0,Approved,50,
2016-10-27T08:00:00Z,2016-10-27 00:00:00,0,Approved,50,
2016-10-28T08:00:00Z,2016-10-28 00:00:00,0,Approved,50,
2016-10-29T08:00:00Z,2016-10-29 00:00:00,0,Approved,50,
2016-10-30T08:00:00Z,2016-10-30 00:00:00,0,Approved,50,
2016-10-31T08:00:00Z,2016-10-31 00:00:00,0,Approved,50,
2016-11-01T08:00:00Z,2016-11-01 00:00:00,0,Approved,50,
2016-11-02T08:00:00Z,2016-11-02 00:00:00,0,Approved,50,
2016-11-03T08:00:00Z,2016-11-03 00:00:00,0,Approved,50,
2016-11-04T08:00:00Z,2016-11-04 00:00:00,0,Approved,50,
2016-11-05T08:00:00Z,2016-11-05 00:00:00,0,Approved,50,
2016-11-06T08:00:00Z,2016-11-06 00:00:00,0,Approved,50,
2016-11-07T08:00:00Z,2016-11-07 00:00:00,0,Approved,50,
2016-11-08T08:00:00Z,2016-11-08 00:00:00,0,Approved,50,
2016-11-09T08:00:00Z,2016-11-09 00:00:00,0,Approved,50,
2016-11-10T08:00:00Z,2016-11-10 00:00:00,0,Approved,50,
2016-11-11T08:00:00Z,2016-11-11 00:00:00,0,Approved,50,
2016-11-12T08:00:00Z,2016-11-12 00:00:00,0,Approved,50,
2016-11-13T08:00:00Z,2016-11-13 00:00:00,0,Approved,50,
2016-11-14T08:00:00Z,2016-11-14 00:00:00,0,Approved,50,
2016-11-15T08:00:00Z,2016-11-15 00:00:00,0,Approved,50,
2016-11-16T08:00:00Z,2016-11-16 00:00:00,0,Approved,50,
2016-11-17T08:00:00Z,2016-11-17 00:00:00,0,Approved,50,
2016-11-18T08:00:00Z,2016-11-18 00:00:00,0,Approved,50,
2016-11-19T08:00:00Z,2016-11-19 00:00:00,0,Approved,50,
2016-11-20T08:00:00Z,2016-11-20 00:00:00,0,Approved,50,
2016-11-21T08:00:00Z,2016-11-21 00:00:00,0,Approved,50,
2016-11-22T08:00:00Z,2016-11-22 00:00:00,0,Approved,50,
2016-11-23T08:00:00Z,2016-11-23 00:00:00,0,Approved,50,
2016-11-24T08:00:00Z,2016-11-24 00:00:00,0,Approved,50,
2016-11-25T08:00:00Z,2016-11-25 00:00:00,0,Approved,50,
2016-11-26T08:00:00Z,2016-11-26 00:00:00,0,Approved,50,
2016-11-27T08:00:00Z,2016-11-27 00:00:00,0,Approved,50,
2016-11-28T08:00:00Z,2016-11-28 00:00:00,0,Approved,50,
2016-11-29T08:00:00Z,2016-11-29 00:00:00,0,Approved,50,
2016-11-30T08:00:00Z,2016-11-30 00:00:00,0,Approved,50,
2016-12-01T08:00:00Z,2016-12-01 00:00:00,0,Approved,50,
2016-12-02T08:00:00Z,2016-12-02 00:00:00,0,Approved,50,
2016-12-03T08:00:00Z,2016-12-03 00:00:00,0,Approved,50,
2016-12-04T08:00:00Z,2016-12-04 00:00:00,0,Approved,50,
2016-12-05T08:00:00Z,2016-12-05 00:00:00,0,Approved,50,
2016-12-06T08:00:00Z,2016-12-06 00:00:00,0,Approved,50,
2016-12-07T08:00:00Z,2016-12-07 00:00:00,0,Approved,50,
2016-12-08T08:00:00Z,2016-12-08 00:00:00,0,Approved,50,
2016-12-09T08:00:00Z,2016-12-09 00:00:00,0,Approved,50,
2016-12-10T08:00:00Z,2016-12-10 00:00:00,0,Approved,50,
2016-12-11T08:00:00Z,2016-12-11 00:00:00,0,Approved,50,
2016-12-12T08:00:00Z,2016-12-12 00:00:00,0,Approved,50,
2016-12-13T08:00:00Z,2016-12-13 00:00:00,0,Approved,50,
2016-12-14T08:00:00Z,2016-12-14 00:00:00,0,Approved,50,
2016-12-15T08:00:00Z,2016-12-15 00:00:00,0,Approved,50,
2016-12-16T08:00:00Z,2016-12-16 00:00:00,0,Approved,50,
2016-12-17T08:00:00Z,2016-12-17 00:00:00,0,Approved,50,
2016-12-18T08:00:00Z,2016-12-18 00:00:00,0,Approved,50,
2016-12-19T08:00:00Z,2016-12-19 00:00:00,0,Approved,50,
2016-12-20T08:00:00Z,2016-12-20 00:00:00,0,Approved,50,
2016-12-21T08:00:00Z,2016-12-21 00:00:00,0,Approved,50,
2016-12-22T08:00:00Z,2016-12-22 00:00:00,0,Approved,50,
2016-12-23T08:00:00Z,2016-12-23 00:00:00,0,Approved,50,
2016-12-24T08:00:00Z,2016-12-24 00:00:00,0,Approved,50,
2016-12-25T08:00:00Z,2016-12-25 00:00:00,0,Approved,50,
2016-12-26T08:00:00Z,2016-12-26 00:00:00,0,Approved,50,
2016-12-27T08:00:00Z,2016-12-27 00:00:00,0,Approved,50,
2016-12-28T08:00:00Z,2016-12-28 00:00:00,0,Approved,50,
2016-12-29T08:00:00Z,2016-12-29 00:00:00,0,Approved,50,
2016-12-30T08:00:00Z,2016-12-30 00:00:00,0,Approved,50,
2016-12-31T08:00:00Z,2016-12-31 00:00:00,0,Approved,50,
2017-01-01T08:00:00Z,2017-01-01 00:00:00,0,Approved,50,
2017-01-02T08:00:00Z,2017-01-02 00:00:00,0,Approved,50,
2017-01-03T08:00:00Z,2017-01-03 00:00:00,0,Approved,50,
2017-01-04T08:00:00Z,2017-01-04 00:00:00,0,Approved,50,
2017-01-05T08:00:00Z,2017-01-05 00:00:00,0,Approved,50,
2017-01-06T08:00:00Z,2017-01-06 00:00:00,163.033583217807,Approved,50,
2017-01-07T08:00:00Z,2017-01-07 00:00:00,352.949478172587,Approved,50,
2017-01-08T08:00:00Z,2017-01-08 00:00:00,297.427223775288,Approved,50,
2017-01-09T08:00:00Z,2017-01-09 00:00:00,865.540730255798,Approved,50,
2017-01-10T08:00:00Z,2017-01-10 00:00:00,10679.8406908512,Approved,50,
2017-01-11T08:00:00Z,2017-01-11 00:00:00,4887.5597505935,Approved,50,
2017-01-12T08:00:00Z,2017-01-12 00:00:00,10928.6771125344,Approved,50,
2017-01-13T08:00:00Z,2017-01-13 00:00:00,7443.14856303036,Approved,50,
2017-01-14T08:00:00Z,2017-01-14 00:00:00,5288.2260300562,Approved,50,
2017-01-15T08:00:00Z,2017-01-15 00:00:00,3961.67146670777,Approved,50,
2017-01-16T08:00:00Z,2017-01-16 00:00:00,3632.87830268446,Approved,50,
2017-01-17T08:00:00Z,2017-01-17 00:00:00,3315.37793861225,Approved,50,
2017-01-18T08:00:00Z,2017-01-18 00:00:00,3136.62596935043,Approved,50,
2017-01-19T08:00:00Z,2017-01-19 00:00:00,2870.12797095276,Approved,50,
2017-01-20T08:00:00Z,2017-01-20 00:00:00,6536.11653460209,Approved,50,
2017-01-21T08:00:00Z,2017-01-21 00:00:00,7489.59261864537,Approved,50,
2017-01-22T08:00:00Z,2017-01-22 00:00:00,9183.71530013799,Approved,50,
2017-01-23T08:00:00Z,2017-01-23 00:00:00,7731.78099833717,Approved,50,
2017-01-24T08:00:00Z,2017-01-24 00:00:00,9828.22590985191,Approved,50,
2017-01-25T08:00:00Z,2017-01-25 00:00:00,6359.5016024422,Approved,50,
2017-01-26T08:00:00Z,2017-01-26 00:00:00,5072.04275174856,Approved,50,
2017-01-27T08:00:00Z,2017-01-27 00:00:00,3848.77552799134,Approved,50,
2017-01-28T08:00:00Z,2017-01-28 00:00:00,3773.59696347015,Approved,50,
2017-01-29T08:00:00Z,2017-01-29 00:00:00,3586.52574072153,Approved,50,
2017-01-30T08:00:00Z,2017-01-30 00:00:00,3387.37646024401,Approved,50,
2017-01-31T08:00:00Z,2017-01-31 00:00:00,3275.79144347292,Approved,50,
2017-02-01T08:00:00Z,2017-02-01 00:00:00,3131.78768384202,Approved,50,
2017-02-02T08:00:00Z,2017-02-02 00:00:00,3037.59269592767,Approved,50,
2017-02-03T08:00:00Z,2017-02-03 00:00:00,3092.40375911516,Approved,50,
2017-02-04T08:00:00Z,2017-02-04 00:00:00,4271.41504687145,Approved,50,
2017-02-05T08:00:00Z,2017-02-05 00:00:00,5748.74398821185,Approved,50,
2017-02-06T08:00:00Z,2017-02-06 00:00:00,4352.73873595554,Approved,50,
2017-02-07T08:00:00Z,2017-02-07 00:00:00,4734.57732234619,Approved,50,
2017-02-08T08:00:00Z,2017-02-08 00:00:00,7701.08960344646,Approved,50,
2017-02-09T08:00:00Z,2017-02-09 00:00:00,11625.2617196668,Approved,50,
2017-02-10T08:00:00Z,2017-02-10 00:00:00,7480.39589820507,Approved,50,
2017-02-11T08:00:00Z,2017-02-11 00:00:00,10336.2373144933,Approved,50,
2017-02-12T08:00:00Z,2017-02-12 00:00:00,7729.63280043449,Approved,50,
2017-02-13T08:00:00Z,2017-02-13 00:00:00,6142.75074733332,Approved,50,
2017-02-14T08:00:00Z,2017-02-14 00:00:00,5538.01394385707,Approved,50,
2017-02-15T08:00:00Z,2017-02-15 00:00:00,5164.3588227661,Approved,50,
