"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2010-02-09",45.6,15.9978867368877,6.06647437381551,23.163701876833,1.07880826406709,76.6148064468645
"2010-02-10",9.31,11.6007293054602,5.1598874786208,17.012071907521,0.763047457534816,55.9804722775066
"2010-02-11",0.22,15.0752918806399,8.06781850956387,22.5580411905639,0.953041964376714,73.6201308061136
"2010-02-12",0,0,0,0,0,0
"2010-02-13",0,0,0,0,0,0
"2010-02-14",0,0,0,0,0,0
"2010-02-15",0,0,0,0,0,0
"2010-02-16",0,0,0,0,0,0
"2010-02-17",0,0,0,0,0,0
"2010-02-18",0,0,0,0,0,0
"2010-02-19",0,0,0,0,0,0
"2010-02-20",0,0,0,0,0,0
"2010-02-21",0,0,0,0,0,0
"2010-02-22",0,0,0,0,0,0
"2010-02-23",0,0,0,0,0,0
"2010-02-24",0,0,0,0,0,0
"2010-02-25",0,0,0,0,0,0
"2010-02-26",0,0,0,0,0,0
"2010-02-27",0,0,0,0,0,0
"2010-02-28",0,0,0,0,0,0
"2010-03-01",0,0,0,0,0,0
"2010-03-02",0,0,0,0,0,0
"2010-03-03",0,0,0,0,0,0
"2010-03-04",0,0,0,0,0,0
"2010-03-05",0.21,15.258787227325,8.18349734905489,22.8388727816528,0.964121858205275,74.5282165729554
"2010-03-06",15.8,12.5452080762141,5.33679931829061,18.3248237224026,0.831561179401941,60.3963330462233
"2010-03-07",16.3,12.6144687798848,5.35088508420982,18.4215202993607,0.836549715024776,60.7209813809084
"2010-03-08",3.64,10.8356617371465,5.12918418378977,15.9867499483698,0.704299317405758,52.4771127396559
"2010-03-09",0,0,0,0,0,0
"2010-03-10",0,0,0,0,0,0
"2010-03-11",0,0,0,0,0,0
"2010-03-12",0,0,0,0,0,0
"2010-03-13",0,0,0,0,0,0
"2010-03-14",0,0,0,0,0,0
"2010-03-15",0,0,0,0,0,0
"2010-03-16",0,0,0,0,0,0
"2010-03-17",0,0,0,0,0,0
"2010-03-18",0,0,0,0,0,0
"2010-03-19",0,0,0,0,0,0
"2010-03-20",0,0,0,0,0,0
"2010-03-21",0,0,0,0,0,0
"2010-03-22",0,0,0,0,0,0
"2010-03-23",0,0,0,0,0,0
"2010-03-24",0,0,0,0,0,0
"2010-03-25",0,0,0,0,0,0
"2010-03-26",0,0,0,0,0,0
"2010-03-27",0,0,0,0,0,0
"2010-03-28",0,0,0,0,0,0
"2010-03-29",0,0,0,0,0,0
"2010-03-30",0,0,0,0,0,0
"2010-03-31",0,0,0,0,0,0
"2010-04-01",0,0,0,0,0,0
"2010-04-02",0,0,0,0,0,0
"2010-04-03",0,0,0,0,0,0
"2010-04-04",0,0,0,0,0,0
"2010-04-05",0,0,0,0,0,0
"2010-04-06",0,0,0,0,0,0
"2010-04-07",0,0,0,0,0,0
"2010-04-08",0,0,0,0,0,0
"2010-04-09",0,0,0,0,0,0
"2010-04-10",0,0,0,0,0,0
"2010-04-11",0,0,0,0,0,0
"2010-04-12",0,0,0,0,0,0
"2010-04-13",0,0,0,0,0,0
"2010-04-14",158,24.6053879073078,7.73513030468917,35.2425305659214,1.69472299701005,117.070330662634
"2010-04-15",1600,82.5155133478778,16.0774857378884,116.421378537216,5.85222279669191,389.031886923359
"2010-04-16",2230,102.370004023668,18.9898064498717,144.305200555637,7.27294975268927,482.376218998178
"2010-04-17",2260,103.284431307709,19.1303427799654,145.590391514949,7.33828996778427,486.677281845746
"2010-04-18",2210,101.759048256508,18.8962531365906,143.446575074889,7.22928931473119,479.502650927833
"2010-04-19",2070,97.4510234711469,18.2442170281127,137.393253492302,6.92132049229258,459.24252183257
"2010-04-20",2030,96.2095909401376,18.0587415018488,135.649236110939,6.83253955648742,453.404929992069
"2010-04-21",1330,73.5103666174209,14.8275003399192,103.786877252621,5.2066447592812,346.720056519731
"2010-04-22",225,28.610517094396,8.42756868792567,40.8584867216925,1.98192758395794,135.884079265844
"2010-04-23",64.6,17.7674873601103,6.43234320066415,25.6477144462166,1.20528846159149,84.9340970333176
"2010-04-24",18.5,12.9130985542264,5.41244488138268,18.8388130076228,0.8580287415144,62.1214602815562
"2010-04-25",0.33,13.6892350270792,7.19841898621187,20.4387057286293,0.869197965730264,66.7644287465751
"2010-04-26",0,0,0,0,0,0
"2010-04-27",0,0,0,0,0,0
"2010-04-28",0,0,0,0,0,0
"2010-04-29",0,0,0,0,0,0
"2010-04-30",0,0,0,0,0,0
"2010-05-01",0,0,0,0,0,0
"2010-05-02",0,0,0,0,0,0
"2010-05-03",0,0,0,0,0,0
"2010-05-04",0,0,0,0,0,0
"2010-05-05",4.88,10.9619446881799,5.09946488317622,16.1445740614707,0.714977378625118,53.0332284273301
"2010-05-06",128,22.6252644994274,7.37505570978025,32.4649852972357,1.55286231632513,107.766511428966
"2010-05-07",22.3,13.4068791676878,5.51618985127672,19.529780301942,0.893465760350475,64.4389852699125
"2010-05-08",0,0,0,0,0,0
"2010-05-09",0,0,0,0,0,0
"2010-05-10",0,0,0,0,0,0
"2010-05-11",0,0,0,0,0,0
"2010-05-12",0,0,0,0,0,0
"2010-05-13",0,0,0,0,0,0
"2010-05-14",0,0,0,0,0,0
"2010-05-15",0,0,0,0,0,0
"2010-05-16",0,0,0,0,0,0
"2010-05-17",0,0,0,0,0,0
"2010-05-18",0,0,0,0,0,0
"2010-05-19",0,0,0,0,0,0
"2010-05-20",0,0,0,0,0,0
"2010-05-21",0,0,0,0,0,0
"2010-05-22",0,0,0,0,0,0
"2010-05-23",0,0,0,0,0,0
"2010-05-24",0,0,0,0,0,0
"2010-05-25",0,0,0,0,0,0
"2010-05-26",0,0,0,0,0,0
"2010-05-27",0,0,0,0,0,0
"2010-05-28",0,0,0,0,0,0
"2010-05-29",0,0,0,0,0,0
"2010-05-30",0,0,0,0,0,0
"2010-05-31",0,0,0,0,0,0
"2010-12-29",2.48,10.815368186979,5.22529779988863,15.9910417977164,0.70002842563952,52.4453440407494
"2010-12-30",570,45.1161326540389,10.9440392489382,63.98743662818,3.16750352086678,213.383078660977
"2010-12-31",354,35.3479395477046,9.50678551879967,50.3012121617976,2.46562668615462,167.522463757711
"2011-01-01",215,28.0414222615845,8.33182395654532,40.0606559652244,1.94109939253164,133.211143546467
"2011-01-02",177,25.7916633436451,7.94494030758743,36.9061860173516,1.77975549518889,122.643372491839
"2011-01-03",407,37.8795160328842,9.89099834848024,53.8484455052198,2.64748948302202,179.408556221254
"2011-01-04",639,47.9930155201027,11.3488228630733,68.0181571698479,3.37425085496175,226.889362303052
"2011-01-05",346,34.9559747996045,9.44638977474989,49.7519629977292,2.43747298069124,165.68206561015
"2011-01-06",221,28.3839118030934,8.38954212757951,40.540807391985,1.96566972348338,134.819767093566
"2011-01-07",122,22.2103957948488,7.29795163617469,31.8829456673869,1.52315298995761,105.816980953002
"2011-01-08",105,20.9933997903808,7.06824885828506,30.1753610469334,1.43602946840761,100.097661501028
"2011-01-09",99.7,20.599847381716,6.99280959813655,29.6230980896402,1.40786433924213,98.247994991533
"2011-01-10",81.8,19.2107831705706,6.72184518212437,27.6736207326723,1.30848900076373,91.7189200449591
"2011-01-11",50.6,16.4858782819661,6.168505426507,23.8486684823837,1.11368430139252,78.9089445000147
"2011-01-12",43.2,15.756883343409,6.01579512764785,22.8254433040636,1.06158368053962,75.4818387459235
"2011-01-13",32.7,14.6408906876811,5.77910371274019,21.2595124826189,0.981803579080245,70.2361778068173
"2011-01-14",28.8,14.1957745939711,5.68412968901513,20.6352652220119,0.949962760270898,68.1445053131231
"2011-01-15",11.4,11.9131804293057,5.21391473333432,17.444693259715,0.785852344617921,57.43812684149
"2011-01-16",6.1,11.1245536345725,5.10102557384784,16.3608123571743,0.727607515091465,53.7745782845703
"2011-01-17",0,0,0,0,0,0
"2011-01-18",0,0,0,0,0,0
"2011-01-19",0,0,0,0,0,0
"2011-01-20",0,0,0,0,0,0
"2011-01-21",0,0,0,0,0,0
"2011-01-22",0,0,0,0,0,0
"2011-01-23",0,0,0,0,0,0
"2011-01-24",0,0,0,0,0,0
"2011-01-25",0,0,0,0,0,0
"2011-01-26",0,0,0,0,0,0
"2011-01-27",0,0,0,0,0,0
"2011-01-28",0,0,0,0,0,0
"2011-01-29",0,0,0,0,0,0
"2011-01-30",0,0,0,0,0,0
"2011-01-31",0,0,0,0,0,0
"2011-02-01",0,0,0,0,0,0
"2011-02-02",0,0,0,0,0,0
"2011-02-03",0,0,0,0,0,0
"2011-02-04",0,0,0,0,0,0
"2011-02-05",0,0,0,0,0,0
"2011-02-06",0,0,0,0,0,0
"2011-02-07",0,0,0,0,0,0
"2011-02-08",0,0,0,0,0,0
"2011-02-09",0,0,0,0,0,0
"2011-02-10",0,0,0,0,0,0
"2011-02-11",0,0,0,0,0,0
"2011-02-12",0,0,0,0,0,0
"2011-02-13",0,0,0,0,0,0
"2011-02-14",0,0,0,0,0,0
"2011-02-15",0,0,0,0,0,0
"2011-02-16",0,0,0,0,0,0
"2011-02-17",0,0,0,0,0,0
"2011-02-18",1.24,11.1969190706525,5.58402864764304,16.6129850111356,0.719778266075308,54.4075144734025
"2011-02-19",260,30.5398684043738,8.74634581568192,43.5629946741716,2.12038255974463,144.945198780934
"2011-02-20",316,33.4600419137104,9.21343820230858,47.6556615287083,2.33003686092174,158.65797269192
"2011-02-21",319,33.611585139597,9.23722021611475,47.8680314587622,2.34091955020667,159.369554675265
"2011-02-22",222,28.4406902120155,8.39908212733211,40.620406035248,1.9697432244496,135.08644350073
"2011-02-23",92.3,20.037519031256,6.88400749303744,28.8339431703922,1.36762814744926,95.604966817342
"2011-02-24",22.4,13.4195223064947,5.51886694067513,19.5474845447504,0.894372161437592,64.4983478389899
"2011-02-25",16,12.5729752667844,5.34243623588685,18.363585811774,0.833561481836119,60.5264789311872
"2011-02-26",117,21.8591138103441,7.23219428812627,31.3900877213393,1.49800084926653,104.166190467481
"2011-02-27",119,22.0002545803947,7.25866719265836,31.5881149778512,1.50810626307634,104.829464778295
"2011-02-28",53,16.7139136100353,6.21589840476981,24.1687640130921,1.12998185965352,79.9809972532618
"2011-03-01",11.5,11.9279718999302,5.21662383199531,17.4652279052899,0.786927352540321,57.5072369914324
"2011-03-02",0,0,0,0,0,0
"2011-03-03",85.1,19.4745442303397,6.77386893998,28.0438219054159,1.32735463831113,92.9587538204883
"2011-03-04",232,29.0038842784972,8.49327843267425,41.4099344578179,2.01015186090552,137.731596598338
"2011-03-05",138,23.3017752736873,7.49952399787284,33.4140214987722,1.60131797913655,110.945365924951
"2011-03-06",108,21.2130046369314,7.11009504432057,30.4835139595251,1.45174770100001,101.129755388775
"2011-03-07",184,26.2175464964528,8.01925210494069,37.5033936699411,1.81029041782484,124.644008288577
"2011-03-08",403,37.6921201072158,9.86288611205314,53.5858769598502,2.63402597848764,178.528730551379
"2011-03-09",495,41.8741058937619,10.4793931694718,59.4452079579546,2.93451893572201,198.162608340583
"2011-03-10",654,48.6067221243961,11.4344116304844,68.8780254499793,3.41835399948325,229.770603319553
"2011-03-11",1160,67.626068766302,14.0254258535889,95.5347672272155,4.78444443105113,319.079480703677
"2011-03-12",1420,76.5541392070825,15.2463461193024,108.056579298725,5.42492948537957,361.01998212512
"2011-03-13",1380,75.2069551697606,15.0605617203337,106.166696122688,5.32832531132993,354.690587736597
"2011-03-14",1380,75.2069551697606,15.0605617203337,106.166696122688,5.32832531132993,354.690587736597
"2011-03-15",1110,65.8573549655274,13.7856806611348,93.0548619276087,4.65748895875395,310.772285744977
"2011-03-16",1420,76.5541392070825,15.2463461193024,108.056579298725,5.42492948537957,361.01998212512
"2011-03-17",1950,93.7116991116169,17.6887056291421,132.140564380457,6.65385704210049,441.660048371093
"2011-03-18",2210,101.759048256508,18.8962531365906,143.446575074889,7.22928931473119,479.502650927833
"2011-03-19",3740,146.155396388647,26.4749359395843,205.94411496041,10.3918222899029,688.527792145852
"2011-03-20",7310,240.351388654213,47.8171862279069,339.250136191819,17.0329471921169,1133.45329294544
"2011-03-21",8990,282.498189694009,59.3565690023303,399.196147728916,19.9753108335957,1333.13925454178
"2011-03-22",5380,190.488184895518,35.6785093904372,268.565716205549,13.5289396327173,897.688953886916
"2011-03-23",4820,175.608272393311,32.4122070667159,247.523589969246,12.4783125504938,827.437482694742
"2011-03-24",7090,234.757425949997,46.3695025793607,331.307372402786,16.6411035402345,1106.97746691388
"2011-03-25",9850,303.751531882159,65.5698591081068,429.492432647286,21.452562458255,1433.9713096711
"2011-03-26",7390,242.380737385209,48.3474377046398,342.132368228522,17.1750209254195,1143.05967538872
"2011-03-27",7140,236.03052199389,46.6971575405953,333.114733780864,16.7303083931691,1113.00236252798
"2011-03-28",6150,210.613260322259,40.3646809939687,297.06285887781,14.946239413162,992.780740230804
"2011-03-29",5380,190.488184895518,35.6785093904372,268.565716205549,13.5289396327173,897.688953886916
"2011-03-30",4980,179.883212695863,33.3327894741971,253.566468879524,12.7803918332255,847.615482026102
"2011-03-31",4630,170.50523766459,31.3324524128576,240.312737909515,12.1174651344127,803.356093297732
"2011-04-01",4400,164.286660185576,30.0452122289323,231.529382145909,11.6773622291873,774.018196085089
"2011-04-02",4150,157.471848578342,28.6710799523354,221.908709356979,11.1945905764231,741.877232713813
"2011-04-03",3950,151.974687692284,27.5908169959991,214.151889163928,10.8048027959617,715.958269996114
"2011-04-04",3650,143.645541410877,26.0024941182891,202.405250042483,10.213592552411,676.699377634868
"2011-04-05",3550,140.844992209453,25.4816387713578,198.457321181835,10.0146406259604,663.502637159941
"2011-04-06",3360,135.487679652182,24.5038203814433,190.907511103057,9.63382210192261,638.26278246018
"2011-04-07",3110,128.359854680372,23.2405810809643,180.86744602086,9.12667436810246,604.691409307634
"2011-04-08",2960,124.035920936093,22.4951475105502,174.779556048287,8.81876152809954,584.331576581088
"2011-04-09",2790,119.088257077773,21.661323608884,167.815963957966,8.46618941383267,561.039880822961
"2011-04-10",2560,112.306062036081,20.5509432003006,158.274633897393,7.98247001166987,529.120630253761
"2011-04-11",2550,112.00869413556,20.5031061360771,157.856403114797,7.96125016129043,527.721347795321
"2011-04-12",2290,104.196494572697,19.2711342579805,146.872346678866,7.40345280523563,490.967401983717
"2011-04-13",2170,100.53385886835,18.7094648129006,141.724833982592,7.14172284268095,473.740334874311
"2011-04-14",2310,104.803246978748,19.3651409908456,147.725218708611,7.4467978577776,493.821513245758
"2011-04-15",1560,81.2041858760425,15.8932759346648,114.58108975137,5.75825749336042,382.869526272424
"2011-04-16",676,49.4998744359134,11.5585530847931,70.1294444761982,3.48253805136881,233.963821781342
"2011-04-17",263,30.7011420615101,8.77260584840426,43.78904376435,2.13195844231897,145.70256939709
"2011-04-18",96.6,20.3661724360937,6.94774246377264,29.295173008105,1.39114314351093,97.1497055370114
"2011-04-19",29,14.2190735588715,5.68910274085889,20.6679335784172,0.951629903108003,68.2539783745947
"2011-04-20",0.61,12.2008129242679,6.26050823777981,18.1623272436602,0.77923750342783,59.4011171060175
"2012-01-01",0,0,0,0,0,0
"2012-01-02",0,0,0,0,0,0
"2012-01-03",0,0,0,0,0,0
"2012-01-04",0,0,0,0,0,0
"2012-01-05",0,0,0,0,0,0
"2012-01-06",0,0,0,0,0,0
"2012-01-07",0,0,0,0,0,0
"2012-01-08",0,0,0,0,0,0
"2012-01-09",0,0,0,0,0,0
"2012-01-10",0,0,0,0,0,0
"2012-01-11",0,0,0,0,0,0
"2012-01-12",0,0,0,0,0,0
"2012-01-13",0,0,0,0,0,0
"2012-01-14",0,0,0,0,0,0
"2012-01-15",0,0,0,0,0,0
"2012-01-16",0,0,0,0,0,0
"2012-01-17",0,0,0,0,0,0
"2012-01-18",0,0,0,0,0,0
"2012-01-19",0,0,0,0,0,0
"2012-01-20",0,0,0,0,0,0
"2012-01-21",0,0,0,0,0,0
"2012-01-22",0,0,0,0,0,0
"2012-01-23",0,0,0,0,0,0
"2012-01-24",0,0,0,0,0,0
"2012-01-25",0,0,0,0,0,0
"2012-01-26",0,0,0,0,0,0
"2012-01-27",0,0,0,0,0,0
"2012-01-28",0,0,0,0,0,0
"2012-01-29",0,0,0,0,0,0
"2012-01-30",0,0,0,0,0,0
"2012-01-31",0,0,0,0,0,0
"2012-02-01",0,0,0,0,0,0
"2012-02-02",0,0,0,0,0,0
"2012-02-03",0,0,0,0,0,0
"2012-02-04",0,0,0,0,0,0
"2012-02-05",0,0,0,0,0,0
"2012-02-06",0,0,0,0,0,0
"2012-02-07",0,0,0,0,0,0
"2012-02-08",0,0,0,0,0,0
"2012-02-09",0,0,0,0,0,0
"2012-02-10",0,0,0,0,0,0
"2012-02-11",0,0,0,0,0,0
"2012-02-12",0,0,0,0,0,0
"2012-02-13",0,0,0,0,0,0
"2012-02-14",0,0,0,0,0,0
"2012-02-15",0,0,0,0,0,0
"2012-02-16",0,0,0,0,0,0
"2012-02-17",0,0,0,0,0,0
"2012-02-18",0,0,0,0,0,0
"2012-02-19",0,0,0,0,0,0
"2012-02-20",0,0,0,0,0,0
"2012-02-21",0,0,0,0,0,0
"2012-02-22",0,0,0,0,0,0
"2012-02-23",0,0,0,0,0,0
"2012-02-24",0,0,0,0,0,0
"2012-02-25",0,0,0,0,0,0
"2012-02-26",0,0,0,0,0,0
"2012-02-27",0,0,0,0,0,0
"2012-02-28",0,0,0,0,0,0
"2012-02-29",0,0,0,0,0,0
"2012-03-01",0,0,0,0,0,0
"2012-03-02",0,0,0,0,0,0
"2012-03-03",0,0,0,0,0,0
"2012-03-04",0,0,0,0,0,0
"2012-03-05",0,0,0,0,0,0
"2012-03-06",0,0,0,0,0,0
"2012-03-07",0,0,0,0,0,0
"2012-03-08",0,0,0,0,0,0
"2012-03-09",0,0,0,0,0,0
"2012-03-10",0,0,0,0,0,0
"2012-03-11",0,0,0,0,0,0
"2012-03-12",0,0,0,0,0,0
"2012-03-13",0,0,0,0,0,0
"2012-03-14",0,0,0,0,0,0
"2012-03-15",0,0,0,0,0,0
"2012-03-16",0,0,0,0,0,0
"2012-03-17",0,0,0,0,0,0
"2012-03-18",0,0,0,0,0,0
"2012-03-19",0,0,0,0,0,0
"2012-03-20",0,0,0,0,0,0
"2012-03-21",0,0,0,0,0,0
"2012-03-22",0,0,0,0,0,0
"2012-03-23",0,0,0,0,0,0
"2012-03-24",0,0,0,0,0,0
"2012-03-25",0,0,0,0,0,0
"2012-03-26",0,0,0,0,0,0
"2012-03-27",0,0,0,0,0,0
"2012-03-28",0,0,0,0,0,0
"2012-03-29",0,0,0,0,0,0
"2012-03-30",0,0,0,0,0,0
"2012-03-31",0,0,0,0,0,0
"2012-04-01",0,0,0,0,0,0
"2012-04-02",0,0,0,0,0,0
"2012-04-03",0,0,0,0,0,0
"2012-04-04",0,0,0,0,0,0
"2012-04-05",0,0,0,0,0,0
"2012-04-06",0,0,0,0,0,0
"2012-04-07",0,0,0,0,0,0
"2012-04-08",0,0,0,0,0,0
"2012-04-09",0,0,0,0,0,0
"2012-04-10",0,0,0,0,0,0
"2012-04-11",0,0,0,0,0,0
"2012-04-12",0,0,0,0,0,0
"2012-04-13",0,0,0,0,0,0
"2012-04-14",0,0,0,0,0,0
"2012-04-15",0,0,0,0,0,0
"2012-04-16",0,0,0,0,0,0
"2012-04-17",0,0,0,0,0,0
"2012-04-18",0,0,0,0,0,0
"2012-04-19",0,0,0,0,0,0
"2012-04-20",0,0,0,0,0,0
"2012-04-21",0,0,0,0,0,0
"2012-04-22",0,0,0,0,0,0
"2012-04-23",0,0,0,0,0,0
"2012-04-24",0,0,0,0,0,0
"2012-04-25",0,0,0,0,0,0
"2012-04-26",0,0,0,0,0,0
"2012-04-27",0,0,0,0,0,0
"2012-04-28",0,0,0,0,0,0
"2012-04-29",0,0,0,0,0,0
"2012-04-30",0,0,0,0,0,0
"2012-05-01",0,0,0,0,0,0
"2012-05-02",0,0,0,0,0,0
"2012-05-03",0,0,0,0,0,0
"2012-05-04",0,0,0,0,0,0
"2012-05-05",0,0,0,0,0,0
"2012-05-06",0,0,0,0,0,0
"2012-05-07",0,0,0,0,0,0
"2012-05-08",0,0,0,0,0,0
"2012-05-09",0,0,0,0,0,0
"2012-05-10",0,0,0,0,0,0
"2012-05-11",0,0,0,0,0,0
"2012-05-12",0,0,0,0,0,0
"2012-05-13",0,0,0,0,0,0
"2012-05-14",0,0,0,0,0,0
"2012-05-15",0,0,0,0,0,0
"2012-05-16",0,0,0,0,0,0
"2012-05-17",0,0,0,0,0,0
"2012-11-10",0,0,0,0,0,0
"2012-11-11",0,0,0,0,0,0
"2012-11-12",0,0,0,0,0,0
"2012-11-13",0,0,0,0,0,0
"2012-11-14",0,0,0,0,0,0
"2012-11-15",0,0,0,0,0,0
"2012-11-16",0,0,0,0,0,0
"2012-11-17",0,0,0,0,0,0
"2012-11-18",0,0,0,0,0,0
"2012-11-19",0,0,0,0,0,0
"2012-11-20",0,0,0,0,0,0
"2012-11-21",0,0,0,0,0,0
"2012-11-22",0,0,0,0,0,0
"2012-11-23",0,0,0,0,0,0
"2012-11-24",0,0,0,0,0,0
"2012-11-25",0,0,0,0,0,0
"2012-11-26",0,0,0,0,0,0
"2012-11-27",0,0,0,0,0,0
"2012-11-28",0,0,0,0,0,0
"2012-11-29",0,0,0,0,0,0
"2012-11-30",0,0,0,0,0,0
"2012-12-01",0,0,0,0,0,0
"2012-12-02",0,0,0,0,0,0
"2012-12-03",1210,69.3766252018437,14.2632043208101,97.9894491554128,4.91007468091023,327.301865833505
"2012-12-04",369,36.0755627384116,9.61823123465897,51.3207865983602,2.51789298510181,170.93882911383
"2012-12-05",281,31.6565817505148,8.92702748721199,45.1281795068043,2.2005449898779,150.189362521678
"2012-12-06",386,36.889282563495,9.74187325538462,52.460970547621,2.57634826456223,174.759361868436
"2012-12-07",321,33.7123640469147,9.25301222548751,48.0092602331151,2.34815685626475,159.842766977992
"2012-12-08",157,24.5416269194711,7.72373214991633,35.1531038063598,1.69015350574875,116.770769592515
"2012-12-09",87.3,19.6483300399692,6.80799837334762,28.2877320645864,1.33978580182782,93.7756338151807
"2012-12-10",58.9,17.2592055277571,6.32845021926052,24.9342140363163,1.16895568852253,82.5445596616039
"2012-12-11",39.2,15.3443484221391,5.92864565283399,22.2464897676646,1.03209750560145,73.5425815780184
"2012-12-12",24,13.619528076946,5.56130636530517,19.8276179906609,0.908705847038589,65.437543133943
"2012-12-13",9.87,11.6849437241107,5.17374503722618,17.1284261236095,0.769215102897604,56.3728703407037
"2012-12-14",0.18,15.906965347095,8.59368666651966,23.8315340192073,1.00320921659844,77.7371573860294
"2012-12-15",0,0,0,0,0,0
"2012-12-16",0,0,0,0,0,0
"2012-12-17",0,0,0,0,0,0
"2012-12-18",0,0,0,0,0,0
"2012-12-19",0,0,0,0,0,0
"2012-12-20",0,0,0,0,0,0
"2012-12-21",0,0,0,0,0,0
"2012-12-22",268,30.9686094954446,8.81603185326009,44.1639331556327,2.15115747169247,146.95863148907
"2012-12-23",2020,95.8984640492971,18.0124230019008,135.212176334414,6.81028695731801,451.941967037047
"2012-12-24",5570,195.487450925762,36.8143633986564,275.64066031369,13.8814029230958,921.302493013895
"2012-12-25",1860,90.8762804243441,17.2736062565359,128.158542983183,6.45095646388472,428.329685125167
"2012-12-26",1110,65.8573549655274,13.7856806611348,93.0548619276087,4.65748895875395,310.772285744977
"2012-12-27",909,58.5361778736446,12.7948659491971,82.79219832418,4.13177324425929,276.391222958129
"2012-12-28",763,52.9578435455566,12.0351855027094,74.9747410407975,3.73101863740301,250.198925235669
"2012-12-29",1080,64.7868972412615,13.6407572313058,91.554090289692,4.58064280853679,305.744844478669
"2012-12-30",1170,67.9775950179201,14.0731292382871,96.027668684558,4.80967380685397,320.730565677732
"2012-12-31",1090,65.1445102208591,13.6891611023363,92.0554510952515,4.60631602455516,307.424367649433
"2013-01-01",1130,66.567096261877,13.8818344945344,94.049958758706,4.70843567524892,314.105702316985
"2013-01-02",1140,66.9208290445794,13.92978096281,94.5459258155888,4.73382605604775,315.767094410157
"2013-01-03",1150,67.2738166258038,13.9776439124676,95.0408574056853,4.75916207523677,317.425005246214
"2013-01-04",1040,63.348244447503,13.4461126489431,89.5372412312145,4.47735278245113,298.988418885306
"2013-01-05",703,50.585244739321,11.7087947668711,71.6502169750586,3.56053323624911,239.059532383177
"2013-01-06",465,40.5379821461341,10.2847497827721,57.5732210653625,2.83850582590849,191.889788775001
"2013-01-07",344,34.8575448040972,9.43118252499077,49.614034337191,2.43040323645993,165.219902269761
"2013-01-08",283,31.7615030806747,8.94386802636919,45.2752307780218,2.20807751133936,150.682065776478
"2013-01-09",206,27.5216244935654,8.24364930685087,39.331896648133,1.90381289002804,130.769657491667
"2013-01-10",153,24.2851596616919,7.67775689063312,34.7933929554611,1.67177451211058,115.565821014322
"2013-01-11",120,22.0705084778501,7.27181798202898,31.686683050661,1.51313651385546,105.159611104614
"2013-01-12",103,20.8457463376219,7.04001304816231,29.9681659983192,1.42546192793594,99.4037101401285
