"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2016-12-29",11.3,0.0490479346204424,0.0100626605626808,0.0267115667461918,0.0153373327323922,0.120973087461952
"2016-12-30",8.37,0.0482007013408819,0.0103210044302306,0.0264159981093974,0.0149644689658064,0.119394745081567
"2016-12-31",6.44,0.0473876863290335,0.0105445370435535,0.0261283499055235,0.0146101064236931,0.117867893721714
"2017-01-01",4.96,0.0465963573615564,0.0107828762788813,0.0258620586494567,0.0142572723874615,0.116424102434626
"2017-01-02",3.96,0.04583816802813,0.0109789548111503,0.0255983791216134,0.0139255290205738,0.115014542172339
"2017-01-03",4.73,0.0452568512733129,0.0105697277993641,0.0251591265109433,0.0138216130408433,0.113202284644268
"2017-01-04",895,0.0457530927117093,0.00529200733174895,0.0236804096842076,0.0151418957291866,0.109039310433678
"2017-01-05",834,0.0451455787051528,0.00512895415122972,0.0233454187589534,0.0149551778612807,0.107528290279226
"2017-01-06",271,0.0444564955501384,0.0054108029173784,0.0230708805381866,0.0146699609946559,0.106138425501312
"2017-01-07",289,0.0439031025279799,0.00525599885824545,0.0227633439641273,0.0145014951436456,0.104754662880334
"2017-01-08",4450,0.043491549047888,0.00523590142497942,0.022556711202278,0.0143608601143912,0.103793438328188
"2017-01-09",12200,0.0429164491422444,0.00597795337439852,0.0224606223164578,0.0140311895387848,0.103042617005433
"2017-01-10",5240,0.0424782367575505,0.0050586088077668,0.0220183901317294,0.0140351469653738,0.101335894732916
"2017-01-11",12800,0.0419507549513268,0.00571919547230518,0.0219224789062905,0.0137379920118672,0.100623284776834
"2017-01-12",5290,0.0415502608738727,0.00480711296960106,0.0215054252704118,0.0137507861642144,0.0990239127392703
"2017-01-13",4290,0.0411203777749928,0.00455502741708492,0.0212386123224835,0.0136394452709279,0.0978632161058532
"2017-01-14",3450,0.0407058710623807,0.00433557241353567,0.0209879859679851,0.013527510918309,0.0967644665196263
"2017-01-15",3250,0.0403072235207823,0.00422014873027397,0.0207674931891927,0.0134055041175264,0.0957708856387217
"2017-01-16",3070,0.0399263664861521,0.00411830629305205,0.0205587614809424,0.0132876034178858,0.0948275496866873
"2017-01-17",2950,0.0395632270751313,0.00403420499825751,0.0203624823940859,0.0131732690335955,0.0939365242775449
"2017-01-18",2980,0.0392181658238449,0.00397612532647957,0.0201803622398265,0.0130615496422696,0.0931033361179329
"2017-01-19",7210,0.0388817455209027,0.00438609624008409,0.0200994640124536,0.0128849572619676,0.0925880028987241
"2017-01-20",6970,0.0385737186189865,0.00429830978897044,0.0199287261436593,0.0127909157065046,0.0918191466227031
"2017-01-21",7170,0.0382806076044356,0.00425972189741303,0.0197760159219652,0.0126946133616122,0.0911175131846278
"2017-01-22",8050,0.0380014385764373,0.0042864893294144,0.0196443335145813,0.012593279947315,0.0904915496685818
"2017-01-23",7510,0.0377443778992941,0.00419125977012689,0.0194971040971269,0.0125181106708896,0.0898353371878131
"2017-01-24",4890,0.037507786487484,0.00390941682082656,0.0193215637898278,0.0124769645468535,0.0891083749740366
"2017-01-25",4260,0.037279903817212,0.00382113165943378,0.0191912203094736,0.0124102435928515,0.0885271930201747
"2017-01-26",3580,0.0370660142370731,0.0037397613829488,0.0190693652825539,0.0123472861787124,0.0879831893775586
"2017-01-27",3590,0.0368693652696779,0.00372324432978422,0.0189688473359677,0.0122813213815861,0.087518409152659
"2017-01-28",3450,0.0366874915813415,0.00369947741679666,0.0188742162324707,0.0122214823213901,0.0870834337022151
"2017-01-29",3350,0.0365210534648693,0.00368299909661037,0.0187886503821319,0.0121659958347287,0.0866885506892907
"2017-01-30",3260,0.0363698148869911,0.00367105778771346,0.0187114932734782,0.0121151589850598,0.0863315561144491
"2017-01-31",3190,0.0362337660389307,0.00366371757263572,0.0186427541902746,0.0120689584973162,0.0860124707304416
"2017-02-01",3120,0.0361126738898456,0.0036594620835192,0.0185820222483805,0.0120275211236151,0.0857298474884741
"2017-02-02",3250,0.0360082420711413,0.00366667878097601,0.0185317996676943,0.011990273391277,0.0854927246206682
"2017-02-03",4690,0.0359243941226586,0.00375353984799307,0.0185077587682523,0.0119489485156488,0.0853523623875214
"2017-02-04",4600,0.0358486141764889,0.00374911657844881,0.0184694270158295,0.0119232460792665,0.0851744960379707
"2017-02-05",3850,0.0357848118087418,0.00370896633139248,0.0184297891491502,0.0119067691305524,0.0850021166562761
"2017-02-06",4700,0.0357418361481647,0.00376404146682924,0.0184197284491751,0.0118840076888648,0.0849371234396498
"2017-02-07",9490,0.0357071110868997,0.00407270648241575,0.0184681859951493,0.011826073539966,0.0850584892116025
"2017-02-08",9310,0.035691069909743,0.00406555550140001,0.0184587165252578,0.011821578869401,0.0850166731931806
"2017-02-09",6470,0.0356930833274195,0.00389700303445124,0.018423319059664,0.0118476970846956,0.0849094959800355
"2017-02-10",9630,0.0357012720652304,0.004097329151158,0.018470759241399,0.0118202387247122,0.0850617691266103
"2017-02-11",5940,0.0357326847749542,0.00388548428934717,0.0184404151314611,0.0118631812784481,0.0849934261917548
"2017-02-12",5020,0.0357731536267867,0.00384500987881231,0.0184518965091194,0.0118831961929373,0.0850607928051549
"2017-02-13",4620,0.0358284050690776,0.00383864940763276,0.0184778363966696,0.0119033409205011,0.0851843062728689
"2017-02-14",4350,0.0358985034963946,0.00384190652706144,0.0185131052524276,0.011927248077161,0.0853482563806766
"2017-02-15",4150,0.03598353633078,0.0038507850593417,0.018556911243347,0.0119555323880024,0.0855502794954651
"2017-02-16",4160,0.0360845445670251,0.00387068179992409,0.0186108896101571,0.0119877708326649,0.0857962253851036
"2017-02-17",5400,0.0362047861070624,0.00395482471649622,0.0186878525541572,0.0120172588723648,0.0861280445310891
"2017-02-18",15100,0.0363200351096207,0.00449955851407783,0.0188671258459984,0.0119720748946579,0.08677036093846
"2017-02-19",7490,0.0364829848231587,0.00412192158162379,0.0188608547243309,0.0120890573258213,0.0868802102506423
"2017-02-20",7000,0.0366450651522494,0.0041182281752988,0.0189398494789171,0.0121461131450936,0.0872514454054664
"2017-02-21",12400,0.0368124466268578,0.00444801504221066,0.0190963902105144,0.0121528090906685,0.0878652100647489
"2017-02-22",7500,0.0370149484151234,0.00420419708784463,0.0191407255697247,0.0122619394065941,0.0881619520883605
"2017-02-23",6150,0.0372240546519734,0.00415408126382846,0.0192327665843715,0.0123424420875045,0.088610556703037
"2017-02-24",5520,0.0374482436165142,0.00414917872002156,0.0193421589575803,0.0124212762296976,0.0891244393927233
"2017-02-25",5040,0.037688337836413,0.00415562064165701,0.0194618538784647,0.0125039287646051,0.0896825902511382
"2017-02-26",4870,0.0379453936425794,0.00418214436217053,0.0195942062126471,0.0125894841997768,0.0902930824309586
"2017-02-27",4680,0.038218983985983,0.00420981886676963,0.0197349535264236,0.0126806254824974,0.09094247968065
"2017-02-28",4490,0.0385093910659367,0.00423994375522917,0.0198845122173888,0.0127772570485528,0.091632285236704
"2017-03-01",4310,0.0388169043044005,0.00427324941051471,0.0200431804792477,0.0128793709445517,0.0923636448436566
"2017-03-02",4000,0.03914102876292,0.00430250757731012,0.0202091741442535,0.0129878714754672,0.0931306837596987
"2017-03-03",3910,0.0394839445461526,0.00434645696359874,0.0203875599479418,0.0131007271074051,0.0939506993574147
"2017-03-04",3840,0.0398449650802091,0.00439468313272435,0.020575783612326,0.013219247847577,0.0948152986235254
"2017-03-05",3890,0.040225033120207,0.00445301633965959,0.0207755611828503,0.0133428876016622,0.0957305021213117
"2017-03-06",3800,0.0406228657852326,0.00450753255492466,0.0209832828619712,0.013473280558239,0.0966842005447785
"2017-03-07",3730,0.0410397702364117,0.00456727599985908,0.0212015307105359,0.0136095277663566,0.0976853644555397
"2017-03-08",3660,0.041475976194303,0.00463145241470952,0.0214302516055645,0.0137518256215237,0.0987340127836322
"2017-03-09",3600,0.0419319163154957,0.00470102329934703,0.0216698715905308,0.0139001763671486,0.0998317977788486
"2017-03-10",3530,0.0424078345310161,0.0047751444542255,0.0219203341791041,0.0140547886145912,0.100978739308269
"2017-03-11",3440,0.0429040449675322,0.00485350003069976,0.0221817304854832,0.0142158164482283,0.102175366440726
"2017-03-12",3180,0.0434196657485191,0.00492683057568719,0.0224515976300817,0.014384368218222,0.103413411511322
"2017-03-13",3130,0.0439353788701233,0.00501549324301178,0.0227248984846758,0.0145505889510268,0.104662082168466
"2017-03-14",3080,0.0444947824057896,0.0051148832819432,0.0230221092281915,0.0147303661704094,0.106018862924264
"2017-03-15",3030,0.0450763314528911,0.0052216311395435,0.0233319055988412,0.0149166914505656,0.107431875458018
"2017-03-16",2990,0.0456805861125151,0.00533697766470663,0.0236548636113562,0.0151095518461788,0.108903334243044
"2017-03-17",2930,0.0463077447777609,0.00545922647150378,0.0239907237682268,0.0153092665483613,0.110432599287573
"2017-03-18",2890,0.0469586804563599,0.00559195027347823,0.0243407557407503,0.0155155565604536,0.112024265133624
"2017-03-19",2830,0.0476335241745981,0.00573251748165394,0.0247044578150128,0.0157288634400165,0.113676894024394
"2017-03-20",2680,0.0483320653611595,0.00587512510255762,0.0250803950550125,0.0159500402205708,0.115385908691407
"2017-03-21",2780,0.0490582747022582,0.00605082638101964,0.0254778596397288,0.0161753768416723,0.117183019008056
"2017-03-22",2840,0.0498096216013945,0.00623584463579413,0.0258901504756856,0.0164077874802296,0.119045623227475
"2017-03-23",1970,0.050574905751569,0.00634743564694064,0.0262917372546594,0.0166572413560649,0.12088636191656
"2017-03-24",1830,0.0513761349851573,0.00653635127547605,0.0267297310896513,0.0169062577060894,0.122867498577094
"2017-03-25",2210,0.0522158289155613,0.00677787044155014,0.0271998526836507,0.0171595661721654,0.124977879533165
"2017-03-26",1900,0.0530702057334348,0.00697550984757941,0.0276666491814716,0.0174253120917973,0.127089669221345
"2017-03-27",1810,0.0539570624363253,0.0072073530140382,0.0281582718067848,0.0176962900250076,0.129303517128019
"2017-03-28",1740,0.0548736800010474,0.00745559172166626,0.0286690796586569,0.0179745362604061,0.131599928194781
"2017-03-29",1680,0.0558205268190763,0.00772018354214295,0.0291994139937998,0.0182601467944426,0.133980324809805
"2017-03-30",1640,0.0567985727729132,0.00800297827386788,0.0297503702544792,0.0185530447378468,0.136448846105038
"2017-03-31",1160,0.057789895504739,0.00827615701507968,0.0303057974291336,0.0188520252811993,0.138941634014665
"2017-04-01",993,0.0588218415484944,0.00859555570419402,0.0308942702523792,0.0191562550821794,0.141568222981465
"2017-04-02",770,0.0598759663731418,0.00895686083980852,0.0315062111578946,0.0194596950456838,0.144284569882004
"2017-04-03",674,0.0609728298641621,0.00932873970230456,0.0321430634187785,0.0197754636229668,0.147111380767065
"2017-04-04",551,0.0620947799759976,0.00974607763514523,0.0328066676663182,0.0200902678978416,0.150040370365187
"2017-04-05",456,0.0632506350136491,0.0101924249234673,0.0334970026964736,0.0204101991285728,0.153078455517704
"2017-04-06",446,0.0644639290254802,0.0105978846940096,0.034204019561235,0.0207581013068891,0.156213298628378
"2017-04-07",1260,0.0658097350248561,0.0109399678890198,0.0349557208175623,0.0211660574414656,0.159590383298648
"2017-04-08",1740,0.0671051380043936,0.0115225965271425,0.0357604409511264,0.0215041398671051,0.163090923109868
"2017-04-09",1830,0.0684293415036143,0.0120547923060305,0.0365654669495933,0.0218618345721296,0.166615199644817
"2017-04-10",1450,0.0697900872996759,0.0124879386832848,0.0373568027901398,0.0222536086124626,0.170126187433558
"2017-04-11",1390,0.0711922450390592,0.0130300910505732,0.0382056907120666,0.0226350965818761,0.173847141576615
"2017-04-12",1380,0.0726353266619957,0.0136143459017443,0.0390904678431941,0.023020558943299,0.177710977859399
"2017-04-13",1530,0.0741198504376912,0.0142805997909954,0.0400261859299901,0.0234004807441429,0.181764500158191
"2017-04-14",1510,0.0756452662242708,0.0149261022165967,0.0409767021899877,0.0237984876293724,0.185895923178301
"2017-04-15",1420,0.0772136529641456,0.0155781555027821,0.0419522924488318,0.0242091557298722,0.19013854188659
"2017-04-16",1410,0.0788252253612856,0.016291633694291,0.042973617934081,0.0246191330250085,0.194556217111048
"2017-04-17",1610,0.0804776737391988,0.0171258411052071,0.0440636299134339,0.0250121451471887,0.199217924137443
"2017-04-18",1610,0.0821771949927887,0.017919604173689,0.0451638580798944,0.0254304924442875,0.203948283592925
"2017-04-19",1580,0.0839230839988964,0.0187382921309799,0.0462989048380386,0.0258577075520803,0.208822591198956
"2017-04-20",1260,0.0857229911444617,0.019456039831628,0.0474206004395383,0.0263297186375556,0.213698272549712
"2017-04-21",1220,0.0875642222388871,0.0203399216978255,0.0486321859408064,0.0267719748153644,0.218883804919084
"2017-04-22",1180,0.0894537409582862,0.0212639404938303,0.0498864421314855,0.0272195717499394,0.224239036305417
"2017-04-23",833,0.0913970148642701,0.0220483660058407,0.0511084584241971,0.0277234425973758,0.229537099553739
"2017-04-24",627,0.0933820695274757,0.0229440560849672,0.052399651953494,0.0282114909750717,0.235081517131543
"2017-04-25",477,0.0954116802777597,0.0239148889481513,0.053746948666655,0.0286940613246335,0.240834151561674
"2017-04-26",364,0.0974864511578878,0.0249577871593619,0.0551503360618673,0.0291718119507068,0.246795459860619
"2017-04-27",300,0.0996156351508088,0.0260748671383316,0.0566160072976211,0.0296471902038719,0.252991844252747
"2017-04-28",187,0.101752168111608,0.0272837541592712,0.0581323498700472,0.0300972020896182,0.259350526144692
"2017-04-29",212,0.10402989272825,0.0284837851907335,0.0597124846238062,0.0306005138029926,0.266017072566723
"2017-04-30",314,0.106386244902023,0.0297846764507765,0.0613805063233202,0.0311021215631225,0.273016771674122
"2017-05-01",235,0.108720575823046,0.0310919800001983,0.0630471493927717,0.0315917829335587,0.279995000102791
"2017-05-02",209,0.111126570095071,0.0324794190349116,0.0647901421384422,0.0320828138830888,0.287265285770214
"2017-05-03",118,0.113506225239368,0.0339953952934057,0.0665926376000298,0.0325234536912498,0.294698719504408
"2017-05-04",145,0.116082837510387,0.0354449444288564,0.0684528239332217,0.0330565155990578,0.302464833522215
"2017-05-05",185,0.11871210571896,0.0370021360545138,0.0703968454278507,0.033575236261806,0.310531165333043
"2017-05-06",278,0.121396683102064,0.0387320319209988,0.0724622411631233,0.0340602150799173,0.319015697904327
"2017-05-07",371,0.124104999101082,0.0405951276579747,0.0746176022385528,0.0345110045777139,0.327796596118871
"2017-05-08",271,0.126857487794196,0.0422330976565214,0.0766763199831158,0.0350468368706823,0.336313594558329
"2017-05-09",127,0.12960184709022,0.0439157867708653,0.0787612922814908,0.0355645737864329,0.344905165913969
"2017-05-10",61.6,0.13232498155404,0.0459576189233575,0.0810454980551587,0.0359602141560282,0.354094968630696
"2017-05-11",37.6,0.135111058092669,0.0481725443417481,0.0834655097317109,0.0363233835785152,0.363752976070087
"2017-05-12",39.9,0.138141755898672,0.0501390539004588,0.0858521133214682,0.036857235762746,0.373499658579687
"2017-05-13",39,0.141202140541749,0.0522379676431591,0.0883348057364455,0.0373595699172132,0.383565777270658
"2017-05-14",48.4,0.144401688802162,0.0542966877503089,0.0908566226513202,0.0379272489802763,0.393861634619573
"2017-05-15",35.3,0.147482518046952,0.0567056070610653,0.0935477387213054,0.0383371340076083,0.404585520024644
"2017-05-16",27.4,0.150632250016413,0.059193982099069,0.0963252402050085,0.038747349311927,0.415629031729203
"2017-05-17",25.1,0.153904093163798,0.0616600931199247,0.0991472341938093,0.0392110950753768,0.426904943680648
"2017-05-18",24.2,0.157256622155292,0.0641745163655843,0.102039520043969,0.0396901611768291,0.438460053462886
"2017-05-19",22.3,0.160648375507265,0.0668096414375912,0.105031610911313,0.0401456789527697,0.450352262648625
"2017-05-20",23.4,0.164155319146515,0.0694416645639037,0.108074736950948,0.0406465641888932,0.462491437492488
"2017-05-21",23.4,0.167699306067805,0.0722020591161192,0.111222551040042,0.0411210088479497,0.474980570110162
"2017-05-22",25.7,0.171338582113523,0.0750059440388706,0.114443110899722,0.041618639519077,0.487767427168445
"2017-05-23",19.4,0.174878737293458,0.0781245615623559,0.117841895660674,0.0419790018075636,0.501020827256082
"2017-05-24",17.6,0.178550085943632,0.0812328767111124,0.121294165825234,0.0423941192369892,0.514540403023667
"2017-05-25",24.4,0.182459696152317,0.0841943398883609,0.124745278517641,0.0429479160122245,0.52824466598031
"2017-05-26",23,0.186261125772968,0.0874726350943425,0.12837789380406,0.0433616710130089,0.542416323081638
"2017-05-27",18,0.190038431059443,0.0909416025205956,0.132142130630485,0.0437082854199963,0.556968314614666
"2017-05-28",27.5,0.194130487008806,0.0942428946168338,0.135915323599662,0.044229127640998,0.571797738005513
"2017-05-29",20,0.197997313778334,0.0978983444483221,0.139861480575741,0.04455620171937,0.586970702715843
"2017-05-30",16,0.201936645573205,0.101656908683513,0.143917451263887,0.0448818571998945,0.602532818690563
"2017-05-31",18.5,0.206080244506664,0.105359971048346,0.148017234711525,0.0453048299677999,0.618389801747628
"2017-06-01",29.2,0.210355128850891,0.10919052505626,0.152262974113825,0.0457409632648555,0.634793898415666
"2017-06-02",18.3,0.214378498337843,0.113225189830542,0.15657678983055,0.0460238165317211,0.65119444320431
"2017-06-03",18.7,0.218603940562637,0.117315992113317,0.161012446867859,0.046369478523711,0.668124608386116
"2017-06-04",23.4,0.222933209234582,0.121517327786604,0.165574491270469,0.0467247075184109,0.68551747262597
"2017-06-05",27.3,0.227266041008435,0.125877976284558,0.170264950664845,0.0470381054320693,0.703295452441175
"2017-06-06",26.5,0.231591040062691,0.130317718829438,0.175021901481822,0.0473300469349854,0.721260508474922
"2017-06-07",22,0.235916605375653,0.134821749563963,0.179837485290451,0.0476084304481896,0.739395082737718
"2017-06-08",26.1,0.240355541938867,0.139537103966733,0.184860134906613,0.0478725263337786,0.758239763435711
"2017-06-09",27.1,0.244792721364605,0.144332832351372,0.189953921256478,0.048118730271436,0.777287366462878
"2017-06-10",18.6,0.249178153332732,0.149062441543153,0.194990908445068,0.0483708200892446,0.79611114893924
"2017-06-11",28.8,0.253742672081837,0.154258605465631,0.200453955661439,0.0485625089273937,0.816352493025304
"2017-06-12",27.1,0.258244454517133,0.159318211727551,0.205803180525032,0.0487768531358904,0.836187931834687
"2017-06-13",20.4,0.262737994634834,0.16433345476486,0.211125411905478,0.0490069661603123,0.855924622898438
"2017-06-14",15.8,0.267238180714968,0.169499773114546,0.216577027023326,0.0492045018184441,0.876040574878547
"2017-06-15",14.8,0.271793582274949,0.17484587888391,0.222196857001309,0.0493799775838622,0.896691298196613
"2017-06-16",12.1,0.276322702826449,0.180245448177177,0.227860869591163,0.0495392091936837,0.917436082244053
"2017-06-17",9.67,0.280843759215132,0.185752487176994,0.233617682330446,0.0496747448699457,0.938433407209333
"2017-06-18",18,0.285600269888683,0.191655158363106,0.23977204461635,0.0497974428069178,0.960795527803584
"2017-06-19",26.6,0.290204824966802,0.197824731787214,0.24610631998756,0.0498081966840345,0.983530073156435
"2017-06-20",17.7,0.294790636856913,0.203237917429904,0.251837426125187,0.0500142378020838,1.00446288336645
"2017-06-21",10.3,0.299288075520417,0.208784693472727,0.2576576561569,0.0501626098571699,1.02556223728721
"2017-06-22",6.26,0.303698534937267,0.214646464393417,0.263716426822758,0.0502103730184732,1.04726063629383
"2017-06-23",6.84,0.30832846249734,0.220647657483168,0.269962588975218,0.0503068476886763,1.06968788891846
"2017-06-24",8.62,0.312984011971308,0.226785059115746,0.276336801743505,0.050387279313911,1.09249119667147
"2017-06-25",17.2,0.317624948100716,0.233546949481252,0.283230588684281,0.0503232218434645,1.11675815438255
"2017-06-26",21.2,0.322118569608541,0.240119984558723,0.289938999680788,0.0502668415660771,1.1403234633581
"2017-06-27",15.9,0.326627712685225,0.246013462743216,0.2960981707219,0.0503831531831224,1.16230566558707
"2017-06-28",15.1,0.331087037740842,0.252295209043224,0.302573651712612,0.0504013590883075,1.18512580770145
"2017-06-29",8.18,0.335460967737166,0.258015173095468,0.308564012534906,0.0505268883014166,1.20646062961419
"2017-06-30",11.9,0.339902158535466,0.264775390584225,0.315450914233373,0.0504484690099564,1.23039024882794
"2017-07-01",16.3,0.344226844269095,0.27168882495643,0.322445443622276,0.0503103675663399,1.25447872921715
"2017-07-02",25.2,0.348398679386258,0.279075618480323,0.329810294095049,0.0500344558763689,1.27942146177655
"2017-07-03",28.8,0.352569711169316,0.285943268833662,0.336748095145547,0.0498834435452423,1.30312428880836
"2017-07-04",34.7,0.356638390336103,0.29301827860451,0.343845616844335,0.0496691055065867,1.32713391175787
"2017-07-05",24.5,0.360934175484098,0.298593164599417,0.349732012308082,0.0498448397116439,1.34797740746082
"2017-07-06",14,0.365181347167949,0.303801628748152,0.355295502654106,0.0500841110048978,1.36786284264798
"2017-07-07",17.4,0.369122648799851,0.310724715217804,0.362251107886208,0.0498866034120683,1.39127106894146
"2017-07-08",15.9,0.373080281275403,0.316946114527728,0.368616895749978,0.049844430992946,1.41303707135797
"2017-07-09",14.4,0.376966506255887,0.323104685095542,0.374916048420584,0.0498001724784459,1.43452116540768
"2017-07-10",21.5,0.380573636783936,0.330492056795324,0.38221177177418,0.0494423998768679,1.45840618693744
"2017-07-11",20.8,0.384276920629049,0.336708474925149,0.388528373162079,0.0493497761316907,1.47968303977854
"2017-07-12",17.4,0.38796997341651,0.342435389714435,0.394423017513489,0.049353249587882,1.49977896307454
"2017-07-13",20.7,0.391389229892836,0.349112357741619,0.401079989487436,0.0491055732063562,1.52161559221555
"2017-07-14",19.7,0.394835610450649,0.355043217045954,0.407100732606538,0.0490122602870266,1.54173295448059
"2017-07-15",17.3,0.398232179175292,0.360626503199698,0.41281030071412,0.048973692742587,1.56093583139816
"2017-07-16",23.7,0.401245829650884,0.367557578396087,0.41961008320051,0.0485902971019953,1.58260083830867
"2017-07-17",31.4,0.404115027111402,0.374437066670504,0.42633935846806,0.0481881598910705,1.60386261048332
"2017-07-18",18.5,0.407541177875165,0.378132476509848,0.430411465349044,0.0485057661705065,1.61867728163879
"2017-07-19",13.5,0.410629296468243,0.382628476291887,0.435106230958818,0.048589852623287,1.63475008566529
"2017-07-20",18,0.413243321403677,0.388926955447694,0.441276733190827,0.0482351862931835,1.65416085190804
"2017-07-21",20.1,0.415827855380502,0.394554751458885,0.446855416888802,0.0479954065778515,1.67193908177541
"2017-07-22",20.8,0.418345101512434,0.399758661240863,0.452048341243271,0.0478146314155292,1.68859706230874
"2017-07-23",28.2,0.420479915186596,0.405939480893303,0.458021091050541,0.0473750648243925,1.70680663161433
"2017-07-24",20.6,0.423071910153059,0.409353980587531,0.461653115279815,0.0475180514473503,1.71943757634457
"2017-07-25",10.5,0.425710172820707,0.411489404018648,0.464161988422105,0.0478824940523212,1.72919499085033
"2017-07-26",16.3,0.427477525282176,0.417311401465098,0.469739698144509,0.0474146324463283,1.74587451722478
"2017-07-27",16.7,0.429368804464721,0.421534309156118,0.47393056280271,0.0472441883639835,1.75907557448437
