"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2010-02-05",429.96,0.000219649575573577,2.4609958635979e-05,0.000128213009507405,6.4601297355787e-05,0.000557031722757631
"2010-02-06",508,0.00025147086008184,2.83374925424246e-05,0.000146818830964966,7.39415952808773e-05,0.000637822733334815
"2010-02-07",543,0.000265262152797784,2.99619108888147e-05,0.000154884331579777,7.79886088869766e-05,0.000672842644588688
"2010-02-08",491,0.000244524042984695,2.74963766272962e-05,0.000142751757921914,7.1905703760483e-05,0.000620169861053827
"2010-02-09",427.6,0.000218444256573644,2.44323538275255e-05,0.000127501283214914,6.42516850923398e-05,0.000553950935757697
"2010-02-10",389.31,0.000202191615405047,2.25395204028617e-05,0.00011800060776314,5.94798369174368e-05,0.000512693627872402
"2010-02-11",380.22,0.000198237854527163,2.20752185505812e-05,0.000115688665548665,5.83194287468215e-05,0.000502654873527161
"2010-02-12",378,0.000197231738082826,2.19510592070698e-05,0.000115099198682326,5.80248244587374e-05,0.000500096923401066
"2010-02-13",375,0.000195887835571023,2.1788225711738e-05,0.000114312404237629,5.76309673355044e-05,0.000496681885506484
"2010-02-14",371,0.000194109089605653,2.15757035746796e-05,0.000113271602043547,5.71093274618383e-05,0.000492163544772823
"2010-02-15",363,0.000190587726643385,2.11638727837096e-05,0.00011121283617841,5.60756263245883e-05,0.000483223651139448
"2010-02-16",355,0.000187048973547018,2.07511254350361e-05,0.000109144119358769,5.50366909565426e-05,0.00047424024636865
"2010-02-17",344,0.000182171118380364,2.01868884619875e-05,0.000106293476070496,5.36040736965169e-05,0.000461860076457372
"2010-02-18",321,0.000171902203846861,1.9013508274129e-05,0.000100295027382214,5.05864614650762e-05,0.000435805345334114
"2010-02-19",253,0.000140549358191851,1.54965654887242e-05,8.19931526957264e-05,4.13656813524371e-05,0.000356292370777989
"2010-02-20",219,0.000124160996369094,1.36910034000578e-05,7.24328313726867e-05,3.65421974186023e-05,0.000314748668112092
"2010-02-21",174,0.000101625979207923,1.12610231123431e-05,5.92967955447734e-05,2.99036176884984e-05,0.000257653016449668
"2010-02-22",143,8.54265316331602e-05,9.55774624506577e-06,4.98622382747823e-05,2.51264216474435e-05,0.000216634134937489
"2010-02-23",130,7.84340212201197e-05,8.83440916638496e-06,4.57921570662359e-05,2.30629315202101e-05,0.000198935243333968
"2010-02-24",177,0.000103083054608849,1.14026503360166e-05,6.01432083036576e-05,3.03346177558684e-05,0.000261336041488656
"2010-02-25",274,0.000150180517680138,1.6528426327967e-05,8.76060689747504e-05,4.42036670540941e-05,0.000380690594718283
"2010-02-26",297,0.000160722737617438,1.76987916220101e-05,9.37576608712047e-05,4.73054873850396e-05,0.000407419565656026
"2010-02-27",310,0.000166575544446074,1.83487427730791e-05,9.71729246749078e-05,4.90275275229469e-05,0.000422259005123753
"2010-02-28",356,0.000186925158079304,2.06426966037478e-05,0.000109053908412725,5.50110173315147e-05,0.000473873294268297
"2010-03-01",358,0.000187749622644184,2.0728616581629e-05,0.000109533938279762,5.52542338749466e-05,0.000475960526101391
"2010-03-02",357,0.000187267393022864,2.06659238415701e-05,0.000109250815128526,5.51133859830005e-05,0.000474732755445268
"2010-03-03",356,0.000186785088988335,2.06032812673965e-05,0.000108967660395438,5.49725091295815e-05,0.000473504831071713
"2010-03-04",373,0.000194099754897381,2.14277392784514e-05,0.000113238260421471,5.71232845696115e-05,0.000492057527298168
"2010-03-05",381.21,0.000197575227799517,2.18160407235322e-05,0.000115266734852065,5.81455871597395e-05,0.000500870697276969
"2010-03-06",399.8,0.000205433150844651,2.27063538237287e-05,0.000119855389626217,6.04555734101925e-05,0.000520803889631745
"2010-03-07",401.3,0.000206015560200263,2.27644596594132e-05,0.000120193996189088,6.06276778197746e-05,0.000522276880023261
"2010-03-08",387.64,0.000200171686440705,2.20875178714057e-05,0.000116778646671734,5.89114391873639e-05,0.000507444447970942
"2010-03-09",383,0.000198142858618703,2.18476697611296e-05,0.000115592022214375,5.8316155707314e-05,0.000502292355437383
"2010-03-10",381,0.000197238758557749,2.17363485555132e-05,0.00011506239269641,5.80513832944728e-05,0.000499993971399055
"2010-03-11",378,0.000195905776458547,2.15763381075831e-05,0.000114282300052712,5.76605426727858e-05,0.000496607594124181
"2010-03-12",375,0.000194570875086885,2.14163318910534e-05,0.000113501129948885,5.72691119501731e-05,0.000493216476070057
"2010-03-13",371,0.000192804049135454,2.12075015938137e-05,0.000112467760259513,5.67506945209613e-05,0.000488729765560585
"2010-03-14",366,0.000190602097974254,2.09496783886138e-05,0.000111180359026469,5.61043273158546e-05,0.000483139452959973
"2010-03-15",360,0.000187962813150579,2.06431717421048e-05,0.000109637742547334,5.53292976760107e-05,0.00047644024880996
"2010-03-16",349,0.000183133914074676,2.00898086788842e-05,0.000106816737626885,5.39104442276668e-05,0.000464187366492062
"2010-03-17",328,0.000173856729686055,1.90387167472982e-05,0.000101399349715961,5.11832114750671e-05,0.000440654076419351
"2010-03-18",266,0.000145686929577127,1.59017741209158e-05,8.49599621440146e-05,4.28959110465595e-05,0.000369226572099285
"2010-03-19",229,0.000128158254967447,1.39824155174154e-05,7.47366580525088e-05,3.77354698021933e-05,0.000324798816847231
"2010-03-20",196,0.000112003676383686,1.22423968172115e-05,6.53201792176355e-05,3.29763223759369e-05,0.000283869774515543
"2010-03-21",175,0.000101426519851944,1.11195633296271e-05,5.91578637181942e-05,2.98584336677827e-05,0.000257080750501478
"2010-03-22",168,9.7830396155404e-05,1.07387760853582e-05,5.70629264761846e-05,2.87982723739631e-05,0.000247973309475611
"2010-03-23",158,9.26551662655712e-05,1.01963790736045e-05,5.40491360289933e-05,2.72719441299065e-05,0.000234869803641607
"2010-03-24",145,8.58433129207522e-05,9.49069911687161e-06,5.00838416969352e-05,2.52619802653856e-05,0.000217627094172404
"2010-03-25",135,8.05240565072909e-05,8.94473701163668e-06,4.69884117157294e-05,2.36918378675815e-05,0.000204165513702244
"2010-03-26",126,7.56762464947512e-05,8.45169689942953e-06,4.41682332992948e-05,2.22603178771608e-05,0.00019189970119831
"2010-03-27",119,7.18614215894793e-05,8.06646020953838e-06,4.19495497707824e-05,2.11334942605755e-05,0.000182249185601008
"2010-03-28",115,6.96577151462967e-05,7.84408910643174e-06,4.0667936247102e-05,2.04825329398069e-05,0.000176674532641851
"2010-03-29",109,6.63381904005679e-05,7.51275842310426e-06,3.87381293353693e-05,1.95015270378337e-05,0.000168279396099971
"2010-03-30",105,6.41040211535961e-05,7.29026879676786e-06,3.74394207341755e-05,1.88411971462268e-05,0.000162629516106088
"2010-03-31",102,6.24161759454885e-05,7.12232558264917e-06,3.64583312554372e-05,1.83423125135415e-05,0.000158361338894448
"2010-04-01",118,7.12269178043768e-05,7.98784663906402e-06,4.15777337969735e-05,2.09477451272757e-05,0.000180635814466096
"2010-04-02",128,7.66199540750806e-05,8.52367423193681e-06,4.47126430336905e-05,2.25417321261845e-05,0.0001942739108051
"2010-04-03",134,7.98105669815151e-05,8.84169351955765e-06,4.6567544886781e-05,2.3484622432617e-05,0.000202343138606942
"2010-04-04",155,9.08248347975171e-05,9.96088025195978e-06,5.29750188626427e-05,2.67370526779843e-05,0.000230211184002278
"2010-04-05",238,0.000131905405888682,1.42957818238266e-05,7.69040413707085e-05,3.88494667730176e-05,0.00033424288095811
"2010-04-06",357,0.000185638325108807,2.02107771863142e-05,0.000108248673968745,5.46649515622089e-05,0.000470450201126285
"2010-04-07",350,0.000182563436450249,1.98588662469544e-05,0.000106452457999625,5.37614059478161e-05,0.000462648281336681
"2010-04-08",302,0.000161336532880371,1.74927795709082e-05,9.40644537320214e-05,4.75168640797308e-05,0.000408824144167765
"2010-04-09",254,0.000139307169959374,1.5074743224918e-05,8.12151328939924e-05,4.10320601217972e-05,0.000352985905535313
"2010-04-10",220,0.000123132885013452,1.33267716754402e-05,7.1786058784207e-05,3.62677709223239e-05,0.000312003663011187
"2010-04-11",206,0.000116304173027899,1.25946102095489e-05,6.78062267935873e-05,3.42556605529097e-05,0.00029470433366119
"2010-04-12",276,0.000149382366272589,1.61542147844779e-05,8.70869020398478e-05,4.40008465889486e-05,0.000378509207897836
"2010-04-13",455,0.000226220551874469,2.47415015792242e-05,0.000131933863109104,6.66025965177119e-05,0.000573357022063975
"2010-04-14",637,0.00029637341535468,3.28545227081054e-05,0.000172930788561947,8.72068102220044e-05,0.000751405231383327
"2010-04-15",2110,0.000730507850696649,8.97815185078829e-05,0.000428002983357216,0.000213898845121784,0.00185727402082129
"2010-04-16",2753,0.000880955005723254,0.000113066840175123,0.000517176724664304,0.000257340360480672,0.0022428090099757
"2010-04-17",2783,0.000887401106640041,0.000114078948626566,0.000521001424782352,0.000259199361273878,0.00225933936879771
"2010-04-18",2732,0.000875835689931659,0.000112166719871104,0.000514118272342144,0.00025587645414413,0.002229619122912
"2010-04-19",2588,0.00084312684339048,0.000106896835844661,0.000494683374899321,0.000246459948318643,0.00214565925493602
"2010-04-20",2552,0.000834685161480054,0.000105528748580937,0.000489666165904629,0.00024403049711501,0.00212398646018074
"2010-04-21",1837,0.000660300008353411,7.94425430626156e-05,0.000386513224109811,0.000193552978746292,0.00167772629285706
"2010-04-22",708,0.000321506059851551,3.57152914118797e-05,0.00018760962734397,9.45934958615826e-05,0.000815166779900974
"2010-04-23",546.6,0.000261727302011755,2.87145027597581e-05,0.000152658559911372,7.70462066263505e-05,0.000663398758677831
"2010-04-24",496.5,0.000242161008905959,2.64557238066216e-05,0.000141225014128232,7.12989730943555e-05,0.000613742043273264
"2010-04-25",476.33,0.000234101601671986,2.55256718518288e-05,0.000136515599190287,6.89316180401485e-05,0.000593288585326743
"2010-04-26",470,0.000231514739006343,2.52214993528646e-05,0.0001350029462339,6.81723883152258e-05,0.0005867204457942
"2010-04-27",461,0.00022784721229283,2.47951590764564e-05,0.000132859301876785,6.70954381486663e-05,0.000577411178382532
"2010-04-28",450,0.000223353979013812,2.42762820431377e-05,0.000130233687983532,6.5775633976078e-05,0.000566007943395127
"2010-04-29",400,0.000202764669090894,2.19470121600177e-05,0.000118211423958276,5.97224718381579e-05,0.000513781751780894
"2010-04-30",394,0.000200207242289031,2.16522368428037e-05,0.000116717115353435,5.89712037035651e-05,0.00050729169255952
"2010-05-01",280,0.000150496029732984,1.61587117275945e-05,8.77147139813923e-05,4.43417286741903e-05,0.000381267768995289
"2010-05-02",359,0.000185292613598259,1.99740132088551e-05,0.00010801008306058,5.45853304377697e-05,0.000469464853320963
"2010-05-03",417,0.000209607377289674,2.26811205747963e-05,0.000122199496339642,6.17386563427617e-05,0.00053111678390532
"2010-05-04",445,0.000220996283214252,2.39548200481319e-05,0.000128846819376773,6.50885908017925e-05,0.000559997400707353
"2010-05-05",477.88,0.000234133525132489,2.54327025341184e-05,0.000136516213896344,6.89518066974633e-05,0.000593316345690418
"2010-05-06",599,0.000280689919292212,3.07597247444754e-05,0.000163712332651055,8.26323079584659e-05,0.000711443667443135
"2010-05-07",471.3,0.000231397596487495,2.5103265987509e-05,0.000134914972407769,6.81496804443173e-05,0.00058636552091089
"2010-05-08",429,0.000214267828150496,2.31612789889079e-05,0.000124912025577266,6.31140500967908e-05,0.000542912517034097
"2010-05-09",426,0.000212987380550499,2.30087206179903e-05,0.000124162938560488,6.27384578718079e-05,0.000539660372152174
"2010-05-10",387,0.000196777692974904,2.11882029458534e-05,0.000114700511312982,5.79713639750406e-05,0.000498550890384697
"2010-05-11",331,0.000172791423228238,1.85281840804545e-05,0.000100704815183963,5.09134724808085e-05,0.00043773783658318
"2010-05-12",260,0.00014093646526683,1.50611572858527e-05,8.21299654746753e-05,4.15329685858388e-05,0.000357010890659311
"2010-05-13",81.1,4.99981365472306e-05,5.83086418245957e-06,2.92295359872497e-05,1.46781963538189e-05,0.000126927664372899
"2010-05-14",11.7,7.248695570759e-06,1.64850721537685e-06,4.46775862379588e-06,1.99565180297716e-06,1.90805102370569e-05
"2010-05-15",6.42,3.75840350944637e-06,1.10369937600326e-06,2.41945574922606e-06,9.79497145259585e-07,1.01959760430885e-05
"2010-05-16",6.95,4.10506114558256e-06,1.16536182650674e-06,2.62454828166141e-06,1.07927337990199e-06,1.10833322778581e-05
"2010-05-17",7.44,4.42620408757081e-06,1.22045473451427e-06,2.81403697333223e-06,1.17204967296679e-06,1.19038586782492e-05
"2010-05-18",9.66,5.89085845664703e-06,1.45292057066955e-06,3.67413179887315e-06,1.59804918308333e-06,1.56337814407656e-05
"2010-05-19",11.9,7.37206418804938e-06,1.66350771474923e-06,4.53899608267057e-06,2.03227894030624e-06,1.93911044171575e-05
"2010-05-20",12.8,7.96562392676912e-06,1.74246021207062e-06,4.88456867120663e-06,2.20697386619451e-06,2.08937859948618e-05
"2010-05-21",13.6,8.49236685528203e-06,1.81038482614569e-06,5.19088580453691e-06,2.36224979261213e-06,2.22262571997465e-05
"2010-05-22",12.2,7.5649649132977e-06,1.68844358417292e-06,4.65098374518018e-06,2.08922384375838e-06,1.98785193009064e-05
"2010-05-23",10.1,6.17438304156299e-06,1.49334694459554e-06,3.83939538551532e-06,1.68127742062264e-06,1.63521618438186e-05
"2010-05-24",11.6,7.16456073710214e-06,1.6333315899035e-06,4.41736393242063e-06,1.97167856158163e-06,1.88633522059524e-05
"2010-05-25",10.8,6.63396308725884e-06,1.55893009485293e-06,4.10766375083136e-06,1.81602810663589e-06,1.751774108082e-05
"2010-05-26",9.74,5.93198082630909e-06,1.45663073785953e-06,3.69724095790931e-06,1.61058792939856e-06,1.57354418681112e-05
"2010-05-27",11.6,7.15921210630142e-06,1.63151637568444e-06,4.41384590518023e-06,1.97032862738823e-06,1.88486209876906e-05
"2010-05-28",12.3,7.61969981210301e-06,1.6934961382521e-06,4.68203913914798e-06,2.10578423553894e-06,2.0014697657899e-05
"2010-05-29",12.1,7.48577542188213e-06,1.67515997597968e-06,4.60389343370947e-06,2.06646676746699e-06,1.96751344990844e-05
"2010-05-30",13.5,8.40743095770011e-06,1.79573849261711e-06,5.14017725424416e-06,2.33794667083263e-06,2.20075224018896e-05
"2010-05-31",15.8,9.91880186916803e-06,1.98234933618978e-06,6.01797746735516e-06,2.78429046699925e-06,2.58274487733377e-05
"2010-06-01",15.2,9.52211530200106e-06,1.93398025229848e-06,5.78755419557773e-06,2.66713120328713e-06,2.48247596405845e-05
"2010-06-02",10.9,6.68673792744745e-06,1.56369889396586e-06,4.13745046128374e-06,1.83206691058637e-06,1.76485847872765e-05
"2010-06-03",9.24,5.59072936177475e-06,1.40287631903107e-06,3.49649309623907e-06,1.51144035653485e-06,1.48653849579193e-05
"2010-06-04",7.55,4.47855132068012e-06,1.22503793487213e-06,2.843059224924e-06,1.18816734906141e-06,1.20321218723935e-05
"2010-06-05",7.25,4.28094363912447e-06,1.19133064123962e-06,2.72644287382385e-06,1.13107032808778e-06,1.15271804546677e-05
"2010-06-06",8.02,4.7845572433444e-06,1.27513925750364e-06,3.0229903796676e-06,1.27697733484619e-06,1.28121103494077e-05
"2010-06-07",4.99,2.81148316183206e-06,9.17160968854844e-07,1.85342732356444e-06,7.10507627476435e-07,7.75486608767441e-06
"2010-06-08",0.27,6.69346273136187e-08,7.79764307303795e-08,8.68942507716938e-08,5.65575955146199e-09,2.9499588836027e-07
"2010-06-09",0.41,1.2086086298589e-07,1.15570281675214e-07,1.34722680704588e-07,1.35054546306386e-08,4.82305436664142e-07
"2010-12-17",28.5,1.72614208119828e-05,2.61700302507427e-06,1.02288557334297e-05,4.98610425292006e-06,4.42268480334239e-05
"2010-12-18",46.8,2.81149829413735e-05,3.54987088812338e-06,1.64925812346577e-05,8.22036221028652e-06,7.1539973678715e-05
"2010-12-19",109,6.20760439542904e-05,6.42103577568424e-06,3.61360773500443e-05,1.83164187183555e-05,0.000157133535026422
"2010-12-20",165,8.99238796768465e-05,8.94274544270056e-06,5.22844590941879e-05,2.65709342071579e-05,0.000227440243106454
"2010-12-21",232,0.000120908930618586,1.18900218379088e-05,7.0277287122612e-05,3.57402067669726e-05,0.000305741914150934
"2010-12-22",409,0.000194605733809645,1.92428722097694e-05,0.000113130841924668,5.7513910187478e-05,0.000492151608434811
"2010-12-23",355,0.000173080836187984,1.70521298438367e-05,0.000100607113242931,5.11587974941949e-05,0.000437684591642394
"2010-12-24",145,8.01264745285631e-05,8.02626243665559e-06,4.65978812238244e-05,2.36699986072555e-05,0.000202689441708042
"2010-12-25",146,8.05973403453415e-05,8.06632078611465e-06,4.68704913410443e-05,2.38098323083662e-05,0.00020387693955138
"2010-12-26",161,8.78669064112665e-05,8.73214586620698e-06,5.10874403619056e-05,2.59637557587208e-05,0.000222234589375332
"2010-12-27",152,8.34882900717552e-05,8.32515854966342e-06,4.85464525877395e-05,2.46670197947225e-05,0.000211174344740207
"2010-12-28",156,8.54089943153207e-05,8.49874768426968e-06,4.96602235682119e-05,2.52363499718199e-05,0.000216023480477888
"2010-12-29",243.48,0.000125764247946347,1.23261362978488e-05,7.30924143183327e-05,3.71796244515883e-05,0.00031799891352862
"2010-12-30",726,0.000307870497193868,3.0996318460865e-05,0.00017907045708887,9.09310956050338e-05,0.000778875031956758
"2010-12-31",503,0.000229813977913448,2.27881603859254e-05,0.000133609450821643,6.79128335370306e-05,0.000581224227617134
"2011-01-01",374,0.000180317727648914,1.7724770663255e-05,0.000104806887669362,5.33019715229128e-05,0.000455964982346772
"2011-01-02",359,0.000174260722142124,1.71081843087537e-05,0.000101282764132506,5.15136758508561e-05,0.000440638204203608
"2011-01-03",566,0.00025250224131002,2.51148305668008e-05,0.000146813112247719,7.46095857956302e-05,0.000638644073470005
"2011-01-04",763,0.000319683106145504,3.22005968763836e-05,0.000185943763292762,9.44184482958015e-05,0.000808767161713428
"2011-01-05",439,0.000205500322673696,2.02523644922548e-05,0.00011945272179947,6.07406321140678e-05,0.000519669689085826
"2011-01-06",304.9,0.000151885187678997,1.4851255601341e-05,8.82676436233118e-05,4.49052940055864e-05,0.000384029141782065
"2011-01-07",201.3,0.000106513971727668,1.04388753845313e-05,6.19043324416306e-05,3.14887297375215e-05,0.000269323705052987
"2011-01-08",182.6,9.78190183765591e-05,9.61548316219489e-06,5.68558110953465e-05,2.89153169724957e-05,0.000247352596756075
"2011-01-09",174.4,9.39383629966383e-05,9.24964450155959e-06,5.46028840363445e-05,2.77666026639648e-05,0.000237547484917259
"2011-01-10",156.3,8.52754360230032e-05,8.44598968749512e-06,4.95758281713905e-05,2.52009419628079e-05,0.000215665777074523
"2011-01-11",125.7,7.02027512462291e-05,7.08208478442163e-06,4.08353203912921e-05,2.07332664959285e-05,0.000177611657227213
"2011-01-12",118.8,6.67055057225956e-05,6.77022602110392e-06,3.8808175416026e-05,1.9696128280623e-05,0.000168784717712566
"2011-01-13",108.1,6.12246917304644e-05,6.28852253628106e-06,3.56326114643639e-05,1.80699445213383e-05,0.000154955261458046
"2011-01-14",101.5,5.77953555732109e-05,5.98986856096338e-06,3.36462441039774e-05,1.70520993777013e-05,0.000146303899181591
"2011-01-15",71.6,4.18414346694673e-05,4.64358447157295e-06,2.44150366924064e-05,1.23110944331864e-05,0.000106084904024053
"2011-01-16",58.5,3.45679194312137e-05,4.04468462337625e-06,2.0211498926252e-05,1.01466834578562e-05,8.77636311189339e-05
"2011-01-17",50.6,3.00844478419034e-05,3.67678450835816e-06,1.76220869121637e-05,8.81155592152005e-06,7.64751993852895e-05
"2011-01-18",45.6,2.72050388737676e-05,3.43927589067974e-06,1.59597227116577e-05,7.95375937128628e-06,6.92273073983255e-05
"2011-01-19",46,2.74291061774298e-05,3.45660582300777e-06,1.60888046702222e-05,8.02067494631648e-06,6.97904956659191e-05
"2011-01-20",49.9,2.9661891822338e-05,3.63857912684864e-06,1.7377381669773e-05,8.68611913022565e-06,7.54093454733128e-05
"2011-01-21",50.2,2.98258790809876e-05,3.65078944599263e-06,1.74717997548657e-05,8.73512552850585e-06,7.5821368379223e-05
"2011-01-22",50.9,3.02178518243262e-05,3.68160905166978e-06,1.76978372420221e-05,8.85205371832858e-06,7.68072548145729e-05
"2011-01-23",52.5,3.11207704301326e-05,3.75406827027025e-06,1.82188799849037e-05,9.12118820609169e-06,7.90793303109614e-05
"2011-01-24",54.5,3.22463420391987e-05,3.84454813436454e-06,1.88685363500653e-05,9.45661627415799e-06,8.19120613533745e-05
"2011-01-25",52.4,3.10483727357167e-05,3.74567090990195e-06,1.81765657748339e-05,9.09992790457623e-06,7.88955687174979e-05
"2011-01-26",51.5,3.0529094701106e-05,3.70211538439177e-06,1.78765099081781e-05,8.94538306022104e-06,7.75876972245841e-05
"2011-01-27",51.9,3.07488309489521e-05,3.71878838562751e-06,1.80031151216373e-05,9.01099761737948e-06,7.81400532747157e-05
"2011-01-28",99.9,5.67624942876501e-05,5.87127020977189e-06,3.30428969629051e-05,1.67485954921385e-05,0.000143683234478591
"2011-01-29",126,7.00360049783397e-05,7.02095200080656e-06,4.07306663803654e-05,2.06886285588925e-05,0.00017716717263892
"2011-01-30",132,7.30022492409518e-05,7.28081368940004e-06,4.24492901405152e-05,2.15687355093004e-05,0.000184651721918944
"2011-01-31",123,6.84999549848826e-05,6.88070571398391e-06,3.98397201873487e-05,2.0233453661134e-05,0.000173288489654073
"2011-02-01",281,0.000140860329318012,1.36339692139996e-05,8.18372593493918e-05,4.1659806306319e-05,0.000356084850850109
"2011-02-02",256,0.000130115304023635,1.25884210356907e-05,7.55936763286795e-05,3.84824921064388e-05,0.000328919475121721
"2011-02-03",100,5.67288878212735e-05,5.85569756627074e-06,3.30211865381944e-05,1.67399693683916e-05,0.000143591826904168
"2011-02-04",61.5,3.60756916192195e-05,4.14100202082937e-06,2.10771936651457e-05,1.05987472784132e-05,9.15447861519007e-05
"2011-02-05",43.2,2.5698573701562e-05,3.29596791027043e-06,1.50861900003726e-05,7.50724739073203e-06,6.54240741082952e-05
"2011-02-06",36.2,2.1611764763078e-05,2.95530070461809e-06,1.27284006145259e-05,6.28888424664507e-06,5.5141815677032e-05
"2011-02-07",29.8,1.78154184561887e-05,2.62771298036521e-06,1.05386356919249e-05,5.15699295945769e-06,4.55916616739475e-05
"2011-02-08",26.3,1.57127021412073e-05,2.43826659776986e-06,9.3256099623483e-06,4.53025442521588e-06,4.03015472452833e-05
"2011-02-09",21.9,1.30458137196634e-05,2.18607434259855e-06,7.78661945128847e-06,3.73581322911938e-06,3.35905612243603e-05
"2011-02-10",19.9,1.18231515724864e-05,2.0640131043719e-06,7.08054985558912e-06,3.37197414919434e-06,3.05123443507396e-05
"2011-02-11",18.9,1.12085756454076e-05,2.00058422061745e-06,6.72541403840052e-06,3.18924830895563e-06,2.89643927155308e-05
"2011-02-12",17.5,1.03475195247232e-05,1.90954883190981e-06,6.22768381662182e-06,2.93337217218863e-06,2.67951328995944e-05
"2011-02-13",16.8,9.91499831560742e-06,1.86243255205514e-06,5.9774778994208e-06,2.80496973332688e-06,2.57049223132489e-05
"2011-02-14",16.5,9.72813033998426e-06,1.84157165674551e-06,5.86927291380916e-06,2.7495589564386e-06,2.52335931426804e-05
"2011-02-15",16.8,9.91003770887259e-06,1.86101079705213e-06,5.97433464742028e-06,2.80365368191036e-06,2.56916116212244e-05
"2011-02-16",99,5.60266653026796e-05,5.76892037994079e-06,3.26099000705896e-05,1.65342733596865e-05,0.000141806891929282
"2011-02-17",444,0.000205183525155266,1.99033095806264e-05,0.000119215099506443,6.06791926521293e-05,0.000518710691397088
"2011-02-18",473.24,0.00021606407986021,2.09898045434261e-05,0.000125542074201813,6.38937885364388e-05,0.000546232409146264
"2011-02-19",742,0.000309196644276624,3.05468875782188e-05,0.000179741811528488,9.13829364939403e-05,0.000781934820261239
"2011-02-20",781,0.000321740426847245,3.18526579318295e-05,0.000187045063393855,9.50834358660961e-05,0.000813690501436296
"2011-02-21",784,0.000322622404331042,3.19335694144049e-05,0.000187556713803272,9.53447416525448e-05,0.000815917826984004
"2011-02-22",687,0.000290830171248791,2.85987456831881e-05,0.000169042375835604,8.59683728922347e-05,0.000735420503661276
"2011-02-23",557.3,0.00024621910547992,2.40031503289828e-05,0.000143077429744298,7.28026756417063e-05,0.000622508927601973
"2011-02-24",485.4,0.000220225044743663,2.13624200854248e-05,0.000127954484528403,6.51274363274766e-05,0.000556736169615898
"2011-02-25",492,0.000222591369225648,2.15929257780843e-05,0.00012932952042807,6.58271353914178e-05,0.000562718791979039
"2011-02-26",590,0.000257510605954366,2.51277376731072e-05,0.000149642894938795,7.61389677257177e-05,0.000651068715023617
"2011-02-27",600,0.000260918650918861,2.54667976722674e-05,0.000151624448376988,7.71459772488387e-05,0.000659688561933426
"2011-02-28",531,0.000236547386631263,2.29779348114831e-05,0.000137443422075917,6.99512231610902e-05,0.000598015472251503
"2011-03-01",488.5,0.000221086218365983,2.14099403854129e-05,0.00012844883294688,6.53857310434849e-05,0.000558895506677382
"2011-03-02",481,0.000218276343788365,2.11198657409527e-05,0.000126813331022816,6.45565203424447e-05,0.000551783438513179
