# Discharge.ft^3/s.(PUBLISHED).Mean@11452600.20151001.csv generated at 2018-10-12 04:05:14 (UTC+00:00) by AQUARIUS 18.1.204.0
# 
# Time series identifier: Discharge.ft^3/s.(PUBLISHED).Mean@11452600
# Location: CACHE C INFLOW TO SETTLING BASIN NR YOLO CA
# UTC offset: (UTC-08:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Preceding Constant
# Time series type: Derived
# 
# Export options: Corrected signal from 2015-10-01T08:00:00Z to 2017-10-01T08:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-08:00), Value, Approval Level, Grade, Qualifiers
2015-11-23T08:00:00Z,2015-11-23 00:00:00,0,Approved,50,"ESTIMATED"
2015-11-24T08:00:00Z,2015-11-24 00:00:00,0,Approved,50,"ESTIMATED"
2015-11-25T08:00:00Z,2015-11-25 00:00:00,0,Approved,50,"ESTIMATED"
2015-11-26T08:00:00Z,2015-11-26 00:00:00,0,Approved,50,"ESTIMATED"
2015-11-27T08:00:00Z,2015-11-27 00:00:00,0,Approved,50,"ESTIMATED"
2015-11-28T08:00:00Z,2015-11-28 00:00:00,0,Approved,50,"ESTIMATED"
2015-11-29T08:00:00Z,2015-11-29 00:00:00,0,Approved,50,"ESTIMATED"
2015-11-30T08:00:00Z,2015-11-30 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-01T08:00:00Z,2015-12-01 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-02T08:00:00Z,2015-12-02 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-03T08:00:00Z,2015-12-03 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-04T08:00:00Z,2015-12-04 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-05T08:00:00Z,2015-12-05 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-06T08:00:00Z,2015-12-06 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-07T08:00:00Z,2015-12-07 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-08T08:00:00Z,2015-12-08 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-09T08:00:00Z,2015-12-09 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-10T08:00:00Z,2015-12-10 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-11T08:00:00Z,2015-12-11 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-12T08:00:00Z,2015-12-12 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-13T08:00:00Z,2015-12-13 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-14T08:00:00Z,2015-12-14 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-15T08:00:00Z,2015-12-15 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-16T08:00:00Z,2015-12-16 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-17T08:00:00Z,2015-12-17 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-18T08:00:00Z,2015-12-18 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-19T08:00:00Z,2015-12-19 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-20T08:00:00Z,2015-12-20 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-21T08:00:00Z,2015-12-21 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-22T08:00:00Z,2015-12-22 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-23T08:00:00Z,2015-12-23 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-24T08:00:00Z,2015-12-24 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-25T08:00:00Z,2015-12-25 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-26T08:00:00Z,2015-12-26 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-27T08:00:00Z,2015-12-27 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-28T08:00:00Z,2015-12-28 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-29T08:00:00Z,2015-12-29 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-30T08:00:00Z,2015-12-30 00:00:00,0,Approved,50,"ESTIMATED"
2015-12-31T08:00:00Z,2015-12-31 00:00:00,0,Approved,50,"ESTIMATED"
2016-01-01T08:00:00Z,2016-01-01 00:00:00,0,Approved,50,"ESTIMATED"
2016-01-02T08:00:00Z,2016-01-02 00:00:00,0,Approved,50,"ESTIMATED"
2016-01-03T08:00:00Z,2016-01-03 00:00:00,0,Approved,50,"ESTIMATED"
2016-01-04T08:00:00Z,2016-01-04 00:00:00,0,Approved,50,"ESTIMATED"
2016-01-05T08:00:00Z,2016-01-05 00:00:00,0,Approved,50,"ESTIMATED"
2016-01-06T08:00:00Z,2016-01-06 00:00:00,0,Approved,50,"ESTIMATED"
2016-01-07T08:00:00Z,2016-01-07 00:00:00,0,Approved,50,"ESTIMATED"
2016-01-08T08:00:00Z,2016-01-08 00:00:00,249.0448,Approved,50,"ESTIMATED"
2016-01-09T08:00:00Z,2016-01-09 00:00:00,178.3802,Approved,50,"ESTIMATED"
2016-01-10T08:00:00Z,2016-01-10 00:00:00,42.93229,Approved,50,"ESTIMATED"
2016-01-11T08:00:00Z,2016-01-11 00:00:00,14.47083,Approved,50,"ESTIMATED"
2016-01-12T08:00:00Z,2016-01-12 00:00:00,7.772917,Approved,50,"ESTIMATED"
2016-01-13T08:00:00Z,2016-01-13 00:00:00,6.857292,Approved,50,"ESTIMATED"
2016-01-14T08:00:00Z,2016-01-14 00:00:00,4.508333,Approved,50,"ESTIMATED"
2016-01-15T08:00:00Z,2016-01-15 00:00:00,37.37188,Approved,50,"ESTIMATED"
2016-01-16T08:00:00Z,2016-01-16 00:00:00,106.3854,Approved,50,"ESTIMATED"
2016-01-17T08:00:00Z,2016-01-17 00:00:00,151.9479,Approved,50,"ESTIMATED"
2016-01-18T08:00:00Z,2016-01-18 00:00:00,278.4583,Approved,50,"ESTIMATED"
2016-01-19T08:00:00Z,2016-01-19 00:00:00,941.4844,Approved,50,"ESTIMATED"
2016-01-20T08:00:00Z,2016-01-20 00:00:00,1062.76,Approved,50,"ESTIMATED"
2016-01-21T08:00:00Z,2016-01-21 00:00:00,1498.177,Approved,50,"ESTIMATED"
2016-01-22T08:00:00Z,2016-01-22 00:00:00,675.1511,Approved,50,"ESTIMATED"
2016-01-23T08:00:00Z,2016-01-23 00:00:00,373.0313,Approved,50,"ESTIMATED"
2016-01-24T08:00:00Z,2016-01-24 00:00:00,347.4635,Approved,50,"ESTIMATED"
2016-01-25T08:00:00Z,2016-01-25 00:00:00,335.0104,Approved,50,"ESTIMATED"
2016-01-26T08:00:00Z,2016-01-26 00:00:00,272.901,Approved,50,"ESTIMATED"
2016-01-27T08:00:00Z,2016-01-27 00:00:00,219.5208,Approved,50,"ESTIMATED"
2016-01-28T08:00:00Z,2016-01-28 00:00:00,169.6094,Approved,50,"ESTIMATED"
2016-01-29T08:00:00Z,2016-01-29 00:00:00,129.6198,Approved,50,"ESTIMATED"
2016-01-30T08:00:00Z,2016-01-30 00:00:00,104.0313,Approved,50,"ESTIMATED"
2016-01-31T08:00:00Z,2016-01-31 00:00:00,95.52084,Approved,50,"ESTIMATED"
2016-02-01T08:00:00Z,2016-02-01 00:00:00,115.5104,Approved,50,"ESTIMATED"
2016-02-02T08:00:00Z,2016-02-02 00:00:00,91.97916,Approved,50,"ESTIMATED"
2016-02-03T08:00:00Z,2016-02-03 00:00:00,82.07813,Approved,50,"ESTIMATED"
2016-02-04T08:00:00Z,2016-02-04 00:00:00,65.59375,Approved,50,"ESTIMATED"
2016-02-05T08:00:00Z,2016-02-05 00:00:00,54.28646,Approved,50,"ESTIMATED"
2016-02-06T08:00:00Z,2016-02-06 00:00:00,33.3125,Approved,50,"ESTIMATED"
2016-02-07T08:00:00Z,2016-02-07 00:00:00,25.92708,Approved,50,"ESTIMATED"
2016-02-08T08:00:00Z,2016-02-08 00:00:00,30.08854,Approved,50,"ESTIMATED"
2016-02-09T08:00:00Z,2016-02-09 00:00:00,25.39063,Approved,50,"ESTIMATED"
2016-02-10T08:00:00Z,2016-02-10 00:00:00,21.125,Approved,50,"ESTIMATED"
2016-02-11T08:00:00Z,2016-02-11 00:00:00,17.20833,Approved,50,"ESTIMATED"
2016-02-12T08:00:00Z,2016-02-12 00:00:00,14.22917,Approved,50,"ESTIMATED"
2016-02-13T08:00:00Z,2016-02-13 00:00:00,11.19271,Approved,50,"ESTIMATED"
2016-02-14T08:00:00Z,2016-02-14 00:00:00,9.952084,Approved,50,"ESTIMATED"
2016-02-15T08:00:00Z,2016-02-15 00:00:00,8.15625,Approved,50,"ESTIMATED"
2016-02-16T08:00:00Z,2016-02-16 00:00:00,6.717187,Approved,50,"ESTIMATED"
2016-02-17T08:00:00Z,2016-02-17 00:00:00,5.061979,Approved,50,"ESTIMATED"
2016-02-18T08:00:00Z,2016-02-18 00:00:00,4.139583,Approved,50,"ESTIMATED"
2016-02-19T08:00:00Z,2016-02-19 00:00:00,5.427604,Approved,50,"ESTIMATED"
2016-02-20T08:00:00Z,2016-02-20 00:00:00,10.89115,Approved,50,"ESTIMATED"
2016-02-21T08:00:00Z,2016-02-21 00:00:00,17.76563,Approved,50,"ESTIMATED"
2016-02-22T08:00:00Z,2016-02-22 00:00:00,36.65104,Approved,50,"ESTIMATED"
2016-02-23T08:00:00Z,2016-02-23 00:00:00,42.44271,Approved,50,"ESTIMATED"
2016-02-24T08:00:00Z,2016-02-24 00:00:00,29.86458,Approved,50,"ESTIMATED"
2016-02-25T08:00:00Z,2016-02-25 00:00:00,21.07292,Approved,50,"ESTIMATED"
2016-02-26T08:00:00Z,2016-02-26 00:00:00,16.34375,Approved,50,"ESTIMATED"
2016-02-27T08:00:00Z,2016-02-27 00:00:00,12.06406,Approved,50,"ESTIMATED"
2016-02-28T08:00:00Z,2016-02-28 00:00:00,7.424479,Approved,50,"ESTIMATED"
2016-02-29T08:00:00Z,2016-02-29 00:00:00,5.525521,Approved,50,"ESTIMATED"
2016-03-01T08:00:00Z,2016-03-01 00:00:00,3.878125,Approved,50,"ESTIMATED"
2016-03-02T08:00:00Z,2016-03-02 00:00:00,1.848281,Approved,50,"ESTIMATED"
2016-03-03T08:00:00Z,2016-03-03 00:00:00,0.001510417,Approved,50,"ESTIMATED"
2016-03-04T08:00:00Z,2016-03-04 00:00:00,0,Approved,50,"ESTIMATED"
2016-03-05T08:00:00Z,2016-03-05 00:00:00,0,Approved,50,"ESTIMATED"
2016-03-06T08:00:00Z,2016-03-06 00:00:00,6.844479,Approved,50,"ESTIMATED"
2016-03-07T08:00:00Z,2016-03-07 00:00:00,1600.938,Approved,50,"ESTIMATED"
2016-03-08T08:00:00Z,2016-03-08 00:00:00,2337.5,Approved,50,"ESTIMATED"
2016-03-09T08:00:00Z,2016-03-09 00:00:00,1875.208,Approved,50,"ESTIMATED"
2016-03-10T08:00:00Z,2016-03-10 00:00:00,758.7813,Approved,50,"ESTIMATED"
2016-03-11T08:00:00Z,2016-03-11 00:00:00,557.3438,Approved,50,"ESTIMATED"
2016-03-12T08:00:00Z,2016-03-12 00:00:00,3601.167,Approved,50,"ESTIMATED"
2016-03-13T08:00:00Z,2016-03-13 00:00:00,3782.552,Approved,50,"ESTIMATED"
2016-03-14T08:00:00Z,2016-03-14 00:00:00,3507.865,Approved,50,"ESTIMATED"
2016-03-15T08:00:00Z,2016-03-15 00:00:00,2849.635,Approved,50,"ESTIMATED"
2016-03-16T08:00:00Z,2016-03-16 00:00:00,2114.427,Approved,50,"ESTIMATED"
2016-03-17T08:00:00Z,2016-03-17 00:00:00,2230.99,Approved,50,"ESTIMATED"
2016-03-18T08:00:00Z,2016-03-18 00:00:00,2780.26,Approved,50,"ESTIMATED"
2016-03-19T08:00:00Z,2016-03-19 00:00:00,2646.979,Approved,50,"ESTIMATED"
2016-03-20T08:00:00Z,2016-03-20 00:00:00,1844.37,Approved,50,"ESTIMATED"
2016-03-21T08:00:00Z,2016-03-21 00:00:00,1333.495,Approved,50,"ESTIMATED"
2016-03-22T08:00:00Z,2016-03-22 00:00:00,1138.333,Approved,50,"ESTIMATED"
2016-03-23T08:00:00Z,2016-03-23 00:00:00,1166.25,Approved,50,"ESTIMATED"
2016-03-24T08:00:00Z,2016-03-24 00:00:00,994.5469,Approved,50,"ESTIMATED"
2016-03-25T08:00:00Z,2016-03-25 00:00:00,893.0625,Approved,50,"ESTIMATED"
2016-03-26T08:00:00Z,2016-03-26 00:00:00,780.0729,Approved,50,"ESTIMATED"
2016-03-27T08:00:00Z,2016-03-27 00:00:00,964.1823,Approved,50,"ESTIMATED"
2016-03-28T08:00:00Z,2016-03-28 00:00:00,1030.781,Approved,50,"ESTIMATED"
2016-03-29T08:00:00Z,2016-03-29 00:00:00,1020.938,Approved,50,"ESTIMATED"
2016-03-30T08:00:00Z,2016-03-30 00:00:00,1013.771,Approved,50,"ESTIMATED"
2016-03-31T08:00:00Z,2016-03-31 00:00:00,973.2344,Approved,50,"ESTIMATED"
2016-04-01T08:00:00Z,2016-04-01 00:00:00,970.6094,Approved,50,"ESTIMATED"
2016-04-02T08:00:00Z,2016-04-02 00:00:00,723.8646,Approved,50,"ESTIMATED"
2016-04-03T08:00:00Z,2016-04-03 00:00:00,508.1406,Approved,50,"ESTIMATED"
2016-04-04T08:00:00Z,2016-04-04 00:00:00,496.1563,Approved,50,"ESTIMATED"
2016-04-05T08:00:00Z,2016-04-05 00:00:00,501.8229,Approved,50,"ESTIMATED"
2016-04-06T08:00:00Z,2016-04-06 00:00:00,459.5417,Approved,50,"ESTIMATED"
2016-04-07T08:00:00Z,2016-04-07 00:00:00,361.026,Approved,50,"ESTIMATED"
2016-04-08T08:00:00Z,2016-04-08 00:00:00,251.1927,Approved,50,"ESTIMATED"
2016-04-09T08:00:00Z,2016-04-09 00:00:00,198.6042,Approved,50,"ESTIMATED"
2016-04-10T08:00:00Z,2016-04-10 00:00:00,191.0938,Approved,50,"ESTIMATED"
2016-04-11T08:00:00Z,2016-04-11 00:00:00,200.1927,Approved,50,"ESTIMATED"
2016-04-12T08:00:00Z,2016-04-12 00:00:00,196.0938,Approved,50,"ESTIMATED"
2016-04-13T08:00:00Z,2016-04-13 00:00:00,173.5885,Approved,50,"ESTIMATED"
2016-04-14T08:00:00Z,2016-04-14 00:00:00,154.8646,Approved,50,"ESTIMATED"
2016-04-15T08:00:00Z,2016-04-15 00:00:00,127.5521,Approved,50,"ESTIMATED"
2016-04-16T08:00:00Z,2016-04-16 00:00:00,97.52604,Approved,50,"ESTIMATED"
2016-04-17T08:00:00Z,2016-04-17 00:00:00,49.70313,Approved,50,"ESTIMATED"
2016-04-18T08:00:00Z,2016-04-18 00:00:00,10.09927,Approved,50,"ESTIMATED"
2016-04-19T08:00:00Z,2016-04-19 00:00:00,0,Approved,50,"ESTIMATED"
2016-04-20T08:00:00Z,2016-04-20 00:00:00,0,Approved,50,"ESTIMATED"
2016-04-21T08:00:00Z,2016-04-21 00:00:00,0,Approved,50,"ESTIMATED"
2016-04-22T08:00:00Z,2016-04-22 00:00:00,0,Approved,50,"ESTIMATED"
2016-04-23T08:00:00Z,2016-04-23 00:00:00,0,Approved,50,"ESTIMATED"
2016-04-24T08:00:00Z,2016-04-24 00:00:00,0,Approved,50,"ESTIMATED"
2016-04-25T08:00:00Z,2016-04-25 00:00:00,0,Approved,50,"ESTIMATED"
2016-04-26T08:00:00Z,2016-04-26 00:00:00,0,Approved,50,"ESTIMATED"
2016-04-27T08:00:00Z,2016-04-27 00:00:00,0,Approved,50,"ESTIMATED"
2016-04-28T08:00:00Z,2016-04-28 00:00:00,0,Approved,50,"ESTIMATED"
2016-04-29T08:00:00Z,2016-04-29 00:00:00,0,Approved,50,"ESTIMATED"
2016-04-30T08:00:00Z,2016-04-30 00:00:00,0,Approved,50,"ESTIMATED"
2016-05-01T08:00:00Z,2016-05-01 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-02T08:00:00Z,2016-10-02 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-03T08:00:00Z,2016-10-03 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-04T08:00:00Z,2016-10-04 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-05T08:00:00Z,2016-10-05 00:00:00,16.8563825229167,Approved,50,"ESTIMATED"
2016-10-06T08:00:00Z,2016-10-06 00:00:00,3.049963574625,Approved,50,"ESTIMATED"
2016-10-07T08:00:00Z,2016-10-07 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-08T08:00:00Z,2016-10-08 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-09T08:00:00Z,2016-10-09 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-10T08:00:00Z,2016-10-10 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-11T08:00:00Z,2016-10-11 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-12T08:00:00Z,2016-10-12 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-13T08:00:00Z,2016-10-13 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-14T08:00:00Z,2016-10-14 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-15T08:00:00Z,2016-10-15 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-16T08:00:00Z,2016-10-16 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-17T08:00:00Z,2016-10-17 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-18T08:00:00Z,2016-10-18 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-19T08:00:00Z,2016-10-19 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-20T08:00:00Z,2016-10-20 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-21T08:00:00Z,2016-10-21 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-22T08:00:00Z,2016-10-22 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-23T08:00:00Z,2016-10-23 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-24T08:00:00Z,2016-10-24 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-25T08:00:00Z,2016-10-25 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-26T08:00:00Z,2016-10-26 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-27T08:00:00Z,2016-10-27 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-28T08:00:00Z,2016-10-28 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-29T08:00:00Z,2016-10-29 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-30T08:00:00Z,2016-10-30 00:00:00,0,Approved,50,"ESTIMATED"
2016-10-31T08:00:00Z,2016-10-31 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-01T08:00:00Z,2016-11-01 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-02T08:00:00Z,2016-11-02 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-03T08:00:00Z,2016-11-03 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-04T08:00:00Z,2016-11-04 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-05T08:00:00Z,2016-11-05 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-06T08:00:00Z,2016-11-06 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-07T08:00:00Z,2016-11-07 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-08T08:00:00Z,2016-11-08 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-09T08:00:00Z,2016-11-09 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-10T08:00:00Z,2016-11-10 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-11T08:00:00Z,2016-11-11 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-12T08:00:00Z,2016-11-12 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-13T08:00:00Z,2016-11-13 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-14T08:00:00Z,2016-11-14 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-15T08:00:00Z,2016-11-15 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-16T08:00:00Z,2016-11-16 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-17T08:00:00Z,2016-11-17 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-18T08:00:00Z,2016-11-18 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-19T08:00:00Z,2016-11-19 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-20T08:00:00Z,2016-11-20 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-21T08:00:00Z,2016-11-21 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-22T08:00:00Z,2016-11-22 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-23T08:00:00Z,2016-11-23 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-24T08:00:00Z,2016-11-24 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-25T08:00:00Z,2016-11-25 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-26T08:00:00Z,2016-11-26 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-27T08:00:00Z,2016-11-27 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-28T08:00:00Z,2016-11-28 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-29T08:00:00Z,2016-11-29 00:00:00,0,Approved,50,"ESTIMATED"
2016-11-30T08:00:00Z,2016-11-30 00:00:00,0,Approved,50,"ESTIMATED"
2016-12-01T08:00:00Z,2016-12-01 00:00:00,0,Approved,50,"ESTIMATED"
2016-12-02T08:00:00Z,2016-12-02 00:00:00,0,Approved,50,"ESTIMATED"
2016-12-03T08:00:00Z,2016-12-03 00:00:00,0,Approved,50,"ESTIMATED"
2016-12-04T08:00:00Z,2016-12-04 00:00:00,0,Approved,50,"ESTIMATED"
2016-12-05T08:00:00Z,2016-12-05 00:00:00,0,Approved,50,"ESTIMATED"
2016-12-06T08:00:00Z,2016-12-06 00:00:00,0,Approved,50,"ESTIMATED"
2016-12-07T08:00:00Z,2016-12-07 00:00:00,0,Approved,50,"ESTIMATED"
2016-12-08T08:00:00Z,2016-12-08 00:00:00,0,Approved,50,"ESTIMATED"
2016-12-09T08:00:00Z,2016-12-09 00:00:00,0,Approved,50,"ESTIMATED"
