"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2010-02-08",110,0.224967042590456,0.0619184268864212,0.228502686329014,0.0291380963806338,0.854912001010554
"2010-02-09",45.6,0.194943249927779,0.0613418384349387,0.200226770605495,0.0247691028857586,0.746632548158925
"2010-02-10",9.31,0.166886681416005,0.0616626523543015,0.174430328686132,0.0205715394124236,0.647026339754065
"2010-02-11",0.22,0.196305501468591,0.0834361458119168,0.209282148617927,0.0233741223127721,0.771632976899056
"2010-02-12",0,0,0,0,0,0
"2010-02-13",0,0,0,0,0,0
"2010-02-14",0,0,0,0,0,0
"2010-02-15",0,0,0,0,0,0
"2010-02-16",0,0,0,0,0,0
"2010-02-17",0,0,0,0,0,0
"2010-02-18",0,0,0,0,0,0
"2010-02-19",0,0,0,0,0,0
"2010-02-20",0,0,0,0,0,0
"2010-02-21",0,0,0,0,0,0
"2010-02-22",0,0,0,0,0,0
"2010-02-23",0,0,0,0,0,0
"2010-02-24",0,0,0,0,0,0
"2010-02-25",0,0,0,0,0,0
"2010-02-26",0,0,0,0,0,0
"2010-02-27",0,0,0,0,0,0
"2010-02-28",0,0,0,0,0,0
"2010-03-01",0,0,0,0,0,0
"2010-03-02",0,0,0,0,0,0
"2010-03-03",0,0,0,0,0,0
"2010-03-04",0,0,0,0,0,0
"2010-03-05",0.21,0.197602486139023,0.0840793545531644,0.210701544345995,0.0235213588011345,0.776824855509556
"2010-03-06",15.8,0.173154557177982,0.0612523986549436,0.180035866681356,0.0215395266812667,0.668877947974166
"2010-03-07",16.3,0.173611558062,0.0612393295629943,0.180451656601618,0.0216087191961573,0.670489275271024
"2010-03-08",3.64,0.16215842228317,0.0634607056036689,0.170773762744053,0.0197269904673611,0.632011413967188
"2010-03-09",0,0,0,0,0,0
"2010-03-10",0,0,0,0,0,0
"2010-03-11",0,0,0,0,0,0
"2010-03-12",0,0,0,0,0,0
"2010-03-13",0,0,0,0,0,0
"2010-03-14",0,0,0,0,0,0
"2010-03-15",0,0,0,0,0,0
"2010-03-16",0,0,0,0,0,0
"2010-03-17",0,0,0,0,0,0
"2010-03-18",0,0,0,0,0,0
"2010-03-19",0,0,0,0,0,0
"2010-03-20",0,0,0,0,0,0
"2010-03-21",0,0,0,0,0,0
"2010-03-22",0,0,0,0,0,0
"2010-03-23",0,0,0,0,0,0
"2010-03-24",0,0,0,0,0,0
"2010-03-25",0,0,0,0,0,0
"2010-03-26",0,0,0,0,0,0
"2010-03-27",0,0,0,0,0,0
"2010-03-28",0,0,0,0,0,0
"2010-03-29",0,0,0,0,0,0
"2010-03-30",0,0,0,0,0,0
"2010-03-31",0,0,0,0,0,0
"2010-04-01",0,0,0,0,0,0
"2010-04-02",0,0,0,0,0,0
"2010-04-03",0,0,0,0,0,0
"2010-04-04",0,0,0,0,0,0
"2010-04-05",0,0,0,0,0,0
"2010-04-06",0,0,0,0,0,0
"2010-04-07",0,0,0,0,0,0
"2010-04-08",0,0,0,0,0,0
"2010-04-09",0,0,0,0,0,0
"2010-04-10",0,0,0,0,0,0
"2010-04-11",0,0,0,0,0,0
"2010-04-12",0,0,0,0,0,0
"2010-04-13",0,0,0,0,0,0
"2010-04-14",158,0.241401119951453,0.0621672089891046,0.244071469016328,0.0315140882545817,0.914407552578319
"2010-04-15",1600,0.441747317049763,0.0644590086738626,0.43668645237482,0.0599261563876921,1.64693626904168
"2010-04-16",2230,0.491854365721826,0.0674240688426851,0.4855968996086,0.0668685818408229,1.83208652477054
"2010-04-17",2260,0.494037421422662,0.0675963120935733,0.487734562794029,0.067169483689301,1.84017108356917
"2010-04-18",2210,0.490390272834317,0.0673106979738216,0.484163566356084,0.0666667046725488,1.82666536113931
"2010-04-19",2070,0.479937129474098,0.0665505464595637,0.473937413952007,0.0652236520591375,1.78797969754
"2010-04-20",2030,0.476881484822181,0.066344375000506,0.470950564374578,0.0648012540145203,1.77667767969019
"2010-04-21",1330,0.417004455872424,0.0636063558981299,0.412643146353713,0.0564729103274982,1.55579826403402
"2010-04-22",225,0.26026826906041,0.0623671056869022,0.261999399213375,0.0342324561843211,0.982846682718743
"2010-04-23",64.6,0.205316756409828,0.0615444270065,0.209963701242367,0.0262841909447267,0.783963053184395
"2010-04-24",18.5,0.175574206128529,0.0611976860098132,0.182243862331395,0.021904613636767,0.677425985762666
"2010-04-25",0.33,0.18621328366618,0.0784361735596883,0.198240619268014,0.0222279054013553,0.731241287337039
"2010-04-26",0,0,0,0,0,0
"2010-04-27",0,0,0,0,0,0
"2010-04-28",0,0,0,0,0,0
"2010-04-29",0,0,0,0,0,0
"2010-04-30",0,0,0,0,0,0
"2010-05-01",0,0,0,0,0,0
"2010-05-02",0,0,0,0,0,0
"2010-05-03",0,0,0,0,0,0
"2010-05-04",0,0,0,0,0,0
"2010-05-05",4.88,0.162796617355348,0.0627305468408842,0.171084139706673,0.0198778189711545,0.633566923920167
"2010-05-06",128,0.231515457054491,0.0620258679608615,0.234700412988262,0.0300858493708209,0.878604276276106
"2010-05-07",22.3,0.178788271933258,0.0611680133317777,0.185197033240387,0.0223856898564727,0.688831981525496
"2010-05-08",0,0,0,0,0,0
"2010-05-09",0,0,0,0,0,0
"2010-05-10",0,0,0,0,0,0
"2010-05-11",0,0,0,0,0,0
"2010-05-12",0,0,0,0,0,0
"2010-05-13",0,0,0,0,0,0
"2010-05-14",0,0,0,0,0,0
"2010-05-15",0,0,0,0,0,0
"2010-05-16",0,0,0,0,0,0
"2010-05-17",0,0,0,0,0,0
"2010-05-18",0,0,0,0,0,0
"2010-05-19",0,0,0,0,0,0
"2010-05-20",0,0,0,0,0,0
"2010-05-21",0,0,0,0,0,0
"2010-05-22",0,0,0,0,0,0
"2010-05-23",0,0,0,0,0,0
"2010-05-24",0,0,0,0,0,0
"2010-05-25",0,0,0,0,0,0
"2010-05-26",0,0,0,0,0,0
"2010-05-27",0,0,0,0,0,0
"2010-05-28",0,0,0,0,0,0
"2010-05-29",0,0,0,0,0,0
"2010-05-30",0,0,0,0,0,0
"2010-05-31",0,0,0,0,0,0
"2010-12-29",2.48,0.162444767226952,0.0646869828128606,0.171492491140793,0.019677854717451,0.634200677799084
"2010-12-30",570,0.326780467889604,0.0625968435557901,0.325572409587847,0.0437451804461167,1.22506036842939
"2010-12-31",354,0.289266379232572,0.0625253457678734,0.289649058998363,0.0383930464286164,1.08827538785277
"2011-01-01",215,0.257670605056974,0.0623447652699709,0.259527968072935,0.0338587354167413,0.973416119963798
"2011-01-02",177,0.247137473216265,0.0622374815423848,0.249516613370299,0.0323415762731478,0.935201572965686
"2011-01-03",407,0.299440281085664,0.0625516690381455,0.299374908523346,0.0398479370371718,1.12532876128847
"2011-01-04",639,0.33703236057584,0.0626188557524356,0.335418471040063,0.0452018163430501,1.26251616211367
"2011-01-05",346,0.287659055843058,0.0625201529629654,0.288113679325239,0.0381629666151516,1.08242448786982
"2011-01-06",221,0.259237003913294,0.0623584235950747,0.261018135541663,0.034084110528249,0.979102492545112
"2011-01-07",122,0.229391429575841,0.0619921887313934,0.232689225113582,0.02977859197577,0.870917254012518
"2011-01-08",105,0.223047022003392,0.0618849612878027,0.226687120107079,0.0288599367325333,0.847969379238049
"2011-01-09",99.7,0.220957488858739,0.0618475956661134,0.224712160263301,0.0285570686003679,0.840416037927054
"2011-01-10",81.8,0.213424394530862,0.0617056820409895,0.217600554962967,0.0274637662301196,0.813205949537888
"2011-01-11",50.6,0.197854446941391,0.0613965109889357,0.202954631960898,0.0251951060675565,0.757097221943554
"2011-01-12",43.2,0.193490687331125,0.061315780181349,0.198867308415148,0.0245562605844525,0.741415176983572
"2011-01-13",32.7,0.186632329022452,0.0612114081039797,0.192466359264121,0.023548135669577,0.716825695973422
"2011-01-14",28.8,0.18383467933312,0.0611828563112352,0.189865867677609,0.0231349882215145,0.70682175372821
"2011-01-15",11.4,0.168961893100166,0.0614613995988428,0.176259467364268,0.0208972959133755,0.6541926041416
"2011-01-16",6.1,0.163785797354329,0.0622825983712103,0.17182140206118,0.0200600327468401,0.636636995762081
"2011-01-17",0,0,0,0,0,0
"2011-01-18",0,0,0,0,0,0
"2011-01-19",0,0,0,0,0,0
"2011-01-20",0,0,0,0,0,0
"2011-01-21",0,0,0,0,0,0
"2011-01-22",0,0,0,0,0,0
"2011-01-23",0,0,0,0,0,0
"2011-01-24",0,0,0,0,0,0
"2011-01-25",0,0,0,0,0,0
"2011-01-26",0,0,0,0,0,0
"2011-01-27",0,0,0,0,0,0
"2011-01-28",0,0,0,0,0,0
"2011-01-29",0,0,0,0,0,0
"2011-01-30",0,0,0,0,0,0
"2011-01-31",0,0,0,0,0,0
"2011-02-01",0,0,0,0,0,0
"2011-02-02",0,0,0,0,0,0
"2011-02-03",0,0,0,0,0,0
"2011-02-04",0,0,0,0,0,0
"2011-02-05",0,0,0,0,0,0
"2011-02-06",0,0,0,0,0,0
"2011-02-07",0,0,0,0,0,0
"2011-02-08",0,0,0,0,0,0
"2011-02-09",0,0,0,0,0,0
"2011-02-10",0,0,0,0,0,0
"2011-02-11",0,0,0,0,0,0
"2011-02-12",0,0,0,0,0,0
"2011-02-13",0,0,0,0,0,0
"2011-02-14",0,0,0,0,0,0
"2011-02-15",0,0,0,0,0,0
"2011-02-16",0,0,0,0,0,0
"2011-02-17",0,0,0,0,0,0
"2011-02-18",1.24,0.166215624174637,0.0678238608894976,0.176096718076121,0.0200100284049722,0.65052327076509
"2011-02-19",260,0.268889893863685,0.0624305126474379,0.27020867415716,0.0354716219622635,1.01416334987088
"2011-02-20",316,0.281440643435725,0.0624967815445447,0.282176622877516,0.0372722451151984,1.05979626177111
"2011-02-21",319,0.282076806091093,0.062499429592596,0.282783780083019,0.0373634116554748,1.06211063119848
"2011-02-22",222,0.259495779487428,0.0623606251668047,0.261264350354205,0.0341213374549299,0.980041987947513
"2011-02-23",92.3,0.217938190271827,0.0617919760441947,0.221860149266965,0.028119144433739,0.82950603104625
"2011-02-24",22.4,0.178870022705845,0.0611677421643478,0.185272388988885,0.0223978804867028,0.689122707802032
"2011-02-25",16,0.173337848739224,0.0612469848581323,0.180202553111828,0.0215672928448557,0.66952401601967
"2011-02-26",117,0.227577825643921,0.0619625329250401,0.230972649794126,0.0295161248040975,0.864355367596351
"2011-02-27",119,0.228308197988792,0.0619745742770639,0.231663870198932,0.0296218382062723,0.86699777212649
"2011-02-28",53,0.199201329587869,0.0614226213961776,0.20421803762314,0.0253919646562563,0.761942116552939
"2011-03-01",11.5,0.169060268453786,0.061454006511193,0.176347040155167,0.0209125679785807,0.654534529627811
"2011-03-02",0,0,0,0,0,0
"2011-03-03",85.1,0.214874390949717,0.061733769942486,0.218968329063784,0.0276743923313616,0.81844073678453
"2011-03-04",232,0.262048912701858,0.0623815273462971,0.263694053205995,0.0344885356408446,0.989312496413982
"2011-03-05",138,0.234938751076475,0.0620777077942464,0.237943585194411,0.0305807604602763,0.890997772975404
"2011-03-06",108,0.224204776153306,0.0619052428792228,0.227781796778114,0.0290276798982428,0.852155484900122
"2011-03-07",184,0.249165137634583,0.0622602864102625,0.251442561235738,0.0326338604532241,0.94255481292799
"2011-03-08",403,0.298699032818712,0.0625500764674899,0.298665880028998,0.0397420214804828,1.12262804128411
"2011-03-09",495,0.314826131463347,0.0625779980380433,0.314106827726502,0.0420433797599192,1.18142508916416
"2011-03-10",654,0.339179050677217,0.0626246907892104,0.337481732190906,0.0455064973379625,1.27036325010259
"2011-03-11",1160,0.399998263644358,0.0632076066352212,0.396159135238805,0.0540899868440987,1.4932673693468
"2011-03-12",1420,0.425531070799105,0.0638609267896013,0.420920617615316,0.0576647802773425,1.5871838054692
"2011-03-13",1380,0.421778732733746,0.0637440862062847,0.417276877011449,0.0571405085029545,1.57336908497893
"2011-03-14",1380,0.421778732733746,0.0637440862062847,0.417276877011449,0.0571405085029545,1.57336908497893
"2011-03-15",1110,0.394741465868554,0.0631107611073039,0.391070546148783,0.0533518582263091,1.47395640815271
"2011-03-16",1420,0.425531070799105,0.0638609267896013,0.420920617615316,0.0576647802773425,1.5871838054692
"2011-03-17",1950,0.470671913551349,0.0659471722366672,0.464884193318031,0.0639420831626998,1.75371917867874
"2011-03-18",2210,0.490390272834317,0.0673106979738216,0.484163566356084,0.0666667046725488,1.82666536113931
"2011-03-19",3740,0.587158775301302,0.0787493949361768,0.579449912900122,0.0798811750811673,2.18644420259131
"2011-03-20",7310,0.751373740516807,0.116169875304141,0.743757692223135,0.101698703066372,2.80393938185793
"2011-03-21",8990,0.813850020768147,0.135385000498151,0.807148418638764,0.109796605541461,3.04120699820837
"2011-03-22",5380,0.669652852858438,0.094928931097975,0.661575542623391,0.090937556124962,2.49553966255998
"2011-03-23",4820,0.643182004164675,0.0891203583778364,0.635132214115184,0.0874108761269487,2.39611468348913
"2011-03-24",7090,0.742670013808855,0.113686551252829,0.734965355142228,0.100561683371882,2.77098805902514
"2011-03-25",9850,0.843531256920819,0.145309626788757,0.837436179369806,0.113604556068233,3.1543846881297
"2011-03-26",7390,0.754505447634059,0.117075494830702,0.746923595749615,0.102107285376358,2.81580181919988
"2011-03-27",7140,0.744660133750805,0.114249977061064,0.736974902523465,0.100821856093914,2.77852021187754
"2011-03-28",6150,0.703820993838526,0.103228271802124,0.695835812349918,0.0954601352951663,2.62421589743395
"2011-03-29",5380,0.669652852858438,0.094928931097975,0.661575542623391,0.090937556124962,2.49553966255998
"2011-03-30",4980,0.650900870333096,0.0907560932953309,0.642834166098258,0.0884413167888036,2.4250831891205
"2011-03-31",4630,0.633840825746235,0.0872061739741844,0.62582127006842,0.0861615914217992,2.3610837583874
"2011-04-01",4400,0.622261994127689,0.0849344231799437,0.614294731588822,0.0846095952545915,2.31770078105168
"2011-04-02",4150,0.609312390959757,0.0825285044086105,0.601422998058192,0.0828693481003473,2.26923356987897
"2011-04-03",3950,0.598656282748912,0.0806571699206491,0.590846284476689,0.0814337437211702,2.2293912094907
"2011-04-04",3650,0.582127797662498,0.077951251504457,0.574468231063757,0.0792006390399634,2.16766528348706
"2011-04-05",3550,0.576460834143924,0.077079066996489,0.568860464974264,0.0784332168824973,2.14652223954909
"2011-04-06",3360,0.565457581712894,0.0754671234566869,0.557983239716241,0.0769405636446674,2.10549946049692
"2011-04-07",3110,0.550467723500013,0.0734446927248118,0.54318856545801,0.0749016170470438,2.04967635546874
"2011-04-08",2960,0.541166848166136,0.0722902618339284,0.534022385482244,0.0736333219833394,2.01507561612902
"2011-04-09",2790,0.530319170328219,0.0710403541043624,0.523344914114268,0.0721510386078974,1.97475551065318
"2011-04-10",2560,0.515069105660403,0.0694566809430872,0.508357939351084,0.0700616325603905,1.91813554831841
"2011-04-11",2550,0.51438987205707,0.0693907986427909,0.507691069552968,0.0699684203043726,1.91561543423276
"2011-04-12",2290,0.496205065747907,0.0677711530210518,0.48985769446753,0.0674681310858812,1.84820006079367
"2011-04-13",2170,0.48744070451893,0.0670874953127951,0.48127673797768,0.066259822511272,1.81574591659959
"2011-04-14",2310,0.497641756130054,0.0678891419802581,0.491265189675334,0.0676659996816804,1.85352239649306
"2011-04-15",1560,0.438232509098046,0.0643159832430773,0.433266659350241,0.0594366117609296,1.63397821731212
"2011-04-16",676,0.342279037266738,0.0626340797367552,0.340462185992671,0.045946277314204,1.28169752581543
"2011-04-17",263,0.269598185654203,0.0624350288880221,0.270883532434351,0.0355733412581056,1.01673722566783
"2011-04-18",96.6,0.219707698668376,0.0618247975077277,0.223531361599745,0.0283758396116443,0.835899385382525
"2011-04-19",29,0.183982009779837,0.0611840713000439,0.190002627858724,0.0231567798888946,0.707348111327725
"2011-04-20",0.61,0.174667900741304,0.0725943413999035,0.185564465546439,0.0209257520323199,0.684918143588934
"2012-01-01",0,0,0,0,0,0
"2012-01-02",0,0,0,0,0,0
"2012-01-03",0,0,0,0,0,0
"2012-01-04",0,0,0,0,0,0
"2012-01-05",0,0,0,0,0,0
"2012-01-06",0,0,0,0,0,0
"2012-01-07",0,0,0,0,0,0
"2012-01-08",0,0,0,0,0,0
"2012-01-09",0,0,0,0,0,0
"2012-01-10",0,0,0,0,0,0
"2012-01-11",0,0,0,0,0,0
"2012-01-12",0,0,0,0,0,0
"2012-01-13",0,0,0,0,0,0
"2012-01-14",0,0,0,0,0,0
"2012-01-15",0,0,0,0,0,0
"2012-01-16",0,0,0,0,0,0
"2012-01-17",0,0,0,0,0,0
"2012-01-18",0,0,0,0,0,0
"2012-01-19",0,0,0,0,0,0
"2012-01-20",0,0,0,0,0,0
"2012-01-21",0,0,0,0,0,0
"2012-01-22",0,0,0,0,0,0
"2012-01-23",0,0,0,0,0,0
"2012-01-24",0,0,0,0,0,0
"2012-01-25",0,0,0,0,0,0
"2012-01-26",0,0,0,0,0,0
"2012-01-27",0,0,0,0,0,0
"2012-01-28",0,0,0,0,0,0
"2012-01-29",0,0,0,0,0,0
"2012-01-30",0,0,0,0,0,0
"2012-01-31",0,0,0,0,0,0
"2012-02-01",0,0,0,0,0,0
"2012-02-02",0,0,0,0,0,0
"2012-02-03",0,0,0,0,0,0
"2012-02-04",0,0,0,0,0,0
"2012-02-05",0,0,0,0,0,0
"2012-02-06",0,0,0,0,0,0
"2012-02-07",0,0,0,0,0,0
"2012-02-08",0,0,0,0,0,0
"2012-02-09",0,0,0,0,0,0
"2012-02-10",0,0,0,0,0,0
"2012-02-11",0,0,0,0,0,0
"2012-02-12",0,0,0,0,0,0
"2012-02-13",0,0,0,0,0,0
"2012-02-14",0,0,0,0,0,0
"2012-02-15",0,0,0,0,0,0
"2012-02-16",0,0,0,0,0,0
"2012-02-17",0,0,0,0,0,0
"2012-02-18",0,0,0,0,0,0
"2012-02-19",0,0,0,0,0,0
"2012-02-20",0,0,0,0,0,0
"2012-02-21",0,0,0,0,0,0
"2012-02-22",0,0,0,0,0,0
"2012-02-23",0,0,0,0,0,0
"2012-02-24",0,0,0,0,0,0
"2012-02-25",0,0,0,0,0,0
"2012-02-26",0,0,0,0,0,0
"2012-02-27",0,0,0,0,0,0
"2012-02-28",0,0,0,0,0,0
"2012-02-29",0,0,0,0,0,0
"2012-03-01",0,0,0,0,0,0
"2012-03-02",0,0,0,0,0,0
"2012-03-03",0,0,0,0,0,0
"2012-03-04",0,0,0,0,0,0
"2012-03-05",0,0,0,0,0,0
"2012-03-06",0,0,0,0,0,0
"2012-03-07",0,0,0,0,0,0
"2012-03-08",0,0,0,0,0,0
"2012-03-09",0,0,0,0,0,0
"2012-03-10",0,0,0,0,0,0
"2012-03-11",0,0,0,0,0,0
"2012-03-12",0,0,0,0,0,0
"2012-03-13",0,0,0,0,0,0
"2012-03-14",0,0,0,0,0,0
"2012-03-15",0,0,0,0,0,0
"2012-03-16",0,0,0,0,0,0
"2012-03-17",0,0,0,0,0,0
"2012-03-18",0,0,0,0,0,0
"2012-03-19",0,0,0,0,0,0
"2012-03-20",0,0,0,0,0,0
"2012-03-21",0,0,0,0,0,0
"2012-03-22",0,0,0,0,0,0
"2012-03-23",0,0,0,0,0,0
"2012-03-24",0,0,0,0,0,0
"2012-03-25",0,0,0,0,0,0
"2012-03-26",0,0,0,0,0,0
"2012-03-27",0,0,0,0,0,0
"2012-03-28",0,0,0,0,0,0
"2012-03-29",0,0,0,0,0,0
"2012-03-30",0,0,0,0,0,0
"2012-03-31",0,0,0,0,0,0
"2012-04-01",0,0,0,0,0,0
"2012-04-02",0,0,0,0,0,0
"2012-04-03",0,0,0,0,0,0
"2012-04-04",0,0,0,0,0,0
"2012-04-05",0,0,0,0,0,0
"2012-04-06",0,0,0,0,0,0
"2012-04-07",0,0,0,0,0,0
"2012-04-08",0,0,0,0,0,0
"2012-04-09",0,0,0,0,0,0
"2012-04-10",0,0,0,0,0,0
"2012-04-11",0,0,0,0,0,0
"2012-04-12",0,0,0,0,0,0
"2012-04-13",0,0,0,0,0,0
"2012-04-14",0,0,0,0,0,0
"2012-04-15",0,0,0,0,0,0
"2012-04-16",0,0,0,0,0,0
"2012-04-17",0,0,0,0,0,0
"2012-04-18",0,0,0,0,0,0
"2012-04-19",0,0,0,0,0,0
"2012-04-20",0,0,0,0,0,0
"2012-04-21",0,0,0,0,0,0
"2012-04-22",0,0,0,0,0,0
"2012-04-23",0,0,0,0,0,0
"2012-04-24",0,0,0,0,0,0
"2012-04-25",0,0,0,0,0,0
"2012-04-26",0,0,0,0,0,0
"2012-04-27",0,0,0,0,0,0
"2012-04-28",0,0,0,0,0,0
"2012-04-29",0,0,0,0,0,0
"2012-04-30",0,0,0,0,0,0
"2012-05-01",0,0,0,0,0,0
"2012-05-02",0,0,0,0,0,0
"2012-05-03",0,0,0,0,0,0
"2012-05-04",0,0,0,0,0,0
"2012-05-05",0,0,0,0,0,0
"2012-05-06",0,0,0,0,0,0
"2012-05-07",0,0,0,0,0,0
"2012-05-08",0,0,0,0,0,0
"2012-05-09",0,0,0,0,0,0
"2012-05-10",0,0,0,0,0,0
"2012-05-11",0,0,0,0,0,0
"2012-05-12",0,0,0,0,0,0
"2012-05-13",0,0,0,0,0,0
"2012-05-14",0,0,0,0,0,0
"2012-05-15",0,0,0,0,0,0
"2012-05-16",0,0,0,0,0,0
"2012-05-17",0,0,0,0,0,0
"2012-11-10",0,0,0,0,0,0
"2012-11-11",0,0,0,0,0,0
"2012-11-12",0,0,0,0,0,0
"2012-11-13",0,0,0,0,0,0
"2012-11-14",0,0,0,0,0,0
"2012-11-15",0,0,0,0,0,0
"2012-11-16",0,0,0,0,0,0
"2012-11-17",0,0,0,0,0,0
"2012-11-18",0,0,0,0,0,0
"2012-11-19",0,0,0,0,0,0
"2012-11-20",0,0,0,0,0,0
"2012-11-21",0,0,0,0,0,0
"2012-11-22",0,0,0,0,0,0
"2012-11-23",0,0,0,0,0,0
"2012-11-24",0,0,0,0,0,0
"2012-11-25",0,0,0,0,0,0
"2012-11-26",0,0,0,0,0,0
"2012-11-27",0,0,0,0,0,0
"2012-11-28",0,0,0,0,0,0
"2012-11-29",0,0,0,0,0,0
"2012-11-30",0,0,0,0,0,0
"2012-12-01",0,0,0,0,0,0
"2012-12-02",0,0,0,0,0,0
"2012-12-03",1210,0.405133124175689,0.0633137196615699,0.401132785611753,0.0548102930136986,1.51213859487557
"2012-12-04",369,0.292226756435802,0.0625341006888367,0.292477761327688,0.0388166452209629,1.09905374160493
"2012-12-05",281,0.273757017949829,0.0624595780802429,0.274847380765241,0.0361703517480528,1.03185345507194
"2012-12-06",386,0.295502371343094,0.0625426809859687,0.295608928399977,0.0392851042193893,1.11098304329456
"2012-12-07",321,0.282499075691744,0.0625011533797246,0.283186824623583,0.0374239204149,1.06364692615205
"2012-12-08",157,0.241088995447897,0.0621631386602241,0.243775339854337,0.0314690371720032,0.913276490461917
"2012-12-09",87.3,0.215824635004712,0.0617519972928296,0.219864983747846,0.0278123750769818,0.821872043664967
"2012-12-10",58.9,0.202388138750973,0.0614856757813215,0.207210377609323,0.0258572184418807,0.773413014647095
"2012-12-11",39.2,0.190981037304647,0.0612734038526649,0.196521368762122,0.024188018676189,0.732408061164844
"2012-12-12",24,0.180159521703182,0.0611660409522639,0.186462364724861,0.0225899158995448,0.69371190652001
"2012-12-13",9.87,0.167445028060559,0.0615986248877613,0.174918532615439,0.0206599650212655,0.648944377393804
"2012-12-14",0.18,0.202118112864343,0.0863245692945847,0.215645937654572,0.0240334997417138,0.794907584717803
"2012-12-15",0,0,0,0,0,0
"2012-12-16",0,0,0,0,0,0
"2012-12-17",0,0,0,0,0,0
"2012-12-18",0,0,0,0,0,0
"2012-12-19",0,0,0,0,0,0
"2012-12-20",0,0,0,0,0,0
"2012-12-21",0,0,0,0,0,0
"2012-12-22",268,0.270768810738599,0.0624422753059538,0.271999045143073,0.035741430199603,1.02099155077385
"2012-12-23",2020,0.476112547552449,0.0662936143804001,0.470199112768858,0.0646949193704367,1.77383404802101
"2012-12-24",5570,0.678306931038794,0.09694761964124,0.670239323144554,0.0920861884067931,2.5280943642126
"2012-12-25",1860,0.4635205349038,0.0655250208756552,0.457903368600096,0.0629512948515852,1.72729356740031
"2012-12-26",1110,0.394741465868554,0.0631107611073039,0.391070546148783,0.0533518582263091,1.47395640815271
"2012-12-27",909,0.372184140363087,0.0628129335073943,0.369271371826132,0.0501763201685265,1.39118773658822
"2012-12-28",763,0.354023694478233,0.0626825075358078,0.351764093081149,0.0476102477574453,1.32466525039076
"2012-12-29",1080,0.391525264220314,0.0630570755664521,0.387958837886947,0.0528999014382032,1.46214580520651
"2012-12-30",1170,0.401034728102205,0.0632280862840278,0.397162813037982,0.0542354355118323,1.49707584650975
"2012-12-31",1090,0.392602680840339,0.0630746038650097,0.389001115992105,0.053051335530875,1.46610196350659
"2013-01-01",1130,0.396859354554618,0.0631483907527923,0.393120280327583,0.0536493268221266,1.48173549720248
"2013-01-02",1140,0.397910644330696,0.0631677593225385,0.394137932423583,0.053796942353115,1.48559743788943
"2013-01-03",1150,0.39895692462264,0.0631874977900881,0.395150862644235,0.0539438257057845,1.48944131330011
