"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2010-02-06",508,0.00108996546749592,0.000160510295387913,0.000855686454181121,0.000215964949850661,0.00340342184752393
"2010-02-07",543,0.00117384127193346,0.000173271201713227,0.000921610698187015,0.000232555410620234,0.00366554251225372
"2010-02-08",491,0.00104900303307683,0.000154152550689165,0.000823467551049476,0.000207871413437477,0.0032753433264955
"2010-02-09",427.6,0.000900300322078611,0.000131595450002123,0.000706604259529213,0.00017845340713017,0.00281066937727539
"2010-02-10",389.31,0.000812323569594441,0.000118346404033276,0.000637482910735013,0.000161042066051501,0.00253580698235027
"2010-02-11",380.22,0.000791516573954924,0.000115194034505429,0.000621131857450563,0.000156925479587707,0.00247079064292353
"2010-02-12",378,0.000786310197007934,0.000114374168790328,0.000617034700571143,0.000155897563876789,0.0024545057559953
"2010-02-13",375,0.000779350238546204,0.000113293956546098,0.000611560498846902,0.000154522337170565,0.00243274422122866
"2010-02-14",371,0.000770149446096862,0.000111881627344756,0.000604326730678244,0.000152703255698231,0.00240398459062064
"2010-02-15",363,0.0007519851580972,0.000109139488426581,0.000590054311173891,0.000149108820197238,0.00234723133995155
"2010-02-16",355,0.000733894765793676,0.000106414517475088,0.000575841083820461,0.000145528586803776,0.00229071217723334
"2010-02-17",344,0.000709204110169532,0.000102719587822049,0.000556446676654623,0.000140640429540862,0.00221358483182308
"2010-02-18",321,0.000658191467479267,9.51590006136018e-05,0.000516390059803836,0.000130536078849223,0.00205427288431372
"2010-02-19",253,0.000511081292100369,7.36747237339143e-05,0.000400933767766159,0.000101375196764812,0.00159501658784327
"2010-02-20",219,0.000439448910771705,6.33670047206236e-05,0.000344742882036408,8.71653395381934e-05,0.00137147108356192
"2010-02-21",174,0.000346809503213887,5.02710009102732e-05,0.000272116607301815,6.87721484379098e-05,0.00108249101362832
"2010-02-22",143,0.000284419306867161,4.16399905956859e-05,0.000223240079834352,5.63716465112897e-05,0.000887970901887884
"2010-02-23",130,0.000258578228401289,3.81171948452637e-05,0.0002030062129402,5.12318069416486e-05,0.000807432131947952
"2010-02-24",177,0.000352655213951406,5.1029592178294e-05,0.000276686934363604,6.9937460640716e-05,0.00110069062924023
"2010-02-25",274,0.000555140394667191,7.98772264575611e-05,0.000435469991983852,0.000110124705266747,0.00173244161106087
"2010-02-26",297,0.000604601488217995,8.70373068460559e-05,0.000474276809035065,0.000119933472687472,0.0018868187306238
"2010-02-27",310,0.000632738206879511,9.11119008861102e-05,0.000496352946777688,0.0001255132426441,0.00197463934609948
"2010-02-28",356,0.000734068040836654,0.000105961557226778,0.000575888884159183,0.000145595828942873,0.00229100276849376
"2010-03-01",358,0.000738357408510368,0.000106554673081876,0.000579249174080373,0.000146448374337737,0.00230437614354119
"2010-03-02",357,0.000735954271295659,0.000106160191127086,0.000577355119034987,0.000145974998927509,0.00229685118183378
"2010-03-03",356,0.000733553235897485,0.000105766378021719,0.000575462783897733,0.000145502013997969,0.00228933298127315
"2010-03-04",373,0.000771403766237473,0.000111312904581984,0.00060517240510989,0.000153003644332135,0.00240750651998258
"2010-03-05",381.21,0.000789686330245302,0.000113974602929936,0.000619519552621162,0.000156628273744374,0.00246457763705532
"2010-03-06",399.8,0.000831546689655265,0.000120134103583892,0.000652381257253059,0.000164922866484703,0.00259528361908307
"2010-03-07",401.3,0.000834758981249128,0.00012056554175412,0.000654895416559636,0.000165562210904633,0.00260529222096829
"2010-03-08",387.64,0.000803629623595192,0.00011590835294955,0.000630443785331789,0.000159399217470857,0.00250805299290955
"2010-03-09",383,0.000792978683551903,0.000114289988503502,0.000622073069780801,0.000157292247015897,0.00247476953379117
"2010-03-10",381,0.000788291020076184,0.000113554636841528,0.000618384737170404,0.00015636651307595,0.00246010888221304
"2010-03-11",378,0.000781362408470955,0.000112489412667133,0.000612937174695178,0.00015499674300484,0.00243845098796515
"2010-03-12",375,0.000774446015500114,0.000111427352994254,0.000607499462105867,0.000153629297999008,0.00241683197739843
"2010-03-13",371,0.000765302858001207,0.000110038754294645,0.00060031388582873,0.000151820540984516,0.002388260668848
"2010-03-14",366,0.000753946653396316,0.000108326756835387,0.000591391422450797,0.000149573112507467,0.00235278048434219
"2010-03-15",360,0.000740401466155934,0.000106297876405365,0.000580751510292827,0.000146891576872249,0.00231046811614734
"2010-03-16",349,0.000715806431038617,0.000102652067353693,0.000561438816920783,0.000142019891211497,0.00223365820766873
"2010-03-17",328,0.000669373315676873,9.58304849333551e-05,0.000524989532323877,0.000132818403133596,0.00208868029929809
"2010-03-18",266,0.000535391922818566,7.64155601126806e-05,0.000419865349173927,0.000106249434539397,0.00167049035256957
"2010-03-19",229,0.000457447396936657,6.52753587408158e-05,0.000358736863157049,9.0782251642188e-05,0.00142728568492719
"2010-03-20",196,0.000389282357393733,5.56639629513913e-05,0.000305301872653223,7.72467828250531e-05,0.00121466301374287
"2010-03-21",175,0.000346563205742416,4.97135457387701e-05,0.000271827449825225,6.87590872465187e-05,0.0010814499938729
"2010-03-22",168,0.000332393799500778,4.77443727639713e-05,0.000260725252089561,6.59435092797555e-05,0.00103726731459771
"2010-03-23",158,0.000312297411975356,4.49758906609448e-05,0.000244983572661054,6.19485114575855e-05,0.00097461605924069
"2010-03-24",145,0.000286387573403725,4.14423765713094e-05,0.000224694865177242,5.67953501700482e-05,0.000893860165039953
"2010-03-25",135,0.000266590240043052,3.87648294362355e-05,0.000209196832053532,5.28563031058494e-05,0.000832167884776022
"2010-03-26",126,0.000248877983365298,3.63892090469089e-05,0.000195334937319004,4.9330682503706e-05,0.000776984079347943
"2010-03-27",119,0.000235162364734823,3.45619205308467e-05,0.000184603329863986,4.65996808878473e-05,0.000734259048874764
"2010-03-28",115,0.000227331025858407,3.3519728676614e-05,0.000178476098499063,4.50402256099563e-05,0.000709864769997074
"2010-03-29",109,0.000215651301203193,3.19810818110145e-05,0.000169340985552567,4.27132928181709e-05,0.00067349170742909
"2010-03-30",105,0.000207874770667464,3.09593217897104e-05,0.000163259321560152,4.11637565793422e-05,0.000649275769699101
"2010-03-31",102,0.000202044900616669,3.01942786243882e-05,0.000158700301699001,4.00020163940802e-05,0.000631122398969632
"2010-04-01",118,0.000232943037781173,3.42061719640153e-05,0.000182855615521562,4.61619622630331e-05,0.000727313826455646
"2010-04-02",128,0.000252377491892636,3.6758373753554e-05,0.000198055070779531,5.00342067358745e-05,0.00078783414630009
"2010-04-03",134,0.00026406645483142,3.82985648164071e-05,0.000207198010726767,5.23627692293254e-05,0.0008242376709993
"2010-04-04",155,0.000305455496648548,4.38468422153428e-05,0.000239590051084713,6.06011514151652e-05,0.000953189071063425
"2010-04-05",238,0.000474340681935032,6.72428196329786e-05,0.000371904446640277,9.41648017481482e-05,0.00147976637820404
"2010-04-06",357,0.000729959789345737,0.00010390461991732,0.000572398343712952,0.000144880844222876,0.00227742149740162
"2010-04-07",350,0.000714334501116,0.000101595039985902,0.000560130264445857,0.000141785358583869,0.00222862772293967
"2010-04-08",302,0.000609587093592732,8.64280250959542e-05,0.000477945998432254,0.00012101269537324,0.00190169130897906
"2010-04-09",254,0.000507356814211276,7.18085288335891e-05,0.000397769862060933,0.000100726810944232,0.00158270559764029
"2010-04-10",220,0.000436500272360259,6.1803577865436e-05,0.000342222316382584,8.66578871359089e-05,0.00136167992483501
"2010-04-11",206,0.000407664498294473,5.77587836396616e-05,0.000319621536612603,8.09305888477317e-05,0.00127174508942648
"2010-04-12",276,0.000553444141637371,7.82728235607385e-05,0.00043389193422328,0.0001098805962928,0.00172644550810642
"2010-04-13",455,0.00094991212567594,0.000135819500657015,0.000744984363704462,0.000188495339335614,0.00296396990171098
"2010-04-14",637,0.00138362711557477,0.000200521924015396,0.00108562607316316,0.000274375218749572,0.00431867314070338
"2010-04-15",2110,0.00572909939330362,0.00092145094804896,0.00451291252522039,0.00112950068123073,0.0179323595073827
"2010-04-16",2753,0.00798778725262739,0.00134197251263581,0.00630405732901114,0.0015703922610855,0.0250360016053898
"2010-04-17",2783,0.00809592816421162,0.00136236254525299,0.00638987681350029,0.00159147801076526,0.0253762876848045
"2010-04-18",2732,0.00790734989089792,0.00132557846729597,0.00623996268743355,0.00155480437630397,0.0247821519869308
"2010-04-19",2588,0.00738465879760375,0.00122550054702125,0.00582485603935921,0.00145300096590131,0.0231365406095511
"2010-04-20",2552,0.00725420885822222,0.00120044993669756,0.00572124518592548,0.00142759777431292,0.0227258075317348
"2010-04-21",1837,0.00482269891872617,0.00075922907881886,0.00379560245278618,0.000952033661580627,0.0150858595332534
"2010-04-22",708,0.00155755739139636,0.00022621990831861,0.00122218663737901,0.000308831970640886,0.00486181420571891
"2010-04-23",546.6,0.00116202950967681,0.00016667419304154,0.000911436972135984,0.00023055090690735,0.00362610325690553
"2010-04-24",496.5,0.00104361932043781,0.000149060568617234,0.000818447126229852,0.000207100778514224,0.00325627905576525
"2010-04-25",476.33,0.000996458568857362,0.000142050886845916,0.000781412018393525,0.000197760565723015,0.00310898768494431
"2010-04-26",470,0.000981581433382535,0.000139808911009906,0.000769723514666696,0.000194816217869594,0.00306250796746248
"2010-04-27",461,0.000960599237021945,0.000136674364430156,0.000753243468339518,0.000190661740210722,0.00299696881993905
"2010-04-28",450,0.000935118082650443,0.000132887190673807,0.000733233373494845,0.000185615136846954,0.00291738703673895
"2010-04-29",400,0.000821563980864059,0.000116273552095884,0.000644108482677944,0.000163107556553159,0.00256287542574808
"2010-04-30",394,0.000807936167933274,0.000114251945837035,0.000633407474941171,0.00016040824741418,0.00252031575685892
"2010-05-01",280,0.000559450135978172,7.85692485490323e-05,0.000438501122812386,0.000111110166616367,0.00174489865980752
"2010-05-02",359,0.000729928806240542,0.000102893338658823,0.000572192132703882,0.000144942635446799,0.00227680833099409
"2010-05-03",417,0.000859025195281411,0.000121540724691781,0.000673471934886992,0.000170547176366057,0.0026797182511524
"2010-05-04",445,0.000922379057311635,0.000130726819742796,0.000723181243242914,0.000183110180500743,0.00287746385397672
"2010-05-05",477.88,0.000997713672308132,0.000141701379842341,0.000782300367711861,0.000198045460323918,0.00311263141275077
"2010-05-06",599,0.00128404663726303,0.00018398010344089,0.00100710528943936,0.000254772884239477,0.00400675525058835
"2010-05-07",471.3,0.000982054864216746,0.000139300870865835,0.000769990445343665,0.000194949132613422,0.0030636888843253
"2010-05-08",429,0.000885141707714642,0.000125107906862871,0.000693924083246678,0.00017574085781428,0.00276112284771042
"2010-05-09",426,0.000878142872701805,0.00012404369623129,0.000688423696042585,0.000174356318913116,0.00273925221768132
"2010-05-10",387,0.000790452844474902,0.000111299676115265,0.000619614476794653,0.000156969365639062,0.00246553214090307
"2010-05-11",331,0.000667305670081586,9.35829924285957e-05,0.000523015178261146,0.000132539857674783,0.00208122712354959
"2010-05-12",260,0.000515973419535883,7.2136466110803e-05,0.00040436530712194,0.000102497270990289,0.00160913086802142
"2010-05-13",81.1,0.000160416387737013,2.45173437476936e-05,0.000126107000020253,3.17212339560051e-05,0.000501385487692328
"2010-05-14",11.7,2.94078165597406e-05,8.85103364904154e-06,2.43431502989902e-05,5.38124253247942e-06,9.53646054517585e-05
"2010-05-15",6.42,1.83394232460154e-05,7.21609033467043e-06,1.58766080895213e-05,3.13109799121704e-06,6.14005889226415e-05
"2010-05-16",6.95,1.94907384368523e-05,7.39870243248071e-06,1.67521437862274e-05,3.36540279354313e-06,6.49214247472116e-05
"2010-05-17",7.44,2.05425189293165e-05,7.56164659905765e-06,1.75530525545179e-05,3.57953529743678e-06,6.81401314868319e-05
"2010-05-18",9.66,2.5209248909491e-05,8.25513343000489e-06,2.11196265594456e-05,4.52891226362533e-06,8.24519975839718e-05
"2010-05-19",11.9,2.97776860211227e-05,8.89025391124593e-06,2.46231961273065e-05,5.45774794776185e-06,9.64910214351912e-05
"2010-05-20",12.8,3.15794493529501e-05,9.1301834183151e-06,2.60069691080777e-05,5.82399743962263e-06,0.000102032640296766
"2010-05-21",13.6,3.31681208557375e-05,9.33777986594337e-06,2.72279558250465e-05,6.14684169294509e-06,0.000106921012223381
"2010-05-22",12.2,3.03611349478739e-05,8.96241000844836e-06,2.5068991211044e-05,5.57709694827638e-06,9.82791247637599e-05
"2010-05-23",10.1,2.60869508371132e-05,8.37024848587245e-06,2.17881704778838e-05,4.70867656299635e-06,8.51367705609665e-05
"2010-05-24",11.6,2.91374571084288e-05,8.79205991013624e-06,2.41275053843646e-05,5.32902015949837e-06,9.4510654429618e-05
"2010-05-25",10.8,2.75071396386765e-05,8.56540248610605e-06,2.28755104352116e-05,4.99793455029026e-06,8.94961526035538e-05
"2010-05-26",9.74,2.53276324682646e-05,8.25608892475596e-06,2.12040543225743e-05,4.55504751176034e-06,8.27981364431648e-05
"2010-05-27",11.6,2.91171399351818e-05,8.78270323798575e-06,2.41095061891414e-05,5.32570068817866e-06,9.44414694006433e-05
"2010-05-28",12.3,3.05195512696326e-05,8.97013747855052e-06,2.51858651675017e-05,5.61092222734571e-06,9.8752962507007e-05
"2010-05-29",12.1,3.01108519878639e-05,8.91292750888764e-06,2.4871067667863e-05,5.5281617430211e-06,9.74933792830432e-05
"2010-05-30",13.5,3.29001664385173e-05,9.28110597251685e-06,2.70144305423974e-05,6.09497582639698e-06,0.000106075275503173
"2010-05-31",15.8,3.742374487923e-05,9.86018709273434e-06,3.04963135351027e-05,7.01322757670308e-06,0.000120008060270096
"2010-06-01",15.2,3.6239661623237e-05,9.70741454754868e-06,2.95832710990111e-05,6.77333172171352e-06,0.000116356597223462
"2010-06-02",10.9,2.76593520908426e-05,8.56959763855492e-06,2.29859520164084e-05,5.03099321652978e-06,8.99463452901688e-05
"2010-06-03",9.24,2.42473898626933e-05,8.08482495602928e-06,2.03707886790193e-05,4.33737276380182e-06,7.94645557851074e-05
"2010-06-04",7.55,2.06917318836512e-05,7.55292447361604e-06,1.76532262402374e-05,3.61421968831695e-06,6.8559523560952e-05
"2010-06-05",7.25,2.00457765756063e-05,7.45133252981581e-06,1.71599713002463e-05,3.48304057649362e-06,6.65791125011628e-05
"2010-06-06",8.02,2.16790809004888e-05,7.69967144205193e-06,1.84051869303275e-05,3.81559103458049e-06,7.15807485541961e-05
"2010-06-07",4.99,1.50590172563804e-05,6.6302661698758e-06,1.33718798469596e-05,2.46997659446171e-06,5.13352759336745e-05
"2010-06-08",0.27,1.95114179561298e-06,3.90650728084436e-06,4.18623104241912e-06,6.04913309112445e-08,1.1231586485748e-05
"2010-06-09",0.41,2.58718688912507e-06,4.00701576533975e-06,4.47619884628006e-06,1.24552557699503e-07,1.34574058727865e-05
"2010-12-17",28.5,5.88532746793067e-05,1.1725298129407e-05,4.68733299170845e-05,1.14147666914057e-05,0.00018566770783085
"2010-12-18",46.8,9.13880033730058e-05,1.51566317464018e-05,7.20828627717333e-05,1.79821789781307e-05,0.000286318010948409
"2010-12-19",109,0.000202627732056243,2.75317874803729e-05,0.000158657926857879,4.03041184934413e-05,0.000631522970456062
"2010-12-20",165,0.000306087938542841,3.9956614955261e-05,0.000239389558599231,6.09872542858991e-05,0.000953184404753418
"2010-12-21",232,0.000434478165050771,5.60400211687496e-05,0.000339690513917153,8.6610819734925e-05,0.00135268370586906
"2010-12-22",409,0.000796221983472776,0.000103151951416563,0.00062258967603833,0.000158694316751686,0.00247913271017234
"2010-12-23",355,0.000682403494798188,8.81051398720713e-05,0.000533541752581365,0.000136027965421347,0.00212460352334456
"2010-12-24",145,0.000268458746552686,3.53104740521611e-05,0.000210004546439878,5.34730200591707e-05,0.000836130417643339
"2010-12-25",146,0.000270251203789408,3.55149461775649e-05,0.000211401455121597,5.38320233098008e-05,0.000841698189788276
"2010-12-26",161,0.00029815410766138,3.88993223801064e-05,0.000233180950131348,5.94078113872616e-05,0.000928467520530215
"2010-12-27",152,0.000281277012127434,3.68269897490237e-05,0.000220003330820984,5.60368931444663e-05,0.000875972877158883
"2010-12-28",156,0.000288667214266181,3.77134252626271e-05,0.000225770074160953,5.75142826762624e-05,0.000898949419013329
"2010-12-29",243.48,0.000456123611489961,5.86343892351136e-05,0.000356581164154613,9.09379324992457e-05,0.00141998117851185
"2010-12-30",726,0.0015110438014897,0.000199241855383415,0.00118211228206777,0.00030094645560623,0.00470647014184098
"2010-12-31",503,0.000998258709367295,0.000129668898118264,0.00078062506583784,0.000198940744747857,0.00310835985222566
"2011-01-01",374,0.000720543267608631,9.28188707654235e-05,0.000563326868351896,0.000143643650559506,0.00224324971016338
"2011-01-02",359,0.000689101007135427,8.86658122229652e-05,0.000538728123482334,0.000137381840928894,0.00214531322123261
"2011-01-03",566,0.00113822109506046,0.00014829274582771,0.000890147558235405,0.000226805857545844,0.00354438176378283
"2011-01-04",763,0.00159787397241168,0.000210795722817273,0.00125005848008558,0.000318233335064295,0.00497697148149677
"2011-01-05",439,0.000857695739549159,0.000110750416821445,0.000670597365228929,0.000170969294786754,0.0026703668125674
"2011-01-06",304.9,0.000577573332311587,7.40421819893241e-05,0.000451492642324702,0.000115164122943946,0.00179797695004564
"2011-01-07",201.3,0.00037349515996084,4.80375854401102e-05,0.000291989305784747,7.44626496277138e-05,0.00116275811956752
"2011-01-08",182.6,0.000337837831777835,4.35926463937513e-05,0.00026413654873055,6.73450182418159e-05,0.00105181649310359
"2011-01-09",174.4,0.000322288093533845,4.16616549734376e-05,0.000251991540412401,6.42406352684134e-05,0.00100343971265519
"2011-01-10",156.3,0.000288341601426879,3.75022789481806e-05,0.000225487305201781,5.74599512396821e-05,0.000897855571005173
"2011-01-11",125.7,0.000231870228834873,3.07299687447741e-05,0.000181421963753645,4.61704476625424e-05,0.000722284571652986
"2011-01-12",118.8,0.000219245951307821,2.92365535606573e-05,0.000171574892681,4.36452350099021e-05,0.000683046189368343
"2011-01-13",108.1,0.000199810910231686,2.69681426549726e-05,0.000156421057458575,3.97555491407217e-05,0.00062265499847863
"2011-01-14",101.5,0.000187872323862769,2.55875511030034e-05,0.000147114946447467,3.73652178959581e-05,0.000585565210228046
"2011-01-15",71.6,0.000134512937889544,1.96192936698539e-05,0.000105565150361646,2.66654684782732e-05,0.000419916888965745
"2011-01-16",58.5,0.00011135820832515,1.71221414468166e-05,8.75612527017106e-05,2.20128813606164e-05,0.000348109680954399
"2011-01-17",50.6,9.74291196857288e-05,1.56457980981875e-05,7.6741654598207e-05,1.92101433961463e-05,0.000304943759070399
"2011-01-18",45.6,8.86126290564632e-05,1.47188384005263e-05,6.98985033621887e-05,1.74343270581862e-05,0.000277636202169021
"2011-01-19",46,8.92951877209523e-05,1.47853792183813e-05,7.04270650403849e-05,1.75722562989263e-05,0.000279746843941378
"2011-01-20",49.9,9.61298192707039e-05,1.54946937244035e-05,7.57299923283414e-05,1.89496079190973e-05,0.000300910401722212
"2011-01-21",50.2,9.66343808630249e-05,1.55425874368388e-05,7.61206465564423e-05,1.90515998808416e-05,0.000302470427960453
"2011-01-22",50.9,9.78414984293627e-05,1.56640502430354e-05,7.70567058312426e-05,1.92950691673687e-05,0.000306206771702657
"2011-01-23",52.5,0.000100629138735895,1.59513386236338e-05,7.92199895868156e-05,1.98567325625123e-05,0.000314839798571353
"2011-01-24",54.5,0.0001041185959857,1.63129375312987e-05,8.19287024461325e-05,2.05595152923732e-05,0.000325648534984267
"2011-01-25",52.4,0.000100406120883779,1.59177263605408e-05,7.90447697543126e-05,1.9812595517862e-05,0.000314143032997924
"2011-01-26",51.5,9.88025370411539e-05,1.5744644478145e-05,7.77987277615475e-05,1.94900983610396e-05,0.000309172316621026
"2011-01-27",51.9,9.94812609655465e-05,1.58106622441952e-05,7.83246487500125e-05,1.96271418609777e-05,0.000311272020559505
"2011-01-28",99.9,0.000184386389438496,2.50687117807495e-05,0.000144377599176555,3.6674780220888e-05,0.000574678411337956
"2011-01-29",126,0.000231432908351234,3.04873993249088e-05,0.000181048612867123,4.60950572169793e-05,0.000720833728116679
"2011-01-30",132,0.000242307178808622,3.17543281482158e-05,0.000189527679897984,4.82713423478463e-05,0.000754624321378461
"2011-01-31",123,0.000225875605535489,2.98168374159925e-05,0.000176711537194551,4.49843073333695e-05,0.000703554105152904
"2011-02-01",281,0.000526280199980435,6.68171384619936e-05,0.000411290467790457,0.000104976445613753,0.00163800096247213
"2011-02-02",256,0.000476830883650416,6.05265873552607e-05,0.000372643577224275,9.51136103192058e-05,0.00148408857450792
"2011-02-03",100,0.000184304283193201,2.50080079208446e-05,0.000144304714939242,3.66616663864498e-05,0.000574398102154243
"2011-02-04",61.5,0.000116123403076779,1.75205408683941e-05,9.12433593131897e-05,2.2978928369004e-05,0.000362822051020338
"2011-02-05",43.2,8.40330037129558e-05,1.41626798953441e-05,6.63294208907944e-05,1.65172877387884e-05,0.000263410499281389
"2011-02-06",36.2,7.17332576684029e-05,1.28899840893194e-05,5.67971681061874e-05,1.40348507949692e-05,0.000225354928036466
"2011-02-07",29.8,6.04391493154475e-05,1.17169313411071e-05,4.8056287881418e-05,1.17514608374316e-05,0.000190444250874247
"2011-02-08",26.3,5.42207140005352e-05,1.10621904073744e-05,4.32494842038879e-05,1.04924523445737e-05,0.000171238887547601
"2011-02-09",21.9,4.6348412063785e-05,1.02185857896898e-05,3.71724371542437e-05,8.89621217835655e-06,0.000146948060570138
"2011-02-10",19.9,4.27342168827311e-05,9.82088092380794e-06,3.43856344326585e-05,8.16255219729197e-06,0.00013580467496391
"2011-02-11",18.9,4.09134379464256e-05,9.61645022626948e-06,3.29823244876689e-05,7.79282153859805e-06,0.000130192475623657
"2011-02-12",17.5,3.83568951502086e-05,9.32668262754148e-06,3.10135130527686e-05,7.2732769425761e-06,0.000122316653590227
"2011-02-13",16.8,3.70685880020557e-05,9.17759407689645e-06,3.00216298979168e-05,7.01145260604912e-06,0.000118348436526346
"2011-02-14",16.5,3.65103747938199e-05,9.11126049067956e-06,2.95915864147115e-05,6.89811826429282e-06,0.000116628262047116
"2011-02-15",16.8,3.7051199370233e-05,9.17091796997046e-06,3.00068222325764e-05,7.00841846076702e-06,0.000118290881215074
"2011-02-16",99,0.000181957353333885,2.46332977033405e-05,0.00014245740059056,3.61984632706151e-05,0.000567056058571046
"2011-02-17",444,0.000859703351124021,0.000109311936482395,0.000671888740623206,0.000171473984074324,0.00267582658433055
"2011-02-18",473.24,0.000922219644283936,0.000117425633524529,0.000720774261236967,0.00018393323363146,0.00287048473591081
"2011-02-19",742,0.00153081772613757,0.0001981554909896,0.00119696469517605,0.000305116193154726,0.00476630725806733
"2011-02-20",781,0.00162330304000545,0.000210565333777011,0.00126935267788197,0.000323522729415859,0.00505447300381733
"2011-02-21",784,0.00163010619455083,0.000211407034267782,0.00127466568852943,0.000324881129038614,0.00507563675115621
"2011-02-22",687,0.00140072604722119,0.000180483426969681,0.00109510695210061,0.000279238476336415,0.00436086709606009
"2011-02-23",557.3,0.00110525193575493,0.000141206045338287,0.000863903344400078,0.000220409220058944,0.0034404081142846
"2011-02-24",485.4,0.000947179093920882,0.000120429151569913,0.000740253267052057,0.000188921976359245,0.00294809233113191
"2011-02-25",492,0.000961259511216731,0.000122224087241911,0.000751258362231052,0.000191730135210439,0.00299191975492919
"2011-02-26",590,0.00117759954774357,0.000150588723984539,0.00092047558320428,0.000234828199232678,0.00366567531535411
"2011-02-27",600,0.00119984924293129,0.000153472583065705,0.00093787346879493,0.000239262696045302,0.00373495294237572
"2011-02-28",531,0.00104578583315256,0.000133144704123954,0.000817346857269635,0.000208578933747796,0.00325508796688191
"2011-03-01",488.5,0.000952771012260976,0.000120942035488106,0.000744591342233855,0.000190049423743309,0.0029654056530761
"2011-03-02",481,0.000936336509564225,0.000118758465857044,0.000731731947163008,0.000186777172590197,0.00291420993893201
"2011-03-03",569.1,0.00112943074163653,0.000143974137750458,0.000882749933474143,0.000225250637644169,0.00351552254579755
"2011-03-04",721,0.00147673956152596,0.000189963570772597,0.00115448362662211,0.000294411397394722,0.00459737223553185
"2011-03-05",630,0.00126610712370954,0.000161887603239409,0.000989654746252054,0.000252478909567652,0.00394117600726248
"2011-03-06",610,0.00122044079253938,0.000155796996021301,0.000953918458425903,0.000243387869046049,0.003798907635162
"2011-03-07",690,0.00140340516712802,0.000179977824106694,0.00109706162532034,0.000279825090889939,0.00436881046239715
"2011-03-08",909,0.00192817078600282,0.000250599889911617,0.00150782723083454,0.000384252114066785,0.00600396928345735
"2011-03-09",1003,0.00216293594651911,0.000282698794371503,0.00169167778902736,0.000430937643238215,0.00673573626244041
"2011-03-10",1165,0.00258067900946917,0.000340760914834357,0.00201898495410255,0.000513949579777585,0.00803830852771093
"2011-03-11",1678,0.00400288022742602,0.000547444461020934,0.00313488277326267,0.000795969929160928,0.0124774000474632
"2011-03-12",1943,0.00479012002552347,0.000667533543138118,0.00375360450815839,0.000951693050389118,0.0149375275751144
"2011-03-13",1902,0.00466485767669409,0.000647875410902803,0.00365505623129441,0.000926952304656201,0.0145457988085825
"2011-03-14",1905,0.00467286603074637,0.000648880689878627,0.00366131206060989,0.000928550730099594,0.0145707163507751
