# Discharge.ft^3/s@11452900.20170930.csv generated at 2019-10-01 05:52:49 (UTC+00:00) by AQUARIUS 19.1.110.0
# 
# Time series identifier: Discharge.ft^3/s@11452900
# Location: CACHE C OUTFLOW FROM SETTLING BASIN NR WOODLAND CA
# UTC offset: (UTC-08:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Instantaneous Values
# Time series type: Derived
# 
# Export options: Corrected signal from 2017-09-30T08:00:00Z to 2018-10-02T07:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-08:00), Value, Approval Level, Grade, Qualifiers
2017-10-04T00:00:00Z,2017-10-03 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-04T02:00:00Z,2017-10-03 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-04T04:00:00Z,2017-10-03 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-04T06:00:00Z,2017-10-03 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-04T08:00:00Z,2017-10-04 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-04T10:00:00Z,2017-10-04 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-04T12:00:00Z,2017-10-04 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-04T14:00:00Z,2017-10-04 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-04T16:00:00Z,2017-10-04 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-04T18:00:00Z,2017-10-04 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-04T20:00:00Z,2017-10-04 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-04T22:00:00Z,2017-10-04 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T00:00:00Z,2017-10-04 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T02:00:00Z,2017-10-04 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T04:00:00Z,2017-10-04 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T06:00:00Z,2017-10-04 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T08:00:00Z,2017-10-05 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T10:00:00Z,2017-10-05 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T12:00:00Z,2017-10-05 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T14:00:00Z,2017-10-05 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T16:00:00Z,2017-10-05 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T18:00:00Z,2017-10-05 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T20:00:00Z,2017-10-05 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-05T22:00:00Z,2017-10-05 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T00:00:00Z,2017-10-05 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T02:00:00Z,2017-10-05 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T04:00:00Z,2017-10-05 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T06:00:00Z,2017-10-05 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T08:00:00Z,2017-10-06 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T10:00:00Z,2017-10-06 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T12:00:00Z,2017-10-06 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T14:00:00Z,2017-10-06 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T16:00:00Z,2017-10-06 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T18:00:00Z,2017-10-06 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T20:00:00Z,2017-10-06 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-06T22:00:00Z,2017-10-06 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T00:00:00Z,2017-10-06 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T02:00:00Z,2017-10-06 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T04:00:00Z,2017-10-06 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T06:00:00Z,2017-10-06 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T08:00:00Z,2017-10-07 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T10:00:00Z,2017-10-07 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T12:00:00Z,2017-10-07 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T14:00:00Z,2017-10-07 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T16:00:00Z,2017-10-07 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T18:00:00Z,2017-10-07 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T20:00:00Z,2017-10-07 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-07T22:00:00Z,2017-10-07 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T00:00:00Z,2017-10-07 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T02:00:00Z,2017-10-07 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T04:00:00Z,2017-10-07 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T06:00:00Z,2017-10-07 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T08:00:00Z,2017-10-08 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T10:00:00Z,2017-10-08 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T12:00:00Z,2017-10-08 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T14:00:00Z,2017-10-08 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T16:00:00Z,2017-10-08 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T18:00:00Z,2017-10-08 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T20:00:00Z,2017-10-08 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-08T22:00:00Z,2017-10-08 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T00:00:00Z,2017-10-08 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T02:00:00Z,2017-10-08 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T04:00:00Z,2017-10-08 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T06:00:00Z,2017-10-08 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T08:00:00Z,2017-10-09 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T10:00:00Z,2017-10-09 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T12:00:00Z,2017-10-09 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T14:00:00Z,2017-10-09 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T16:00:00Z,2017-10-09 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T18:00:00Z,2017-10-09 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T20:00:00Z,2017-10-09 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-09T22:00:00Z,2017-10-09 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T00:00:00Z,2017-10-09 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T02:00:00Z,2017-10-09 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T04:00:00Z,2017-10-09 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T06:00:00Z,2017-10-09 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T08:00:00Z,2017-10-10 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T10:00:00Z,2017-10-10 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T12:00:00Z,2017-10-10 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T14:00:00Z,2017-10-10 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T16:00:00Z,2017-10-10 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T18:00:00Z,2017-10-10 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T20:00:00Z,2017-10-10 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-10T22:00:00Z,2017-10-10 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T00:00:00Z,2017-10-10 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T02:00:00Z,2017-10-10 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T04:00:00Z,2017-10-10 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T06:00:00Z,2017-10-10 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T08:00:00Z,2017-10-11 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T10:00:00Z,2017-10-11 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T12:00:00Z,2017-10-11 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T14:00:00Z,2017-10-11 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T16:00:00Z,2017-10-11 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T18:00:00Z,2017-10-11 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T20:00:00Z,2017-10-11 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-11T22:00:00Z,2017-10-11 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T00:00:00Z,2017-10-11 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T02:00:00Z,2017-10-11 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T04:00:00Z,2017-10-11 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T06:00:00Z,2017-10-11 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T08:00:00Z,2017-10-12 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T10:00:00Z,2017-10-12 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T12:00:00Z,2017-10-12 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T14:00:00Z,2017-10-12 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T16:00:00Z,2017-10-12 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T18:00:00Z,2017-10-12 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T20:00:00Z,2017-10-12 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-12T22:00:00Z,2017-10-12 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T00:00:00Z,2017-10-12 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T02:00:00Z,2017-10-12 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T04:00:00Z,2017-10-12 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T06:00:00Z,2017-10-12 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T08:00:00Z,2017-10-13 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T10:00:00Z,2017-10-13 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T12:00:00Z,2017-10-13 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T14:00:00Z,2017-10-13 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T16:00:00Z,2017-10-13 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T18:00:00Z,2017-10-13 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T20:00:00Z,2017-10-13 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-13T22:00:00Z,2017-10-13 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T00:00:00Z,2017-10-13 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T02:00:00Z,2017-10-13 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T04:00:00Z,2017-10-13 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T06:00:00Z,2017-10-13 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T08:00:00Z,2017-10-14 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T10:00:00Z,2017-10-14 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T12:00:00Z,2017-10-14 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T14:00:00Z,2017-10-14 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T16:00:00Z,2017-10-14 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T18:00:00Z,2017-10-14 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T20:00:00Z,2017-10-14 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-14T22:00:00Z,2017-10-14 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T00:00:00Z,2017-10-14 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T02:00:00Z,2017-10-14 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T04:00:00Z,2017-10-14 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T06:00:00Z,2017-10-14 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T08:00:00Z,2017-10-15 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T10:00:00Z,2017-10-15 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T12:00:00Z,2017-10-15 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T14:00:00Z,2017-10-15 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T16:00:00Z,2017-10-15 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T18:00:00Z,2017-10-15 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T20:00:00Z,2017-10-15 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-15T22:00:00Z,2017-10-15 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T00:00:00Z,2017-10-15 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T02:00:00Z,2017-10-15 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T04:00:00Z,2017-10-15 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T06:00:00Z,2017-10-15 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T08:00:00Z,2017-10-16 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T10:00:00Z,2017-10-16 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T12:00:00Z,2017-10-16 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T14:00:00Z,2017-10-16 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T16:00:00Z,2017-10-16 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T18:00:00Z,2017-10-16 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T20:00:00Z,2017-10-16 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-16T22:00:00Z,2017-10-16 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T00:00:00Z,2017-10-16 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T02:00:00Z,2017-10-16 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T04:00:00Z,2017-10-16 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T06:00:00Z,2017-10-16 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T08:00:00Z,2017-10-17 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T10:00:00Z,2017-10-17 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T12:00:00Z,2017-10-17 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T14:00:00Z,2017-10-17 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T16:00:00Z,2017-10-17 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T18:00:00Z,2017-10-17 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T20:00:00Z,2017-10-17 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-17T22:00:00Z,2017-10-17 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T00:00:00Z,2017-10-17 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T02:00:00Z,2017-10-17 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T04:00:00Z,2017-10-17 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T06:00:00Z,2017-10-17 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T08:00:00Z,2017-10-18 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T10:00:00Z,2017-10-18 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T12:00:00Z,2017-10-18 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T14:00:00Z,2017-10-18 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T16:00:00Z,2017-10-18 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T18:00:00Z,2017-10-18 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T20:00:00Z,2017-10-18 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-18T22:00:00Z,2017-10-18 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T00:00:00Z,2017-10-18 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T02:00:00Z,2017-10-18 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T04:00:00Z,2017-10-18 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T06:00:00Z,2017-10-18 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T08:00:00Z,2017-10-19 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T10:00:00Z,2017-10-19 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T12:00:00Z,2017-10-19 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T14:00:00Z,2017-10-19 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T16:00:00Z,2017-10-19 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T18:00:00Z,2017-10-19 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T20:00:00Z,2017-10-19 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-19T22:00:00Z,2017-10-19 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T00:00:00Z,2017-10-19 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T02:00:00Z,2017-10-19 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T04:00:00Z,2017-10-19 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T06:00:00Z,2017-10-19 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T08:00:00Z,2017-10-20 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T10:00:00Z,2017-10-20 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T12:00:00Z,2017-10-20 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T14:00:00Z,2017-10-20 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T16:00:00Z,2017-10-20 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T18:00:00Z,2017-10-20 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T20:00:00Z,2017-10-20 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-20T22:00:00Z,2017-10-20 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T00:00:00Z,2017-10-20 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T02:00:00Z,2017-10-20 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T04:00:00Z,2017-10-20 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T06:00:00Z,2017-10-20 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T08:00:00Z,2017-10-21 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T10:00:00Z,2017-10-21 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T12:00:00Z,2017-10-21 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T14:00:00Z,2017-10-21 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T16:00:00Z,2017-10-21 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T18:00:00Z,2017-10-21 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T20:00:00Z,2017-10-21 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-21T22:00:00Z,2017-10-21 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T00:00:00Z,2017-10-21 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T02:00:00Z,2017-10-21 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T04:00:00Z,2017-10-21 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T06:00:00Z,2017-10-21 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T08:00:00Z,2017-10-22 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T10:00:00Z,2017-10-22 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T12:00:00Z,2017-10-22 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T14:00:00Z,2017-10-22 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T16:00:00Z,2017-10-22 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T18:00:00Z,2017-10-22 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T20:00:00Z,2017-10-22 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-22T22:00:00Z,2017-10-22 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T00:00:00Z,2017-10-22 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T02:00:00Z,2017-10-22 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T04:00:00Z,2017-10-22 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T06:00:00Z,2017-10-22 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T08:00:00Z,2017-10-23 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T10:00:00Z,2017-10-23 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T12:00:00Z,2017-10-23 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T14:00:00Z,2017-10-23 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T16:00:00Z,2017-10-23 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T18:00:00Z,2017-10-23 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T20:00:00Z,2017-10-23 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-23T22:00:00Z,2017-10-23 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T00:00:00Z,2017-10-23 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T02:00:00Z,2017-10-23 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T04:00:00Z,2017-10-23 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T06:00:00Z,2017-10-23 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T08:00:00Z,2017-10-24 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T10:00:00Z,2017-10-24 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T12:00:00Z,2017-10-24 04:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T14:00:00Z,2017-10-24 06:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T16:00:00Z,2017-10-24 08:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T18:00:00Z,2017-10-24 10:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T20:00:00Z,2017-10-24 12:00:00,0,Approved,50,"ESTIMATED"
2017-10-24T22:00:00Z,2017-10-24 14:00:00,0,Approved,50,"ESTIMATED"
2017-10-25T00:00:00Z,2017-10-24 16:00:00,0,Approved,50,"ESTIMATED"
2017-10-25T02:00:00Z,2017-10-24 18:00:00,0,Approved,50,"ESTIMATED"
2017-10-25T04:00:00Z,2017-10-24 20:00:00,0,Approved,50,"ESTIMATED"
2017-10-25T06:00:00Z,2017-10-24 22:00:00,0,Approved,50,"ESTIMATED"
2017-10-25T08:00:00Z,2017-10-25 00:00:00,0,Approved,50,"ESTIMATED"
2017-10-25T10:00:00Z,2017-10-25 02:00:00,0,Approved,50,"ESTIMATED"
2017-10-25T12:00:00Z,2017-10-25 04:00:00,0,Approved,50,"ESTIMATED"
