"Date","Flow","Flux","Std.Err","SEP","L95","U95"
"2009-12-09",0,0,0,0,0,0
"2009-12-10",0,0,0,0,0,0
"2009-12-11",0,0,0,0,0,0
"2009-12-12",0,0,0,0,0,0
"2009-12-13",0,0,0,0,0,0
"2009-12-14",0,0,0,0,0,0
"2009-12-15",0,0,0,0,0,0
"2009-12-16",0,0,0,0,0,0
"2009-12-17",0,0,0,0,0,0
"2009-12-18",0,0,0,0,0,0
"2009-12-19",0,0,0,0,0,0
"2009-12-20",0,0,0,0,0,0
"2009-12-21",0,0,0,0,0,0
"2009-12-22",0,0,0,0,0,0
"2009-12-23",0,0,0,0,0,0
"2009-12-24",0,0,0,0,0,0
"2009-12-25",0,0,0,0,0,0
"2009-12-26",0,0,0,0,0,0
"2009-12-27",0,0,0,0,0,0
"2009-12-28",0,0,0,0,0,0
"2009-12-29",0,0,0,0,0,0
"2009-12-30",0,0,0,0,0,0
"2009-12-31",0,0,0,0,0,0
"2010-01-01",0,0,0,0,0,0
"2010-01-02",0,0,0,0,0,0
"2010-01-03",0,0,0,0,0,0
"2010-01-04",0,0,0,0,0,0
"2010-01-05",0,0,0,0,0,0
"2010-01-06",0,0,0,0,0,0
"2010-01-07",0,0,0,0,0,0
"2010-01-08",0,0,0,0,0,0
"2010-01-09",0,0,0,0,0,0
"2010-01-10",0,0,0,0,0,0
"2010-01-11",0,0,0,0,0,0
"2010-01-12",0,0,0,0,0,0
"2010-01-13",0,0,0,0,0,0
"2010-01-14",0,0,0,0,0,0
"2010-01-15",0,0,0,0,0,0
"2010-01-16",0,0,0,0,0,0
"2010-01-17",0,0,0,0,0,0
"2010-01-18",0,0,0,0,0,0
"2010-01-19",310.4065329,85525.047341496,13426.9033042564,169959.840466416,3184.73496227175,464067.181413477
"2010-01-20",3219.827633,3345322.91633265,637867.469767957,6657849.08769199,124195.508613579,18163995.4771481
"2010-01-21",6092.65892,9080323.66605307,1873114.28255867,18085754.8539876,336570.763700752,49320263.0773047
"2010-01-22",3176.748837,3277608.0513441,623508.896884181,6522944.73682245,121686.858966022,17796158.3536438
"2010-01-23",1167.646035,683655.01311234,116660.726987441,1359363.93373373,25428.1897834173,3710511.93954405
"2010-01-24",654.6417929,276094.399114785,44904.6150196843,548794.611825496,10276.25846546,1498267.22427401
"2010-01-25",857.0386998,421318.37111165,69909.2395614531,837571.70413785,15677.134285169,2286485.64133241
"2010-01-26",5945.375779,8753199.93329116,1797125.42842561,17433326.2357048,324479.01415746,47542408.7619024
"2010-01-27",1876.228692,1439131.42800294,257288.511745925,2862564.7354738,53488.4819528043,7812080.15392352
"2010-01-28",944.8085063,491355.773835266,82098.7761056679,976852.122468124,18281.3877862668,2666634.88181968
"2010-01-29",616.25386,251536.083292393,40656.9032307709,499959.211691717,9362.98597876445,1364972.76972293
"2010-01-30",469.8153034,164421.681406813,26136.6147522025,326773.06193131,6121.66165017403,892199.17955897
"2010-01-31",388.527626,122092.725844266,19225.1111971472,242633.574998527,4546.24880373507,662492.450489532
"2010-02-01",331.7558231,95325.3844884179,14914.7138094218,189431.577229259,3549.82771756591,517239.893913332
"2010-02-02",290.5486597,77442.1237417364,12064.7684186913,153889.700451918,2884.02787351447,420199.549168011
"2010-02-03",257.9258657,64262.1576612928,9981.53514759213,127696.689511866,2393.28134938738,348682.448907239
"2010-02-04",233.1601718,54865.1354431954,8505.61804189821,109022.393732929,2043.36180308753,297693.245488514
"2010-02-05",803.2212356,381928.175779375,62757.8186271267,759213.738554945,14213.3894520908,2072653.84422736
"2010-02-06",842.4226311,411680.802325335,67878.2002694969,818376.493845918,15319.8959026859,2234139.13809874
"2010-02-07",724.5578278,325151.567412649,52962.0240253472,646312.300036149,12101.9246219523,1764491.04653091
"2010-02-08",473.46129,166904.3484276,26441.4311550627,331699.962775188,6214.36924375991,905662.130398791
"2010-02-09",373.8922007,115285.424196481,18055.7148411768,229097.792299593,4293.06651591267,625545.707236763
"2010-02-10",426.2790405,141657.351539045,22304.396599528,281514.034713481,5274.76216910034,768652.747977473
"2010-02-11",342.891391,100712.219572027,15708.8667699151,200132.524236298,3750.57473863104,546464.458798213
"2010-02-12",283.2127284,74632.973651563,11571.231453298,148303.104844897,2779.57931657476,404951.841058901
"2010-02-13",246.9889166,60228.9929436349,9309.49517639632,119678.748019705,2243.21230939701,326794.430776635
"2010-02-14",220.0885953,50274.9442822537,7757.42054032219,99898.3866285462,1872.51661574108,272783.824806359
"2010-02-15",198.1480065,42648.9864264242,6574.87120730893,84744.8388275054,1588.50123614929,231406.041400138
"2010-02-16",177.5060875,35896.7384576313,5533.00911851454,71327.8445459773,1337.01019706612,194769.422368457
"2010-02-17",163.7730572,31644.3915672482,4878.81769676373,62878.4069422864,1178.62353704011,171697.050122727
"2010-02-18",151.3222684,27959.2454758073,4313.43894221957,55556.1211611994,1041.35872504173,151702.340942527
"2010-02-19",142.7155597,25511.5168129845,3938.29739144024,50692.5809005559,950.184235420769,138421.595757175
"2010-02-20",134.8999711,23359.9123771753,3609.02377059066,46417.4655117437,870.038518855215,126747.590168292
"2010-02-21",126.7760863,21196.0584316987,3278.49108211137,42118.0591708832,789.434676187054,115007.180621035
"2010-02-22",119.0457718,19208.2961028655,2975.25280772869,38168.5641540888,715.389074840152,104222.22825746
"2010-02-23",115.4487984,18310.6163461082,2837.86806892724,36384.9254565424,681.951157237784,99351.6680339156
"2010-02-24",202.8713974,44381.9896360532,6817.15606355724,88186.4424014353,1653.12226100226,240806.676904882
"2010-02-25",405.7592856,131735.598439903,20564.2056515122,261782.607015289,4905.85209221247,714798.861427429
"2010-02-26",243.9181225,59302.2362005785,9115.16536566422,117833.262265021,2208.84708885264,321761.158857064
"2010-02-27",697.9956251,308617.471976631,49714.3243241901,613401.850561482,11488.2638253485,1674711.04560369
"2010-02-28",824.0014082,400452.603906545,65313.3462667814,795997.195824377,14904.3096013014,2173133.66604884
"2010-03-01",390.0535843,123983.179907296,19288.132283389,246371.972294869,4617.34860782605,672727.871447226
"2010-03-02",296.4696212,80646.4871263044,12423.5554342729,160246.327460948,3003.78055793172,437573.066147991
"2010-03-03",457.3765368,159257.918099262,24940.8605186915,316480.787601437,5930.54531134649,864142.963101941
"2010-03-04",1634.728352,1173134.19921243,203815.738696326,2332947.35077645,43622.1172143423,6367523.20069486
"2010-03-05",791.7143648,376729.279274817,61120.954119015,748814.857881104,14022.3698340105,2044362.3346856
"2010-03-06",557.4391912,217403.543802537,34389.0512267883,432056.137588314,8094.77191295517,1179677.5168528
"2010-03-07",460.9849697,161438.043116762,25249.8557936341,320810.625463493,6011.82782640699,875969.34920744
"2010-03-08",397.5064789,128003.678158458,19870.9339800022,254357.929385314,4767.20656477308,694538.883397511
"2010-03-09",349.8876294,104816.632039533,16182.2853195176,208275.674171319,3903.92332909912,568719.176250322
"2010-03-10",318.8804944,90644.7183321157,13945.4790906843,180111.612969772,3376.23157849449,491819.914641897
"2010-03-11",302.7030817,83561.1982508486,12831.0965533445,166034.712143708,3112.46545603615,453383.854983496
"2010-03-12",279.4147372,73720.9203191424,11293.0688932438,146480.15777023,2746.01717091921,399990.234684496
"2010-03-13",306.8107319,85401.340335207,13107.5026043632,169690.568429057,3181.02477144564,463367.46530996
"2010-03-14",350.7350546,105382.340442314,16236.7592142893,209397.213048533,3925.09086525615,571785.525320684
"2010-03-15",286.2224828,76630.6185957868,11730.7133648002,152260.974628976,2854.42382548607,415776.731845777
"2010-03-16",257.2498897,64835.4694507515,9899.58500595238,128822.675891061,2415.13989057118,351777.100577308
"2010-03-17",239.2724453,57886.50379759,8825.60140043582,115014.664796835,2156.32700101873,314072.963961548
"2010-03-18",217.5006275,49853.0813705569,7591.02712639894,99052.3128609838,1857.10307773096,270485.369104459
"2010-03-19",203.6433005,44973.5471200185,6843.4375419,89356.8902041937,1675.34647076669,244010.296741027
"2010-03-20",189.7501397,40264.9419855448,6124.64853578332,80001.2965286501,1499.94909988025,218462.884223017
"2010-03-21",175.8492927,35743.7090673151,5436.88266409524,71018.1806405174,1331.52432700243,193932.319650017
"2010-03-22",161.9387061,31416.2155235669,4780.78974227048,62420.1688710788,1170.3102749715,170453.119253122
"2010-03-23",152.2507634,28525.3990432098,4343.16238518978,56676.6459809831,1062.61548720161,154768.798423652
"2010-03-24",145.2815741,26510.7337302535,4038.31909847469,52673.8863716844,987.560493824565,143838.108987172
"2010-03-25",138.3235589,24552.4356172046,3742.50863097065,48783.1564684037,914.603940883937,133213.290277292
"2010-03-26",136.0752518,23936.3369716013,3648.58919400712,47559.031409423,891.653644568774,129870.544681453
"2010-03-27",132.0218055,22833.5741832156,3481.79573655218,45368.055258705,850.570759816918,123887.444416167
"2010-03-28",125.726191,21153.9825101139,3228.80795130698,42031.1126272619,787.995306437964,114774.825468642
"2010-03-29",119.318157,19491.9165817518,2978.79780523144,38729.0156629334,726.071794245705,105757.324280145
"2010-03-30",116.4140859,18758.0660706956,2867.91468926059,37271.0056154123,698.732216897373,101775.788632667
"2010-03-31",118.8590546,19386.5415966996,2960.80745422197,38519.4981898409,722.15213755186,105185.414786182
"2010-04-01",143.4741888,26060.6990896375,3958.32787948684,51778.8417839959,970.82960357079,141395.312021705
"2010-04-02",145.4147849,26624.6788697726,4041.27243895593,52899.1803930185,991.847280811297,144454.996648395
"2010-04-03",139.3362834,24906.1303249072,3782.45737075399,49484.8419896269,927.820355048925,135131.019905436
"2010-04-04",206.2530004,46114.7009581318,6971.49001125627,91620.7416891432,1717.98970141265,250197.558093905
"2010-04-05",361.5541268,111299.606385833,17009.4353972732,221144.224359487,4145.89722765697,603878.495671411
"2010-04-06",411.1395473,136203.521508688,20918.0990079538,270634.411833861,5073.26217149737,739009.339137979
"2010-04-07",290.8554937,79161.3456305061,12006.5739319236,157280.840417391,2949.01850826754,429497.368747914
"2010-04-08",231.9487355,55516.1641396784,8384.70469021564,110298.965806718,2068.26195524441,301204.908912458
"2010-04-09",199.3209216,43774.7341360425,6604.06038033514,86970.6530189965,1630.85471324989,237500.690444463
"2010-04-10",179.0000419,36987.7615386034,5580.21661091669,73486.4545199753,1378.00165906441,200677.842178445
"2010-04-11",174.050859,35406.310335501,5340.73074838551,70344.3945965696,1319.08633656662,192097.564121266
"2010-04-12",876.0447624,446870.702087226,71971.4424990141,888190.065973643,16634.7731123639,2424940.10341618
"2010-04-13",2210.618787,1906301.84874614,337372.488313803,3791502.28888195,70863.6205469415,10347662.4595454
"2010-04-14",2884.81191,2893163.95069815,528349.080084296,5755778.14510069,107492.325166445,15706272.1286638
"2010-04-15",3581.245885,4060315.81468936,761364.049983187,8079605.75447263,150786.14658896,22044691.9671923
"2010-04-16",3577.799542,4055494.44243715,760104.340821035,8069978.22075258,150608.373671128,22018474.6523994
"2010-04-17",3503.101748,3924971.0110706,733439.226453956,7810044.1950192,145769.029548189,21309573.4580753
"2010-04-18",3383.817267,3718935.99467731,691688.99898933,7399764.07992942,138128.718415687,20190592.708074
"2010-04-19",3328.999603,3626199.70137095,672831.210995617,7215091.47704477,134690.032940428,19686932.9718933
"2010-04-20",3278.409839,3541421.60089819,655617.547241941,7046269.34006488,131546.33554911,19226498.2529437
"2010-04-21",1443.767747,980530.391409889,165024.121057696,1949468.40149293,36477.7868459263,5321554.36550024
"2010-04-22",496.0730521,183785.909970592,28305.2003151708,365186.070617993,6845.35956712054,997188.027844348
"2010-04-23",367.4220506,114800.196015141,17422.4972864231,228090.296391857,4276.65132781102,622860.297032523
"2010-04-24",307.7111944,86944.5721906198,13112.525014778,172739.182794269,3239.18625415144,471719.10492968
"2010-04-25",266.2317675,69296.2430249092,10412.2218185452,137673.01753099,2581.79645093729,375964.26443036
"2010-04-26",240.4271449,59069.8088393455,8858.68372015183,117354.559688788,2200.83531601522,320479.558817654
"2010-04-27",223.9184913,52846.836910425,7917.1083893155,104990.693700348,1969.00254134277,286716.450624935
"2010-04-28",213.2853906,48977.3499093899,7332.62606458054,97302.8317158292,1824.84443141498,265722.408012172
"2010-04-29",225.0990077,53318.5299483083,7981.49922710255,105927.332244185,1986.59529517053,289275.010164687
"2010-04-30",190.8873785,41175.7332673096,6159.83624976117,81803.0750994018,1534.17818147105,223394.969564723
"2010-05-01",287.8731235,78486.4242538511,11782.514462475,155930.637756477,2924.22917128579,425824.287698708
"2010-05-02",660.9667386,289157.776832478,45173.3668621423,574611.891016842,10768.1701423314,1568976.76179063
"2010-05-03",981.1758689,537320.920935506,86657.5817946197,1067976.48036415,20001.4173927957,2915779.12761848
"2010-05-04",1683.789098,1252859.41704278,213289.940380839,2491113.92736389,46601.08989305,6799795.33190528
"2010-05-05",1364.501147,901510.578092567,150008.876622983,1792218.53450751,33543.6012477954,4892521.07802643
"2010-05-06",662.5596898,290620.20971506,45333.9453286856,577512.69216162,10822.8347728894,1576905.47773761
"2010-05-07",357.2071294,110321.769013229,16626.7987128683,219183.519365306,4110.15449279041,598551.396643142
"2010-05-08",301.4438487,84556.6660311873,12670.9407734354,167988.790425491,3150.45886106423,458755.993803864
"2010-05-09",185.0100695,39315.1036622644,5861.14813213618,78105.0673322626,1464.91098258114,213298.444929497
"2010-05-10",94.25649993,13639.9692550004,2072.16734672193,27100.6784007964,508.123543325757,74005.2556672593
"2010-05-11",69.63265646,8479.76581570755,1310.81638014019,16849.8299008473,315.826213600149,46010.0817093124
"2010-05-12",59.02749883,6542.95885355565,1023.09316734916,13002.1854113294,243.655519960833,35502.3340528545
"2010-05-13",28.55280581,2090.025649419,349.281872415192,4155.13337567842,77.7612986373499,11342.7764086081
"2010-05-14",16.56862242,888.303209484517,157.920985350107,1766.83696956043,33.0187839575472,4821.90607898827
"2010-05-15",9.510635497,370.998172322134,70.7173341803562,738.357009861732,13.773433137521,2014.39458770126
"2010-05-16",7.623122188,261.988934784606,51.4016352012292,521.550019062448,9.72101806373171,1422.6835410306
"2010-05-17",18.84539513,1088.75667950648,190.470910388597,2165.26566997102,40.4802047444432,5909.67978128086
"2010-05-18",41.09108004,3710.03624657969,597.06314861049,7373.94639197388,138.107624078246,20132.4349783009
"2010-05-19",20.64856798,1257.82938457926,217.603675907512,2501.29521231124,46.7745274197004,6827.13264322863
"2010-05-20",17.96336854,1010.63909551218,177.694621095353,2009.98774036213,37.5727822940587,5485.75930917913
"2010-05-21",20.21302937,1217.11963280781,210.985349395491,2420.37754766765,45.2592553827155,6606.21678263962
"2010-05-22",19.05066245,1109.21086392815,193.578926996638,2205.90262291074,41.2422723695873,6020.65323927268
"2010-05-23",13.50785229,646.018375435645,117.553904401687,1285.17660035048,24.0035758341887,3507.02723942562
"2010-05-24",8.403980514,306.224307891286,59.2317760395149,609.527773482587,11.3655185138275,1662.79510104941
"2010-05-25",3.321749692,71.0223880057585,15.5680557005306,141.556949571011,2.62879479509485,385.880397352207
"2010-05-26",13.37317296,636.512878844832,115.900106887561,1266.27349083924,23.6501231917483,3455.43335770002
"2010-05-27",17.67313416,987.244024026009,173.649278076775,1963.46497681415,36.7027882358849,5358.77792534769
"2010-05-28",21.75989946,1369.80287290248,235.038144667135,2723.79571028565,50.9448576119085,7434.68857241572
"2010-05-29",45.74627446,4406.97305915894,700.026207639316,8758.41532673375,164.079664658202,23913.4496695633
"2010-05-30",69.32428158,8471.49292542004,1301.56328691202,16832.7726734759,315.541750836699,45964.4427069694
"2010-05-31",60.17875522,6785.14249875775,1052.88980342149,13482.8206058256,252.698482663838,36815.6626451447
"2010-06-01",19.6915501,1172.1466920466,203.295920736651,2330.95315076093,43.5865575919165,6362.1263351328
"2010-06-02",5.065584074,138.397411321117,28.6125497253954,275.659940666611,5.12958034230327,751.720908553309
"2010-06-03",0,0,0,0,0,0
"2010-06-04",0,0,0,0,0,0
"2010-06-05",0,0,0,0,0,0
"2010-06-06",0.205286425,0.883282322687225,0.279170721992205,1.77194857727512,0.0322634897174835,4.81284549920556
"2010-06-07",0,0,0,0,0,0
"2010-06-08",0,0,0,0,0,0
"2010-06-09",0,0,0,0,0,0
"2010-06-10",0,0,0,0,0,0
"2010-06-11",0,0,0,0,0,0
"2010-06-12",0,0,0,0,0,0
"2010-06-13",0,0,0,0,0,0
"2010-06-14",0,0,0,0,0,0
"2010-06-15",0,0,0,0,0,0
"2010-06-16",0,0,0,0,0,0
"2010-06-17",0,0,0,0,0,0
"2010-06-18",0,0,0,0,0,0
"2010-06-19",0,0,0,0,0,0
"2010-06-20",0,0,0,0,0,0
"2010-06-21",0,0,0,0,0,0
"2010-06-22",0,0,0,0,0,0
"2010-06-23",0,0,0,0,0,0
"2010-06-24",0,0,0,0,0,0
"2010-06-25",0,0,0,0,0,0
"2010-06-26",0,0,0,0,0,0
"2010-06-27",0,0,0,0,0,0
"2010-06-28",3.85982646,90.9334246499084,19.4483397084362,181.189649381522,3.36776943182157,493.997847206715
"2010-06-29",0,0,0,0,0,0
"2010-06-30",0,0,0,0,0,0
"2010-07-01",0,0,0,0,0,0
"2010-07-02",0,0,0,0,0,0
"2010-07-03",0,0,0,0,0,0
"2010-07-04",0,0,0,0,0,0
"2010-07-05",0.05571453,0.113510297524449,0.0419609461295472,0.228750079420251,0.00410783618252969,0.619734723412126
"2010-07-06",0.398551258,2.54112610162813,0.737599698588539,5.08782568005519,0.0931890898920221,13.8342486247691
"2010-07-07",0,0,0,0,0,0
"2010-07-08",0,0,0,0,0,0
"2010-07-09",0,0,0,0,0,0
"2010-07-10",0,0,0,0,0,0
"2010-07-11",0,0,0,0,0,0
"2010-07-12",0.726649744,6.56773479080957,1.76167989040912,13.1296772250031,0.241611560024463,35.7313939581295
"2010-07-13",0,0,0,0,0,0
"2010-07-14",0,0,0,0,0,0
"2010-07-15",0,0,0,0,0,0
"2010-07-16",0,0,0,0,0,0
"2010-07-17",0,0,0,0,0,0
"2010-07-18",0,0,0,0,0,0
"2010-07-19",0,0,0,0,0,0
"2010-07-20",0,0,0,0,0,0
"2010-07-21",0,0,0,0,0,0
"2010-07-22",0,0,0,0,0,0
"2010-07-23",0,0,0,0,0,0
"2010-07-24",0,0,0,0,0,0
"2010-07-25",0,0,0,0,0,0
"2010-07-26",0,0,0,0,0,0
"2010-07-27",0,0,0,0,0,0
"2010-07-28",0,0,0,0,0,0
"2010-07-29",0,0,0,0,0,0
"2010-07-30",0,0,0,0,0,0
"2010-07-31",0,0,0,0,0,0
"2010-08-01",0,0,0,0,0,0
"2010-08-02",0,0,0,0,0,0
"2010-08-03",0,0,0,0,0,0
"2010-08-04",0,0,0,0,0,0
"2010-08-05",0,0,0,0,0,0
"2010-08-06",0,0,0,0,0,0
"2010-08-07",0,0,0,0,0,0
"2010-08-08",0,0,0,0,0,0
"2010-08-09",0,0,0,0,0,0
"2010-08-10",0,0,0,0,0,0
"2010-08-11",0,0,0,0,0,0
"2010-08-12",3.067371966,64.2118191246269,14.1093925570867,127.986357766481,2.37656828478202,348.881619510647
"2010-08-13",0,0,0,0,0,0
"2010-08-14",0,0,0,0,0,0
"2010-08-15",0,0,0,0,0,0
"2010-08-16",0,0,0,0,0,0
"2010-08-17",0,0,0,0,0,0
"2010-08-18",0,0,0,0,0,0
"2010-08-19",0,0,0,0,0,0
"2010-08-20",0.633760768,5.3577039938625,1.4605626658636,10.7138547429884,0.196978227265602,29.1521058002249
"2010-08-21",9.377675065,374.194266454261,70.2834547738522,744.618665243551,13.8958662038645,2031.62808408007
"2010-08-22",13.17733567,639.325662495828,114.678362765717,1271.71168924512,23.760640381071,3470.51204335606
"2010-08-23",9.521181136,383.486770068467,71.856393364238,763.093797270645,14.2415665783758,2082.06054366547
"2010-08-24",0,0,0,0,0,0
"2010-08-25",0,0,0,0,0,0
"2010-08-26",0,0,0,0,0,0
"2010-08-27",0,0,0,0,0,0
"2010-08-28",0,0,0,0,0,0
"2010-08-29",0,0,0,0,0,0
"2010-08-30",1.054657824,12.0010120643671,3.0530923016712,23.9697352228861,0.4423057581563,65.2646938538679
"2010-08-31",10.61411444,456.156518311972,84.1051729276471,907.57031391823,16.9451748274305,2476.45070178719
"2010-09-01",3.831497024,91.7298677331068,19.4951979091485,182.763391471655,3.39776751082974,498.308557235082
"2010-09-02",0,0,0,0,0,0
"2010-09-03",1.889313499,30.1259634675279,7.0699195168886,60.0980760114906,1.11306122897827,163.745176825945
"2010-09-04",5.260064208,151.241743199864,30.7274144415578,301.187646533758,5.60775810379225,821.418975032197
"2010-09-05",7.003669961,237.454811158843,46.335531656349,472.684304678119,8.81163153085782,1289.42534383983
"2010-09-06",5.210659366,149.103982235758,30.3260042924316,296.933800618825,5.52836628500758,809.812508678723
"2010-09-07",6.448370511,208.626272390975,41.1729168228705,415.343018572551,7.74010719486076,1132.93609743743
"2010-09-08",3.83634831,92.114099902842,19.5587573454415,183.527009098016,3.41207310192269,500.393505132327
"2010-09-09",1.621560604,23.7209965751281,5.68396770182022,47.3347771789727,0.875891199206554,128.948746759066
"2010-09-10",9.161716153,362.987126670314,68.1828256233823,722.31770538732,13.4796685212811,1970.78120558467
"2010-09-11",4.599317968,122.69055716062,25.3827219268435,244.376841776632,4.54735060575249,666.409577524816
"2010-09-12",1.824436766,28.5917077628657,6.73803647468511,57.0407211640565,1.05624965457187,155.409969285055
"2010-09-13",2.490492845,46.7074655965656,10.5363385670464,93.1273700808121,1.72755177883693,253.812227463908
"2010-09-14",4.421369458,115.405964209984,24.0012758581022,229.88036501754,4.27686070659239,626.858205503873
"2010-09-15",1.438581473,19.6774651492217,4.79207686769685,39.2753124180089,0.72623288664983,106.979118789069
"2010-09-16",0,0,0,0,0,0
"2010-09-17",0,0,0,0,0,0
"2010-09-18",0,0,0,0,0,0
"2010-09-19",0,0,0,0,0,0
"2010-09-20",0,0,0,0,0,0
"2010-09-21",0,0,0,0,0,0
"2010-09-22",0,0,0,0,0,0
"2010-09-23",0,0,0,0,0,0
"2010-09-24",0,0,0,0,0,0
"2010-09-25",0,0,0,0,0,0
"2010-09-26",0,0,0,0,0,0
"2010-09-27",0,0,0,0,0,0
"2010-09-28",0,0,0,0,0,0
"2010-09-29",0,0,0,0,0,0
"2010-09-30",0,0,0,0,0,0
"2010-10-01",0,0,0,0,0,0
"2010-10-02",0,0,0,0,0,0
"2010-10-03",0,0,0,0,0,0
"2010-10-04",0,0,0,0,0,0
"2010-10-05",0,0,0,0,0,0
"2010-10-06",0,0,0,0,0,0
"2010-10-07",0,0,0,0,0,0
"2010-10-08",0,0,0,0,0,0
"2010-10-09",0,0,0,0,0,0
"2010-10-10",0,0,0,0,0,0
"2010-10-11",0,0,0,0,0,0
"2010-10-12",0,0,0,0,0,0
"2010-10-13",0,0,0,0,0,0
"2010-10-14",0,0,0,0,0,0
"2010-10-15",0,0,0,0,0,0
"2010-10-16",0,0,0,0,0,0
"2010-10-17",0,0,0,0,0,0
"2010-10-18",0,0,0,0,0,0
"2010-10-19",0,0,0,0,0,0
"2010-10-20",0,0,0,0,0,0
"2010-10-21",0,0,0,0,0,0
"2010-10-22",0,0,0,0,0,0
"2010-10-23",0,0,0,0,0,0
"2010-10-24",0,0,0,0,0,0
"2010-10-25",0,0,0,0,0,0
"2010-10-26",0,0,0,0,0,0
"2010-10-27",0,0,0,0,0,0
"2010-10-28",0,0,0,0,0,0
"2010-10-29",0,0,0,0,0,0
"2010-10-30",0,0,0,0,0,0
"2010-10-31",0,0,0,0,0,0
"2010-11-01",0,0,0,0,0,0
"2010-11-02",0,0,0,0,0,0
"2010-11-03",0,0,0,0,0,0
"2010-11-04",0,0,0,0,0,0
"2010-11-05",0,0,0,0,0,0
"2010-11-06",0,0,0,0,0,0
"2010-11-07",0,0,0,0,0,0
"2010-11-08",0,0,0,0,0,0
"2010-11-09",0,0,0,0,0,0
"2010-11-10",0,0,0,0,0,0
"2010-11-11",0,0,0,0,0,0
"2010-11-12",0,0,0,0,0,0
"2010-11-13",0,0,0,0,0,0
"2010-11-14",0,0,0,0,0,0
"2010-11-15",0,0,0,0,0,0
"2010-11-16",0,0,0,0,0,0
"2010-11-17",0,0,0,0,0,0
"2010-11-18",0,0,0,0,0,0
"2010-11-19",0,0,0,0,0,0
"2010-11-20",0,0,0,0,0,0
"2010-11-21",0,0,0,0,0,0
"2010-11-22",0,0,0,0,0,0
"2010-11-23",0,0,0,0,0,0
"2010-11-24",0,0,0,0,0,0
"2010-11-25",0,0,0,0,0,0
"2010-11-26",0,0,0,0,0,0
"2010-11-27",0,0,0,0,0,0
"2010-11-28",0,0,0,0,0,0
"2010-11-29",0,0,0,0,0,0
"2010-11-30",0,0,0,0,0,0
"2010-12-01",0,0,0,0,0,0
"2010-12-02",0,0,0,0,0,0
"2010-12-03",0,0,0,0,0,0
"2010-12-04",0,0,0,0,0,0
"2010-12-05",0,0,0,0,0,0
"2010-12-06",0,0,0,0,0,0
"2010-12-07",27.12732848,2058.54173706468,329.113767721655,4091.31482528642,76.6367604227546,11170.4213590603
"2010-12-08",130.3835311,24274.601046835,3365.09661814509,48206.5804120087,905.194209316246,131676.014858982
