# Discharge.ft^3_s.(CONTAINS_STAGE_Q_ONLY).Work.Mean@11452600.20100901.csv generated at 2020-06-29 16:32:11 (UTC+00:00) by AQUARIUS Time-Series 20.1.190.0
# 
# Time-series identifier: Discharge.ft^3/s.(CONTAINS STAGE/Q ONLY).Work.Mean@11452600
# Location: CACHE C INFLOW TO SETTLING BASIN NR YOLO CA
# UTC offset: (UTC-08:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Preceding Constant
# Time-series type: Derived
# 
# Export options: Corrected signal from 2010-09-01T08:00:00Z to 2017-10-31T08:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-08:00),Value,Approval Level,Grade,Qualifiers
2010-12-24T08:00:00Z,2010-12-24 00:00:00,733.713221757812,Working,50,
2010-12-25T08:00:00Z,2010-12-25 00:00:00,401.004756999479,Working,50,
2010-12-26T08:00:00Z,2010-12-26 00:00:00,272.059630203646,Working,50,
2010-12-27T08:00:00Z,2010-12-27 00:00:00,279.289586134375,Working,50,
2010-12-28T08:00:00Z,2010-12-28 00:00:00,422.877606273437,Working,50,
2010-12-29T08:00:00Z,2010-12-29 00:00:00,392.830702644792,Working,50,
2010-12-30T08:00:00Z,2010-12-30 00:00:00,1203.17335115224,Working,50,
2010-12-31T08:00:00Z,2010-12-31 00:00:00,1798.93360009653,Working,50,
2011-01-01T08:00:00Z,2011-01-01 00:00:00,1059.18773433094,Working,50,
2011-01-02T08:00:00Z,2011-01-02 00:00:00,804.403998476615,Working,50,
2011-01-03T08:00:00Z,2011-01-03 00:00:00,849.662434179594,Working,50,
2011-01-04T08:00:00Z,2011-01-04 00:00:00,1453.10089343755,Working,50,
2011-01-05T08:00:00Z,2011-01-05 00:00:00,1005.96702554676,Working,50,
2011-01-06T08:00:00Z,2011-01-06 00:00:00,696.042857072376,Working,50,
2011-01-07T08:00:00Z,2011-01-07 00:00:00,551.826909613392,Working,50,
2011-01-08T08:00:00Z,2011-01-08 00:00:00,468.488804084339,Working,50,
2011-01-09T08:00:00Z,2011-01-09 00:00:00,408.539700405223,Working,50,
2011-01-10T08:00:00Z,2011-01-10 00:00:00,357.733685925656,Working,50,
2011-01-11T08:00:00Z,2011-01-11 00:00:00,319.232461875879,Working,50,
2011-01-12T08:00:00Z,2011-01-12 00:00:00,282.959474370788,Working,50,
2011-01-13T08:00:00Z,2011-01-13 00:00:00,251.881401530501,Working,50,
2011-01-14T08:00:00Z,2011-01-14 00:00:00,231.985069294552,Working,50,
2011-01-15T08:00:00Z,2011-01-15 00:00:00,216.602926845356,Working,50,
2011-01-16T08:00:00Z,2011-01-16 00:00:00,220.371547217659,Working,50,
2011-01-17T08:00:00Z,2011-01-17 00:00:00,211.455382676384,Working,50,
2011-01-18T08:00:00Z,2011-01-18 00:00:00,192.720936751608,Working,50,
2011-01-19T08:00:00Z,2011-01-19 00:00:00,175.565658832135,Working,50,
2011-01-20T08:00:00Z,2011-01-20 00:00:00,160.046049094214,Working,50,
2011-01-21T08:00:00Z,2011-01-21 00:00:00,145.706813088815,Working,50,
2011-01-22T08:00:00Z,2011-01-22 00:00:00,134.113629338121,Working,50,
2011-01-23T08:00:00Z,2011-01-23 00:00:00,123.006426537725,Working,50,
2011-01-24T08:00:00Z,2011-01-24 00:00:00,112.750797763714,Working,50,
2011-01-25T08:00:00Z,2011-01-25 00:00:00,104.602019515959,Working,50,
2011-01-26T08:00:00Z,2011-01-26 00:00:00,95.4158647244322,Working,50,
2011-01-27T08:00:00Z,2011-01-27 00:00:00,87.2553855257331,Working,50,
2011-01-28T08:00:00Z,2011-01-28 00:00:00,79.7442899225135,Working,50,
2011-01-29T08:00:00Z,2011-01-29 00:00:00,74.4274148665227,Working,50,
2011-01-30T08:00:00Z,2011-01-30 00:00:00,70.1099978701526,Working,50,
2011-01-31T08:00:00Z,2011-01-31 00:00:00,69.2291592920374,Working,50,
2011-02-01T08:00:00Z,2011-02-01 00:00:00,66.7830485537247,Working,50,
2011-02-02T08:00:00Z,2011-02-02 00:00:00,70.7533228949398,Working,50,
2011-02-03T08:00:00Z,2011-02-03 00:00:00,63.4652717225458,Working,50,
2011-02-04T08:00:00Z,2011-02-04 00:00:00,56.3551833365343,Working,50,
2011-02-05T08:00:00Z,2011-02-05 00:00:00,51.5405278034601,Working,50,
2011-02-06T08:00:00Z,2011-02-06 00:00:00,47.5772689561622,Working,50,
2011-02-07T08:00:00Z,2011-02-07 00:00:00,43.1146993419603,Working,50,
2011-02-08T08:00:00Z,2011-02-08 00:00:00,39.8711209295339,Working,50,
2011-02-09T08:00:00Z,2011-02-09 00:00:00,36.0245303913331,Working,50,
2011-02-10T08:00:00Z,2011-02-10 00:00:00,32.8651521214536,Working,50,
2011-02-11T08:00:00Z,2011-02-11 00:00:00,30.8199899570911,Working,50,
2011-02-12T08:00:00Z,2011-02-12 00:00:00,28.8688379645241,Working,50,
2011-02-13T08:00:00Z,2011-02-13 00:00:00,26.9086968402555,Working,50,
2011-02-14T08:00:00Z,2011-02-14 00:00:00,25.7031263746199,Working,50,
2011-02-15T08:00:00Z,2011-02-15 00:00:00,25.5563865478108,Working,50,
2011-02-16T08:00:00Z,2011-02-16 00:00:00,26.9732468805944,Working,50,
2011-02-17T08:00:00Z,2011-02-17 00:00:00,791.684547407057,Working,50,
2011-02-18T08:00:00Z,2011-02-18 00:00:00,1301.36184027933,Working,50,
2011-02-19T08:00:00Z,2011-02-19 00:00:00,1810.51548347449,Working,50,
2011-02-20T08:00:00Z,2011-02-20 00:00:00,1179.8097389937,Working,50,
2011-02-21T08:00:00Z,2011-02-21 00:00:00,901.938117792324,Working,50,
2011-02-22T08:00:00Z,2011-02-22 00:00:00,595.364778718637,Working,50,
2011-02-23T08:00:00Z,2011-02-23 00:00:00,443.57245322616,Working,50,
2011-02-24T08:00:00Z,2011-02-24 00:00:00,362.515542926023,Working,50,
2011-02-25T08:00:00Z,2011-02-25 00:00:00,322.986410471442,Working,50,
2011-02-26T08:00:00Z,2011-02-26 00:00:00,463.941066779493,Working,50,
2011-02-27T08:00:00Z,2011-02-27 00:00:00,832.017902884504,Working,50,
2011-02-28T08:00:00Z,2011-02-28 00:00:00,470.691821865824,Working,50,
2011-03-01T08:00:00Z,2011-03-01 00:00:00,339.64028810807,Working,50,
2011-03-02T08:00:00Z,2011-03-02 00:00:00,291.465617676725,Working,50,
2011-03-03T08:00:00Z,2011-03-03 00:00:00,513.927978333829,Working,50,
2011-03-04T08:00:00Z,2011-03-04 00:00:00,957.74038579066,Working,50,
2011-03-05T08:00:00Z,2011-03-05 00:00:00,641.306115613467,Working,50,
2011-03-06T08:00:00Z,2011-03-06 00:00:00,499.772942360018,Working,50,
2011-03-07T08:00:00Z,2011-03-07 00:00:00,500.144423177347,Working,50,
2011-03-08T08:00:00Z,2011-03-08 00:00:00,977.725891008002,Working,50,
2011-03-09T08:00:00Z,2011-03-09 00:00:00,1081.40286629999,Working,50,
2011-03-10T08:00:00Z,2011-03-10 00:00:00,1225.72399461156,Working,50,
2011-03-11T08:00:00Z,2011-03-11 00:00:00,1571.40664592153,Working,50,
2011-03-12T08:00:00Z,2011-03-12 00:00:00,1950.51716122081,Working,50,
2011-03-13T08:00:00Z,2011-03-13 00:00:00,2049.72376978099,Working,50,
2011-03-14T08:00:00Z,2011-03-14 00:00:00,2052.50315872713,Working,50,
2011-03-15T08:00:00Z,2011-03-15 00:00:00,1622.6023285083,Working,50,
2011-03-16T08:00:00Z,2011-03-16 00:00:00,1718.18249159334,Working,50,
2011-03-17T08:00:00Z,2011-03-17 00:00:00,2392.12801217924,Working,50,
2011-03-18T08:00:00Z,2011-03-18 00:00:00,2679.60597504988,Working,50,
2011-03-19T08:00:00Z,2011-03-19 00:00:00,2890.67456541548,Working,50,
2011-03-20T08:00:00Z,2011-03-20 00:00:00,4185.34208137371,Working,50,
2011-03-21T08:00:00Z,2011-03-21 00:00:00,8870.88015792707,Working,50,
2011-03-22T08:00:00Z,2011-03-22 00:00:00,7569.5833891486,Working,50,
2011-03-23T08:00:00Z,2011-03-23 00:00:00,4952.34433992246,Working,50,
2011-03-24T08:00:00Z,2011-03-24 00:00:00,5520.0199778951,Working,50,
2011-03-25T08:00:00Z,2011-03-25 00:00:00,7699.80629525818,Working,50,
2011-03-26T08:00:00Z,2011-03-26 00:00:00,10487.4241160724,Working,50,
2011-03-27T08:00:00Z,2011-03-27 00:00:00,7401.61088131639,Working,50,
2011-03-28T08:00:00Z,2011-03-28 00:00:00,7215.31038768712,Working,50,
2011-03-29T08:00:00Z,2011-03-29 00:00:00,6100.78368966881,Working,50,
2011-03-30T08:00:00Z,2011-03-30 00:00:00,5535.64753064707,Working,50,
2011-03-31T08:00:00Z,2011-03-31 00:00:00,5190.89183357917,Working,50,
2011-04-01T08:00:00Z,2011-04-01 00:00:00,4894.89637986333,Working,50,
2011-04-02T08:00:00Z,2011-04-02 00:00:00,4684.90078691223,Working,50,
2011-04-03T08:00:00Z,2011-04-03 00:00:00,4371.52183556577,Working,50,
2011-04-04T08:00:00Z,2011-04-04 00:00:00,4201.2308062629,Working,50,
2011-04-05T08:00:00Z,2011-04-05 00:00:00,3906.45069333637,Working,50,
2011-04-06T08:00:00Z,2011-04-06 00:00:00,3813.44078272619,Working,50,
2011-04-07T08:00:00Z,2011-04-07 00:00:00,3723.22041714065,Working,50,
2011-04-08T08:00:00Z,2011-04-08 00:00:00,3645.17779567036,Working,50,
2011-04-09T08:00:00Z,2011-04-09 00:00:00,3570.83329791338,Working,50,
2011-04-10T08:00:00Z,2011-04-10 00:00:00,3469.29199117927,Working,50,
2011-04-11T08:00:00Z,2011-04-11 00:00:00,3338.36743428839,Working,50,
2011-04-12T08:00:00Z,2011-04-12 00:00:00,3269.81711828752,Working,50,
2011-04-13T08:00:00Z,2011-04-13 00:00:00,3065.11604323649,Working,50,
2011-04-14T08:00:00Z,2011-04-14 00:00:00,2714.26929016443,Working,50,
2011-04-15T08:00:00Z,2011-04-15 00:00:00,2136.97435117072,Working,50,
2011-04-16T08:00:00Z,2011-04-16 00:00:00,1414.39161061765,Working,50,
2011-04-17T08:00:00Z,2011-04-17 00:00:00,882.832302365905,Working,50,
2011-04-18T08:00:00Z,2011-04-18 00:00:00,557.515830962433,Working,50,
2011-04-19T08:00:00Z,2011-04-19 00:00:00,446.958860001234,Working,50,
2011-04-20T08:00:00Z,2011-04-20 00:00:00,395.608715350363,Working,50,
2011-04-21T08:00:00Z,2011-04-21 00:00:00,326.273045120785,Working,50,
2011-04-22T08:00:00Z,2011-04-22 00:00:00,254.922745747062,Working,50,
2011-04-23T08:00:00Z,2011-04-23 00:00:00,224.608650049894,Working,50,
2011-04-24T08:00:00Z,2011-04-24 00:00:00,161.15558443026,Working,50,
2011-04-25T08:00:00Z,2011-04-25 00:00:00,123.345805492901,Working,50,
2011-04-26T08:00:00Z,2011-04-26 00:00:00,105.953294127278,Working,50,
2011-04-27T08:00:00Z,2011-04-27 00:00:00,97.5662588809211,Working,50,
2011-04-28T08:00:00Z,2011-04-28 00:00:00,81.5659130421811,Working,50,
2011-04-29T08:00:00Z,2011-04-29 00:00:00,64.0532289015411,Working,50,
2011-04-30T08:00:00Z,2011-04-30 00:00:00,65.9495184824832,Working,50,
2011-05-01T08:00:00Z,2011-05-01 00:00:00,95.1027138920569,Working,50,
2011-05-02T08:00:00Z,2011-05-02 00:00:00,107.742939441873,Working,50,
2011-05-03T08:00:00Z,2011-05-03 00:00:00,106.773057117199,Working,50,
2011-05-04T08:00:00Z,2011-05-04 00:00:00,93.3694868826661,Working,50,
2011-05-05T08:00:00Z,2011-05-05 00:00:00,68.3828025080166,Working,50,
2011-05-06T08:00:00Z,2011-05-06 00:00:00,60.1811434547916,Working,50,
2011-05-07T08:00:00Z,2011-05-07 00:00:00,52.2520095307304,Working,50,
2011-05-08T08:00:00Z,2011-05-08 00:00:00,54.3144313600752,Working,50,
2011-05-09T08:00:00Z,2011-05-09 00:00:00,56.2437391276532,Working,50,
2011-05-10T08:00:00Z,2011-05-10 00:00:00,73.8557153370552,Working,50,
2011-05-11T08:00:00Z,2011-05-11 00:00:00,64.9180222142175,Working,50,
2011-05-12T08:00:00Z,2011-05-12 00:00:00,52.5955893787352,Working,50,
2011-05-13T08:00:00Z,2011-05-13 00:00:00,49.5438831473191,Working,50,
2011-05-14T08:00:00Z,2011-05-14 00:00:00,46.097545330994,Working,50,
2011-05-15T08:00:00Z,2011-05-15 00:00:00,40.5482799871484,Working,50,
2011-05-16T08:00:00Z,2011-05-16 00:00:00,47.0635336459647,Working,50,
2011-05-17T08:00:00Z,2011-05-17 00:00:00,63.7620662680643,Working,50,
2011-05-18T08:00:00Z,2011-05-18 00:00:00,101.724025760708,Working,50,
2011-05-19T08:00:00Z,2011-05-19 00:00:00,115.976784093144,Working,50,
2011-05-20T08:00:00Z,2011-05-20 00:00:00,85.5685715828053,Working,50,
2011-05-21T08:00:00Z,2011-05-21 00:00:00,60.1291618773904,Working,50,
2011-05-22T08:00:00Z,2011-05-22 00:00:00,47.3603720142807,Working,50,
2011-05-23T08:00:00Z,2011-05-23 00:00:00,39.5110591212096,Working,50,
2011-05-24T08:00:00Z,2011-05-24 00:00:00,36.6482443097386,Working,50,
2011-05-25T08:00:00Z,2011-05-25 00:00:00,28.8774440800326,Working,50,
2011-05-26T08:00:00Z,2011-05-26 00:00:00,28.727554320336,Working,50,
2011-05-27T08:00:00Z,2011-05-27 00:00:00,35.8587424545956,Working,50,
2011-05-28T08:00:00Z,2011-05-28 00:00:00,36.7750252334243,Working,50,
2011-05-29T08:00:00Z,2011-05-29 00:00:00,33.6145427771197,Working,50,
2011-05-30T08:00:00Z,2011-05-30 00:00:00,49.1914667502525,Working,50,
2011-05-31T08:00:00Z,2011-05-31 00:00:00,68.38243567407,Working,50,
2011-06-01T08:00:00Z,2011-06-01 00:00:00,51.6474644968456,Working,50,
2011-06-02T08:00:00Z,2011-06-02 00:00:00,46.2935726153326,Working,50,
2012-01-22T08:00:00Z,2012-01-22 00:00:00,11.8042659109219,Working,50,
2012-01-23T08:00:00Z,2012-01-23 00:00:00,30.4243392407292,Working,50,
2012-01-24T08:00:00Z,2012-01-24 00:00:00,184.782647384844,Working,50,
2012-01-25T08:00:00Z,2012-01-25 00:00:00,567.59956398125,Working,50,
2012-01-26T08:00:00Z,2012-01-26 00:00:00,235.435470112918,Working,50,"ESTIMATED"
2012-01-27T08:00:00Z,2012-01-27 00:00:00,138.740124073028,Working,50,
2012-01-28T08:00:00Z,2012-01-28 00:00:00,104.883582211058,Working,50,
2012-01-29T08:00:00Z,2012-01-29 00:00:00,79.7027102796102,Working,50,
2012-01-30T08:00:00Z,2012-01-30 00:00:00,64.6996969092762,Working,50,
2012-01-31T08:00:00Z,2012-01-31 00:00:00,55.2991924725925,Working,50,
2012-02-01T08:00:00Z,2012-02-01 00:00:00,48.2164564556352,Working,50,
2012-02-02T08:00:00Z,2012-02-02 00:00:00,42.6351731777781,Working,50,
2012-02-03T08:00:00Z,2012-02-03 00:00:00,38.3637326220821,Working,50,
2012-02-04T08:00:00Z,2012-02-04 00:00:00,35.4354680290199,Working,50,
2012-02-05T08:00:00Z,2012-02-05 00:00:00,32.8372371317074,Working,50,
2012-02-06T08:00:00Z,2012-02-06 00:00:00,31.213259130549,Working,50,
2012-02-07T08:00:00Z,2012-02-07 00:00:00,30.402030805825,Working,50,
2012-02-08T08:00:00Z,2012-02-08 00:00:00,32.1319900366792,Working,50,
2012-02-09T08:00:00Z,2012-02-09 00:00:00,33.6333925584936,Working,50,
2012-02-10T08:00:00Z,2012-02-10 00:00:00,34.267894161272,Working,50,
2012-02-11T08:00:00Z,2012-02-11 00:00:00,38.2946015588036,Working,50,
2012-02-12T08:00:00Z,2012-02-12 00:00:00,39.4675266086759,Working,50,
2012-02-13T08:00:00Z,2012-02-13 00:00:00,39.2336336235831,Working,50,
2012-02-14T08:00:00Z,2012-02-14 00:00:00,38.0521411661465,Working,50,
2012-02-15T08:00:00Z,2012-02-15 00:00:00,35.2101361786911,Working,50,
2012-02-16T08:00:00Z,2012-02-16 00:00:00,31.70000642421,Working,50,
2012-02-17T08:00:00Z,2012-02-17 00:00:00,26.9436289010626,Working,50,
2012-02-18T08:00:00Z,2012-02-18 00:00:00,24.0897390463073,Working,50,
2012-02-19T08:00:00Z,2012-02-19 00:00:00,22.293906275326,Working,50,
2012-02-20T08:00:00Z,2012-02-20 00:00:00,21.5291191848938,Working,50,
2012-02-21T08:00:00Z,2012-02-21 00:00:00,20.9894278723825,Working,50,
2012-02-22T08:00:00Z,2012-02-22 00:00:00,20.1518980029311,Working,50,
2012-02-23T08:00:00Z,2012-02-23 00:00:00,19.9267744183588,Working,50,
2012-02-24T08:00:00Z,2012-02-24 00:00:00,21.9173549103218,Working,50,
2012-02-25T08:00:00Z,2012-02-25 00:00:00,23.0524447269578,Working,50,
2012-02-26T08:00:00Z,2012-02-26 00:00:00,22.4680916374665,Working,50,
2012-02-27T08:00:00Z,2012-02-27 00:00:00,21.2770021578887,Working,50,
2012-02-28T08:00:00Z,2012-02-28 00:00:00,21.3003456258397,Working,50,
2012-02-29T08:00:00Z,2012-02-29 00:00:00,20.9437160258715,Working,50,
2012-03-01T08:00:00Z,2012-03-01 00:00:00,21.1849052112513,Working,50,
2012-03-02T08:00:00Z,2012-03-02 00:00:00,23.1894837499219,Working,50,
2012-03-03T08:00:00Z,2012-03-03 00:00:00,25.1578474604026,Working,50,
2012-03-04T08:00:00Z,2012-03-04 00:00:00,28.2726130708849,Working,50,
2012-03-05T08:00:00Z,2012-03-05 00:00:00,30.5386834945796,Working,50,
2012-03-06T08:00:00Z,2012-03-06 00:00:00,31.2421782298575,Working,50,
2012-03-07T08:00:00Z,2012-03-07 00:00:00,29.8904898824308,Working,50,
2012-03-08T08:00:00Z,2012-03-08 00:00:00,26.187401705574,Working,50,
2012-03-09T08:00:00Z,2012-03-09 00:00:00,22.2491799249117,Working,50,
2012-03-10T08:00:00Z,2012-03-10 00:00:00,18.6939412274347,Working,50,
2012-03-11T08:00:00Z,2012-03-11 00:00:00,17.2158281172579,Working,50,
2012-03-12T08:00:00Z,2012-03-12 00:00:00,16.882147126494,Working,50,
2012-03-13T08:00:00Z,2012-03-13 00:00:00,16.4237644666964,Working,50,
2012-03-14T08:00:00Z,2012-03-14 00:00:00,16.7006279043354,Working,50,
2012-03-15T08:00:00Z,2012-03-15 00:00:00,21.5107574211756,Working,50,
2012-03-16T08:00:00Z,2012-03-16 00:00:00,272.910151593777,Working,50,
2012-03-17T08:00:00Z,2012-03-17 00:00:00,301.621125856718,Working,50,
2012-03-18T08:00:00Z,2012-03-18 00:00:00,280.676484238637,Working,50,
2012-03-19T08:00:00Z,2012-03-19 00:00:00,366.095253505375,Working,50,
2012-03-20T08:00:00Z,2012-03-20 00:00:00,286.009965849173,Working,50,
2012-03-21T08:00:00Z,2012-03-21 00:00:00,219.220122672207,Working,50,
2012-03-22T08:00:00Z,2012-03-22 00:00:00,181.691803462202,Working,50,
2012-03-23T08:00:00Z,2012-03-23 00:00:00,152.941579146802,Working,50,
2012-03-24T08:00:00Z,2012-03-24 00:00:00,131.764630586989,Working,50,
2012-03-25T08:00:00Z,2012-03-25 00:00:00,115.710782729875,Working,50,
2012-03-26T08:00:00Z,2012-03-26 00:00:00,143.095432158911,Working,50,
2012-03-27T08:00:00Z,2012-03-27 00:00:00,212.256990585069,Working,50,
2012-03-28T08:00:00Z,2012-03-28 00:00:00,235.320152908786,Working,50,
2012-03-29T08:00:00Z,2012-03-29 00:00:00,1305.58376676873,Working,50,
2012-03-30T08:00:00Z,2012-03-30 00:00:00,1270.51438894524,Working,50,
2012-03-31T08:00:00Z,2012-03-31 00:00:00,547.735525217984,Working,50,
2012-04-01T08:00:00Z,2012-04-01 00:00:00,361.385955788673,Working,50,
2012-04-02T08:00:00Z,2012-04-02 00:00:00,621.008579767484,Working,50,
2012-04-03T08:00:00Z,2012-04-03 00:00:00,555.912232776291,Working,50,
2012-04-04T08:00:00Z,2012-04-04 00:00:00,363.254738128903,Working,50,
2012-04-05T08:00:00Z,2012-04-05 00:00:00,295.497666144353,Working,50,
2012-04-06T08:00:00Z,2012-04-06 00:00:00,255.079899825816,Working,50,
2012-04-07T08:00:00Z,2012-04-07 00:00:00,223.967612681641,Working,50,
2012-04-08T08:00:00Z,2012-04-08 00:00:00,201.122859387676,Working,50,
2012-04-09T08:00:00Z,2012-04-09 00:00:00,182.216965617677,Working,50,
2012-04-10T08:00:00Z,2012-04-10 00:00:00,167.102498689146,Working,50,
2012-04-11T08:00:00Z,2012-04-11 00:00:00,156.515313394931,Working,50,
2012-04-12T08:00:00Z,2012-04-12 00:00:00,150.892536458433,Working,50,
2012-04-13T08:00:00Z,2012-04-13 00:00:00,178.407100866763,Working,50,
2012-04-14T08:00:00Z,2012-04-14 00:00:00,460.342563193835,Working,50,
2012-04-15T08:00:00Z,2012-04-15 00:00:00,562.001355008959,Working,50,
2012-04-16T08:00:00Z,2012-04-16 00:00:00,394.519444009026,Working,50,
2012-04-17T08:00:00Z,2012-04-17 00:00:00,297.356742027747,Working,50,
2012-04-18T08:00:00Z,2012-04-18 00:00:00,248.485638002399,Working,50,
2012-04-19T08:00:00Z,2012-04-19 00:00:00,219.185725379186,Working,50,
2012-04-20T08:00:00Z,2012-04-20 00:00:00,195.537879853249,Working,50,
2012-04-21T08:00:00Z,2012-04-21 00:00:00,177.260451830644,Working,50,
2012-04-22T08:00:00Z,2012-04-22 00:00:00,162.307771460486,Working,50,
2012-04-23T08:00:00Z,2012-04-23 00:00:00,157.690433067031,Working,50,
2012-04-24T08:00:00Z,2012-04-24 00:00:00,204.33115210956,Working,50,
2012-04-25T08:00:00Z,2012-04-25 00:00:00,213.524567100559,Working,50,
2012-04-26T08:00:00Z,2012-04-26 00:00:00,216.41770264919,Working,50,
2012-04-27T08:00:00Z,2012-04-27 00:00:00,211.036340560916,Working,50,
2012-04-28T08:00:00Z,2012-04-28 00:00:00,106.289713770082,Working,50,
2012-04-29T08:00:00Z,2012-04-29 00:00:00,53.4811119015053,Working,50,
2012-04-30T08:00:00Z,2012-04-30 00:00:00,37.5702688774028,Working,50,
2012-05-01T08:00:00Z,2012-05-01 00:00:00,27.2711759373181,Working,50,
2012-05-02T08:00:00Z,2012-05-02 00:00:00,19.7426627759791,Working,50,
2012-05-03T08:00:00Z,2012-05-03 00:00:00,14.9575861156686,Working,50,
2012-05-04T08:00:00Z,2012-05-04 00:00:00,12.4300732466111,Working,50,
2012-05-05T08:00:00Z,2012-05-05 00:00:00,10.9088914594154,Working,50,
2012-05-06T08:00:00Z,2012-05-06 00:00:00,8.80250566276971,Working,50,
2012-05-07T08:00:00Z,2012-05-07 00:00:00,7.37898513171286,Working,50,
2012-05-08T08:00:00Z,2012-05-08 00:00:00,6.41139596169331,Working,50,
2012-05-09T08:00:00Z,2012-05-09 00:00:00,5.71927854115493,Working,50,
2012-05-10T08:00:00Z,2012-05-10 00:00:00,5.02041092832874,Working,50,
2012-05-11T08:00:00Z,2012-05-11 00:00:00,2.70429025658854,Working,50,
2012-05-12T08:00:00Z,2012-05-12 00:00:00,1.82763212887089,Working,50,
2012-05-13T08:00:00Z,2012-05-13 00:00:00,1.93109112005363,Working,50,
2012-05-14T08:00:00Z,2012-05-14 00:00:00,2.67268843592746,Working,50,
2012-05-15T08:00:00Z,2012-05-15 00:00:00,2.44771216885809,Working,50,
2012-05-16T08:00:00Z,2012-05-16 00:00:00,4.22682895086731,Working,50,
2012-05-17T08:00:00Z,2012-05-17 00:00:00,3.24946843791282,Working,50,
2012-05-18T08:00:00Z,2012-05-18 00:00:00,1.89336413892862,Working,50,
2012-05-19T08:00:00Z,2012-05-19 00:00:00,1.10965545177177,Working,50,
2012-05-20T08:00:00Z,2012-05-20 00:00:00,0.656812239260351,Working,50,
2012-05-21T08:00:00Z,2012-05-21 00:00:00,0.344500154387243,Working,50,
2012-05-22T08:00:00Z,2012-05-22 00:00:00,0.102107724238153,Working,50,
2012-05-23T08:00:00Z,2012-05-23 00:00:00,0.0202903379343177,Working,50,
2012-05-24T08:00:00Z,2012-05-24 00:00:00,0,Working,50,
2012-05-25T08:00:00Z,2012-05-25 00:00:00,0,Working,50,
2012-05-26T08:00:00Z,2012-05-26 00:00:00,0,Working,50,
2012-05-27T08:00:00Z,2012-05-27 00:00:00,0,Working,50,
2012-05-28T08:00:00Z,2012-05-28 00:00:00,0,Working,50,
2012-05-29T08:00:00Z,2012-05-29 00:00:00,0,Working,50,
2012-05-30T08:00:00Z,2012-05-30 00:00:00,0,Working,50,
2012-05-31T08:00:00Z,2012-05-31 00:00:00,0,Working,50,
2012-06-01T08:00:00Z,2012-06-01 00:00:00,0,Working,50,
2012-06-02T08:00:00Z,2012-06-02 00:00:00,0,Working,50,
2012-06-03T08:00:00Z,2012-06-03 00:00:00,0,Working,50,
2012-06-04T08:00:00Z,2012-06-04 00:00:00,0,Working,50,
