"Date","Flow","Conc","Std.Err","SEP","L95","U95"
"2010-02-09",45.6,7.11590154405338,1.0569558192486,5.96469088261025,1.26549075989163,23.5009275281525
"2010-02-10",9.31,7.25062649952213,1.35511607487709,6.13302100902882,1.27144453205094,24.1028195359681
"2010-02-11",0.22,7.51080696582494,2.24186272044641,6.58918067405032,1.24370395220135,25.631285615964
"2010-02-12",0,0,0,0,0,0
"2010-02-13",0,0,0,0,0,0
"2010-02-14",0,0,0,0,0,0
"2010-02-15",0,0,0,0,0,0
"2010-02-16",0,0,0,0,0,0
"2010-02-17",0,0,0,0,0,0
"2010-02-18",0,0,0,0,0,0
"2010-02-19",0,0,0,0,0,0
"2010-02-20",0,0,0,0,0,0
"2010-02-21",0,0,0,0,0,0
"2010-02-22",0,0,0,0,0,0
"2010-02-23",0,0,0,0,0,0
"2010-02-24",0,0,0,0,0,0
"2010-02-25",0,0,0,0,0,0
"2010-02-26",0,0,0,0,0,0
"2010-02-27",0,0,0,0,0,0
"2010-02-28",0,0,0,0,0,0
"2010-03-01",0,0,0,0,0,0
"2010-03-02",0,0,0,0,0,0
"2010-03-03",0,0,0,0,0,0
"2010-03-04",0,0,0,0,0,0
"2010-03-05",0.21,7.51350184351447,2.25420083683856,6.59547795765895,1.24297226922774,25.6514632951568
"2010-03-06",15.8,7.2073055097032,1.24936394632671,6.0755466435795,1.27058093612101,23.8998516557368
"2010-03-07",16.3,7.20470551364794,1.24332075173506,6.07220735999829,1.2704948090745,23.8879799593833
"2010-03-08",3.64,7.32365918978875,1.55622644674901,6.23889614600464,1.27014304328072,24.4701944288962
"2010-03-09",0,0,0,0,0,0
"2010-03-10",0,0,0,0,0,0
"2010-03-11",0,0,0,0,0,0
"2010-03-12",0,0,0,0,0,0
"2010-03-13",0,0,0,0,0,0
"2010-03-14",0,0,0,0,0,0
"2010-03-15",0,0,0,0,0,0
"2010-03-16",0,0,0,0,0,0
"2010-03-17",0,0,0,0,0,0
"2010-03-18",0,0,0,0,0,0
"2010-03-19",0,0,0,0,0,0
"2010-03-20",0,0,0,0,0,0
"2010-03-21",0,0,0,0,0,0
"2010-03-22",0,0,0,0,0,0
"2010-03-23",0,0,0,0,0,0
"2010-03-24",0,0,0,0,0,0
"2010-03-25",0,0,0,0,0,0
"2010-03-26",0,0,0,0,0,0
"2010-03-27",0,0,0,0,0,0
"2010-03-28",0,0,0,0,0,0
"2010-03-29",0,0,0,0,0,0
"2010-03-30",0,0,0,0,0,0
"2010-03-31",0,0,0,0,0,0
"2010-04-01",0,0,0,0,0,0
"2010-04-02",0,0,0,0,0,0
"2010-04-03",0,0,0,0,0,0
"2010-04-04",0,0,0,0,0,0
"2010-04-05",0,0,0,0,0,0
"2010-04-06",0,0,0,0,0,0
"2010-04-07",0,0,0,0,0,0
"2010-04-08",0,0,0,0,0,0
"2010-04-09",0,0,0,0,0,0
"2010-04-10",0,0,0,0,0,0
"2010-04-11",0,0,0,0,0,0
"2010-04-12",0,0,0,0,0,0
"2010-04-13",0,0,0,0,0,0
"2010-04-14",158,7.00123057568034,0.874167465151816,5.84147742554887,1.25402132283823,23.0452870295532
"2010-04-15",1600,6.76749517680704,0.721964014008419,5.62936484695649,1.21782830123411,22.2273230031146
"2010-04-16",2230,6.73197389582424,0.724873882676967,5.60068051932141,1.21114896855108,22.1131109015478
"2010-04-17",2260,6.73053413511328,0.725120726087366,5.59953473403745,1.21087263325508,22.1085295592343
"2010-04-18",2210,6.73294410371712,0.724713043658344,5.60145335440964,1.21133494000693,22.1162001883497
"2010-04-19",2070,6.73998140825397,0.723680094338789,5.60707665667298,1.212678006337,22.1386581280872
"2010-04-20",2030,6.74207607690547,0.723418410116376,5.6087564568917,1.21307577365828,22.1453598797276
"2010-04-21",1330,6.78706094064177,0.723085736473034,5.64551636524973,1.22139039436907,22.2912332849458
"2010-04-22",225,6.96718855249645,0.833043290295514,5.80767080690032,1.24971323499047,22.9178776080897
"2010-04-23",64.6,7.08456116434149,1.00042479127837,5.92944803601255,1.26286353451373,23.3719592233059
"2010-04-24",18.5,7.19408514207765,1.21898677114065,6.05868916384923,1.27010479117542,23.8398303432822
"2010-04-25",0.33,7.48674313343424,2.13562393345499,6.53503125339988,1.24967014987184,25.4568252800915
"2010-04-26",0,0,0,0,0,0
"2010-04-27",0,0,0,0,0,0
"2010-04-28",0,0,0,0,0,0
"2010-04-29",0,0,0,0,0,0
"2010-04-30",0,0,0,0,0,0
"2010-05-01",0,0,0,0,0,0
"2010-05-02",0,0,0,0,0,0
"2010-05-03",0,0,0,0,0,0
"2010-05-04",0,0,0,0,0,0
"2010-05-05",4.88,7.3014016737276,1.49173542169823,6.20529837222007,1.27094386209462,24.3545050784722
"2010-05-06",128,7.02121321784767,0.901183564544638,5.86186962420678,1.25637065278227,23.1216302255604
"2010-05-07",22.3,7.17825426867086,1.18375433109775,6.03889200106671,1.26941246694651,23.7690529174387
"2010-05-08",0,0,0,0,0,0
"2010-05-09",0,0,0,0,0,0
"2010-05-10",0,0,0,0,0,0
"2010-05-11",0,0,0,0,0,0
"2010-05-12",0,0,0,0,0,0
"2010-05-13",0,0,0,0,0,0
"2010-05-14",0,0,0,0,0,0
"2010-05-15",0,0,0,0,0,0
"2010-05-16",0,0,0,0,0,0
"2010-05-17",0,0,0,0,0,0
"2010-05-18",0,0,0,0,0,0
"2010-05-19",0,0,0,0,0,0
"2010-05-20",0,0,0,0,0,0
"2010-05-21",0,0,0,0,0,0
"2010-05-22",0,0,0,0,0,0
"2010-05-23",0,0,0,0,0,0
"2010-05-24",0,0,0,0,0,0
"2010-05-25",0,0,0,0,0,0
"2010-05-26",0,0,0,0,0,0
"2010-05-27",0,0,0,0,0,0
"2010-05-28",0,0,0,0,0,0
"2010-05-29",0,0,0,0,0,0
"2010-05-30",0,0,0,0,0,0
"2010-05-31",0,0,0,0,0,0
"2010-12-29",2.48,7.35203874235494,1.64283932158464,6.2836571848875,1.2685461176107,24.6230745702689
"2010-12-30",570,6.87479150187831,0.753760920617634,5.72126203533782,1.23625657279714,22.587253486826
"2010-12-31",354,6.92265517738895,0.788831156882047,5.76509942515281,1.2435330057713,22.7558980450104
"2011-01-01",215,6.97160093225027,0.838020182991779,5.81198872569318,1.25029263849288,22.934210369423
"2011-01-02",177,6.9903626213714,0.860361352052672,5.8305597448468,1.25268695035114,23.0042570503011
"2011-01-03",407,6.90874720631885,0.777299606271725,5.75216448151113,1.24148388422175,22.7063345861983
"2011-01-04",639,6.86315152087756,0.747203627513972,5.71088177315884,1.23439397627835,22.547038291358
"2011-01-05",346,6.92492499937456,0.790816809772782,5.76722626219892,1.24386219671494,22.7640318875149
"2011-01-06",221,6.96893071440456,0.834995648744901,5.809373449475,1.24994273503832,22.9243200434573
"2011-01-07",122,7.0257382274337,0.907591620174563,5.86654615273457,1.25688344435359,23.1390845843206
"2011-01-08",105,7.03980700214855,0.928192185777291,5.8812288369056,1.25843119864034,23.1937570411412
"2011-01-09",99.7,7.04463651018304,0.935498625313964,5.88631983857175,1.258945981348,23.2126687543057
"2011-01-10",81.8,7.06296253883381,0.964303967366231,5.90588119038366,1.26082039252026,23.2851196478705
"2011-01-11",50.6,7.10660615174896,1.03968393282728,5.95410388512757,1.26475466330066,23.4622968288757
"2011-01-12",43.2,7.12070950339467,1.06605596773869,5.97021273208707,1.26585681027316,23.521038428327
"2011-01-13",32.7,7.14522733141689,1.11422145194302,5.99887407043115,1.26756266873266,23.6250137483724
"2011-01-14",28.8,7.15627211367558,1.13687953225754,6.01207064046683,1.26824026786891,23.6726578598037
"2011-01-15",11.4,7.23422247257873,1.31393680036043,6.11083722431909,1.27124800504868,24.0247814255109
"2011-01-16",6.1,7.28412918692084,1.44366425684296,6.18006228675803,1.27131228123278,24.2670684061622
"2011-01-17",0,0,0,0,0,0
"2011-01-18",0,0,0,0,0,0
"2011-01-19",0,0,0,0,0,0
"2011-01-20",0,0,0,0,0,0
"2011-01-21",0,0,0,0,0,0
"2011-01-22",0,0,0,0,0,0
"2011-01-23",0,0,0,0,0,0
"2011-01-24",0,0,0,0,0,0
"2011-01-25",0,0,0,0,0,0
"2011-01-26",0,0,0,0,0,0
"2011-01-27",0,0,0,0,0,0
"2011-01-28",0,0,0,0,0,0
"2011-01-29",0,0,0,0,0,0
"2011-01-30",0,0,0,0,0,0
"2011-01-31",0,0,0,0,0,0
"2011-02-01",0,0,0,0,0,0
"2011-02-02",0,0,0,0,0,0
"2011-02-03",0,0,0,0,0,0
"2011-02-04",0,0,0,0,0,0
"2011-02-05",0,0,0,0,0,0
"2011-02-06",0,0,0,0,0,0
"2011-02-07",0,0,0,0,0,0
"2011-02-08",0,0,0,0,0,0
"2011-02-09",0,0,0,0,0,0
"2011-02-10",0,0,0,0,0,0
"2011-02-11",0,0,0,0,0,0
"2011-02-12",0,0,0,0,0,0
"2011-02-13",0,0,0,0,0,0
"2011-02-14",0,0,0,0,0,0
"2011-02-15",0,0,0,0,0,0
"2011-02-16",0,0,0,0,0,0
"2011-02-17",0,0,0,0,0,0
"2011-02-18",1.24,7.40110334121177,1.80528874772501,6.36687640312615,1.26406353742082,24.9036382120314
"2011-02-19",260,6.95308914380233,0.817855253174574,5.79399657090194,1.24782119755757,22.8660377183851
"2011-02-20",316,6.93390656824946,0.798958022932032,5.77568630606486,1.24515015948076,22.7963428251609
"2011-02-21",319,6.93297269597703,0.798090441268786,5.77480334573941,1.2450173367322,22.7929738305185
"2011-02-22",222,6.96849238351411,0.834502871332944,5.80894478923538,1.24988508208976,22.922698342252
"2011-02-23",92.3,7.05180232300605,0.946559073033345,5.89392243666692,1.25969392769989,23.2408673730394
"2011-02-24",22.4,7.1778727910169,1.18292061495761,6.03842002542299,1.26939418476663,23.7673616993053
"2011-02-25",16,7.20625641262885,1.24692143972607,6.07419781290456,1.27054663170938,23.8950574028754
"2011-02-26",117,7.02967298240018,0.913250212756899,5.87063069227951,1.25732346295632,23.1543132637271
"2011-02-27",119,7.0280803302352,0.910950145889771,5.86897538129086,1.25714602122068,23.1481434650673
"2011-02-28",53,7.10244779561182,1.03209480493697,5.94940491797248,1.26441342384639,23.4451202939432
"2011-03-01",11.5,7.23350991755612,1.31217972683298,6.10988555307501,1.27123577161515,24.0214251802938
"2011-03-02",0,0,0,0,0,0
"2011-03-03",85.1,7.0593159055219,0.958436488124069,5.90195759826479,1.26045751850306,23.2706146742617
"2011-03-04",232,6.96420936725773,0.829743115222357,5.8047658875732,1.2493185780699,22.9068796977316
"2011-03-05",138,7.01409993464579,0.891326061619173,5.85456246153943,1.25555007882859,23.0943177236657
"2011-03-06",108,7.03717454698601,0.924259965133886,5.87846486881696,1.2581470153746,23.1834799274355
"2011-03-07",184,6.98663591811509,0.855772537022086,5.82684334164363,1.25222041426188,22.9902651677173
"2011-03-08",403,6.90973481943012,0.778082361964601,5.75307755813827,1.24163119425033,22.7098386543525
"2011-03-09",495,6.889078681626,0.762864931657554,5.73414987173532,1.23849402567817,22.6370320660286
"2011-03-10",654,6.86078055644422,0.745962500678086,5.70878034463778,1.23401028378766,22.5388835970254
"2011-03-11",1160,6.80144090051918,0.725199907896182,5.65755229032262,1.2239533695427,22.3386745779282
"2011-03-12",1420,6.78014662579362,0.722460968518435,5.63977932858588,1.22014133456599,22.2685648608012
"2011-03-13",1380,6.78316624193151,0.722702829385965,5.64228083493525,1.22068814433288,22.2784533137386
"2011-03-14",1380,6.78316624193151,0.722702829385965,5.64228083493525,1.22068814433288,22.2784533137386
"2011-03-15",1110,6.8060559421323,0.726114737318015,5.66144536425181,1.22476583103222,22.3539864060129
"2011-03-16",1420,6.78014662579362,0.722460968518435,5.63977932858588,1.22014133456599,22.2685648608012
"2011-03-17",1950,6.74638697138934,0.722946687513645,5.61222227814516,1.21389148504958,22.159177150379
"2011-03-18",2210,6.73294410371712,0.724713043658344,5.60145335440964,1.21133494000693,22.1162001883497
"2011-03-19",3740,6.67570851320774,0.741388443306325,5.55683702541272,1.20003984629569,21.9367275359692
"2011-03-20",7310,6.6011340849806,0.782054016452432,5.50150595169692,1.18439541876038,21.710846632338
"2011-03-21",8990,6.57774823160616,0.798385293996387,5.48476372621036,1.17928880684541,21.6417419688495
"2011-03-22",5380,6.63547436908059,0.760985472072092,5.52660850091524,1.19172372607923,21.8137916006089
"2011-03-23",4820,6.64769420420263,0.754415352200184,5.53569424801622,1.19428096494151,21.8508589691992
"2011-03-24",7090,6.60457413435974,0.779780887454444,5.50399252535127,1.18513878185099,21.7210794445357
"2011-03-25",9850,6.5673667473683,0.806097752032884,5.47742054238879,1.17699267237939,21.6113175822144
"2011-03-26",7390,6.59990787019723,0.782872568930672,5.50062109499328,1.18412995537848,21.7072033460788
"2011-03-27",7140,6.60378335328517,0.780300369522617,5.50342037833101,1.18496808091027,21.7187256274597
"2011-03-28",6150,6.62053675329438,0.769696150562949,5.51561210172468,1.18856140071194,21.7687928631416
"2011-03-29",5380,6.63547436908059,0.760985472072092,5.52660850091524,1.19172372607923,21.8137916006089
"2011-03-30",4980,6.64406880568741,0.756310675764982,5.53299013256901,1.19352510180339,21.8398375000155
"2011-03-31",4630,6.65215301038741,0.752148127927811,5.53902994242281,1.19520729513689,21.8644423428175
"2011-04-01",4400,6.65779246843006,0.749383222414617,5.543264725205,1.19637367553444,21.8816674389292
"2011-04-02",4150,6.66425368452623,0.746359467171129,5.5481384735666,1.19770277305874,21.9014647064508
"2011-04-03",3950,6.6696983462593,0.743933594423321,5.5522637216362,1.19881670505254,21.918199225228
"2011-04-04",3650,6.6783843230411,0.740300885376149,5.55887978070178,1.20058220014615,21.9449955173398
"2011-04-05",3550,6.68143292451014,0.739096521441421,5.56121215669525,1.20119844862129,21.9544296716934
"2011-04-06",3360,6.68745996777117,0.736825837959621,5.56583907132531,1.20241151224659,21.9731258876192
"2011-04-07",3110,6.69591020479762,0.733894039154329,5.57236197216931,1.20410044559952,21.9994405185251
"2011-04-08",2960,6.70129966480646,0.732181185975338,5.57654418474647,1.20517033236455,22.0162861735336
"2011-04-09",2790,6.70773462730791,0.730299810646992,5.58156035188136,1.20644024925284,22.0364641048646
"2011-04-10",2560,6.71706819229027,0.72789483859521,5.58888028673819,1.2082674983509,22.0658569318375
"2011-04-11",2550,6.71749204756787,0.727794875879599,5.58921395265977,1.20835006089065,22.067195281209
"2011-04-12",2290,6.72911260794765,0.725373979409732,5.59840472269601,1.21059937756675,22.104009829063
"2011-04-13",2170,6.73491006903151,0.724400763048671,5.60302117691005,1.21171118173458,22.122465235437
"2011-04-14",2310,6.7281748228875,0.725546220726594,5.5976599372889,1.21041888209066,22.1010301022187
"2011-04-15",1560,6.77018425232114,0.722000426651889,5.63156956843227,1.21832289489431,22.2360637224916
"2011-04-16",676,6.85739542466072,0.744245860577754,5.70578755220191,1.23345997403366,22.5272621318302
"2011-04-17",263,6.95196601744333,0.816692503108872,5.79291528058811,1.24766785720646,22.8619308968929
"2011-04-18",96.6,7.04757509551165,0.94000268641438,5.88943044747475,1.25925500821104,23.2242124559791
"2011-04-19",29,7.15567248773944,1.13563409229352,6.01134949501659,1.26820497287167,23.6700579819064
"2011-04-20",0.61,7.44833206178934,1.97912913926222,6.45540728665526,1.25731229080924,25.1970936899659
"2012-01-01",0,0,0,0,0,0
"2012-01-02",0,0,0,0,0,0
"2012-01-03",0,0,0,0,0,0
"2012-01-04",0,0,0,0,0,0
"2012-01-05",0,0,0,0,0,0
"2012-01-06",0,0,0,0,0,0
"2012-01-07",0,0,0,0,0,0
"2012-01-08",0,0,0,0,0,0
"2012-01-09",0,0,0,0,0,0
"2012-01-10",0,0,0,0,0,0
"2012-01-11",0,0,0,0,0,0
"2012-01-12",0,0,0,0,0,0
"2012-01-13",0,0,0,0,0,0
"2012-01-14",0,0,0,0,0,0
"2012-01-15",0,0,0,0,0,0
"2012-01-16",0,0,0,0,0,0
"2012-01-17",0,0,0,0,0,0
"2012-01-18",0,0,0,0,0,0
"2012-01-19",0,0,0,0,0,0
"2012-01-20",0,0,0,0,0,0
"2012-01-21",0,0,0,0,0,0
"2012-01-22",0,0,0,0,0,0
"2012-01-23",0,0,0,0,0,0
"2012-01-24",0,0,0,0,0,0
"2012-01-25",0,0,0,0,0,0
"2012-01-26",0,0,0,0,0,0
"2012-01-27",0,0,0,0,0,0
"2012-01-28",0,0,0,0,0,0
"2012-01-29",0,0,0,0,0,0
"2012-01-30",0,0,0,0,0,0
"2012-01-31",0,0,0,0,0,0
"2012-02-01",0,0,0,0,0,0
"2012-02-02",0,0,0,0,0,0
"2012-02-03",0,0,0,0,0,0
"2012-02-04",0,0,0,0,0,0
"2012-02-05",0,0,0,0,0,0
"2012-02-06",0,0,0,0,0,0
"2012-02-07",0,0,0,0,0,0
"2012-02-08",0,0,0,0,0,0
"2012-02-09",0,0,0,0,0,0
"2012-02-10",0,0,0,0,0,0
"2012-02-11",0,0,0,0,0,0
"2012-02-12",0,0,0,0,0,0
"2012-02-13",0,0,0,0,0,0
"2012-02-14",0,0,0,0,0,0
"2012-02-15",0,0,0,0,0,0
"2012-02-16",0,0,0,0,0,0
"2012-02-17",0,0,0,0,0,0
"2012-02-18",0,0,0,0,0,0
"2012-02-19",0,0,0,0,0,0
"2012-02-20",0,0,0,0,0,0
"2012-02-21",0,0,0,0,0,0
"2012-02-22",0,0,0,0,0,0
"2012-02-23",0,0,0,0,0,0
"2012-02-24",0,0,0,0,0,0
"2012-02-25",0,0,0,0,0,0
"2012-02-26",0,0,0,0,0,0
"2012-02-27",0,0,0,0,0,0
"2012-02-28",0,0,0,0,0,0
"2012-02-29",0,0,0,0,0,0
"2012-03-01",0,0,0,0,0,0
"2012-03-02",0,0,0,0,0,0
"2012-03-03",0,0,0,0,0,0
"2012-03-04",0,0,0,0,0,0
"2012-03-05",0,0,0,0,0,0
"2012-03-06",0,0,0,0,0,0
"2012-03-07",0,0,0,0,0,0
"2012-03-08",0,0,0,0,0,0
"2012-03-09",0,0,0,0,0,0
"2012-03-10",0,0,0,0,0,0
"2012-03-11",0,0,0,0,0,0
"2012-03-12",0,0,0,0,0,0
"2012-03-13",0,0,0,0,0,0
"2012-03-14",0,0,0,0,0,0
"2012-03-15",0,0,0,0,0,0
"2012-03-16",0,0,0,0,0,0
"2012-03-17",0,0,0,0,0,0
"2012-03-18",0,0,0,0,0,0
"2012-03-19",0,0,0,0,0,0
"2012-03-20",0,0,0,0,0,0
"2012-03-21",0,0,0,0,0,0
"2012-03-22",0,0,0,0,0,0
"2012-03-23",0,0,0,0,0,0
"2012-03-24",0,0,0,0,0,0
"2012-03-25",0,0,0,0,0,0
"2012-03-26",0,0,0,0,0,0
"2012-03-27",0,0,0,0,0,0
"2012-03-28",0,0,0,0,0,0
"2012-03-29",0,0,0,0,0,0
"2012-03-30",0,0,0,0,0,0
"2012-03-31",0,0,0,0,0,0
"2012-04-01",0,0,0,0,0,0
"2012-04-02",0,0,0,0,0,0
"2012-04-03",0,0,0,0,0,0
"2012-04-04",0,0,0,0,0,0
"2012-04-05",0,0,0,0,0,0
"2012-04-06",0,0,0,0,0,0
"2012-04-07",0,0,0,0,0,0
"2012-04-08",0,0,0,0,0,0
"2012-04-09",0,0,0,0,0,0
"2012-04-10",0,0,0,0,0,0
"2012-04-11",0,0,0,0,0,0
"2012-04-12",0,0,0,0,0,0
"2012-04-13",0,0,0,0,0,0
"2012-04-14",0,0,0,0,0,0
"2012-04-15",0,0,0,0,0,0
"2012-04-16",0,0,0,0,0,0
"2012-04-17",0,0,0,0,0,0
"2012-04-18",0,0,0,0,0,0
"2012-04-19",0,0,0,0,0,0
"2012-04-20",0,0,0,0,0,0
"2012-04-21",0,0,0,0,0,0
"2012-04-22",0,0,0,0,0,0
"2012-04-23",0,0,0,0,0,0
"2012-04-24",0,0,0,0,0,0
"2012-04-25",0,0,0,0,0,0
"2012-04-26",0,0,0,0,0,0
"2012-04-27",0,0,0,0,0,0
"2012-04-28",0,0,0,0,0,0
"2012-04-29",0,0,0,0,0,0
"2012-04-30",0,0,0,0,0,0
"2012-05-01",0,0,0,0,0,0
"2012-05-02",0,0,0,0,0,0
"2012-05-03",0,0,0,0,0,0
"2012-05-04",0,0,0,0,0,0
"2012-05-05",0,0,0,0,0,0
"2012-05-06",0,0,0,0,0,0
"2012-05-07",0,0,0,0,0,0
"2012-05-08",0,0,0,0,0,0
"2012-05-09",0,0,0,0,0,0
"2012-05-10",0,0,0,0,0,0
"2012-05-11",0,0,0,0,0,0
"2012-05-12",0,0,0,0,0,0
"2012-05-13",0,0,0,0,0,0
"2012-05-14",0,0,0,0,0,0
"2012-05-15",0,0,0,0,0,0
"2012-05-16",0,0,0,0,0,0
"2012-05-17",0,0,0,0,0,0
"2012-11-10",0,0,0,0,0,0
"2012-11-11",0,0,0,0,0,0
"2012-11-12",0,0,0,0,0,0
"2012-11-13",0,0,0,0,0,0
"2012-11-14",0,0,0,0,0,0
"2012-11-15",0,0,0,0,0,0
"2012-11-16",0,0,0,0,0,0
"2012-11-17",0,0,0,0,0,0
"2012-11-18",0,0,0,0,0,0
"2012-11-19",0,0,0,0,0,0
"2012-11-20",0,0,0,0,0,0
"2012-11-21",0,0,0,0,0,0
"2012-11-22",0,0,0,0,0,0
"2012-11-23",0,0,0,0,0,0
"2012-11-24",0,0,0,0,0,0
"2012-11-25",0,0,0,0,0,0
"2012-11-26",0,0,0,0,0,0
"2012-11-27",0,0,0,0,0,0
"2012-11-28",0,0,0,0,0,0
"2012-11-29",0,0,0,0,0,0
"2012-11-30",0,0,0,0,0,0
"2012-12-01",0,0,0,0,0,0
"2012-12-02",0,0,0,0,0,0
"2012-12-03",1210,6.7970125029539,0.724430545104991,5.65383058859628,1.22316913185204,22.3240216083517
"2012-12-04",369,6.91852786650389,0.785294988974295,5.76124355523605,1.24293063937078,22.7411404636508
"2012-12-05",281,6.94547265337644,0.810107033277611,5.78668649422556,1.24677383308045,22.8382517475278
"2012-12-06",386,6.91403910879171,0.781558355768075,5.75706665500244,1.24227001483006,22.7251377917299
"2012-12-07",321,6.93235474554705,0.797519042503926,5.7742195091557,1.24492930650316,22.7907457483602
"2012-12-08",157,7.00183635154414,0.874955510104571,5.84208950789465,1.254094541935,23.0475840539179
"2012-12-09",87.3,7.05695830427968,0.954678826833301,5.89942925776846,1.26022021741501,23.261260557891
"2012-12-10",58.9,7.09293447671214,1.01505345430801,5.93873956811294,1.263605493211,23.4060642146943
"2012-12-11",39.2,7.12931108910662,1.08261896310305,5.9801710256269,1.26648623200046,23.5572421956433
"2012-12-12",24,7.17197673026511,1.17012596332142,6.03115497032275,1.26910223603219,23.7413062983493
"2012-12-13",9.87,7.24591887655329,1.34315475001222,6.12660004779287,1.2714050287851,24.0802706211436
"2012-12-14",0.18,7.52233407115134,2.29530360281221,6.61647215167859,1.24047816445455,25.7185680387482
"2012-12-15",0,0,0,0,0,0
"2012-12-16",0,0,0,0,0,0
"2012-12-17",0,0,0,0,0,0
"2012-12-18",0,0,0,0,0,0
"2012-12-19",0,0,0,0,0,0
"2012-12-20",0,0,0,0,0,0
"2012-12-21",0,0,0,0,0,0
"2012-12-22",268,6.95012092478601,0.814797467225511,5.79114143900508,1.24741511540094,22.8551912970962
"2012-12-23",2020,6.74260593209454,0.723355571118174,5.6091818086253,1.21317624449011,22.1470563649849
"2012-12-24",5570,6.63160558906681,0.763171414385568,5.52374894026977,1.19090850381007,21.8021043427925
"2012-12-25",1860,6.75144441370738,0.722509017183122,5.61630338335853,1.21484344209223,22.1754301512155
"2012-12-26",1110,6.8060559421323,0.726114737318015,5.66144536425181,1.22476583103222,22.3539864060129
"2012-12-27",909,6.82687122104689,0.731692353603702,5.67919154647572,1.22836800052695,22.4235799593035
"2012-12-28",763,6.84496583178252,0.738500031440204,5.69487350334234,1.23141443466924,22.4848033128948
"2012-12-29",1080,6.80892144499149,0.726741121792987,5.66387009756717,1.22526779559743,22.3635149403343
"2012-12-30",1170,6.80054078914913,0.725034947828541,5.65679472021455,1.2237943326008,22.3356930995449
"2012-12-31",1090,6.80795790356809,0.726525493100905,5.66305412348653,1.22509922144289,22.3603090858543
"2013-01-01",1130,6.80418650292747,0.725730216046042,5.65986658426637,1.22443731928994,22.3477788663476
"2013-01-02",1140,6.80326362855614,0.725547399428332,5.65908809844553,1.22427484526211,22.3447169905705
"2013-01-03",1150,6.80234847125509,0.725370678291324,5.65831670897855,1.22411353462456,22.3416823867444
"2013-01-04",1040,6.81286296883987,0.72767611573129,5.66721479200191,1.22595510689885,22.3766484066153
"2013-01-05",703,6.85338189636694,0.742294847012709,5.70225057368599,1.23280372767524,22.513515678913
"2013-01-06",465,6.89538038089856,0.767250149530693,5.73988684481743,1.23946350011773,22.6591372891734
"2013-01-07",344,6.92550025864344,0.791324657831408,5.76776599642271,1.2439453905693,22.7660953378551
"2013-01-08",283,6.94477574769446,0.809414148800179,5.78602027158534,1.24667712686321,22.8357168584218
